 Satellite:           Jason-1
 Date of parsing:     10-May-2015, 19:55:39
 
            jday	           glat	           glon	           hsat	           ralt	    stdalt	       swh	     otide	     etide	      invb	     wtrop	     dtrop	     ionos	      mssh	      geoh	    iflags	    oflags	     ptide	       emb	
      1835.48475	      43.252070	     244.988605	    1347351.814	    1299999.999	    -0.001	    15.890	    32.767	    -0.158	     1.577	     0.000	    -1.939	    32.767	   -13.395	   -13.547	       202	        30	     0.003	    -0.308	
      1835.48477	      43.206825	     245.025760	    1347338.240	    1299999.999	    -0.001	   327.670	    32.767	    -0.158	     1.498	     0.000	    -1.957	    32.767	   -13.518	   -13.590	       200	        30	     0.003	    32.767	
      1835.48486	      42.857175	     245.310425	    1347233.410	    1299999.999	    -0.001	   327.670	    32.767	    -0.160	     1.188	     0.000	    -2.028	    32.767	   -14.208	   -14.324	       200	        30	     0.003	    32.767	
      1835.48487	      42.790769	     245.364003	    1347213.516	    1299999.999	    -0.001	   327.670	    32.767	    -0.160	     1.184	     0.000	    -2.029	    32.767	   -14.208	   -14.393	       202	        30	     0.003	    32.767	
      1835.48489	      42.745370	     245.400543	    1347199.919	    1299999.999	    -0.001	    17.540	    32.767	    -0.160	     1.186	     0.000	    -2.029	    32.767	   -14.183	   -14.472	       202	        30	     0.003	    -0.334	
      1835.48490	      42.699957	     245.437024	    1347186.320	    1299999.999	    -0.001	   327.670	    32.767	    -0.160	     1.189	     0.000	    -2.028	    32.767	   -14.138	   -14.517	       200	        30	     0.003	    32.767	
      1835.48491	      42.652257	     245.475265	    1347172.039	    1299999.999	    -0.001	   327.670	    32.767	    -0.160	     1.238	     0.000	    -2.017	    32.767	   -14.074	   -14.497	       200	        30	     0.003	    32.767	
      1835.48492	      42.606813	     245.511625	    1347158.436	    1299999.999	    -0.001	   327.670	    32.767	    -0.160	     1.336	     0.000	    -1.995	    32.767	   -14.013	   -14.460	       200	        30	     0.003	    32.767	
      1835.48494	      42.542669	     245.562826	    1347139.239	    1299999.999	    -0.001	   327.670	    32.767	    -0.161	     1.478	     0.000	    -1.962	    32.767	   -13.904	   -14.376	       200	        30	     0.003	    32.767	
      1835.48497	      42.423070	     245.657920	    1347103.462	    1299999.999	    -0.001	   327.670	    32.767	    -0.161	     1.749	     0.000	    -1.900	    32.767	   -13.711	   -14.213	       200	        30	     0.003	    32.767	
      1835.48524	      41.392117	     246.458123	    1346795.926	    1299999.999	    -0.001	   327.670	    32.767	    -0.164	     1.569	    -0.051	    -1.941	    32.767	   -15.591	   -15.945	       200	        30	     0.003	    32.767	
      1835.48530	      41.155307	     246.637172	    1346725.532	    1299999.999	    -0.001	   327.670	    32.767	    -0.165	     1.425	    -0.066	    -1.974	    32.767	   -16.396	   -16.337	       200	        30	     0.003	    32.767	
      1835.48533	      41.041940	     246.722281	    1346691.868	    1299999.999	    -0.001	   327.670	    32.767	    -0.166	     1.461	    -0.072	    -1.966	    32.767	   -16.677	   -16.690	       200	        30	     0.003	    32.767	
      1835.48538	      40.840961	     246.872214	    1346632.249	    1299999.999	    -0.001	   327.670	    32.767	    -0.166	     1.539	    -0.083	    -1.948	    32.767	   -16.996	   -16.881	       200	        30	     0.003	    32.767	
      1835.48580	      39.203067	     248.050985	    1346149.599	    1299999.999	    -0.001	   327.670	    32.767	    -0.172	     2.095	    -0.041	    -1.821	    32.767	   -17.229	   -17.517	       200	        30	     0.003	    32.767	
      1835.48581	      39.156627	     248.083340	    1346136.007	    1299999.999	    -0.001	   327.670	    32.767	    -0.172	     2.180	    -0.026	    -1.802	    32.767	   -17.142	   -17.700	       200	        30	     0.003	    32.767	
      1835.48597	      38.510016	     248.528088	    1345947.361	    1299999.999	    -0.001	   327.670	    32.767	    -0.174	     2.181	    -0.006	    -1.802	    32.767	   -16.983	   -16.405	       202	        30	     0.003	    32.767	
      1835.48631	      37.156110	     249.426225	    1345556.333	    1299999.999	    -0.001	   327.670	    32.767	    -0.178	     1.737	    -0.079	    -1.904	    32.767	   -21.351	   -21.456	       200	        30	     0.003	    32.767	
      1835.48643	      36.687625	     249.727185	    1345422.409	    1299999.999	    -0.001	   327.670	    32.767	    -0.180	     1.951	    -0.043	    -1.855	    32.767	   -20.062	   -19.805	       200	        30	     0.003	    32.767	
      1835.48666	      35.782329	     250.295366	    1345165.841	    1299999.999	    -0.001	     2.390	    32.767	    -0.183	     1.984	    -0.041	    -1.847	    32.767	   -20.366	   -20.256	       202	        30	     0.003	    -0.104	
      1835.48672	      35.550189	     250.438326	    1345100.548	    1299999.999	    -0.001	   327.670	    32.767	    -0.184	     2.079	    -0.042	    -1.826	    32.767	   -21.078	   -20.931	       200	        30	     0.003	    32.767	
      1835.48673	      35.502919	     250.467304	    1345087.279	    1299999.999	    -0.001	   327.670	    32.767	    -0.184	     2.066	    -0.024	    -1.829	    32.767	   -21.271	   -21.120	       200	        30	     0.003	    32.767	
      1835.48686	      34.951001	     250.802374	    1344933.010	    1299999.999	    -0.001	   327.670	    32.767	    -0.185	     2.049	    -0.045	    -1.833	    32.767	   -22.735	   -22.471	       200	        30	     0.003	    32.767	
      1835.48688	      34.903612	     250.830867	    1344919.822	    1342949.396	     1.009	     4.150	    32.767	    -0.186	     2.053	    -0.028	    -1.832	    32.767	   -22.704	   -22.473	        66	        30	     0.003	    -0.162	
      1835.48689	      34.856213	     250.859323	    1344906.641	    1299999.999	    -0.001	     7.000	    32.767	    -0.186	     2.027	    -0.027	    -1.838	    32.767	   -22.654	   -22.511	       202	        30	     0.003	    -0.227	
      1835.48690	      34.808805	     250.887742	    1344893.467	    1299999.999	    -0.001	    11.580	    32.767	    -0.186	     2.018	    -0.032	    -1.840	    32.767	   -22.579	   -22.526	       202	        30	     0.003	    -0.306	
      1835.48693	      34.701495	     250.951912	    1344863.682	    1299999.999	    -0.001	   327.670	    32.767	    -0.186	     2.010	    -0.044	    -1.842	    32.767	   -22.355	   -22.290	       200	        30	     0.003	    32.767	
      1835.48694	      34.654057	     250.980210	    1344850.530	    1299999.999	    -0.001	   327.670	    32.767	    -0.186	     2.011	    -0.041	    -1.841	    32.767	   -22.244	   -22.237	       200	        30	     0.003	    32.767	
      1835.48695	      34.593279	     251.016403	    1344833.694	    1299999.999	    -0.001	    21.930	    32.767	    -0.187	     2.020	    -0.034	    -1.839	    32.767	   -22.119	   -22.234	       202	        30	     0.003	    -0.308	
      1835.48697	      34.545820	     251.044616	    1344820.559	    1299999.999	    -0.001	   327.670	    32.767	    -0.187	     2.065	    -0.039	    -1.829	    32.767	   -22.016	   -22.237	       200	        30	     0.003	    32.767	
      1835.48700	      34.410697	     251.124715	    1344783.213	    1299999.999	    -0.001	   327.670	    32.767	    -0.187	     2.164	    -0.039	    -1.806	    32.767	   -21.795	   -21.932	       200	        30	     0.003	    32.767	
      1835.48751	      32.353496	     252.304199	    1344224.962	    1299999.999	    -0.001	    19.720	    32.767	    -0.193	     1.387	     0.000	    -1.985	    32.767	   -24.296	   -24.262	       200	        30	     0.003	    -0.308	
      1835.48752	      32.305641	     252.330788	    1344212.220	    1299999.999	    -0.001	   327.670	    32.767	    -0.194	     1.367	     0.000	    -1.989	    32.767	   -24.384	   -24.434	       200	        30	     0.003	    32.767	
      1835.48754	      32.243759	     252.365115	    1344195.760	    1299999.999	    -0.001	   327.670	    32.767	    -0.194	     1.342	     0.000	    -1.995	    32.767	   -24.480	   -24.524	       200	        30	     0.003	    32.767	
      1835.48761	      31.944740	     252.530134	    1344116.500	    1299999.999	    -0.001	   327.670	    32.767	    -0.195	     1.305	    -0.002	    -2.004	    32.767	   -24.665	   -24.839	       200	        30	     0.003	    32.767	
      1835.48762	      31.896818	     252.556450	    1344103.841	    1299999.999	    -0.001	   327.670	    32.767	    -0.195	     1.301	    -0.012	    -2.004	    32.767	   -24.665	   -24.863	       200	        30	     0.003	    32.767	
      1835.48763	      31.848888	     252.582734	    1344091.191	    1299999.999	    -0.001	   327.670	    32.767	    -0.195	     1.297	     0.000	    -2.005	    32.767	   -24.663	   -24.853	       200	        30	     0.003	    32.767	
      1835.48764	      31.800950	     252.608987	    1344078.552	    1299999.999	    -0.001	   327.670	    32.767	    -0.195	     1.291	     0.000	    -2.007	    32.767	   -24.659	   -24.807	       200	        30	     0.003	    32.767	
      1835.48766	      31.753005	     252.635208	    1344065.923	    1299999.999	    -0.001	    18.710	    32.767	    -0.195	     1.284	     0.000	    -2.008	    32.767	   -24.657	   -24.778	       202	        30	     0.003	    -0.358	
      1835.48767	      31.705052	     252.661398	    1344053.303	    1299999.999	    -0.001	   327.670	    32.767	    -0.195	     1.275	     0.000	    -2.010	    32.767	   -24.657	   -24.820	       200	        30	     0.003	    32.767	
      1835.48768	      31.657091	     252.687557	    1344040.694	    1299999.999	    -0.001	   327.670	    32.767	    -0.195	     1.265	     0.000	    -2.013	    32.767	   -24.660	   -24.888	       200	        30	     0.003	    32.767	
      1835.48769	      31.609123	     252.713684	    1344028.095	    1299999.999	    -0.001	   327.670	    32.767	    -0.196	     1.254	     0.000	    -2.015	    32.767	   -24.666	   -24.917	       200	        30	     0.003	    32.767	
      1835.48770	      31.561147	     252.739781	    1344015.507	    1299999.999	    -0.001	   327.670	    32.767	    -0.196	     1.241	     0.000	    -2.018	    32.767	   -24.674	   -24.916	       200	        30	     0.003	    32.767	
      1835.48772	      31.513163	     252.765846	    1344002.929	    1299999.999	    -0.001	   327.670	    32.767	    -0.196	     1.227	     0.000	    -2.021	    32.767	   -24.686	   -24.900	       200	        30	     0.003	    32.767	
      1835.48773	      31.465173	     252.791881	    1343990.361	    1299999.999	    -0.001	   327.670	    32.767	    -0.196	     1.212	     0.000	    -2.025	    32.767	   -24.701	   -24.874	       200	        30	     0.003	    32.767	
      1835.48774	      31.417174	     252.817885	    1343977.803	    1299999.999	    -0.001	   327.670	    32.767	    -0.196	     1.213	     0.000	    -2.025	    32.767	   -24.719	   -24.871	       200	        30	     0.003	    32.767	
      1835.48775	      31.369168	     252.843858	    1343965.256	    1299999.999	    -0.001	   327.670	    32.767	    -0.196	     1.239	     0.000	    -2.019	    32.767	   -24.735	   -24.909	       200	        30	     0.003	    32.767	
      1835.48776	      31.321154	     252.869800	    1343952.720	    1299999.999	    -0.001	   327.670	    32.767	    -0.196	     1.260	     0.000	    -2.014	    32.767	   -24.753	   -24.945	       200	        30	     0.003	    32.767	
      1835.48777	      31.273133	     252.895712	    1343940.194	    1299999.999	    -0.001	   327.670	    32.767	    -0.197	     1.277	     0.000	    -2.010	    32.767	   -24.769	   -24.953	       200	        30	     0.003	    32.767	
      1835.48779	      31.225105	     252.921593	    1343927.678	    1299999.999	    -0.001	   327.670	    32.767	    -0.197	     1.290	     0.000	    -2.007	    32.767	   -24.781	   -24.946	       200	        30	     0.003	    32.767	
      1835.48780	      31.177069	     252.947444	    1343915.174	    1299999.999	    -0.001	   327.670	    32.767	    -0.197	     1.299	     0.000	    -2.005	    32.767	   -24.791	   -24.941	       200	        30	     0.003	    32.767	
      1835.48781	      31.129026	     252.973265	    1343902.680	    1299999.999	    -0.001	   327.670	    32.767	    -0.197	     1.304	     0.000	    -2.004	    32.767	   -24.798	   -24.949	       200	        30	     0.003	    32.767	
      1835.48782	      31.080975	     252.999055	    1343890.196	    1299999.999	    -0.001	   327.670	    32.767	    -0.197	     1.305	     0.000	    -2.004	    32.767	   -24.800	   -24.986	       200	        30	     0.003	    32.767	
      1835.48783	      31.032917	     253.024816	    1343877.724	    1299999.999	    -0.001	   327.670	    32.767	    -0.197	     1.300	     0.000	    -2.005	    32.767	   -24.801	   -25.032	       200	        30	     0.003	    32.767	
      1835.48785	      30.984852	     253.050546	    1343865.262	    1299999.999	    -0.001	   327.670	    32.767	    -0.197	     1.295	     0.000	    -2.006	    32.767	   -24.799	   -25.045	       200	        30	     0.003	    32.767	
      1835.48786	      30.936779	     253.076246	    1343852.812	    1299999.999	    -0.001	   327.670	    32.767	    -0.198	     1.290	     0.000	    -2.007	    32.767	   -24.794	   -25.016	       200	        30	     0.003	    32.767	
      1835.48787	      30.888699	     253.101916	    1343840.372	    1299999.999	    -0.001	   327.670	    32.767	    -0.198	     1.285	     0.000	    -2.008	    32.767	   -24.786	   -24.951	       200	        30	     0.003	    32.767	
      1835.48788	      30.840612	     253.127557	    1343827.943	    1299999.999	    -0.001	   327.670	    32.767	    -0.198	     1.292	     0.000	    -2.007	    32.767	   -24.773	   -24.868	       200	        30	     0.003	    32.767	
