 Satellite:           Jason-1
 Date of parsing:     10-May-2015, 19:55:38
 
            jday	           glat	           glon	           hsat	           ralt	    stdalt	       swh	     otide	     etide	      invb	     wtrop	     dtrop	     ionos	      mssh	      geoh	    iflags	    oflags	     ptide	       emb	
      1835.45945	      13.683360	     104.939290	    1340145.848	    1299999.999	    -0.001	   327.670	    32.767	    -0.235	     0.059	    32.767	    -2.292	    32.767	   -16.817	   -16.369	       200	        30	    -0.001	    32.767	
      1835.45947	      13.745845	     104.963351	    1340153.486	    1299999.999	    -0.001	   327.670	    32.767	    -0.235	     0.036	    32.767	    -2.297	    32.767	   -16.912	   -16.493	       200	        30	    -0.001	    32.767	
      1835.45951	      13.920976	     105.030879	    1340175.105	    1299999.999	    -0.001	   327.670	    32.767	    -0.235	     0.028	    32.767	    -2.299	    32.767	   -17.137	   -16.655	       200	        30	    -0.001	    32.767	
      1835.45954	      14.043145	     105.078066	    1340190.369	    1299999.999	    -0.001	   327.670	    32.767	    -0.235	     0.133	    32.767	    -2.275	    32.767	   -17.238	   -16.678	       200	        30	    -0.001	    32.767	
      1835.45955	      14.106743	     105.102656	    1340198.375	    1299999.999	    -0.001	   327.670	    32.767	    -0.235	     0.198	    32.767	    -2.260	    32.767	   -17.276	   -16.686	       200	        30	    -0.001	    32.767	
      1835.45957	      14.156408	     105.121872	    1340204.655	    1299999.999	    -0.001	   327.670	    32.767	    -0.235	     0.248	    32.767	    -2.248	    32.767	   -17.308	   -16.664	       200	        30	    -0.001	    32.767	
      1835.45958	      14.206069	     105.141098	    1340210.960	    1299999.999	    -0.001	   327.670	    32.767	    -0.234	     0.276	    32.767	    -2.242	    32.767	   -17.337	   -16.605	       200	        30	    -0.001	    32.767	
      1835.45959	      14.255729	     105.160334	    1340217.289	    1299999.999	    -0.001	   327.670	    32.767	    -0.234	     0.265	    32.767	    -2.245	    32.767	   -17.369	   -16.566	       200	        30	    -0.001	    32.767	
      1835.45960	      14.308460	     105.180772	    1340224.037	    1299999.999	    -0.001	   327.670	    32.767	    -0.234	     0.234	    32.767	    -2.252	    32.767	   -17.411	   -16.601	       200	        30	    -0.001	    32.767	
      1835.45964	      14.477250	     105.246280	    1340245.825	    1299999.999	    -0.001	   327.670	    32.767	    -0.234	     0.177	    -0.643	    -2.265	    32.767	   -17.642	   -16.953	       200	        30	    -0.001	    32.767	
      1835.45969	      14.663360	     105.318663	    1340270.179	    1299999.999	    -0.001	   327.670	    32.767	    -0.234	     0.164	    -1.120	    -2.267	    32.767	   -18.076	   -17.495	       200	        30	    -0.001	    32.767	
      1835.45970	      14.713823	     105.338318	    1340276.842	    1299999.999	    -0.001	   327.670	    32.767	    -0.234	     0.160	    -0.925	    -2.269	    32.767	   -18.216	   -17.629	       200	        30	    -0.001	    32.767	
      1835.45972	      14.803751	     105.373373	    1340288.779	    1299999.999	    -0.001	   327.670	    32.767	    -0.233	     0.152	    -0.614	    -2.270	    32.767	   -18.465	   -17.857	       200	        30	    -0.001	    32.767	
      1835.45984	      15.306717	     105.570156	    1340357.023	    1299999.999	    -0.001	   327.670	    32.767	    -0.233	     0.109	    -0.463	    -2.280	    32.767	   -19.256	   -18.716	       200	        30	    -0.001	    32.767	
      1835.45997	      15.865913	     105.790417	    1340435.824	    1299999.999	    -0.001	   327.670	    32.767	    -0.232	     0.211	    32.767	    -2.257	    32.767	   -19.582	   -19.159	       200	        30	    -0.001	    32.767	
      1835.46000	      15.966324	     105.830137	    1340450.298	    1299999.999	    -0.001	   327.670	    32.767	    -0.231	     0.243	    32.767	    -2.249	    32.767	   -19.539	   -19.114	       200	        30	    -0.001	    32.767	
      1835.46004	      16.159605	     105.906744	    1340478.435	    1299999.999	    -0.001	   327.670	    32.767	    -0.231	     0.217	    -0.669	    -2.255	    32.767	   -19.291	   -19.041	       200	        30	    -0.001	    32.767	
      1835.46005	      16.209157	     105.926416	    1340485.707	    1299999.999	    -0.001	   327.670	    32.767	    -0.231	     0.208	    -0.685	    -2.257	    32.767	   -19.197	   -19.047	       200	        30	    -0.001	    32.767	
      1835.46010	      16.386624	     105.996977	    1340511.947	    1299999.999	    -0.001	   327.670	    32.767	    -0.231	     0.205	    -0.685	    -2.258	    32.767	   -18.853	   -18.948	       200	        30	    -0.001	    32.767	
      1835.46016	      16.644617	     106.099860	    1340550.634	    1299999.999	    -0.001	   327.670	    32.767	    -0.230	     0.243	    -0.644	    -2.249	    32.767	   -18.527	   -19.024	       200	        30	    -0.001	    32.767	
      1835.46018	      16.734629	     106.135840	    1340564.282	    1299999.999	    -0.001	   327.670	    32.767	    -0.230	     0.285	    -0.645	    -2.240	    32.767	   -18.477	   -19.045	       200	        30	    -0.001	    32.767	
      1835.46019	      16.784147	     106.155654	    1340571.824	    1299999.999	    -0.001	   327.670	    32.767	    -0.230	     0.328	    -0.597	    -2.230	    32.767	   -18.461	   -18.993	       200	        30	    -0.001	    32.767	
      1835.46029	      17.183711	     106.316033	    1340633.533	    1299999.999	    -0.001	   327.670	    32.767	    -0.229	     0.525	    -0.522	    -2.185	    32.767	   -18.418	   -18.226	       200	        30	    -0.001	    32.767	
      1835.46042	      17.730509	     106.537001	    1340720.434	    1340741.630	     0.106	     1.730	     0.290	    -0.228	    -0.113	    -0.165	    -2.331	    -0.160	   -18.815	   -19.955	        66	        14	    -0.001	    -0.066	
      1835.46043	      17.779963	     106.557074	    1340728.433	    1340749.584	     0.068	     1.770	     0.300	    -0.228	    -0.107	    -0.164	    -2.330	    -0.033	   -18.906	   -20.122	        64	        14	    -0.001	    -0.078	
      1835.46044	      17.829413	     106.577159	    1340736.453	    1340757.671	     0.074	     1.870	     0.315	    -0.228	    -0.098	    -0.166	    -2.328	    -0.023	   -18.999	   -20.255	        64	        14	    -0.001	    -0.083	
      1835.46045	      17.878861	     106.597258	    1340744.497	    1340765.804	     0.073	     1.910	     0.330	    -0.228	    -0.089	    -0.171	    -2.326	    -0.001	   -19.097	   -20.366	        64	        14	    -0.001	    -0.094	
      1835.46046	      17.928305	     106.617370	    1340752.562	    1340773.990	     0.054	     2.160	     0.349	    -0.228	    -0.081	    -0.175	    -2.324	    -0.021	   -19.201	   -20.504	        64	        14	    -0.001	    -0.105	
      1835.46048	      17.977745	     106.637496	    1340760.650	    1340782.200	     0.085	     2.240	     0.365	    -0.228	    -0.074	    -0.177	    -2.322	     0.004	   -19.303	   -20.659	        64	        14	    -0.001	    -0.112	
      1835.46049	      18.027182	     106.657636	    1340768.759	    1340790.507	     0.091	     2.430	     0.376	    -0.227	    -0.067	    -0.174	    -2.321	     0.004	   -19.425	   -20.800	        64	        14	    -0.001	    -0.119	
      1835.46050	      18.076616	     106.677789	    1340776.892	    1340798.612	     0.077	     1.900	     0.384	    -0.227	    -0.060	    -0.191	    -2.319	    -0.028	   -19.525	   -20.929	        64	        14	    -0.001	    -0.097	
      1835.46051	      18.126047	     106.697955	    1340785.046	    1340806.895	     0.072	     2.140	     0.392	    -0.227	    -0.059	    -0.196	    -2.319	    -0.013	   -19.603	   -21.047	        64	        10	    -0.001	    -0.106	
      1835.46052	      18.175474	     106.718135	    1340793.222	    1340815.223	     0.072	     2.420	     0.398	    -0.227	    -0.060	    -0.200	    -2.319	    -0.007	   -19.697	   -21.133	        64	        10	    -0.001	    -0.119	
      1835.46054	      18.224898	     106.738330	    1340801.421	    1340823.438	     0.064	     2.270	     0.405	    -0.227	    -0.061	    -0.203	    -2.319	    -0.023	   -19.757	   -21.200	        64	        10	    -0.001	    -0.113	
      1835.46055	      18.274319	     106.758537	    1340809.641	    1340831.747	     0.079	     2.400	     0.412	    -0.227	    -0.062	    -0.205	    -2.319	    -0.010	   -19.835	   -21.269	        64	        10	    -0.001	    -0.118	
      1835.46056	      18.323736	     106.778759	    1340817.884	    1340840.065	     0.082	     2.440	     0.420	    -0.227	    -0.064	    -0.207	    -2.320	    -0.003	   -19.934	   -21.341	        64	        10	    -0.001	    -0.120	
      1835.46057	      18.373150	     106.798994	    1340826.149	    1340848.433	     0.112	     2.300	     0.428	    -0.227	    -0.067	    -0.207	    -2.321	    -0.021	   -20.026	   -21.412	        64	        10	    -0.001	    -0.114	
      1835.46058	      18.422560	     106.819244	    1340834.435	    1340856.797	     0.089	     2.390	     0.437	    -0.227	    -0.070	    -0.208	    -2.321	    -0.002	   -20.118	   -21.480	         0	         2	    -0.001	    -0.117	
      1835.46059	      18.471967	     106.839507	    1340842.744	    1340865.197	     0.070	     2.320	     0.446	    -0.227	    -0.073	    -0.209	    -2.322	    -0.001	   -20.196	   -21.545	         0	         2	    -0.001	    -0.115	
      1835.46061	      18.521370	     106.859785	    1340851.074	    1340873.565	     0.060	     2.390	     0.456	    -0.226	    -0.076	    -0.209	    -2.323	    -0.011	   -20.276	   -21.603	         0	         2	    -0.001	    -0.117	
      1835.46062	      18.570770	     106.880076	    1340859.427	    1340881.948	     0.083	     2.360	     0.467	    -0.226	    -0.078	    -0.207	    -2.323	    -0.017	   -20.353	   -21.660	         0	         2	    -0.001	    -0.114	
      1835.46063	      18.620167	     106.900381	    1340867.801	    1340890.384	     0.065	     2.360	     0.477	    -0.226	    -0.079	    -0.206	    -2.323	    -0.015	   -20.423	   -21.714	         0	         2	    -0.001	    -0.116	
      1835.46064	      18.669560	     106.920701	    1340876.197	    1340898.870	     0.118	     2.730	     0.489	    -0.226	    -0.080	    -0.204	    -2.323	    -0.021	   -20.486	   -21.765	         0	         2	    -0.001	    -0.129	
      1835.46065	      18.718950	     106.941035	    1340884.615	    1340907.335	     0.067	     2.480	     0.502	    -0.226	    -0.079	    -0.203	    -2.323	    -0.020	   -20.547	   -21.819	         0	         2	    -0.001	    -0.119	
      1835.46066	      18.768336	     106.961383	    1340893.054	    1340915.831	     0.087	     2.540	     0.516	    -0.226	    -0.079	    -0.201	    -2.323	    -0.029	   -20.601	   -21.870	         0	         2	    -0.001	    -0.121	
      1835.46068	      18.817718	     106.981746	    1340901.516	    1340924.325	     0.048	     2.370	     0.531	    -0.226	    -0.077	    -0.201	    -2.323	    -0.024	   -20.655	   -21.911	         0	         2	    -0.002	    -0.117	
      1835.46069	      18.867097	     107.002122	    1340909.999	    1340932.851	     0.074	     2.360	     0.547	    -0.226	    -0.076	    -0.200	    -2.323	    -0.012	   -20.704	   -21.951	         0	         2	    -0.002	    -0.116	
      1835.46070	      18.916473	     107.022513	    1340918.503	    1340941.425	     0.082	     2.480	     0.565	    -0.226	    -0.075	    -0.199	    -2.322	    -0.014	   -20.750	   -21.986	         0	         2	    -0.002	    -0.121	
      1835.46071	      18.965845	     107.042919	    1340927.029	    1340949.937	     0.072	     2.230	     0.583	    -0.226	    -0.074	    -0.198	    -2.322	    -0.012	   -20.795	   -22.012	         0	         2	    -0.002	    -0.111	
      1835.46072	      19.015213	     107.063339	    1340935.577	    1340958.522	     0.082	     2.450	     0.603	    -0.225	    -0.074	    -0.200	    -2.322	    -0.024	   -20.836	   -22.033	         0	         2	    -0.002	    -0.120	
      1835.46074	      19.064578	     107.083774	    1340944.146	    1340967.125	     0.088	     2.590	     0.622	    -0.225	    -0.074	    -0.197	    -2.322	    -0.001	   -20.875	   -22.054	         0	         2	    -0.002	    -0.126	
      1835.46075	      19.113939	     107.104223	    1340952.737	    1340975.743	     0.077	     2.380	     0.643	    -0.225	    -0.074	    -0.196	    -2.322	    -0.029	   -20.910	   -22.076	         0	         2	    -0.002	    -0.117	
      1835.46076	      19.163297	     107.124687	    1340961.349	    1340984.333	     0.075	     2.230	     0.664	    -0.225	    -0.076	    -0.195	    -2.323	    -0.013	   -20.953	   -22.102	         0	         2	    -0.002	    -0.111	
      1835.46077	      19.212651	     107.145165	    1340969.983	    1340992.999	     0.093	     2.260	     0.686	    -0.225	    -0.078	    -0.195	    -2.323	    -0.014	   -20.999	   -22.135	         0	         2	    -0.002	    -0.112	
      1835.46078	      19.262002	     107.165659	    1340978.638	    1341001.721	     0.088	     2.290	     0.708	    -0.225	    -0.079	    -0.193	    -2.323	    -0.020	   -21.038	   -22.167	         0	         2	    -0.002	    -0.113	
      1835.46079	      19.311348	     107.186167	    1340987.315	    1341010.431	     0.060	     2.450	     0.731	    -0.225	    -0.081	    -0.190	    -2.324	    -0.004	   -21.082	   -22.196	         0	         2	    -0.002	    -0.120	
      1835.46081	      19.360692	     107.206689	    1340996.012	    1341019.118	     0.060	     2.230	     0.754	    -0.225	    -0.082	    -0.187	    -2.324	    -0.019	   -21.121	   -22.228	         0	         2	    -0.002	    -0.111	
      1835.46082	      19.410031	     107.227227	    1341004.732	    1341027.874	     0.052	     2.430	     0.778	    -0.225	    -0.083	    -0.184	    -2.324	    -0.001	   -21.165	   -22.263	         0	         2	    -0.002	    -0.119	
      1835.46083	      19.459367	     107.247780	    1341013.472	    1341036.664	     0.071	     2.360	     0.802	    -0.224	    -0.084	    -0.181	    -2.324	    -0.016	   -21.207	   -22.297	         0	         2	    -0.002	    -0.117	
      1835.46084	      19.508699	     107.268347	    1341022.233	    1341045.406	     0.080	     2.250	     0.828	    -0.224	    -0.085	    -0.178	    -2.325	    -0.002	   -21.247	   -22.329	         0	         2	    -0.002	    -0.112	
      1835.46085	      19.558028	     107.288930	    1341031.016	    1341054.196	     0.072	     2.300	     0.857	    -0.224	    -0.084	    -0.175	    -2.325	    -0.009	   -21.280	   -22.356	         0	         2	    -0.002	    -0.114	
      1835.46087	      19.607353	     107.309528	    1341039.820	    1341062.996	     0.057	     2.080	     0.887	    -0.224	    -0.084	    -0.172	    -2.324	    -0.012	   -21.315	   -22.378	         0	         2	    -0.002	    -0.105	
      1835.46088	      19.656674	     107.330140	    1341048.645	    1341071.824	     0.061	     2.100	     0.918	    -0.224	    -0.083	    -0.169	    -2.324	    -0.017	   -21.345	   -22.398	         0	         2	    -0.002	    -0.106	
      1835.46089	      19.705991	     107.350768	    1341057.491	    1341080.694	     0.071	     2.030	     0.951	    -0.224	    -0.083	    -0.167	    -2.324	    -0.014	   -21.372	   -22.418	         0	         2	    -0.002	    -0.103	
      1835.46090	      19.755305	     107.371412	    1341066.358	    1341089.589	     0.049	     2.250	     0.985	    -0.224	    -0.083	    -0.166	    -2.324	    -0.017	   -21.393	   -22.436	         0	         2	    -0.002	    -0.112	
      1835.46091	      19.804615	     107.392070	    1341075.246	    1341098.446	     0.066	     2.190	     1.018	    -0.224	    -0.082	    -0.164	    -2.324	    -0.013	   -21.402	   -22.447	         0	         2	    -0.002	    -0.110	
      1835.46092	      19.853921	     107.412744	    1341084.156	    1341107.293	     0.067	     1.920	     1.053	    -0.224	    -0.083	    -0.162	    -2.324	    -0.014	   -21.402	   -22.436	         0	         6	    -0.002	    -0.098	
      1835.46094	      19.903223	     107.433433	    1341093.086	    1341116.171	     0.082	     2.050	     1.087	    -0.223	    -0.084	    -0.162	    -2.325	    -0.023	   -21.382	   -22.401	         0	         6	    -0.002	    -0.104	
      1835.46095	      19.952522	     107.454138	    1341102.037	    1341125.079	     0.093	     2.060	     1.122	    -0.223	    -0.086	    -0.160	    -2.325	    -0.023	   -21.346	   -22.349	         0	         6	    -0.002	    -0.104	
      1835.46096	      20.001817	     107.474858	    1341111.009	    1341133.978	     0.079	     2.110	     1.157	    -0.223	    -0.088	    -0.160	    -2.325	    -0.017	   -21.301	   -22.284	         0	         6	    -0.002	    -0.106	
      1835.46097	      20.051108	     107.495593	    1341120.001	    1341142.912	     0.056	     2.260	     1.193	    -0.223	    -0.089	    -0.157	    -2.326	    -0.004	   -21.265	   -22.215	         0	         6	    -0.002	    -0.112	
      1835.46098	      20.100395	     107.516344	    1341129.015	    1341151.812	     0.088	     2.120	     1.228	    -0.223	    -0.091	    -0.157	    -2.326	    -0.017	   -21.240	   -22.159	         0	         6	    -0.002	    -0.106	
      1835.46100	      20.149678	     107.537111	    1341138.049	    1341160.788	     0.050	     2.150	     1.264	    -0.223	    -0.093	    -0.156	    -2.326	    -0.031	   -21.250	   -22.136	         0	         6	    -0.002	    -0.107	
      1835.46101	      20.198958	     107.557893	    1341147.104	    1341169.821	     0.078	     1.980	     1.300	    -0.223	    -0.094	    -0.156	    -2.327	    -0.009	   -21.243	   -22.126	         0	         6	    -0.002	    -0.101	
      1835.46102	      20.248233	     107.578692	    1341156.180	    1341178.813	     0.060	     1.950	     1.336	    -0.223	    -0.093	    -0.155	    -2.326	    -0.022	   -21.210	   -22.086	         0	         6	    -0.002	    -0.100	
      1835.46103	      20.297505	     107.599505	    1341165.276	    1341187.854	     0.095	     2.250	     1.369	    -0.223	    -0.091	    -0.154	    -2.326	    -0.016	   -21.144	   -22.011	         0	         6	    -0.002	    -0.112	
      1835.46104	      20.346773	     107.620335	    1341174.393	    1341196.824	     0.064	     2.030	     1.400	    -0.223	    -0.090	    -0.153	    -2.326	    -0.016	   -21.059	   -21.932	         0	         6	    -0.002	    -0.103	
      1835.46105	      20.396037	     107.641181	    1341183.531	    1341205.908	     0.070	     1.970	     1.430	    -0.222	    -0.088	    -0.152	    -2.325	    -0.016	   -21.007	   -21.879	         0	         6	    -0.002	    -0.100	
      1835.46107	      20.445297	     107.662042	    1341192.689	    1341215.033	     0.067	     1.920	     1.459	    -0.222	    -0.087	    -0.152	    -2.325	    -0.016	   -20.981	   -21.851	         0	         6	    -0.002	    -0.098	
      1835.46108	      20.494554	     107.682920	    1341201.867	    1341224.158	     0.064	     1.870	     1.488	    -0.222	    -0.086	    -0.150	    -2.325	    -0.018	   -20.974	   -21.839	        64	        14	    -0.002	    -0.095	
      1835.46109	      20.543806	     107.703813	    1341211.066	    1341233.401	     0.075	     2.030	     1.516	    -0.222	    -0.085	    -0.150	    -2.325	    -0.009	   -20.978	   -21.840	        64	        14	    -0.002	    -0.102	
      1835.46110	      20.593054	     107.724723	    1341220.286	    1341242.557	     0.062	     1.820	     1.544	    -0.222	    -0.088	    -0.148	    -2.325	    -0.009	   -20.987	   -21.839	        64	        14	    -0.002	    -0.094	
      1835.46111	      20.642299	     107.745648	    1341229.526	    1341251.799	     0.065	     2.010	     1.572	    -0.222	    -0.091	    -0.147	    -2.326	    -0.025	   -20.972	   -21.832	        64	        14	    -0.002	    -0.102	
      1835.46113	      20.691539	     107.766590	    1341238.786	    1341261.032	     0.074	     1.820	     1.601	    -0.222	    -0.094	    -0.147	    -2.327	    -0.012	   -20.970	   -21.845	        64	        14	    -0.002	    -0.094	
      1835.46114	      20.740775	     107.787548	    1341248.066	    1341270.277	     0.065	     1.890	     1.630	    -0.222	    -0.097	    -0.145	    -2.327	    -0.031	   -20.959	   -21.872	        64	        14	    -0.002	    -0.097	
      1835.46115	      20.790008	     107.808523	    1341257.367	    1341279.559	     0.072	     1.810	     1.658	    -0.222	    -0.099	    -0.144	    -2.328	    -0.005	   -20.995	   -21.875	        64	        14	    -0.002	    -0.093	
      1835.46116	      20.839236	     107.829514	    1341266.688	    1341288.815	     0.053	     1.700	     1.687	    -0.221	    -0.100	    -0.144	    -2.328	    -0.015	   -21.050	   -21.888	        64	        14	    -0.002	    -0.089	
      1835.46117	      20.888461	     107.850521	    1341276.030	    1341298.181	     0.074	     1.710	     1.718	    -0.221	    -0.101	    -0.143	    -2.328	    -0.014	   -21.004	   -21.937	        64	        14	    -0.002	    -0.088	
      1835.46118	      20.937681	     107.871544	    1341285.391	    1341307.510	     0.066	     1.780	     1.754	    -0.221	    -0.106	    -0.142	    -2.329	    -0.013	   -20.948	   -21.979	        64	        14	    -0.002	    -0.091	
      1835.46120	      20.986897	     107.892584	    1341294.773	    1341316.881	     0.078	     1.710	     1.788	    -0.221	    -0.112	    -0.141	    -2.331	    -0.017	   -20.978	   -21.969	        64	        14	    -0.002	    -0.089	
      1835.46121	      21.036110	     107.913641	    1341304.175	    1341326.255	     0.078	     1.350	     1.834	    -0.221	    -0.118	    -0.141	    -2.332	    -0.011	   -21.017	   -21.968	        64	        14	    -0.002	    -0.074	
      1835.46122	      21.085318	     107.934714	    1341313.596	    1341335.649	     0.063	     1.430	     1.880	    -0.221	    -0.124	    -0.140	    -2.334	    -0.016	   -21.015	   -21.998	        64	        14	    -0.002	    -0.076	
      1835.46123	      21.134522	     107.955804	    1341323.038	    1341345.044	     0.070	     1.340	     1.918	    -0.221	    -0.131	    -0.139	    -2.335	    -0.014	   -20.984	   -22.000	        64	        14	    -0.002	    -0.072	
      1835.46124	      21.183722	     107.976910	    1341332.500	    1341354.503	     0.045	     1.240	     1.943	    -0.221	    -0.138	    -0.136	    -2.337	    -0.012	   -20.921	   -21.989	        64	        14	    -0.002	    -0.068	
      1835.46125	      21.232918	     107.998033	    1341341.982	    1299999.999	    -0.001	     1.010	     1.972	    -0.221	    -0.145	    -0.131	    -2.339	    32.767	   -20.907	   -22.020	       200	        14	    -0.002	    -0.060	
      1835.46127	      21.282110	     108.019173	    1341351.483	    1341373.411	     0.065	     0.960	     1.996	    -0.220	    -0.143	    -0.130	    -2.338	    -0.023	   -20.961	   -22.098	        64	        14	    -0.002	    -0.057	
      1835.46128	      21.331298	     108.040330	    1341361.005	    1341382.902	     0.084	     0.870	     2.018	    -0.220	    -0.136	    -0.124	    -2.337	    -0.025	   -20.995	   -22.185	        64	        14	    -0.002	    -0.051	
      1835.46129	      21.380481	     108.061504	    1341370.546	    1341392.402	     0.039	     0.940	     2.041	    -0.220	    -0.130	    -0.120	    -2.335	    -0.009	   -20.987	   -22.265	        64	        14	    -0.002	    -0.052	
      1835.46130	      21.429661	     108.082694	    1341380.108	    1341401.894	     0.064	     0.260	     2.057	    -0.220	    -0.124	    -0.121	    -2.334	    -0.040	   -21.007	   -22.282	        64	        14	    -0.002	    -0.018	
      1835.46131	      21.478836	     108.103902	    1341389.689	    1341413.121	     0.785	     3.870	     2.082	    -0.220	    -0.117	    -0.121	    -2.332	    -0.308	   -20.967	   -22.183	        74	        14	    -0.002	    -0.144	
      1835.46133	      21.528007	     108.125127	    1341399.289	    1299999.999	    -0.001	   327.670	     2.093	    -0.220	    -0.111	    -0.118	    -2.331	    32.767	   -20.961	   -22.049	       200	        14	    -0.002	    32.767	
      1835.46136	      21.682283	     108.191844	    1341429.545	    1299999.999	    -0.001	   327.670	    32.767	    -0.219	     0.116	    -0.132	    -2.278	    32.767	   -20.930	   -21.928	       200	        30	    -0.001	    32.767	
      1835.46141	      21.859661	     108.268784	    1341464.579	    1299999.999	    -0.001	   327.670	    32.767	    -0.219	     0.195	    -0.191	    -2.260	    32.767	   -21.080	   -21.947	       200	        30	    -0.001	    32.767	
      1835.46142	      21.908799	     108.290142	    1341474.331	    1299999.999	    -0.001	   327.670	    32.767	    -0.219	     0.210	    -0.204	    -2.256	    32.767	   -21.180	   -21.960	       200	        30	    -0.001	    32.767	
      1835.46145	      22.050106	     108.351672	    1341502.488	    1299999.999	    -0.001	   327.670	    32.767	    -0.219	     0.159	    -0.224	    -2.268	    32.767	   -21.573	   -22.071	       200	        30	    -0.001	    32.767	
      1835.46147	      22.139106	     108.390509	    1341520.308	    1299999.999	    -0.001	   327.670	    32.767	    -0.218	     0.122	    -0.162	    -2.276	    32.767	   -21.823	   -22.097	       200	        30	    -0.001	    32.767	
      1835.46150	      22.239644	     108.434458	    1341540.518	    1299999.999	    -0.001	   327.670	    32.767	    -0.218	     0.100	    -0.216	    -2.281	    32.767	   -22.084	   -22.090	       200	        30	    -0.001	    32.767	
      1835.46151	      22.288749	     108.455954	    1341550.419	    1299999.999	    -0.001	    15.080	    32.767	    -0.218	     0.097	    -0.195	    -2.282	    32.767	   -22.197	   -22.072	       202	        30	    -0.001	    -0.341	
      1835.46152	      22.337849	     108.477468	    1341560.339	    1299999.999	    -0.001	   327.670	    32.767	    -0.218	     0.090	    -0.136	    -2.284	    32.767	   -22.298	   -22.042	       200	        30	    -0.001	    32.767	
      1835.46154	      22.406512	     108.507586	    1341574.246	    1299999.999	    -0.001	   327.670	    32.767	    -0.218	     0.076	    -0.168	    -2.287	    32.767	   -22.411	   -21.974	       200	        30	    -0.001	    32.767	
      1835.46161	      22.721777	     108.646382	    1341638.594	    1299999.999	    -0.001	   327.670	    32.767	    -0.217	     0.049	    -0.183	    -2.293	    32.767	   -22.591	   -21.788	       200	        30	    -0.001	    32.767	
      1835.46169	      23.038397	     108.786623	    1341704.036	    1299999.999	    -0.001	   327.670	    32.767	    -0.216	     0.156	    -0.090	    -2.268	    32.767	   -22.472	   -21.884	       200	        30	    -0.001	    32.767	
      1835.46176	      23.340544	     108.921263	    1341767.242	    1299999.999	    -0.001	   327.670	    32.767	    -0.215	     0.092	    -0.025	    -2.283	    32.767	   -22.476	   -22.184	       200	        30	    -0.001	    32.767	
      1835.46179	      23.438871	     108.965253	    1341787.969	    1299999.999	    -0.001	   327.670	    32.767	    -0.215	     0.100	    -0.081	    -2.281	    32.767	   -22.497	   -22.178	       200	        30	    -0.001	    32.767	
      1835.46180	      23.498339	     108.991899	    1341800.542	    1299999.999	    -0.001	   327.670	    32.767	    -0.215	     0.110	    -0.081	    -2.279	    32.767	   -22.508	   -22.149	       200	        30	    -0.001	    32.767	
      1835.46183	      23.634326	     109.052951	    1341829.399	    1299999.999	    -0.001	   327.670	    32.767	    -0.215	     0.140	    -0.100	    -2.272	    32.767	   -22.525	   -22.073	       200	        30	    -0.001	    32.767	
      1835.46188	      23.830335	     109.141244	    1341871.251	    1299999.999	    -0.001	   327.670	    32.767	    -0.214	     0.220	    -0.043	    -2.254	    32.767	   -22.541	   -21.980	       200	        30	    -0.001	    32.767	
      1835.46190	      23.904441	     109.174717	    1341887.153	    1299999.999	    -0.001	   327.670	    32.767	    -0.214	     0.232	    -0.053	    -2.251	    32.767	   -22.553	   -21.906	       200	        30	    -0.001	    32.767	
      1835.46192	      23.999745	     109.217839	    1341907.666	    1299999.999	    -0.001	   327.670	    32.767	    -0.214	     0.238	    -0.057	    -2.249	    32.767	   -22.579	   -21.914	       200	        30	    -0.001	    32.767	
      1835.46196	      24.172709	     109.296313	    1341945.078	    1299999.999	    -0.001	   327.670	    32.767	    -0.213	     0.176	    -0.051	    -2.264	    32.767	   -22.652	   -22.036	       200	        30	    -0.001	    32.767	
      1835.46197	      24.221630	     109.318560	    1341955.701	    1299999.999	    -0.001	   327.670	    32.767	    -0.213	     0.151	    -0.059	    -2.269	    32.767	   -22.673	   -22.083	       200	        30	    -0.001	    32.767	
      1835.46199	      24.270545	     109.340826	    1341966.342	    1299999.999	    -0.001	   327.670	    32.767	    -0.213	     0.126	    -0.050	    -2.275	    32.767	   -22.694	   -22.127	       200	        30	    -0.001	    32.767	
      1835.46200	      24.319456	     109.363113	    1341977.001	    1299999.999	    -0.001	   327.670	    32.767	    -0.213	     0.101	    -0.056	    -2.281	    32.767	   -22.710	   -22.155	       200	        30	    -0.001	    32.767	
      1835.46201	      24.368363	     109.385420	    1341987.677	    1299999.999	    -0.001	   327.670	    32.767	    -0.213	     0.077	    -0.055	    -2.286	    32.767	   -22.718	   -22.163	       200	        30	    -0.001	    32.767	
      1835.46205	      24.516867	     109.453296	    1342020.207	    1299999.999	    -0.001	   327.670	    32.767	    -0.212	     0.085	    -0.042	    -2.284	    32.767	   -22.686	   -22.126	       200	        30	    -0.001	    32.767	
      1835.46210	      24.734207	     109.553014	    1342068.122	    1299999.999	    -0.001	   327.670	    32.767	    -0.212	     0.248	    -0.048	    -2.247	    32.767	   -22.461	   -21.907	       200	        30	    -0.001	    32.767	
      1835.46233	      25.700523	     110.002017	    1342285.467	    1299999.999	    -0.001	   327.670	    32.767	    -0.209	     0.598	    -0.014	    -2.167	    32.767	   -20.412	   -20.459	       200	        30	    -0.001	    32.767	
      1835.46239	      25.952875	     110.120840	    1342343.365	    1299999.999	    -0.001	   327.670	    32.767	    -0.209	     0.821	    -0.002	    -2.115	    32.767	   -19.593	   -19.810	       200	        30	    -0.001	    32.767	
