 Satellite:           Jason-1
 Date of parsing:     21-May-2015, 19:17:10
 
            jday	           glat	           glon	           hsat	           ralt	    stdalt	       swh	     otide	     etide	      invb	     wtrop	     dtrop	     ionos	      mssh	      geoh	    iflags	    oflags	     ptide	       emb	
               d	            deg	            deg	              m	              m	         m	         m	         m	         m	         m	         m	         m	         m	         m	         m	         -	         -	         m	         m	
==========================================================================================================================================================================================================================================================
      1825.54407	      14.721625	     105.337017	    1340330.187	    1299999.999	    -0.001	   327.670	    32.767	    -0.128	     0.132	    32.767	    -2.275	    32.767	   -18.252	   -17.667	       200	        30	     0.000	    32.767	
      1825.54408	      14.771258	     105.356361	    1340336.774	    1299999.999	    -0.001	   327.670	    32.767	    -0.128	     0.127	    32.767	    -2.277	    32.767	   -18.392	   -17.797	       200	        30	     0.000	    32.767	
      1825.54409	      14.831404	     105.379818	    1340344.789	    1299999.999	    -0.001	   327.670	    32.767	    -0.128	     0.120	    -0.825	    -2.278	    32.767	   -18.552	   -17.933	       200	        30	     0.000	    32.767	
      1825.54414	      15.005699	     105.447891	    1340368.218	    1299999.999	    -0.001	   327.670	    32.767	    -0.128	     0.104	    -0.428	    -2.282	    32.767	   -18.941	   -18.235	       200	        30	     0.000	    32.767	
      1825.54416	      15.127091	     105.495389	    1340384.713	    1299999.999	    -0.001	   327.670	    32.767	    -0.128	     0.092	    -0.317	    -2.284	    32.767	   -19.122	   -18.480	       200	        30	     0.000	    32.767	
      1825.54419	      15.245798	     105.541906	    1340400.984	    1299999.999	    -0.001	   327.670	    32.767	    -0.128	     0.074	    -0.416	    -2.289	    32.767	   -19.234	   -18.670	       200	        30	     0.000	    32.767	
      1825.54420	      15.295401	     105.561365	    1340407.824	    1299999.999	    -0.001	   327.670	    32.767	    -0.128	     0.070	    -0.503	    -2.289	    32.767	   -19.270	   -18.724	       200	        30	     0.000	    32.767	
      1825.54425	      15.488925	     105.637398	    1340434.743	    1299999.999	    -0.001	   327.670	    32.767	    -0.128	     0.100	    -0.937	    -2.283	    32.767	   -19.402	   -18.917	       200	        30	     0.000	    32.767	
      1825.54433	      15.842303	     105.776724	    1340484.843	    1299999.999	    -0.001	   327.670	    32.767	    -0.128	     0.157	    32.767	    -2.269	    32.767	   -19.604	   -19.200	       202	        30	     0.000	    32.767	
      1825.54436	      15.942078	     105.816179	    1340499.210	    1299999.999	    -0.001	   327.670	    32.767	    -0.127	     0.189	    32.767	    -2.262	    32.767	   -19.576	   -19.145	       200	        30	     0.000	    32.767	
      1825.54437	      15.993318	     105.836461	    1340506.625	    1299999.999	    -0.001	   327.670	    32.767	    -0.127	     0.200	    32.767	    -2.260	    32.767	   -19.539	   -19.133	       200	        30	     0.000	    32.767	
      1825.54441	      16.157238	     105.901438	    1340530.519	    1299999.999	    -0.001	   327.670	    32.767	    -0.127	     0.167	    32.767	    -2.267	    32.767	   -19.318	   -19.068	       200	        30	     0.000	    32.767	
      1825.54442	      16.206790	     105.921109	    1340537.793	    1299999.999	    -0.001	   327.670	    32.767	    -0.127	     0.158	    32.767	    -2.269	    32.767	   -19.225	   -19.076	       200	        30	     0.000	    32.767	
      1825.54444	      16.266390	     105.944785	    1340546.574	    1299999.999	    -0.001	   327.670	    32.767	    -0.127	     0.148	    -0.626	    -2.272	    32.767	   -19.106	   -19.042	       200	        30	     0.000	    32.767	
      1825.54447	      16.407516	     106.000924	    1340567.503	    1299999.999	    -0.001	   327.670	    32.767	    -0.127	     0.159	    -0.635	    -2.269	    32.767	   -18.841	   -18.956	       200	        30	     0.000	    32.767	
      1825.54448	      16.471136	     106.026266	    1340577.000	    1299999.999	    -0.001	   327.670	    32.767	    -0.127	     0.172	    -0.594	    -2.266	    32.767	   -18.733	   -18.950	       200	        30	     0.000	    32.767	
      1825.54452	      16.610883	     106.082011	    1340597.999	    1299999.999	    -0.001	   327.670	    32.767	    -0.127	     0.192	    -0.585	    -2.261	    32.767	   -18.574	   -19.026	       200	        30	     0.000	    32.767	
      1825.54453	      16.681183	     106.110094	    1340608.633	    1299999.999	    -0.001	   327.670	    32.767	    -0.127	     0.196	    -0.517	    -2.261	    32.767	   -18.522	   -19.052	       200	        30	     0.000	    32.767	
      1825.54455	      16.737542	     106.132628	    1340617.193	    1299999.999	    -0.001	   327.670	    32.767	    -0.127	     0.238	    -0.501	    -2.251	    32.767	   -18.494	   -19.059	       200	        30	     0.000	    32.767	
      1825.54457	      16.832730	     106.170727	    1340631.718	    1299999.999	    -0.001	     0.000	    32.767	    -0.127	     0.326	    -0.483	    -2.231	    32.767	   -18.464	   -18.886	       202	        30	     0.000	    -0.020	
      1825.54465	      17.176367	     106.308691	    1340684.876	    1299999.999	    -0.001	   327.670	    32.767	    -0.126	     0.480	    -0.353	    -2.195	    32.767	   -18.429	   -18.238	       200	        30	     0.000	    32.767	
      1825.54478	      17.723873	     106.529914	    1340771.878	    1340793.415	     0.106	     3.050	     0.313	    -0.126	    -0.192	    -0.105	    -2.352	    -0.491	   -18.813	   -19.932	        74	        14	    -0.001	    -0.111	
      1825.54479	      17.773327	     106.549983	    1340779.876	    1340801.186	     0.102	     2.530	     0.322	    -0.126	    -0.186	    -0.106	    -2.351	    -0.050	   -18.904	   -20.104	        64	        14	    -0.001	    -0.107	
      1825.54481	      17.822778	     106.570065	    1340787.895	    1340809.286	     0.047	     3.140	     0.338	    -0.126	    -0.178	    -0.107	    -2.349	    -0.059	   -18.997	   -20.245	        64	        14	    -0.001	    -0.145	
      1825.54482	      17.872225	     106.590161	    1340795.937	    1340817.394	     0.093	     3.250	     0.354	    -0.126	    -0.169	    -0.109	    -2.347	    -0.073	   -19.094	   -20.357	        64	        14	    -0.001	    -0.149	
      1825.54483	      17.921669	     106.610271	    1340804.001	    1340825.553	     0.078	     3.280	     0.375	    -0.126	    -0.161	    -0.112	    -2.345	    -0.040	   -19.197	   -20.489	        64	        14	    -0.001	    -0.150	
      1825.54484	      17.971110	     106.630394	    1340812.088	    1340833.686	     0.088	     3.210	     0.394	    -0.126	    -0.154	    -0.117	    -2.343	    -0.057	   -19.298	   -20.645	        64	        14	    -0.001	    -0.148	
      1825.54485	      18.020548	     106.650530	    1340820.196	    1340841.992	     0.099	     3.700	     0.411	    -0.126	    -0.147	    -0.120	    -2.342	    -0.023	   -19.420	   -20.789	        64	        14	    -0.001	    -0.163	
      1825.54487	      18.069982	     106.670681	    1340828.327	    1340850.233	     0.104	     3.570	     0.426	    -0.126	    -0.140	    -0.121	    -2.340	    -0.030	   -19.522	   -20.919	        64	        14	    -0.001	    -0.158	
      1825.54488	      18.119413	     106.690844	    1340836.480	    1340858.510	     0.063	     3.670	     0.441	    -0.126	    -0.138	    -0.123	    -2.340	    -0.026	   -19.599	   -21.039	        64	        14	    -0.001	    -0.162	
      1825.54489	      18.168840	     106.711022	    1340844.655	    1340866.702	     0.074	     3.470	     0.454	    -0.126	    -0.139	    -0.124	    -2.340	    -0.044	   -19.694	   -21.132	        64	        10	    -0.001	    -0.156	
      1825.54490	      18.218264	     106.731213	    1340852.852	    1340874.966	     0.102	     3.670	     0.467	    -0.126	    -0.141	    -0.125	    -2.340	    -0.038	   -19.759	   -21.199	        64	        10	    -0.001	    -0.162	
      1825.54491	      18.267685	     106.751418	    1340861.071	    1340883.260	     0.056	     3.740	     0.480	    -0.125	    -0.142	    -0.125	    -2.341	    -0.040	   -19.829	   -21.266	        64	        10	    -0.001	    -0.164	
      1825.54492	      18.317102	     106.771636	    1340869.312	    1340891.599	     0.054	     3.900	     0.494	    -0.125	    -0.145	    -0.125	    -2.341	    -0.055	   -19.928	   -21.340	        64	        10	    -0.001	    -0.169	
      1825.54494	      18.366516	     106.791869	    1340877.575	    1340899.923	     0.081	     3.770	     0.508	    -0.125	    -0.148	    -0.125	    -2.342	    -0.050	   -20.020	   -21.410	        64	        10	    -0.001	    -0.165	
      1825.54495	      18.415926	     106.812115	    1340885.860	    1340908.304	     0.122	     3.850	     0.523	    -0.125	    -0.151	    -0.126	    -2.343	    -0.055	   -20.113	   -21.479	         0	         2	    -0.001	    -0.168	
      1825.54496	      18.465333	     106.832376	    1340894.167	    1340916.630	     0.128	     3.730	     0.537	    -0.125	    -0.155	    -0.124	    -2.344	    -0.063	   -20.193	   -21.546	         0	         2	    -0.001	    -0.164	
      1825.54497	      18.514737	     106.852650	    1340902.496	    1340925.086	     0.137	     3.880	     0.553	    -0.125	    -0.158	    -0.125	    -2.344	    -0.043	   -20.273	   -21.604	         0	         2	    -0.001	    -0.167	
      1825.54498	      18.564137	     106.872938	    1340910.846	    1340933.494	     0.101	     3.700	     0.569	    -0.125	    -0.160	    -0.126	    -2.345	    -0.051	   -20.352	   -21.662	         0	         2	    -0.001	    -0.163	
      1825.54500	      18.613534	     106.893241	    1340919.219	    1340941.865	     0.089	     3.570	     0.585	    -0.125	    -0.162	    -0.125	    -2.345	    -0.064	   -20.423	   -21.716	         0	         2	    -0.001	    -0.159	
      1825.54501	      18.662927	     106.913558	    1340927.613	    1340950.331	     0.057	     3.400	     0.603	    -0.125	    -0.163	    -0.125	    -2.345	    -0.035	   -20.488	   -21.767	         0	         2	    -0.001	    -0.153	
      1825.54502	      18.712316	     106.933889	    1340936.029	    1340958.777	     0.114	     3.580	     0.620	    -0.125	    -0.163	    -0.125	    -2.345	    -0.066	   -20.549	   -21.822	         0	         2	    -0.001	    -0.159	
      1825.54503	      18.761703	     106.954234	    1340944.466	    1340967.320	     0.107	     3.680	     0.639	    -0.125	    -0.163	    -0.128	    -2.345	    -0.052	   -20.605	   -21.873	         0	         2	    -0.001	    -0.162	
      1825.54504	      18.811086	     106.974593	    1340952.926	    1340975.806	     0.075	     3.840	     0.658	    -0.125	    -0.161	    -0.126	    -2.345	    -0.045	   -20.659	   -21.916	         0	         2	    -0.001	    -0.166	
      1825.54505	      18.860465	     106.994967	    1340961.406	    1340984.338	     0.057	     3.630	     0.678	    -0.125	    -0.160	    -0.127	    -2.345	    -0.040	   -20.708	   -21.956	         0	         2	    -0.001	    -0.160	
      1825.54507	      18.909840	     107.015355	    1340969.909	    1340992.872	     0.086	     3.510	     0.699	    -0.125	    -0.159	    -0.127	    -2.344	    -0.055	   -20.755	   -21.992	         0	         2	    -0.001	    -0.157	
      1825.54508	      18.959212	     107.035758	    1340978.433	    1341001.415	     0.076	     3.650	     0.720	    -0.125	    -0.158	    -0.129	    -2.344	    -0.046	   -20.801	   -22.020	         0	         2	    -0.001	    -0.161	
      1825.54509	      19.008581	     107.056175	    1340986.979	    1341010.003	     0.089	     3.500	     0.742	    -0.125	    -0.158	    -0.128	    -2.344	    -0.043	   -20.842	   -22.040	         0	         2	    -0.001	    -0.156	
      1825.54510	      19.057946	     107.076606	    1340995.546	    1341018.616	     0.092	     3.600	     0.764	    -0.125	    -0.158	    -0.128	    -2.344	    -0.048	   -20.882	   -22.063	         0	         2	    -0.001	    -0.160	
      1825.54511	      19.107307	     107.097052	    1341004.134	    1341027.202	     0.079	     3.510	     0.786	    -0.125	    -0.158	    -0.127	    -2.344	    -0.053	   -20.919	   -22.085	         0	         2	    -0.001	    -0.157	
      1825.54513	      19.156665	     107.117513	    1341012.744	    1341035.836	     0.052	     3.670	     0.809	    -0.125	    -0.160	    -0.127	    -2.345	    -0.042	   -20.960	   -22.110	         0	         2	    -0.001	    -0.161	
      1825.54514	      19.206020	     107.137989	    1341021.376	    1341044.463	     0.115	     3.360	     0.832	    -0.125	    -0.161	    -0.128	    -2.345	    -0.043	   -21.007	   -22.143	         0	         2	    -0.001	    -0.153	
      1825.54515	      19.255370	     107.158479	    1341030.028	    1341053.121	     0.074	     3.240	     0.855	    -0.125	    -0.163	    -0.127	    -2.345	    -0.044	   -21.047	   -22.176	         0	         2	    -0.001	    -0.149	
      1825.54516	      19.304717	     107.178984	    1341038.703	    1341061.840	     0.092	     3.300	     0.879	    -0.124	    -0.165	    -0.127	    -2.346	    -0.026	   -21.092	   -22.205	         0	         2	    -0.001	    -0.150	
      1825.54517	      19.354061	     107.199503	    1341047.398	    1341070.545	     0.062	     3.330	     0.903	    -0.124	    -0.166	    -0.127	    -2.346	    -0.039	   -21.132	   -22.237	         0	         2	    -0.001	    -0.151	
      1825.54518	      19.403400	     107.220038	    1341056.114	    1341079.277	     0.124	     3.460	     0.927	    -0.124	    -0.167	    -0.126	    -2.346	    -0.045	   -21.174	   -22.272	         0	         2	    -0.001	    -0.155	
      1825.54520	      19.452736	     107.240588	    1341064.852	    1341088.112	     0.074	     3.460	     0.951	    -0.124	    -0.169	    -0.124	    -2.347	    -0.053	   -21.217	   -22.307	         0	         2	    -0.001	    -0.155	
      1825.54521	      19.502069	     107.261152	    1341073.611	    1341096.857	     0.090	     3.100	     0.976	    -0.124	    -0.169	    -0.125	    -2.347	    -0.041	   -21.256	   -22.339	         0	         2	    -0.001	    -0.143	
      1825.54522	      19.551397	     107.281732	    1341082.391	    1341105.662	     0.066	     3.170	     1.003	    -0.124	    -0.169	    -0.124	    -2.347	    -0.048	   -21.291	   -22.366	         0	         2	    -0.001	    -0.145	
      1825.54523	      19.600722	     107.302326	    1341091.193	    1341114.450	     0.096	     3.200	     1.030	    -0.124	    -0.168	    -0.124	    -2.347	    -0.053	   -21.325	   -22.388	         0	         2	    -0.001	    -0.147	
      1825.54524	      19.650044	     107.322936	    1341100.015	    1341123.281	     0.071	     3.150	     1.058	    -0.124	    -0.167	    -0.123	    -2.346	    -0.043	   -21.354	   -22.408	         0	         2	    -0.001	    -0.145	
      1825.54526	      19.699361	     107.343561	    1341108.858	    1341132.107	     0.073	     3.020	     1.086	    -0.124	    -0.167	    -0.123	    -2.346	    -0.048	   -21.381	   -22.426	         0	         2	    -0.001	    -0.141	
      1825.54527	      19.748675	     107.364201	    1341117.723	    1341140.985	     0.068	     2.840	     1.116	    -0.124	    -0.166	    -0.123	    -2.346	    -0.044	   -21.404	   -22.444	         0	         2	    -0.001	    -0.134	
      1825.54528	      19.797985	     107.384856	    1341126.608	    1341149.911	     0.093	     3.060	     1.145	    -0.124	    -0.166	    -0.123	    -2.346	    -0.027	   -21.414	   -22.457	         0	         2	    -0.001	    -0.142	
      1825.54529	      19.847291	     107.405527	    1341135.514	    1341158.810	     0.063	     2.910	     1.174	    -0.124	    -0.166	    -0.123	    -2.346	    -0.043	   -21.417	   -22.450	         0	         6	    -0.001	    -0.137	
      1825.54530	      19.896594	     107.426213	    1341144.442	    1341167.664	     0.070	     2.960	     1.204	    -0.124	    -0.168	    -0.123	    -2.346	    -0.038	   -21.402	   -22.419	         0	         6	    -0.001	    -0.138	
      1825.54531	      19.945893	     107.446914	    1341153.390	    1341176.569	     0.069	     3.040	     1.234	    -0.124	    -0.169	    -0.121	    -2.347	    -0.025	   -21.367	   -22.369	         0	         6	    -0.001	    -0.141	
      1825.54533	      19.995188	     107.467631	    1341162.359	    1341185.453	     0.091	     2.850	     1.263	    -0.124	    -0.170	    -0.122	    -2.347	    -0.034	   -21.321	   -22.305	         0	         6	    -0.001	    -0.135	
      1825.54534	      20.044479	     107.488363	    1341171.348	    1341194.365	     0.100	     2.940	     1.293	    -0.124	    -0.172	    -0.121	    -2.347	    -0.033	   -21.283	   -22.237	         0	         6	    -0.001	    -0.138	
      1825.54535	      20.093766	     107.509111	    1341180.359	    1341203.309	     0.082	     3.080	     1.324	    -0.124	    -0.173	    -0.121	    -2.348	    -0.038	   -21.255	   -22.179	         0	         6	    -0.001	    -0.143	
      1825.54536	      20.143050	     107.529875	    1341189.390	    1341212.321	     0.073	     3.300	     1.354	    -0.124	    -0.175	    -0.121	    -2.348	    -0.041	   -21.261	   -22.151	         0	         6	    -0.001	    -0.150	
      1825.54537	      20.192330	     107.550654	    1341198.442	    1341221.292	     0.081	     2.710	     1.384	    -0.124	    -0.176	    -0.121	    -2.348	    -0.041	   -21.260	   -22.139	         0	         6	    -0.001	    -0.130	
      1825.54538	      20.241606	     107.571449	    1341207.514	    1341230.320	     0.059	     2.860	     1.414	    -0.124	    -0.175	    -0.119	    -2.348	    -0.062	   -21.224	   -22.104	         0	         6	    -0.001	    -0.135	
      1825.54540	      20.290877	     107.592260	    1341216.607	    1341239.327	     0.069	     2.890	     1.442	    -0.123	    -0.173	    -0.120	    -2.348	    -0.036	   -21.170	   -22.031	         0	         6	    -0.001	    -0.136	
      1825.54541	      20.340146	     107.613086	    1341225.721	    1341248.383	     0.083	     2.870	     1.469	    -0.123	    -0.172	    -0.120	    -2.347	    -0.039	   -21.081	   -21.949	         0	         6	    -0.001	    -0.135	
      1825.54542	      20.389410	     107.633928	    1341234.855	    1341257.373	     0.061	     2.640	     1.496	    -0.123	    -0.170	    -0.121	    -2.347	    -0.060	   -21.022	   -21.890	         0	         6	    -0.001	    -0.128	
      1825.54543	      20.438670	     107.654787	    1341244.010	    1341266.500	     0.074	     2.700	     1.522	    -0.123	    -0.168	    -0.120	    -2.347	    -0.057	   -20.994	   -21.860	         0	         6	    -0.001	    -0.130	
      1825.54544	      20.487927	     107.675661	    1341253.185	    1341275.700	     0.061	     2.860	     1.549	    -0.123	    -0.167	    -0.121	    -2.346	    -0.036	   -20.984	   -21.845	        64	        14	    -0.001	    -0.136	
      1825.54546	      20.537179	     107.696551	    1341262.381	    1341284.821	     0.103	     2.620	     1.575	    -0.123	    -0.165	    -0.120	    -2.346	    -0.049	   -20.986	   -21.845	        64	        14	    -0.001	    -0.127	
      1825.54547	      20.586428	     107.717457	    1341271.597	    1341294.096	     0.078	     2.720	     1.600	    -0.123	    -0.168	    -0.121	    -2.347	    -0.058	   -20.998	   -21.846	        64	        14	    -0.001	    -0.130	
      1825.54548	      20.635672	     107.738380	    1341280.833	    1341303.332	     0.072	     2.640	     1.626	    -0.123	    -0.171	    -0.118	    -2.347	    -0.048	   -20.987	   -21.838	        64	        14	    -0.001	    -0.127	
      1825.54549	      20.684913	     107.759318	    1341290.090	    1341312.592	     0.055	     2.700	     1.652	    -0.123	    -0.174	    -0.118	    -2.348	    -0.046	   -20.982	   -21.850	        64	        14	    -0.001	    -0.130	
      1825.54550	      20.734149	     107.780273	    1341299.367	    1341321.831	     0.100	     2.730	     1.678	    -0.123	    -0.176	    -0.117	    -2.348	    -0.045	   -20.968	   -21.877	        64	        14	    -0.001	    -0.131	
      1825.54551	      20.783382	     107.801244	    1341308.664	    1341331.106	     0.107	     2.770	     1.703	    -0.123	    -0.178	    -0.116	    -2.349	    -0.034	   -20.985	   -21.878	        64	        14	    -0.001	    -0.132	
      1825.54553	      20.832611	     107.822232	    1341317.982	    1341340.358	     0.074	     2.300	     1.729	    -0.123	    -0.180	    -0.115	    -2.349	    -0.053	   -21.048	   -21.880	        64	        14	    -0.001	    -0.114	
      1825.54554	      20.881835	     107.843235	    1341327.319	    1341349.681	     0.046	     2.140	     1.755	    -0.123	    -0.181	    -0.114	    -2.349	    -0.038	   -21.021	   -21.932	        64	        14	    -0.001	    -0.108	
      1825.54555	      20.931056	     107.864256	    1341336.677	    1341359.086	     0.055	     2.290	     1.785	    -0.123	    -0.185	    -0.114	    -2.350	    -0.042	   -20.960	   -21.987	        64	        14	    -0.001	    -0.114	
      1825.54556	      20.980273	     107.885292	    1341346.055	    1341368.479	     0.087	     2.250	     1.813	    -0.123	    -0.190	    -0.114	    -2.352	    -0.031	   -20.986	   -21.983	        64	        14	    -0.001	    -0.112	
      1825.54557	      21.029485	     107.906345	    1341355.453	    1341377.867	     0.064	     2.180	     1.847	    -0.123	    -0.196	    -0.112	    -2.353	    -0.037	   -21.023	   -21.974	        64	        14	    -0.001	    -0.109	
      1825.54559	      21.078694	     107.927415	    1341364.871	    1341387.250	     0.075	     2.090	     1.883	    -0.123	    -0.203	    -0.111	    -2.354	    -0.024	   -21.030	   -22.001	        64	        14	    -0.001	    -0.106	
      1825.54560	      21.127898	     107.948502	    1341374.309	    1341396.669	     0.075	     1.830	     1.915	    -0.123	    -0.209	    -0.111	    -2.356	    -0.049	   -21.003	   -22.012	        64	        14	    -0.001	    -0.094	
      1825.54561	      21.177098	     107.969605	    1341383.767	    1341406.114	     0.074	     1.580	     1.937	    -0.123	    -0.216	    -0.108	    -2.358	    -0.024	   -20.943	   -22.002	        64	        14	    -0.001	    -0.084	
      1825.54562	      21.226295	     107.990725	    1341393.244	    1341414.816	     0.608	     1.800	     1.960	    -0.122	    -0.224	    -0.104	    -2.359	    -0.104	   -20.913	   -22.027	        72	        14	    -0.001	    -0.093	
      1825.54563	      21.275487	     108.011861	    1341402.742	    1341424.985	     0.075	     1.130	     1.980	    -0.122	    -0.224	    -0.101	    -2.359	    -0.031	   -20.965	   -22.100	        64	        14	    -0.001	    -0.065	
      1825.54564	      21.324675	     108.033015	    1341412.259	    1341434.487	     0.072	     1.220	     1.997	    -0.122	    -0.217	    -0.096	    -2.358	    -0.054	   -21.010	   -22.187	        64	        14	    -0.001	    -0.065	
      1825.54566	      21.373858	     108.054185	    1341421.797	    1341443.984	     0.034	     1.030	     2.015	    -0.122	    -0.210	    -0.097	    -2.356	    -0.043	   -20.996	   -22.267	        64	        14	    -0.001	    -0.056	
      1825.54567	      21.423038	     108.075372	    1341431.354	    1341453.509	     0.086	     0.960	     2.026	    -0.122	    -0.204	    -0.098	    -2.355	    -0.275	   -21.026	   -22.296	        66	        14	    -0.001	    -0.039	
      1825.54568	      21.472214	     108.096577	    1341440.931	    1299999.999	    -0.001	   327.670	     2.043	    -0.122	    -0.198	    -0.100	    -2.353	    32.767	   -20.987	   -22.216	       202	        14	    -0.001	    32.767	
      1825.54569	      21.521385	     108.117798	    1341450.527	    1299999.999	    -0.001	   327.670	     2.052	    -0.122	    -0.191	    -0.102	    -2.352	    32.767	   -20.982	   -22.078	       200	        14	    -0.001	    32.767	
      1825.54570	      21.570552	     108.139036	    1341460.143	    1299999.999	    -0.001	   327.670	     2.054	    -0.122	    -0.018	    -0.100	    -2.309	    32.767	   -20.969	   -21.999	       200	        30	     0.000	    32.767	
      1825.54575	      21.747683	     108.215708	    1341494.956	    1299999.999	    -0.001	   327.670	    32.767	    -0.122	     0.077	    -0.115	    -2.287	    32.767	   -20.971	   -21.926	       200	        30	     0.000	    32.767	
      1825.54578	      21.907186	     108.284964	    1341526.529	    1299999.999	    -0.001	     8.350	    32.767	    -0.122	     0.139	    -0.155	    -2.273	    32.767	   -21.193	   -21.969	       202	        30	     0.000	    -0.274	
      1825.54587	      22.254282	     108.436379	    1341595.971	    1299999.999	    -0.001	    11.460	    32.767	    -0.121	     0.019	    -0.069	    -2.300	    32.767	   -22.132	   -22.098	       202	        30	     0.000	    -0.344	
      1825.54588	      22.303385	     108.457879	    1341605.876	    1299999.999	    -0.001	   327.670	    32.767	    -0.121	     0.017	    -0.085	    -2.301	    32.767	   -22.242	   -22.077	       200	        30	     0.000	    32.767	
      1825.54590	      22.383203	     108.492871	    1341622.018	    1299999.999	    -0.001	   327.670	    32.767	    -0.121	     0.000	    -0.068	    -2.305	    32.767	   -22.390	   -22.012	       200	        30	     0.000	    32.767	
      1825.54595	      22.579145	     108.578994	    1341661.868	    1299999.999	    -0.001	   327.670	    32.767	    -0.121	    -0.044	    -0.070	    -2.315	    32.767	   -22.594	   -21.872	       200	        30	     0.000	    32.767	
      1825.54599	      22.777726	     108.666606	    1341702.576	    1299999.999	    -0.001	   327.670	    32.767	    -0.121	    -0.009	    -0.045	    -2.307	    32.767	   -22.588	   -21.798	       200	        30	     0.000	    32.767	
      1825.54604	      22.975835	     108.754345	    1341743.506	    1299999.999	    -0.001	   327.670	    32.767	    -0.120	     0.070	    -0.053	    -2.288	    32.767	   -22.507	   -21.883	       200	        30	     0.000	    32.767	
      1825.54612	      23.298180	     108.897832	    1341810.782	    1299999.999	    -0.001	   327.670	    32.767	    -0.120	     0.016	    -0.032	    -2.301	    32.767	   -22.482	   -22.195	       200	        30	     0.000	    32.767	
      1825.54615	      23.429601	     108.956594	    1341838.449	    1299999.999	    -0.001	   327.670	    32.767	    -0.120	     0.013	    -0.030	    -2.301	    32.767	   -22.508	   -22.194	       200	        30	     0.000	    32.767	
      1825.54618	      23.540996	     109.006522	    1341862.008	    1299999.999	    -0.001	   327.670	    32.767	    -0.120	     0.034	    -0.054	    -2.297	    32.767	   -22.527	   -22.136	       200	        30	     0.000	    32.767	
      1825.54619	      23.597000	     109.031665	    1341873.890	    1299999.999	    -0.001	   327.670	    32.767	    -0.120	     0.046	    -0.048	    -2.294	    32.767	   -22.534	   -22.095	       200	        30	     0.000	    32.767	
      1825.54622	      23.719482	     109.086753	    1341899.961	    1299999.999	    -0.001	   327.670	    32.767	    -0.120	     0.082	    -0.028	    -2.286	    32.767	   -22.546	   -22.075	       200	        30	     0.000	    32.767	
      1825.54626	      23.886342	     109.162020	    1341935.669	    1299999.999	    -0.001	   327.670	    32.767	    -0.119	     0.148	    -0.030	    -2.270	    32.767	   -22.561	   -21.933	       200	        30	     0.000	    32.767	
      1825.54627	      23.935291	     109.184148	    1341946.186	    1299999.999	    -0.001	    13.690	    32.767	    -0.119	     0.154	    -0.042	    -2.269	    32.767	   -22.572	   -21.901	       202	        30	     0.000	    -0.349	
      1825.54630	      24.065846	     109.243275	    1341974.327	    1299999.999	    -0.001	   327.670	    32.767	    -0.119	     0.151	    -0.030	    -2.270	    32.767	   -22.618	   -21.965	       200	        30	     0.000	    32.767	
      1825.54632	      24.114777	     109.265476	    1341984.908	    1299999.999	    -0.001	   327.670	    32.767	    -0.119	     0.124	    -0.031	    -2.276	    32.767	   -22.639	   -22.002	       200	        30	     0.000	    32.767	
      1825.54633	      24.192102	     109.300605	    1342001.667	    1299999.999	    -0.001	   327.670	    32.767	    -0.119	     0.083	    -0.017	    -2.285	    32.767	   -22.673	   -22.064	       200	        30	     0.000	    32.767	
      1825.54635	      24.245237	     109.324778	    1342013.210	    1299999.999	    -0.001	   327.670	    32.767	    -0.119	     0.055	    -0.014	    -2.292	    32.767	   -22.696	   -22.115	       200	        30	     0.000	    32.767	
      1825.54636	      24.294150	     109.347053	    1342023.856	    1299999.999	    -0.001	   327.670	    32.767	    -0.119	     0.029	    -0.023	    -2.298	    32.767	   -22.716	   -22.153	       200	        30	     0.000	    32.767	
      1825.54637	      24.343058	     109.369348	    1342034.518	    1299999.999	    -0.001	   327.670	    32.767	    -0.119	     0.005	    -0.015	    -2.303	    32.767	   -22.730	   -22.174	       200	        30	     0.000	    32.767	
      1825.54645	      24.668683	     109.518369	    1342105.978	    1299999.999	    -0.001	   327.670	    32.767	    -0.118	     0.090	    -0.019	    -2.284	    32.767	   -22.568	   -22.019	       200	        30	     0.000	    32.767	
      1825.54646	      24.717553	     109.540822	    1342116.772	    1299999.999	    -0.001	   327.670	    32.767	    -0.118	     0.140	    -0.016	    -2.272	    32.767	   -22.502	   -21.948	       200	        30	     0.000	    32.767	
      1825.54647	      24.766418	     109.563296	    1342127.584	    1299999.999	    -0.001	   327.670	    32.767	    -0.118	     0.188	    -0.010	    -2.261	    32.767	   -22.428	   -21.869	       200	        30	     0.000	    32.767	
      1825.54676	      25.935563	     110.108106	    1342391.586	    1299999.999	    -0.001	   327.670	    32.767	    -0.117	     0.712	    -0.003	    -2.141	    32.767	   -19.665	   -19.881	       200	        30	     0.000	    32.767	
      1825.54677	      26.008034	     110.142338	    1342408.281	    1299999.999	    -0.001	   327.670	    32.767	    -0.117	     0.831	    -0.008	    -2.114	    32.767	   -19.440	   -19.618	       200	        30	     0.000	    32.767	
      1825.54712	      27.452976	     110.836801	    1342748.921	    1341444.485	     2.820	    21.560	    32.767	    -0.115	     0.516	    -0.010	    -2.185	    -0.370	   -19.428	   -19.232	        74	        30	     0.000	    -0.308	
