 Satellite:           Jason-1
 Date of filtering:   10-May-2015, 19:56:18
 Original file: 	  Jason-1\Jason-1_ASCII\111\111_002tu_jason1.00_ASCII.txt 
 Filters configuration: 	         0 and          0 
 
            jday	           glat	           glon	           hsat	           ralt	    stdalt	       swh	     otide	     etide	      invb	     wtrop	     dtrop	     ionos	      mssh	      geoh	    iflags	    oflags	     ptide	       emb	
      1835.49280	      10.348815	     262.019108	    1340126.633	    1340137.685	     0.093	     2.620	    -0.543	    -0.241	    -0.018	    -0.224	    -2.307	    -0.020	    -7.727	    -8.384	         0	         0	     0.002	    -0.110	
      1835.49281	      10.298993	     262.037661	    1340122.365	    1340133.387	     0.080	     2.300	    -0.543	    -0.241	    -0.018	    -0.225	    -2.307	    -0.026	    -7.703	    -8.365	         0	         0	     0.002	    -0.107	
      1835.49282	      10.249168	     262.056208	    1340118.123	    1340129.091	     0.092	     2.320	    -0.542	    -0.241	    -0.018	    -0.225	    -2.307	    -0.032	    -7.682	    -8.341	         0	         0	     0.002	    -0.106	
      1835.49284	      10.199342	     262.074747	    1340113.907	    1340124.891	     0.074	     2.300	    -0.542	    -0.241	    -0.018	    -0.229	    -2.307	    -0.045	    -7.653	    -8.307	         0	         0	     0.002	    -0.106	
      1835.49285	      10.149515	     262.093279	    1340109.718	    1340120.612	     0.066	     2.200	    -0.542	    -0.242	    -0.018	    -0.227	    -2.307	    -0.037	    -7.620	    -8.270	         0	         0	     0.002	    -0.103	
      1835.49286	      10.099685	     262.111804	    1340105.554	    1340116.452	     0.093	     2.180	    -0.541	    -0.242	    -0.018	    -0.232	    -2.307	    -0.036	    -7.585	    -8.243	         0	         0	     0.002	    -0.101	
      1835.49287	      10.049854	     262.130322	    1340101.416	    1340112.275	     0.073	     2.060	    -0.541	    -0.242	    -0.017	    -0.232	    -2.307	    -0.026	    -7.554	    -8.223	         0	         0	     0.002	    -0.095	
      1835.49288	      10.000021	     262.148833	    1340097.304	    1340108.215	     0.066	     2.280	    -0.541	    -0.242	    -0.017	    -0.235	    -2.307	    -0.010	    -7.517	    -8.194	         0	         0	     0.002	    -0.100	
      1835.49290	       9.950186	     262.167338	    1340093.219	    1340104.013	     0.081	     1.970	    -0.540	    -0.242	    -0.017	    -0.235	    -2.307	    -0.032	    -7.477	    -8.146	         0	         0	     0.002	    -0.093	
      1835.49291	       9.900350	     262.185835	    1340089.159	    1340099.885	     0.073	     2.020	    -0.540	    -0.242	    -0.017	    -0.235	    -2.307	    -0.030	    -7.436	    -8.093	         0	         0	     0.002	    -0.093	
      1835.49292	       9.850512	     262.204326	    1340085.126	    1340095.831	     0.059	     1.900	    -0.540	    -0.242	    -0.017	    -0.237	    -2.307	    -0.027	    -7.393	    -8.046	         0	         0	     0.002	    -0.090	
      1835.49293	       9.800672	     262.222809	    1340081.118	    1340091.787	     0.055	     2.000	    -0.539	    -0.242	    -0.017	    -0.238	    -2.307	    -0.032	    -7.352	    -8.007	         0	         0	     0.002	    -0.094	
      1835.49294	       9.750831	     262.241286	    1340077.137	    1340087.854	     0.097	     2.220	    -0.539	    -0.242	    -0.017	    -0.239	    -2.307	    -0.037	    -7.324	    -7.981	         0	         0	     0.002	    -0.096	
      1835.49295	       9.700987	     262.259756	    1340073.183	    1340083.825	     0.086	     2.280	    -0.539	    -0.242	    -0.017	    -0.238	    -2.307	    -0.019	    -7.305	    -7.962	         0	         0	     0.002	    -0.100	
      1835.49297	       9.651143	     262.278220	    1340069.254	    1340079.898	     0.086	     2.230	    -0.538	    -0.242	    -0.016	    -0.240	    -2.307	    -0.016	    -7.286	    -7.941	         0	         0	     0.002	    -0.098	
      1835.49298	       9.601296	     262.296677	    1340065.352	    1340075.943	     0.059	     2.160	    -0.538	    -0.242	    -0.016	    -0.240	    -2.307	    -0.034	    -7.263	    -7.919	         0	         0	     0.002	    -0.092	
      1835.49299	       9.551448	     262.315127	    1340061.475	    1340072.001	     0.068	     1.700	    -0.538	    -0.242	    -0.016	    -0.240	    -2.307	    -0.028	    -7.235	    -7.895	         0	         0	     0.002	    -0.080	
      1835.49300	       9.501599	     262.333570	    1340057.626	    1340068.140	     0.051	     1.890	    -0.537	    -0.242	    -0.016	    -0.241	    -2.307	    -0.026	    -7.193	    -7.859	         0	         0	     0.002	    -0.085	
      1835.49301	       9.451748	     262.352007	    1340053.802	    1340064.240	     0.058	     1.840	    -0.537	    -0.242	    -0.016	    -0.240	    -2.307	    -0.023	    -7.142	    -7.800	         0	         0	     0.002	    -0.086	
      1835.49303	       9.401895	     262.370438	    1340050.005	    1340060.386	     0.070	     2.020	    -0.537	    -0.242	    -0.016	    -0.243	    -2.307	    -0.035	    -7.087	    -7.733	         0	         0	     0.002	    -0.091	
      1835.49304	       9.352041	     262.388862	    1340046.234	    1340056.621	     0.093	     1.800	    -0.537	    -0.242	    -0.016	    -0.241	    -2.307	    -0.015	    -7.041	    -7.687	         0	         0	     0.002	    -0.084	
      1835.49305	       9.302184	     262.407280	    1340042.489	    1340052.807	     0.054	     1.820	    -0.537	    -0.242	    -0.016	    -0.243	    -2.306	    -0.016	    -7.019	    -7.665	         0	         0	     0.002	    -0.088	
      1835.49306	       9.252327	     262.425691	    1340038.771	    1340049.070	     0.056	     1.880	    -0.536	    -0.242	    -0.016	    -0.242	    -2.306	    -0.039	    -7.012	    -7.655	         0	         0	     0.002	    -0.085	
      1835.49307	       9.202468	     262.444096	    1340035.079	    1340045.382	     0.066	     1.630	    -0.537	    -0.243	    -0.015	    -0.242	    -2.306	    -0.026	    -7.001	    -7.638	         0	         0	     0.002	    -0.075	
      1835.49308	       9.152607	     262.462494	    1340031.414	    1340041.671	     0.068	     1.700	    -0.537	    -0.243	    -0.015	    -0.243	    -2.306	    -0.025	    -6.979	    -7.619	         0	         0	     0.002	    -0.080	
      1835.49310	       9.102745	     262.480886	    1340027.775	    1340038.011	     0.082	     1.670	    -0.537	    -0.243	    -0.015	    -0.243	    -2.306	    -0.026	    -6.958	    -7.604	         0	         0	     0.002	    -0.079	
      1835.49311	       9.052881	     262.499272	    1340024.162	    1340034.382	     0.070	     1.880	    -0.537	    -0.243	    -0.015	    -0.243	    -2.306	    -0.027	    -6.941	    -7.587	         0	         0	     0.002	    -0.085	
      1835.49312	       9.003016	     262.517652	    1340020.576	    1340030.774	     0.063	     1.940	    -0.537	    -0.243	    -0.015	    -0.244	    -2.306	    -0.029	    -6.918	    -7.563	         0	         0	     0.002	    -0.087	
      1835.49313	       8.953149	     262.536026	    1340017.016	    1340027.203	     0.059	     1.650	    -0.537	    -0.243	    -0.015	    -0.243	    -2.306	    -0.018	    -6.884	    -7.535	         0	         0	     0.002	    -0.080	
      1835.49314	       8.903281	     262.554393	    1340013.483	    1340023.588	     0.043	     1.770	    -0.537	    -0.243	    -0.015	    -0.244	    -2.306	    -0.036	    -6.848	    -7.505	         0	         0	     0.002	    -0.084	
      1835.49316	       8.853411	     262.572754	    1340009.976	    1340020.080	     0.084	     1.840	    -0.537	    -0.243	    -0.015	    -0.244	    -2.306	    -0.040	    -6.814	    -7.468	         0	         0	     0.002	    -0.084	
      1835.49317	       8.803540	     262.591109	    1340006.496	    1340016.556	     0.044	     1.950	    -0.537	    -0.243	    -0.015	    -0.245	    -2.306	    -0.028	    -6.780	    -7.433	         0	         0	     0.002	    -0.087	
      1835.49318	       8.753667	     262.609459	    1340003.042	    1340013.089	     0.060	     1.790	    -0.537	    -0.243	    -0.015	    -0.245	    -2.306	    -0.035	    -6.747	    -7.400	         0	         0	     0.002	    -0.084	
      1835.49319	       8.703793	     262.627802	    1339999.615	    1340009.595	     0.047	     1.710	    -0.537	    -0.243	    -0.014	    -0.245	    -2.306	    -0.037	    -6.715	    -7.363	         0	         0	     0.002	    -0.081	
      1835.49320	       8.653917	     262.646139	    1339996.214	    1340006.155	     0.059	     1.800	    -0.537	    -0.243	    -0.014	    -0.246	    -2.306	    -0.033	    -6.681	    -7.320	         0	         0	     0.002	    -0.084	
      1835.49321	       8.604040	     262.664470	    1339992.840	    1340002.759	     0.061	     1.830	    -0.537	    -0.243	    -0.014	    -0.246	    -2.306	    -0.026	    -6.644	    -7.280	         0	         0	     0.002	    -0.085	
      1835.49323	       8.554161	     262.682795	    1339989.493	    1339999.419	     0.071	     1.940	    -0.536	    -0.243	    -0.014	    -0.246	    -2.306	    -0.031	    -6.620	    -7.257	         0	         0	     0.002	    -0.088	
      1835.49324	       8.504281	     262.701115	    1339986.172	    1339996.069	     0.065	     1.900	    -0.536	    -0.243	    -0.014	    -0.246	    -2.306	    -0.029	    -6.602	    -7.242	         0	         0	     0.002	    -0.087	
      1835.49325	       8.454399	     262.719429	    1339982.878	    1339992.765	     0.059	     1.800	    -0.536	    -0.243	    -0.014	    -0.247	    -2.306	    -0.037	    -6.587	    -7.228	         0	         0	     0.002	    -0.081	
      1835.49326	       8.404516	     262.737736	    1339979.610	    1339989.542	     0.081	     1.890	    -0.535	    -0.243	    -0.014	    -0.247	    -2.306	    -0.023	    -6.568	    -7.205	         0	         0	     0.002	    -0.087	
      1835.49327	       8.354632	     262.756038	    1339976.369	    1339986.182	     0.048	     1.630	    -0.535	    -0.243	    -0.013	    -0.248	    -2.306	    -0.027	    -6.536	    -7.168	         0	         0	     0.002	    -0.081	
      1835.49329	       8.304746	     262.774335	    1339973.155	    1339982.901	     0.088	     1.760	    -0.534	    -0.243	    -0.013	    -0.249	    -2.306	    -0.026	    -6.489	    -7.125	         0	         0	     0.002	    -0.084	
      1835.49330	       8.254859	     262.792626	    1339969.967	    1339979.704	     0.066	     1.770	    -0.534	    -0.243	    -0.013	    -0.250	    -2.306	    -0.047	    -6.452	    -7.095	         0	         0	     0.002	    -0.083	
      1835.49331	       8.204971	     262.810911	    1339966.806	    1339976.517	     0.069	     1.740	    -0.533	    -0.243	    -0.013	    -0.251	    -2.306	    -0.033	    -6.443	    -7.083	         0	         0	     0.002	    -0.084	
      1835.49332	       8.155081	     262.829190	    1339963.672	    1339973.384	     0.065	     1.930	    -0.532	    -0.244	    -0.013	    -0.251	    -2.306	    -0.025	    -6.434	    -7.072	         0	         0	     0.002	    -0.090	
      1835.49333	       8.105189	     262.847464	    1339960.565	    1339970.268	     0.060	     1.600	    -0.532	    -0.244	    -0.013	    -0.252	    -2.306	    -0.045	    -6.415	    -7.053	         0	         0	     0.002	    -0.075	
      1835.49334	       8.055297	     262.865732	    1339957.484	    1339967.186	     0.067	     1.770	    -0.531	    -0.244	    -0.013	    -0.253	    -2.306	    -0.043	    -6.404	    -7.039	         0	         0	     0.002	    -0.082	
      1835.49336	       8.005403	     262.883995	    1339954.430	    1339964.114	     0.061	     1.740	    -0.531	    -0.244	    -0.013	    -0.255	    -2.306	    -0.045	    -6.403	    -7.039	         0	         0	     0.002	    -0.085	
      1835.49337	       7.955507	     262.902252	    1339951.403	    1339961.096	     0.050	     1.850	    -0.530	    -0.244	    -0.013	    -0.256	    -2.306	    -0.036	    -6.400	    -7.035	         0	         0	     0.002	    -0.087	
      1835.49338	       7.905611	     262.920504	    1339948.403	    1339958.148	     0.057	     1.800	    -0.530	    -0.244	    -0.013	    -0.257	    -2.306	    -0.021	    -6.398	    -7.030	         0	         0	     0.002	    -0.085	
      1835.49339	       7.855713	     262.938751	    1339945.429	    1339955.160	     0.064	     1.660	    -0.529	    -0.244	    -0.013	    -0.258	    -2.306	    -0.040	    -6.404	    -7.041	         0	         0	     0.002	    -0.081	
      1835.49340	       7.805813	     262.956992	    1339942.482	    1339952.231	     0.049	     1.810	    -0.529	    -0.244	    -0.013	    -0.258	    -2.306	    -0.041	    -6.419	    -7.061	         0	         0	     0.002	    -0.086	
      1835.49341	       7.755913	     262.975228	    1339939.562	    1339949.313	     0.061	     1.770	    -0.528	    -0.244	    -0.013	    -0.259	    -2.306	    -0.034	    -6.433	    -7.073	         0	         0	     0.001	    -0.086	
      1835.49343	       7.706011	     262.993458	    1339936.669	    1339946.440	     0.100	     2.050	    -0.528	    -0.244	    -0.013	    -0.261	    -2.306	    -0.035	    -6.436	    -7.081	         0	         0	     0.001	    -0.092	
      1835.49344	       7.656108	     263.011684	    1339933.803	    1339943.616	     0.057	     1.930	    -0.527	    -0.244	    -0.012	    -0.261	    -2.306	    -0.035	    -6.444	    -7.087	         0	         0	     0.001	    -0.091	
      1835.49345	       7.606203	     263.029904	    1339930.964	    1339940.739	     0.057	     1.770	    -0.526	    -0.244	    -0.012	    -0.262	    -2.306	    -0.022	    -6.449	    -7.086	         0	         0	     0.001	    -0.088	
      1835.49346	       7.556297	     263.048119	    1339928.151	    1339937.897	     0.072	     1.780	    -0.525	    -0.244	    -0.012	    -0.263	    -2.306	    -0.034	    -6.453	    -7.076	         0	         0	     0.001	    -0.084	
      1835.49347	       7.506390	     263.066328	    1339925.366	    1339935.161	     0.045	     1.940	    -0.524	    -0.244	    -0.012	    -0.263	    -2.306	    -0.035	    -6.448	    -7.071	         0	         0	     0.001	    -0.087	
      1835.49349	       7.456482	     263.084533	    1339922.607	    1339932.378	     0.083	     1.990	    -0.524	    -0.244	    -0.012	    -0.266	    -2.306	    -0.036	    -6.432	    -7.063	         0	         0	     0.001	    -0.094	
      1835.49350	       7.406572	     263.102733	    1339919.876	    1339929.640	     0.062	     1.630	    -0.524	    -0.244	    -0.012	    -0.266	    -2.306	    -0.030	    -6.423	    -7.054	         0	         0	     0.001	    -0.080	
      1835.49351	       7.356662	     263.120927	    1339917.171	    1339926.959	     0.066	     1.890	    -0.524	    -0.244	    -0.012	    -0.269	    -2.306	    -0.045	    -6.427	    -7.050	         0	         0	     0.001	    -0.087	
      1835.49352	       7.306750	     263.139117	    1339914.493	    1339924.269	     0.097	     1.820	    -0.524	    -0.244	    -0.012	    -0.269	    -2.306	    -0.041	    -6.433	    -7.060	         0	         0	     0.001	    -0.085	
      1835.49353	       7.256836	     263.157301	    1339911.842	    1339921.632	     0.063	     1.950	    -0.524	    -0.244	    -0.012	    -0.272	    -2.306	    -0.015	    -6.434	    -7.070	         0	         0	     0.001	    -0.095	
      1835.49354	       7.206922	     263.175481	    1339909.219	    1339919.044	     0.082	     2.030	    -0.524	    -0.244	    -0.012	    -0.272	    -2.306	    -0.032	    -6.440	    -7.077	         0	         0	     0.001	    -0.094	
