 Satellite:           Jason-1
 Date of filtering:   10-May-2015, 19:56:13
 Original file: 	  Jason-1\Jason-1_ASCII\110\110_002tu_jason1.00_ASCII.txt 
 Filters configuration: 	         0 and          0 
 
            jday	           glat	           glon	           hsat	           ralt	    stdalt	       swh	     otide	     etide	      invb	     wtrop	     dtrop	     ionos	      mssh	      geoh	    iflags	    oflags	     ptide	       emb	
               d	            deg	            deg	              m	              m	         m	         m	         m	         m	         m	         m	         m	         m	         m	         m	         -	         -	         m	         m	
==========================================================================================================================================================================================================================================================
      1825.58784	     -34.302013	     280.332223	    1346484.130	    1346478.346	     0.092	     2.800	     0.146	    -0.102	    -0.070	    -0.126	    -2.319	    -0.047	     8.279	     7.698	         0	         0	    -0.002	    -0.104	
      1825.58785	     -34.349496	     280.360233	    1346499.399	    1346493.539	     0.066	     2.660	     0.146	    -0.102	    -0.070	    -0.126	    -2.319	    -0.065	     8.346	     7.763	         0	         0	    -0.002	    -0.101	
      1825.58786	     -34.396970	     280.388280	    1346514.673	    1346508.800	     0.065	     2.920	     0.145	    -0.102	    -0.070	    -0.126	    -2.319	    -0.052	     8.418	     7.841	         0	         0	    -0.002	    -0.109	
      1825.58787	     -34.444436	     280.416363	    1346529.953	    1346523.953	     0.108	     2.840	     0.144	    -0.102	    -0.070	    -0.127	    -2.319	    -0.049	     8.485	     7.914	         0	         0	    -0.002	    -0.106	
      1825.58788	     -34.491892	     280.444482	    1346545.239	    1346539.252	     0.071	     2.950	     0.143	    -0.102	    -0.070	    -0.128	    -2.319	    -0.028	     8.534	     7.958	         0	         0	    -0.002	    -0.110	
      1825.58790	     -34.539339	     280.472639	    1346560.530	    1346554.490	     0.082	     2.990	     0.143	    -0.102	    -0.069	    -0.128	    -2.319	    -0.039	     8.565	     7.991	         0	         0	    -0.002	    -0.113	
      1825.58791	     -34.586778	     280.500832	    1346575.827	    1346569.731	     0.105	     3.140	     0.142	    -0.102	    -0.069	    -0.129	    -2.319	    -0.044	     8.612	     8.038	         0	         0	    -0.002	    -0.114	
      1825.58792	     -34.634207	     280.529061	    1346591.130	    1346585.017	     0.091	     3.000	     0.141	    -0.102	    -0.069	    -0.130	    -2.319	    -0.047	     8.675	     8.097	         0	         0	    -0.002	    -0.111	
      1825.58793	     -34.681627	     280.557328	    1346606.438	    1346600.182	     0.073	     2.660	     0.141	    -0.102	    -0.069	    -0.132	    -2.319	    -0.054	     8.749	     8.167	         0	         0	    -0.002	    -0.100	
      1825.58794	     -34.729039	     280.585631	    1346621.751	    1346615.482	     0.071	     2.840	     0.140	    -0.102	    -0.069	    -0.134	    -2.319	    -0.041	     8.823	     8.250	         0	         0	    -0.002	    -0.106	
      1825.58795	     -34.776441	     280.613972	    1346637.070	    1346630.728	     0.093	     3.100	     0.140	    -0.102	    -0.069	    -0.136	    -2.319	    -0.037	     8.901	     8.333	         0	         0	    -0.002	    -0.113	
      1825.58797	     -34.823834	     280.642350	    1346652.395	    1346646.013	     0.058	     3.190	     0.139	    -0.102	    -0.068	    -0.139	    -2.319	    -0.043	     8.962	     8.401	         0	         0	    -0.002	    -0.116	
      1825.58798	     -34.871217	     280.670765	    1346667.724	    1346661.291	     0.096	     3.050	     0.138	    -0.102	    -0.068	    -0.140	    -2.319	    -0.060	     9.021	     8.453	         0	         0	    -0.002	    -0.113	
      1825.58799	     -34.918592	     280.699218	    1346683.059	    1346676.592	     0.104	     3.240	     0.138	    -0.102	    -0.068	    -0.141	    -2.319	    -0.036	     9.058	     8.498	         0	         0	    -0.002	    -0.119	
      1825.58800	     -34.965957	     280.727708	    1346698.399	    1346691.896	     0.088	     3.110	     0.137	    -0.101	    -0.068	    -0.141	    -2.319	    -0.039	     9.105	     8.544	         0	         0	    -0.002	    -0.114	
      1825.58801	     -35.013313	     280.756236	    1346713.744	    1346707.168	     0.040	     2.970	     0.136	    -0.101	    -0.068	    -0.141	    -2.319	    -0.045	     9.153	     8.591	         0	         0	    -0.002	    -0.110	
      1825.58803	     -35.060660	     280.784801	    1346729.094	    1346722.422	     0.107	     3.160	     0.135	    -0.101	    -0.067	    -0.139	    -2.319	    -0.044	     9.187	     8.624	         0	         0	    -0.002	    -0.116	
      1825.58804	     -35.107998	     280.813405	    1346744.449	    1346737.811	     0.084	     2.980	     0.135	    -0.101	    -0.067	    -0.138	    -2.319	    -0.046	     9.204	     8.640	         0	         0	    -0.002	    -0.111	
      1825.58805	     -35.155326	     280.842046	    1346759.809	    1346753.120	     0.095	     2.990	     0.134	    -0.101	    -0.067	    -0.136	    -2.318	    -0.063	     9.235	     8.661	         0	         0	    -0.002	    -0.111	
      1825.58806	     -35.202645	     280.870725	    1346775.174	    1346768.466	     0.079	     3.300	     0.133	    -0.101	    -0.067	    -0.135	    -2.318	    -0.023	     9.287	     8.707	         0	         0	    -0.002	    -0.122	
      1825.58807	     -35.249954	     280.899442	    1346790.544	    1346783.777	     0.074	     3.150	     0.132	    -0.101	    -0.066	    -0.133	    -2.318	    -0.049	     9.348	     8.774	         0	         0	    -0.002	    -0.118	
      1825.58808	     -35.297254	     280.928198	    1346805.918	    1346799.098	     0.079	     3.550	     0.132	    -0.101	    -0.066	    -0.132	    -2.318	    -0.053	     9.410	     8.840	         0	         0	    -0.002	    -0.129	
      1825.58810	     -35.344545	     280.956992	    1346821.298	    1346814.393	     0.091	     3.440	     0.131	    -0.101	    -0.066	    -0.130	    -2.318	    -0.035	     9.466	     8.896	         0	         0	    -0.002	    -0.126	
      1825.58811	     -35.391826	     280.985824	    1346836.682	    1346829.699	     0.086	     3.260	     0.131	    -0.101	    -0.066	    -0.129	    -2.318	    -0.044	     9.523	     8.946	         0	         0	    -0.002	    -0.122	
      1825.58812	     -35.439098	     281.014695	    1346852.071	    1346845.014	     0.098	     3.300	     0.130	    -0.101	    -0.066	    -0.130	    -2.318	    -0.038	     9.577	     9.000	         0	         0	    -0.002	    -0.124	
      1825.58813	     -35.486360	     281.043605	    1346867.464	    1346860.417	     0.061	     3.600	     0.129	    -0.101	    -0.065	    -0.130	    -2.318	    -0.024	     9.621	     9.052	         0	         0	    -0.002	    -0.134	
      1825.58814	     -35.533612	     281.072553	    1346882.862	    1346875.763	     0.082	     3.620	     0.128	    -0.101	    -0.065	    -0.133	    -2.318	    -0.056	     9.662	     9.093	         0	         0	    -0.002	    -0.136	
      1825.58816	     -35.580855	     281.101540	    1346898.264	    1346891.093	     0.091	     3.390	     0.128	    -0.100	    -0.065	    -0.132	    -2.318	    -0.063	     9.695	     9.124	         0	         0	    -0.002	    -0.127	
      1825.58817	     -35.628089	     281.130566	    1346913.671	    1346906.548	     0.071	     3.560	     0.127	    -0.100	    -0.065	    -0.138	    -2.318	    -0.047	     9.722	     9.157	         0	         0	    -0.002	    -0.134	
      1825.58818	     -35.675313	     281.159632	    1346929.082	    1346921.876	     0.108	     3.310	     0.126	    -0.100	    -0.064	    -0.138	    -2.318	    -0.058	     9.750	     9.189	         0	         0	    -0.002	    -0.123	
      1825.58819	     -35.722527	     281.188736	    1346944.498	    1346937.283	     0.090	     3.120	     0.126	    -0.100	    -0.064	    -0.144	    -2.318	    -0.044	     9.773	     9.214	         0	         0	    -0.002	    -0.121	
      1825.58820	     -35.769732	     281.217880	    1346959.917	    1346952.681	     0.060	     3.470	     0.125	    -0.100	    -0.064	    -0.143	    -2.318	    -0.066	     9.796	     9.238	         0	         0	    -0.002	    -0.129	
      1825.58821	     -35.816926	     281.247063	    1346975.341	    1346968.082	     0.056	     3.340	     0.124	    -0.100	    -0.064	    -0.145	    -2.318	    -0.035	     9.823	     9.266	         0	         0	    -0.002	    -0.128	
      1825.58823	     -35.864112	     281.276285	    1346990.770	    1346983.455	     0.096	     3.210	     0.124	    -0.100	    -0.063	    -0.149	    -2.317	    -0.041	     9.853	     9.294	         0	         0	    -0.002	    -0.120	
      1825.58824	     -35.911287	     281.305548	    1347006.202	    1346998.850	     0.074	     3.390	     0.123	    -0.100	    -0.063	    -0.150	    -2.317	    -0.041	     9.884	     9.320	         0	         0	    -0.002	    -0.129	
      1825.58825	     -35.958453	     281.334849	    1347021.638	    1347014.321	     0.094	     3.410	     0.122	    -0.100	    -0.063	    -0.151	    -2.317	    -0.044	     9.911	     9.347	         0	         0	    -0.002	    -0.129	
      1825.58826	     -36.005608	     281.364191	    1347037.079	    1347029.742	     0.112	     3.790	     0.121	    -0.100	    -0.062	    -0.153	    -2.317	    -0.073	     9.936	     9.376	         0	         0	    -0.002	    -0.139	
      1825.58827	     -36.052754	     281.393573	    1347052.523	    1347045.139	     0.093	     3.180	     0.121	    -0.100	    -0.062	    -0.154	    -2.317	    -0.050	     9.963	     9.413	         0	         0	    -0.002	    -0.122	
      1825.58828	     -36.099891	     281.422995	    1347067.971	    1347060.552	     0.093	     3.350	     0.120	    -0.100	    -0.062	    -0.156	    -2.317	    -0.050	     9.993	     9.454	         0	         0	    -0.002	    -0.128	
      1825.58830	     -36.147017	     281.452456	    1347083.423	    1347076.011	     0.069	     3.360	     0.119	    -0.100	    -0.061	    -0.156	    -2.317	    -0.050	    10.030	     9.491	         0	         0	    -0.002	    -0.127	
      1825.58831	     -36.194133	     281.481959	    1347098.879	    1347091.379	     0.134	     3.400	     0.118	    -0.099	    -0.061	    -0.157	    -2.317	    -0.063	    10.075	     9.524	         0	         0	    -0.002	    -0.128	
      1825.58832	     -36.241239	     281.511501	    1347114.339	    1347106.818	     0.086	     3.180	     0.118	    -0.099	    -0.061	    -0.157	    -2.317	    -0.046	    10.107	     9.557	         0	         0	    -0.002	    -0.124	
      1825.58833	     -36.288336	     281.541084	    1347129.802	    1347122.299	     0.141	     3.360	     0.117	    -0.099	    -0.061	    -0.157	    -2.317	    -0.054	    10.127	     9.587	         0	         0	    -0.002	    -0.130	
      1825.58834	     -36.335422	     281.570708	    1347145.269	    1347137.653	     0.081	     3.080	     0.116	    -0.099	    -0.060	    -0.157	    -2.317	    -0.068	    10.143	     9.602	         0	         0	    -0.002	    -0.117	
      1825.58836	     -36.382499	     281.600372	    1347160.739	    1347153.139	     0.088	     3.140	     0.116	    -0.099	    -0.060	    -0.158	    -2.317	    -0.060	    10.156	     9.611	         0	         0	    -0.002	    -0.120	
      1825.58837	     -36.429565	     281.630077	    1347176.213	    1347168.696	     0.106	     3.450	     0.115	    -0.099	    -0.060	    -0.158	    -2.317	    -0.041	    10.161	     9.621	         0	         0	    -0.002	    -0.130	
      1825.58838	     -36.476621	     281.659823	    1347191.691	    1347184.063	     0.095	     3.100	     0.114	    -0.099	    -0.060	    -0.159	    -2.317	    -0.054	    10.164	     9.629	         0	         0	    -0.002	    -0.120	
      1825.58839	     -36.523668	     281.689610	    1347207.172	    1347199.558	     0.092	     3.010	     0.113	    -0.099	    -0.060	    -0.158	    -2.316	    -0.060	    10.166	     9.634	         0	         0	    -0.002	    -0.118	
      1825.58840	     -36.570704	     281.719438	    1347222.656	    1347215.007	     0.112	     3.010	     0.113	    -0.099	    -0.059	    -0.159	    -2.316	    -0.054	    10.167	     9.642	         0	         0	    -0.002	    -0.116	
      1825.58841	     -36.617729	     281.749308	    1347238.144	    1347230.605	     0.150	     3.270	     0.112	    -0.099	    -0.059	    -0.159	    -2.316	    -0.057	    10.166	     9.648	         0	         0	    -0.002	    -0.119	
      1825.58843	     -36.664745	     281.779218	    1347253.635	    1347246.061	     0.105	     3.080	     0.111	    -0.099	    -0.059	    -0.159	    -2.316	    -0.059	    10.169	     9.650	         0	         0	    -0.002	    -0.114	
      1825.58844	     -36.711751	     281.809171	    1347269.129	    1347261.553	     0.102	     3.160	     0.110	    -0.099	    -0.058	    -0.159	    -2.316	    -0.038	    10.169	     9.648	         0	         0	    -0.002	    -0.121	
      1825.58845	     -36.758746	     281.839165	    1347284.626	    1347277.016	     0.097	     2.850	     0.109	    -0.099	    -0.058	    -0.160	    -2.316	    -0.049	    10.166	     9.644	         0	         0	    -0.002	    -0.109	
      1825.58846	     -36.805731	     281.869200	    1347300.127	    1347292.534	     0.080	     3.150	     0.109	    -0.098	    -0.058	    -0.159	    -2.316	    -0.050	    10.160	     9.642	         0	         0	    -0.002	    -0.116	
      1825.58847	     -36.852705	     281.899278	    1347315.630	    1347308.047	     0.061	     3.060	     0.108	    -0.098	    -0.057	    -0.158	    -2.316	    -0.051	    10.155	     9.642	         0	         0	    -0.002	    -0.115	
      1825.58849	     -36.899670	     281.929397	    1347331.136	    1347323.543	     0.075	     3.240	     0.107	    -0.098	    -0.057	    -0.158	    -2.316	    -0.048	    10.153	     9.643	         0	         0	    -0.002	    -0.119	
      1825.58850	     -36.946623	     281.959558	    1347346.646	    1347339.060	     0.062	     3.220	     0.107	    -0.098	    -0.057	    -0.158	    -2.316	    -0.083	    10.151	     9.637	         0	         0	    -0.002	    -0.118	
      1825.58851	     -36.993567	     281.989762	    1347362.158	    1347354.606	     0.087	     3.270	     0.106	    -0.098	    -0.056	    -0.158	    -2.316	    -0.048	    10.145	     9.628	         0	         0	    -0.002	    -0.120	
      1825.58852	     -37.040500	     282.020008	    1347377.673	    1347370.101	     0.075	     3.240	     0.105	    -0.098	    -0.056	    -0.157	    -2.316	    -0.044	    10.139	     9.622	         0	         0	    -0.002	    -0.118	
      1825.58853	     -37.087423	     282.050296	    1347393.191	    1347385.618	     0.099	     3.240	     0.105	    -0.098	    -0.056	    -0.157	    -2.315	    -0.065	    10.143	     9.625	         0	         0	    -0.002	    -0.119	
      1825.58854	     -37.134335	     282.080627	    1347408.711	    1347401.160	     0.059	     3.050	     0.104	    -0.098	    -0.056	    -0.157	    -2.315	    -0.038	    10.158	     9.639	         0	         0	    -0.002	    -0.116	
      1825.58856	     -37.181236	     282.111000	    1347424.235	    1347416.676	     0.108	     3.230	     0.104	    -0.098	    -0.055	    -0.157	    -2.315	    -0.043	    10.179	     9.661	         0	         0	    -0.002	    -0.119	
      1825.58857	     -37.228128	     282.141416	    1347439.761	    1347432.121	     0.065	     3.190	     0.103	    -0.098	    -0.055	    -0.157	    -2.315	    -0.073	    10.198	     9.685	         0	         0	    -0.002	    -0.119	
      1825.58858	     -37.275008	     282.171875	    1347455.289	    1347447.622	     0.090	     3.120	     0.102	    -0.098	    -0.055	    -0.158	    -2.315	    -0.055	    10.222	     9.712	         0	         0	    -0.002	    -0.119	
      1825.58859	     -37.321878	     282.202377	    1347470.820	    1347463.221	     0.087	     3.520	     0.102	    -0.098	    -0.055	    -0.157	    -2.315	    -0.055	    10.258	     9.745	         0	         0	    -0.002	    -0.132	
      1825.58860	     -37.368737	     282.232922	    1347486.353	    1347478.684	     0.042	     3.160	     0.101	    -0.098	    -0.054	    -0.158	    -2.315	    -0.051	    10.297	     9.785	         0	         0	    -0.002	    -0.119	
      1825.58862	     -37.415586	     282.263510	    1347501.889	    1347494.155	     0.082	     3.250	     0.101	    -0.097	    -0.054	    -0.156	    -2.315	    -0.059	    10.342	     9.829	         0	         0	    -0.002	    -0.125	
      1825.58863	     -37.462424	     282.294142	    1347517.427	    1347509.671	     0.107	     3.260	     0.101	    -0.097	    -0.054	    -0.157	    -2.315	    -0.053	    10.386	     9.877	         0	         0	    -0.002	    -0.124	
      1825.58864	     -37.509251	     282.324817	    1347532.968	    1347525.198	     0.083	     3.450	     0.100	    -0.097	    -0.053	    -0.157	    -2.315	    -0.058	    10.425	     9.923	         0	         0	    -0.002	    -0.132	
      1825.58865	     -37.556068	     282.355536	    1347548.511	    1347540.676	     0.077	     3.510	     0.100	    -0.097	    -0.053	    -0.157	    -2.315	    -0.047	    10.467	     9.963	         0	         0	    -0.002	    -0.134	
      1825.58866	     -37.602873	     282.386298	    1347564.056	    1347556.164	     0.071	     3.460	     0.099	    -0.097	    -0.053	    -0.156	    -2.315	    -0.048	    10.505	     9.996	         0	         0	    -0.002	    -0.133	
      1825.58867	     -37.649668	     282.417104	    1347579.603	    1347571.693	     0.074	     3.220	     0.099	    -0.097	    -0.052	    -0.156	    -2.315	    -0.047	    10.533	    10.025	         0	         0	    -0.002	    -0.127	
      1825.58869	     -37.696452	     282.447954	    1347595.152	    1347587.226	     0.096	     3.470	     0.099	    -0.097	    -0.052	    -0.156	    -2.314	    -0.041	    10.554	    10.048	         0	         0	    -0.002	    -0.136	
      1825.58870	     -37.743225	     282.478848	    1347610.703	    1347602.774	     0.127	     3.740	     0.098	    -0.097	    -0.052	    -0.155	    -2.314	    -0.049	    10.574	    10.069	         0	         0	    -0.002	    -0.145	
      1825.58871	     -37.789988	     282.509786	    1347626.256	    1347618.296	     0.114	     3.530	     0.098	    -0.097	    -0.051	    -0.155	    -2.314	    -0.056	    10.595	    10.090	         0	         0	    -0.002	    -0.133	
      1825.58872	     -37.836739	     282.540768	    1347641.811	    1347633.785	     0.127	     3.400	     0.097	    -0.097	    -0.051	    -0.154	    -2.314	    -0.056	    10.614	    10.107	         0	         0	    -0.002	    -0.129	
      1825.58873	     -37.883479	     282.571795	    1347657.368	    1347649.338	     0.080	     3.490	     0.097	    -0.097	    -0.051	    -0.154	    -2.314	    -0.037	    10.628	    10.120	         0	         0	    -0.002	    -0.135	
      1825.58875	     -37.930209	     282.602867	    1347672.927	    1347664.882	     0.096	     3.480	     0.096	    -0.097	    -0.051	    -0.153	    -2.314	    -0.058	    10.645	    10.143	         0	         0	    -0.002	    -0.131	
      1825.58876	     -37.976927	     282.633982	    1347688.487	    1347680.415	     0.099	     3.490	     0.095	    -0.096	    -0.050	    -0.153	    -2.314	    -0.067	    10.678	    10.180	         0	         0	    -0.002	    -0.131	
      1825.58877	     -38.023635	     282.665143	    1347704.050	    1347695.982	     0.096	     3.830	     0.095	    -0.096	    -0.050	    -0.152	    -2.314	    -0.060	    10.719	    10.223	         0	         0	    -0.002	    -0.149	
      1825.58878	     -38.070331	     282.696349	    1347719.614	    1347711.389	     0.075	     3.560	     0.094	    -0.096	    -0.050	    -0.152	    -2.314	    -0.068	    10.765	    10.268	         0	         0	    -0.002	    -0.136	
      1825.58879	     -38.117016	     282.727600	    1347735.179	    1347726.901	     0.067	     3.580	     0.093	    -0.096	    -0.050	    -0.151	    -2.314	    -0.064	    10.820	    10.326	         0	         0	    -0.002	    -0.136	
      1825.58880	     -38.163690	     282.758895	    1347750.746	    1347742.441	     0.096	     3.560	     0.092	    -0.096	    -0.049	    -0.152	    -2.314	    -0.053	    10.889	    10.392	         0	         0	    -0.002	    -0.136	
      1825.58882	     -38.210353	     282.790236	    1347766.315	    1347757.920	     0.094	     3.560	     0.092	    -0.096	    -0.049	    -0.150	    -2.314	    -0.081	    10.957	    10.458	         0	         0	    -0.002	    -0.133	
      1825.58883	     -38.257004	     282.821623	    1347781.885	    1347773.556	     0.111	     4.050	     0.091	    -0.096	    -0.049	    -0.151	    -2.314	    -0.030	    11.014	    10.519	         0	         0	    -0.002	    -0.154	
      1825.58884	     -38.303644	     282.853055	    1347797.456	    1347789.027	     0.072	     3.940	     0.090	    -0.096	    -0.048	    -0.149	    -2.313	    -0.051	    11.058	    10.571	         0	         0	    -0.002	    -0.153	
      1825.58885	     -38.350273	     282.884532	    1347813.029	    1347804.516	     0.082	     3.430	     0.089	    -0.096	    -0.048	    -0.150	    -2.313	    -0.059	    11.096	    10.614	         0	         0	    -0.002	    -0.135	
      1825.58886	     -38.396891	     282.916055	    1347828.603	    1347820.062	     0.098	     3.630	     0.088	    -0.096	    -0.048	    -0.150	    -2.313	    -0.059	    11.129	    10.649	         0	         0	    -0.002	    -0.140	
      1825.58887	     -38.443498	     282.947624	    1347844.178	    1347835.586	     0.119	     3.750	     0.087	    -0.096	    -0.048	    -0.150	    -2.313	    -0.048	    11.157	    10.675	         0	         0	    -0.002	    -0.145	
      1825.58889	     -38.490092	     282.979239	    1347859.754	    1347851.172	     0.079	     3.840	     0.087	    -0.096	    -0.047	    -0.149	    -2.313	    -0.063	    11.182	    10.698	         0	         0	    -0.002	    -0.145	
      1825.58890	     -38.536676	     283.010901	    1347875.332	    1347866.677	     0.108	     3.660	     0.086	    -0.096	    -0.047	    -0.151	    -2.313	    -0.076	    11.206	    10.726	         0	         0	    -0.002	    -0.141	
      1825.58891	     -38.583248	     283.042608	    1347890.910	    1347882.281	     0.078	     3.530	     0.085	    -0.095	    -0.046	    -0.150	    -2.313	    -0.046	    11.239	    10.760	         0	         0	    -0.002	    -0.140	
      1825.58892	     -38.629809	     283.074362	    1347906.490	    1347897.849	     0.106	     3.930	     0.084	    -0.095	    -0.046	    -0.151	    -2.313	    -0.038	    11.270	    10.794	         0	         0	    -0.002	    -0.153	
      1825.58893	     -38.676358	     283.106162	    1347922.070	    1347913.344	     0.117	     3.700	     0.083	    -0.095	    -0.045	    -0.150	    -2.313	    -0.068	    11.310	    10.831	         0	         0	    -0.002	    -0.143	
      1825.58895	     -38.722896	     283.138009	    1347937.652	    1347928.901	     0.050	     3.740	     0.082	    -0.095	    -0.045	    -0.151	    -2.312	    -0.086	    11.346	    10.875	         0	         0	    -0.002	    -0.143	
      1825.58896	     -38.769422	     283.169903	    1347953.234	    1347944.495	     0.062	     3.720	     0.081	    -0.095	    -0.044	    -0.151	    -2.312	    -0.073	    11.379	    10.910	         0	         0	    -0.002	    -0.143	
      1825.58897	     -38.815936	     283.201844	    1347968.817	    1347960.003	     0.105	     3.530	     0.080	    -0.095	    -0.044	    -0.150	    -2.312	    -0.064	    11.400	    10.925	         0	         0	    -0.002	    -0.137	
      1825.58898	     -38.862439	     283.233831	    1347984.401	    1347975.534	     0.051	     3.670	     0.079	    -0.095	    -0.044	    -0.150	    -2.312	    -0.077	    11.414	    10.934	         0	         0	    -0.002	    -0.139	
      1825.58899	     -38.908930	     283.265866	    1347999.986	    1347991.186	     0.129	     3.700	     0.078	    -0.095	    -0.043	    -0.150	    -2.312	    -0.057	    11.419	    10.939	         0	         0	    -0.002	    -0.141	
      1825.58900	     -38.955410	     283.297948	    1348015.571	    1348006.736	     0.078	     3.480	     0.077	    -0.095	    -0.043	    -0.150	    -2.312	    -0.059	    11.432	    10.945	         0	         0	    -0.002	    -0.134	
      1825.58902	     -39.001878	     283.330077	    1348031.157	    1348022.299	     0.070	     3.440	     0.076	    -0.095	    -0.042	    -0.149	    -2.312	    -0.050	    11.463	    10.979	         0	         0	    -0.002	    -0.135	
      1825.58903	     -39.048334	     283.362254	    1348046.743	    1348037.850	     0.127	     3.840	     0.076	    -0.095	    -0.042	    -0.148	    -2.312	    -0.044	    11.530	    11.058	         0	         0	    -0.002	    -0.151	
      1825.58904	     -39.094778	     283.394479	    1348062.330	    1348053.291	     0.086	     3.750	     0.075	    -0.095	    -0.041	    -0.149	    -2.312	    -0.052	    11.608	    11.136	         0	         0	    -0.002	    -0.143	
      1825.58905	     -39.141210	     283.426751	    1348077.917	    1348068.873	     0.116	     3.950	     0.074	    -0.095	    -0.041	    -0.148	    -2.311	    -0.070	    11.650	    11.176	         0	         0	    -0.002	    -0.147	
      1825.58906	     -39.187631	     283.459071	    1348093.504	    1348084.470	     0.104	     3.930	     0.073	    -0.094	    -0.041	    -0.148	    -2.311	    -0.041	    11.665	    11.190	         0	         0	    -0.002	    -0.154	
      1825.58908	     -39.234039	     283.491440	    1348109.092	    1348100.064	     0.078	     3.750	     0.072	    -0.094	    -0.040	    -0.149	    -2.311	    -0.050	    11.675	    11.203	         0	         0	    -0.002	    -0.149	
      1825.58909	     -39.280436	     283.523856	    1348124.680	    1348115.621	     0.111	     3.800	     0.071	    -0.094	    -0.040	    -0.149	    -2.311	    -0.057	    11.689	    11.221	         0	         0	    -0.002	    -0.147	
      1825.58910	     -39.326821	     283.556321	    1348140.269	    1348131.120	     0.088	     3.790	     0.070	    -0.094	    -0.039	    -0.150	    -2.311	    -0.066	    11.718	    11.243	         0	         0	    -0.002	    -0.150	
      1825.58911	     -39.373193	     283.588834	    1348155.857	    1348146.739	     0.079	     3.910	     0.069	    -0.094	    -0.039	    -0.151	    -2.311	    -0.053	    11.743	    11.263	         0	         0	    -0.002	    -0.149	
      1825.58912	     -39.419554	     283.621396	    1348171.445	    1348162.340	     0.088	     3.670	     0.068	    -0.094	    -0.039	    -0.151	    -2.311	    -0.055	    11.750	    11.283	         0	         0	    -0.002	    -0.146	
      1825.58913	     -39.465902	     283.654006	    1348187.034	    1348177.848	     0.150	     3.730	     0.068	    -0.094	    -0.038	    -0.152	    -2.311	    -0.056	    11.771	    11.308	         0	         0	    -0.002	    -0.151	
      1825.58915	     -39.512239	     283.686665	    1348202.623	    1348193.458	     0.071	     3.930	     0.067	    -0.094	    -0.038	    -0.153	    -2.311	    -0.035	    11.801	    11.340	         0	         0	    -0.002	    -0.159	
      1825.58916	     -39.558563	     283.719374	    1348218.211	    1348208.980	     0.094	     3.570	     0.066	    -0.094	    -0.037	    -0.154	    -2.311	    -0.055	    11.841	    11.379	         0	         0	    -0.002	    -0.142	
      1825.58917	     -39.604875	     283.752131	    1348233.800	    1348224.549	     0.080	     3.910	     0.066	    -0.094	    -0.037	    -0.153	    -2.311	    -0.065	    11.879	    11.414	         0	         0	    -0.002	    -0.153	
      1825.58918	     -39.651175	     283.784938	    1348249.388	    1348240.138	     0.116	     3.970	     0.065	    -0.094	    -0.037	    -0.153	    -2.310	    -0.046	    11.904	    11.433	         0	         0	    -0.002	    -0.155	
      1825.58919	     -39.697463	     283.817793	    1348264.976	    1348255.657	     0.066	     3.750	     0.064	    -0.094	    -0.036	    -0.152	    -2.310	    -0.057	    11.912	    11.435	         0	         0	    -0.002	    -0.148	
      1825.58921	     -39.743738	     283.850699	    1348280.563	    1348271.256	     0.070	     3.730	     0.063	    -0.093	    -0.036	    -0.151	    -2.310	    -0.040	    11.901	    11.426	         0	         0	    -0.002	    -0.151	
      1825.58922	     -39.790001	     283.883654	    1348296.151	    1348286.868	     0.100	     3.960	     0.063	    -0.093	    -0.035	    -0.151	    -2.310	    -0.045	    11.869	    11.401	         0	         0	    -0.002	    -0.157	
      1825.58923	     -39.836252	     283.916659	    1348311.738	    1348302.546	     0.088	     4.040	     0.062	    -0.093	    -0.034	    -0.150	    -2.310	    -0.038	    11.814	    11.341	         0	         0	    -0.002	    -0.159	
      1825.58924	     -39.882491	     283.949713	    1348327.324	    1348318.206	     0.075	     3.700	     0.061	    -0.093	    -0.034	    -0.150	    -2.310	    -0.060	    11.723	    11.246	         0	         0	    -0.002	    -0.146	
      1825.58925	     -39.928717	     283.982818	    1348342.911	    1348333.916	     0.102	     3.780	     0.060	    -0.093	    -0.033	    -0.149	    -2.310	    -0.060	    11.631	    11.155	         0	         0	    -0.002	    -0.149	
      1825.58926	     -39.974930	     284.015973	    1348358.496	    1348349.503	     0.087	     3.600	     0.060	    -0.093	    -0.032	    -0.147	    -2.309	    -0.064	    11.587	    11.107	         0	         0	    -0.002	    -0.144	
      1825.58928	     -40.021131	     284.049178	    1348374.081	    1348365.131	     0.105	     3.830	     0.059	    -0.093	    -0.032	    -0.148	    -2.309	    -0.050	    11.586	    11.110	         0	         0	    -0.002	    -0.153	
      1825.58929	     -40.067320	     284.082434	    1348389.665	    1348380.637	     0.087	     3.730	     0.058	    -0.093	    -0.031	    -0.146	    -2.309	    -0.067	    11.620	    11.141	         0	         0	    -0.002	    -0.150	
      1825.58930	     -40.113496	     284.115740	    1348405.249	    1348396.236	     0.086	     3.820	     0.057	    -0.093	    -0.031	    -0.145	    -2.309	    -0.053	    11.653	    11.161	         0	         0	    -0.002	    -0.154	
      1825.58931	     -40.159659	     284.149097	    1348420.832	    1348411.835	     0.075	     3.830	     0.056	    -0.093	    -0.031	    -0.143	    -2.309	    -0.065	    11.646	    11.159	         0	         0	    -0.002	    -0.155	
      1825.58932	     -40.205809	     284.182505	    1348436.413	    1348427.415	     0.085	     3.880	     0.055	    -0.093	    -0.030	    -0.143	    -2.309	    -0.050	    11.637	    11.148	         0	         0	    -0.002	    -0.158	
