 Satellite:           Jason-1
 Date of filtering:   10-May-2015, 19:56:15
 Original file: 	  Jason-1\Jason-1_ASCII\110\110_005tu_jason1.00_ASCII.txt 
 Filters configuration: 	         0 and          0 
 
            jday	           glat	           glon	           hsat	           ralt	    stdalt	       swh	     otide	     etide	      invb	     wtrop	     dtrop	     ionos	      mssh	      geoh	    iflags	    oflags	     ptide	       emb	
      1825.69609	      -2.735638	      42.258925	    1339538.298	    1339577.683	     0.080	     2.360	     0.993	    -0.124	    -0.011	    -0.227	    -2.312	    -0.026	   -37.582	   -38.294	         0	         0	     0.001	    -0.117	
      1825.69610	      -2.685646	      42.276801	    1339535.465	    1339574.909	     0.076	     2.310	     0.991	    -0.124	    -0.011	    -0.228	    -2.312	    -0.038	   -37.671	   -38.387	         0	         0	     0.001	    -0.115	
      1825.69612	      -2.635654	      42.294676	    1339532.659	    1339572.221	     0.062	     2.460	     0.990	    -0.124	    -0.011	    -0.227	    -2.312	    -0.037	   -37.762	   -38.476	         0	         0	     0.001	    -0.119	
      1825.69613	      -2.585661	      42.312549	    1339529.881	    1339569.567	     0.077	     2.550	     0.988	    -0.124	    -0.011	    -0.226	    -2.312	    -0.027	   -37.844	   -38.562	         0	         0	     0.001	    -0.122	
      1825.69614	      -2.535668	      42.330420	    1339527.131	    1339566.830	     0.077	     2.370	     0.986	    -0.124	    -0.012	    -0.224	    -2.312	    -0.037	   -37.931	   -38.647	         0	         0	     0.001	    -0.115	
      1825.69615	      -2.485674	      42.348290	    1339524.410	    1339564.239	     0.112	     2.480	     0.984	    -0.124	    -0.012	    -0.225	    -2.312	    -0.022	   -38.005	   -38.728	         0	         0	     0.001	    -0.120	
      1825.69616	      -2.435680	      42.366158	    1339521.716	    1339561.593	     0.066	     2.250	     0.983	    -0.124	    -0.012	    -0.224	    -2.312	    -0.049	   -38.076	   -38.807	         0	         0	     0.001	    -0.111	
      1825.69617	      -2.385686	      42.384024	    1339519.051	    1339559.013	     0.088	     2.390	     0.981	    -0.124	    -0.012	    -0.223	    -2.312	    -0.029	   -38.145	   -38.871	         0	         0	     0.001	    -0.117	
      1825.69619	      -2.335691	      42.401889	    1339516.414	    1339556.416	     0.067	     2.490	     0.979	    -0.124	    -0.012	    -0.220	    -2.312	    -0.045	   -38.207	   -38.929	         0	         0	     0.001	    -0.121	
      1825.69620	      -2.285695	      42.419752	    1339513.805	    1339553.900	     0.068	     2.440	     0.977	    -0.124	    -0.012	    -0.220	    -2.312	    -0.046	   -38.260	   -38.983	         0	         0	     0.001	    -0.118	
      1825.69621	      -2.235699	      42.437614	    1339511.224	    1339551.348	     0.068	     2.440	     0.975	    -0.124	    -0.013	    -0.220	    -2.312	    -0.022	   -38.308	   -39.036	         0	         0	     0.001	    -0.117	
      1825.69622	      -2.185703	      42.455474	    1339508.671	    1339548.861	     0.080	     2.510	     0.974	    -0.124	    -0.013	    -0.216	    -2.312	    -0.036	   -38.347	   -39.079	         0	         0	     0.001	    -0.118	
      1825.69623	      -2.135707	      42.473333	    1339506.146	    1339546.375	     0.084	     2.270	     0.972	    -0.124	    -0.013	    -0.216	    -2.313	    -0.045	   -38.380	   -39.114	         0	         0	     0.001	    -0.111	
      1825.69625	      -2.085710	      42.491190	    1339503.650	    1339543.899	     0.079	     2.360	     0.970	    -0.124	    -0.013	    -0.214	    -2.313	    -0.045	   -38.406	   -39.142	         0	         0	     0.001	    -0.114	
      1825.69626	      -2.035712	      42.509046	    1339501.181	    1339541.417	     0.057	     2.310	     0.968	    -0.124	    -0.014	    -0.214	    -2.313	    -0.041	   -38.425	   -39.163	         0	         0	     0.001	    -0.110	
      1825.69627	      -1.985715	      42.526900	    1339498.741	    1339538.968	     0.074	     2.380	     0.966	    -0.124	    -0.014	    -0.213	    -2.313	    -0.028	   -38.427	   -39.168	         0	         0	     0.001	    -0.113	
      1825.69628	      -1.935717	      42.544754	    1339496.329	    1339536.553	     0.086	     2.320	     0.964	    -0.124	    -0.014	    -0.210	    -2.313	    -0.027	   -38.406	   -39.153	         0	         0	     0.001	    -0.110	
      1825.69629	      -1.885718	      42.562605	    1339493.945	    1339534.135	     0.058	     2.300	     0.963	    -0.124	    -0.014	    -0.210	    -2.313	    -0.037	   -38.371	   -39.122	         0	         0	     0.001	    -0.111	
      1825.69630	      -1.835720	      42.580456	    1339491.589	    1339531.722	     0.063	     2.220	     0.961	    -0.124	    -0.014	    -0.208	    -2.313	    -0.053	   -38.332	   -39.082	         0	         0	     0.001	    -0.108	
      1825.69632	      -1.785721	      42.598306	    1339489.262	    1339529.368	     0.091	     2.440	     0.959	    -0.124	    -0.014	    -0.207	    -2.313	    -0.041	   -38.286	   -39.036	         0	         0	     0.001	    -0.115	
      1825.69633	      -1.735721	      42.616154	    1339486.962	    1339527.023	     0.076	     2.390	     0.957	    -0.124	    -0.014	    -0.206	    -2.313	    -0.031	   -38.243	   -38.991	         0	         0	     0.001	    -0.113	
      1825.69634	      -1.685722	      42.634001	    1339484.691	    1339524.652	     0.083	     2.070	     0.955	    -0.124	    -0.014	    -0.204	    -2.313	    -0.036	   -38.198	   -38.953	         0	         0	     0.001	    -0.103	
      1825.69635	      -1.635722	      42.651847	    1339482.448	    1339522.394	     0.073	     2.340	     0.953	    -0.124	    -0.014	    -0.203	    -2.313	    -0.033	   -38.152	   -38.918	         0	         0	     0.001	    -0.112	
      1825.69636	      -1.585722	      42.669692	    1339480.233	    1339520.112	     0.051	     2.200	     0.951	    -0.124	    -0.014	    -0.202	    -2.313	    -0.039	   -38.099	   -38.877	         0	         0	     0.000	    -0.105	
      1825.69638	      -1.535721	      42.687536	    1339478.046	    1339517.883	     0.059	     2.210	     0.949	    -0.124	    -0.014	    -0.201	    -2.313	    -0.054	   -38.043	   -38.827	         0	         0	     0.000	    -0.107	
      1825.69639	      -1.485721	      42.705379	    1339475.888	    1339515.722	     0.068	     2.400	     0.947	    -0.125	    -0.014	    -0.200	    -2.313	    -0.057	   -37.993	   -38.781	         0	         0	     0.000	    -0.114	
      1825.69640	      -1.435719	      42.723221	    1339473.758	    1339513.537	     0.043	     2.410	     0.945	    -0.125	    -0.015	    -0.200	    -2.313	    -0.034	   -37.946	   -38.739	         0	         0	     0.000	    -0.113	
      1825.69641	      -1.385718	      42.741062	    1339471.656	    1339511.413	     0.112	     2.200	     0.943	    -0.125	    -0.015	    -0.197	    -2.313	    -0.041	   -37.899	   -38.693	         0	         0	     0.000	    -0.107	
      1825.69642	      -1.335717	      42.758902	    1339469.582	    1339509.295	     0.068	     2.180	     0.941	    -0.125	    -0.015	    -0.198	    -2.313	    -0.051	   -37.861	   -38.647	         0	         0	     0.000	    -0.102	
      1825.69643	      -1.285715	      42.776741	    1339467.536	    1339507.232	     0.047	     2.180	     0.939	    -0.125	    -0.015	    -0.196	    -2.313	    -0.036	   -37.831	   -38.613	         0	         0	     0.000	    -0.105	
      1825.69645	      -1.235713	      42.794579	    1339465.519	    1339505.215	     0.073	     2.390	     0.937	    -0.125	    -0.015	    -0.194	    -2.313	    -0.044	   -37.805	   -38.595	         0	         0	     0.000	    -0.111	
      1825.69646	      -1.185711	      42.812417	    1339463.530	    1339503.198	     0.054	     2.300	     0.934	    -0.125	    -0.015	    -0.193	    -2.313	    -0.033	   -37.784	   -38.578	         0	         0	     0.000	    -0.106	
      1825.69647	      -1.135708	      42.830253	    1339461.569	    1339501.186	     0.071	     2.230	     0.932	    -0.125	    -0.015	    -0.191	    -2.313	    -0.060	   -37.765	   -38.556	         0	         0	     0.000	    -0.107	
      1825.69648	      -1.085706	      42.848089	    1339459.636	    1339499.220	     0.056	     2.230	     0.930	    -0.125	    -0.015	    -0.191	    -2.313	    -0.043	   -37.738	   -38.529	         0	         0	     0.000	    -0.109	
      1825.69649	      -1.035703	      42.865925	    1339457.732	    1339497.274	     0.059	     2.170	     0.928	    -0.125	    -0.015	    -0.191	    -2.313	    -0.047	   -37.709	   -38.502	         0	         0	     0.000	    -0.108	
      1825.69651	      -0.985700	      42.883759	    1339455.855	    1339495.391	     0.075	     2.120	     0.926	    -0.125	    -0.015	    -0.189	    -2.313	    -0.033	   -37.684	   -38.466	         0	         0	     0.000	    -0.104	
      1825.69652	      -0.935697	      42.901593	    1339454.007	    1339493.490	     0.072	     2.110	     0.924	    -0.125	    -0.015	    -0.189	    -2.313	    -0.028	   -37.648	   -38.427	         0	         0	     0.000	    -0.104	
      1825.69653	      -0.885693	      42.919426	    1339452.188	    1339491.662	     0.065	     2.140	     0.921	    -0.125	    -0.015	    -0.188	    -2.313	    -0.039	   -37.601	   -38.376	         0	         0	     0.000	    -0.106	
      1825.69654	      -0.835690	      42.937259	    1339450.396	    1339489.780	     0.059	     2.100	     0.919	    -0.125	    -0.015	    -0.188	    -2.313	    -0.047	   -37.542	   -38.315	         0	         0	     0.000	    -0.104	
      1825.69655	      -0.785686	      42.955091	    1339448.633	    1339487.994	     0.043	     2.150	     0.917	    -0.125	    -0.015	    -0.188	    -2.313	    -0.041	   -37.461	   -38.236	         0	         0	     0.000	    -0.106	
      1825.69656	      -0.735682	      42.972923	    1339446.898	    1339486.170	     0.080	     2.040	     0.915	    -0.125	    -0.016	    -0.187	    -2.313	    -0.023	   -37.370	   -38.148	         0	         0	     0.000	    -0.102	
      1825.69658	      -0.685678	      42.990754	    1339445.191	    1339484.403	     0.048	     2.140	     0.913	    -0.125	    -0.016	    -0.186	    -2.314	    -0.033	   -37.276	   -38.049	         0	         0	     0.000	    -0.107	
      1825.69659	      -0.635674	      43.008585	    1339443.513	    1339482.619	     0.081	     2.530	     0.911	    -0.125	    -0.016	    -0.186	    -2.314	    -0.038	   -37.171	   -37.943	         0	         0	     0.000	    -0.120	
      1825.69949	      11.665988	      47.472679	    1339881.526	    1339905.736	     0.068	     1.630	     0.349	    -0.124	    -0.044	    -0.105	    -2.319	    -0.044	   -21.897	   -22.388	         0	         0	    -0.003	    -0.086	
      1825.69951	      11.715763	      47.491445	    1339886.657	    1339910.910	     0.076	     1.780	     0.349	    -0.124	    -0.029	    -0.103	    -2.315	    -0.051	   -21.894	   -22.372	         0	         0	    -0.003	    -0.092	
      1825.69952	      11.765537	      47.510218	    1339891.814	    1339916.051	     0.112	     1.670	     0.349	    -0.124	    -0.014	    -0.104	    -2.312	    -0.037	   -21.856	   -22.340	         0	         0	    -0.003	    -0.088	
      1825.69953	      11.815309	      47.529000	    1339896.996	    1339921.223	     0.062	     1.720	     0.349	    -0.124	    -0.026	    -0.100	    -2.315	    -0.047	   -21.794	   -22.291	         0	         0	    -0.003	    -0.089	
      1825.69954	      11.865079	      47.547791	    1339902.204	    1339926.335	     0.086	     1.610	     0.348	    -0.124	    -0.039	    -0.101	    -2.318	    -0.048	   -21.700	   -22.205	         0	         0	    -0.003	    -0.085	
      1825.69955	      11.914846	      47.566589	    1339907.438	    1339931.430	     0.065	     1.550	     0.348	    -0.124	    -0.051	    -0.099	    -2.320	    -0.056	   -21.600	   -22.096	         0	         0	    -0.003	    -0.083	
      1825.69957	      11.964612	      47.585396	    1339912.698	    1339936.559	     0.041	     1.360	     0.348	    -0.124	    -0.063	    -0.099	    -2.323	    -0.057	   -21.483	   -21.990	         0	         0	    -0.003	    -0.074	
      1825.69958	      12.014375	      47.604212	    1339917.983	    1339941.737	     0.060	     1.390	     0.348	    -0.124	    -0.074	    -0.098	    -2.326	    -0.057	   -21.370	   -21.886	         0	         0	    -0.003	    -0.076	
      1825.69959	      12.064137	      47.623036	    1339923.294	    1339946.961	     0.066	     1.580	     0.348	    -0.124	    -0.085	    -0.097	    -2.328	    -0.051	   -21.254	   -21.764	         0	         0	    -0.003	    -0.083	
      1825.69960	      12.113896	      47.641868	    1339928.630	    1339952.166	     0.085	     1.320	     0.348	    -0.124	    -0.096	    -0.097	    -2.331	    -0.047	   -21.142	   -21.659	         0	         0	    -0.003	    -0.071	
      1825.69961	      12.163653	      47.660709	    1339933.992	    1339957.424	     0.045	     1.360	     0.348	    -0.124	    -0.093	    -0.096	    -2.330	    -0.043	   -21.053	   -21.585	         0	         0	    -0.003	    -0.073	
      1825.69962	      12.213408	      47.679558	    1339939.380	    1339962.763	     0.051	     1.430	     0.347	    -0.124	    -0.089	    -0.094	    -2.329	    -0.065	   -20.961	   -21.491	         0	         0	    -0.003	    -0.077	
      1825.69973	      12.661108	      47.849596	    1339989.015	    1340011.953	     0.078	     1.790	     0.345	    -0.123	    -0.084	    -0.095	    -2.328	    -0.038	   -20.543	   -21.096	         0	         0	    -0.003	    -0.089	
      1825.69974	      12.710841	      47.868533	    1339994.657	    1340017.507	     0.084	     1.420	     0.345	    -0.123	    -0.086	    -0.094	    -2.328	    -0.062	   -20.493	   -21.047	         0	         0	    -0.003	    -0.074	
      1825.69977	      12.810302	      47.906435	    1340006.017	    1340028.767	     0.061	     1.560	     0.344	    -0.123	    -0.090	    -0.094	    -2.329	    -0.032	   -20.367	   -20.919	         0	         0	    -0.003	    -0.082	
      1825.69978	      12.860029	      47.925399	    1340011.734	    1340034.420	     0.072	     1.510	     0.344	    -0.123	    -0.088	    -0.094	    -2.329	    -0.035	   -20.335	   -20.903	         0	         0	    -0.003	    -0.079	
      1825.69979	      12.909753	      47.944373	    1340017.477	    1340040.181	     0.053	     1.540	     0.343	    -0.123	    -0.084	    -0.094	    -2.328	    -0.036	   -20.313	   -20.876	         0	         0	    -0.003	    -0.080	
      1825.69980	      12.959475	      47.963356	    1340023.246	    1340045.964	     0.070	     1.670	     0.343	    -0.123	    -0.081	    -0.093	    -2.327	    -0.049	   -20.299	   -20.860	         0	         0	    -0.003	    -0.087	
      1825.69981	      13.009195	      47.982348	    1340029.039	    1340051.704	     0.042	     1.550	     0.342	    -0.123	    -0.077	    -0.092	    -2.326	    -0.059	   -20.291	   -20.868	         0	         0	    -0.003	    -0.081	
      1825.69983	      13.058913	      48.001349	    1340034.858	    1340057.548	     0.070	     1.850	     0.342	    -0.123	    -0.074	    -0.091	    -2.326	    -0.054	   -20.289	   -20.868	         0	         0	    -0.003	    -0.093	
      1825.69984	      13.108629	      48.020359	    1340040.701	    1340063.392	     0.093	     1.640	     0.341	    -0.123	    -0.071	    -0.090	    -2.325	    -0.044	   -20.278	   -20.859	         0	         0	    -0.003	    -0.085	
