 Satellite:           Jason-1
 Date of parsing:     15-May-2015, 12:21:32
 
            jday	           glat	           glon	           hsat	           ralt	    stdalt	       swh	     otide	     etide	      invb	     wtrop	     dtrop	     ionos	      mssh	      geoh	    iflags	    oflags	     ptide	       emb	
      1825.65456	      13.244090	     232.575025	    1340489.901	    1340529.007	     0.068	     2.750	     0.069	    -0.118	    -0.031	    -0.311	    -2.313	    -0.022	   -36.240	   -36.951	         0	         0	     0.003	    -0.116	
      1825.65457	      13.194386	     232.594058	    1340484.092	    1340523.153	     0.070	     2.820	     0.071	    -0.118	    -0.031	    -0.314	    -2.313	    -0.031	   -36.222	   -36.933	         0	         0	     0.003	    -0.120	
      1825.65458	      13.144681	     232.613083	    1340478.308	    1340517.379	     0.066	     2.800	     0.072	    -0.118	    -0.030	    -0.315	    -2.313	    -0.028	   -36.207	   -36.910	         0	         0	     0.003	    -0.119	
      1825.65459	      13.094973	     232.632098	    1340472.548	    1340511.622	     0.083	     2.670	     0.074	    -0.118	    -0.030	    -0.317	    -2.313	    -0.049	   -36.194	   -36.888	         0	         0	     0.003	    -0.112	
      1825.65461	      13.045262	     232.651103	    1340466.814	    1340505.879	     0.084	     2.960	     0.075	    -0.118	    -0.030	    -0.318	    -2.313	    -0.022	   -36.182	   -36.873	         0	         0	     0.003	    -0.127	
      1825.65462	      12.995549	     232.670099	    1340461.104	    1340500.143	     0.066	     3.100	     0.077	    -0.118	    -0.030	    -0.320	    -2.313	    -0.037	   -36.168	   -36.858	         0	         0	     0.003	    -0.131	
      1825.65463	      12.945834	     232.689086	    1340455.418	    1340494.489	     0.049	     3.110	     0.079	    -0.118	    -0.029	    -0.322	    -2.313	    -0.036	   -36.154	   -36.845	         0	         0	     0.003	    -0.127	
      1825.65464	      12.896117	     232.708064	    1340449.758	    1340488.801	     0.090	     2.730	     0.080	    -0.118	    -0.029	    -0.323	    -2.313	    -0.021	   -36.145	   -36.836	         0	         0	     0.003	    -0.114	
      1825.65465	      12.846398	     232.727033	    1340444.123	    1340483.156	     0.078	     2.650	     0.082	    -0.118	    -0.029	    -0.326	    -2.313	    -0.023	   -36.136	   -36.826	         0	         0	     0.003	    -0.110	
      1825.65467	      12.796676	     232.745993	    1340438.512	    1340477.503	     0.100	     2.870	     0.083	    -0.118	    -0.029	    -0.327	    -2.313	    -0.033	   -36.125	   -36.815	         0	         0	     0.003	    -0.119	
      1825.65468	      12.746952	     232.764943	    1340432.926	    1340471.939	     0.078	     2.900	     0.084	    -0.118	    -0.028	    -0.328	    -2.312	    -0.023	   -36.114	   -36.802	         0	         0	     0.003	    -0.116	
      1825.65469	      12.697226	     232.783885	    1340427.365	    1340466.369	     0.079	     2.810	     0.086	    -0.118	    -0.028	    -0.330	    -2.312	    -0.028	   -36.099	   -36.785	         0	         0	     0.003	    -0.120	
      1825.65470	      12.647498	     232.802817	    1340421.829	    1340460.827	     0.078	     2.920	     0.087	    -0.118	    -0.028	    -0.331	    -2.312	    -0.014	   -36.080	   -36.761	         0	         0	     0.003	    -0.121	
      1825.65471	      12.597767	     232.821741	    1340416.318	    1340455.259	     0.080	     2.880	     0.089	    -0.118	    -0.028	    -0.333	    -2.312	    -0.044	   -36.060	   -36.742	         0	         0	     0.003	    -0.115	
      1825.65472	      12.548034	     232.840655	    1340410.833	    1340449.788	     0.089	     3.050	     0.090	    -0.118	    -0.027	    -0.334	    -2.312	    -0.016	   -36.042	   -36.727	         0	         0	     0.003	    -0.123	
      1825.65474	      12.498299	     232.859561	    1340405.372	    1340444.300	     0.084	     2.850	     0.092	    -0.118	    -0.027	    -0.335	    -2.312	    -0.038	   -36.025	   -36.708	         0	         0	     0.003	    -0.113	
      1825.65475	      12.448562	     232.878458	    1340399.936	    1340438.826	     0.081	     2.830	     0.093	    -0.118	    -0.027	    -0.336	    -2.312	    -0.045	   -36.008	   -36.684	         0	         0	     0.003	    -0.112	
      1825.65476	      12.398823	     232.897346	    1340394.525	    1340433.414	     0.040	     2.880	     0.094	    -0.118	    -0.027	    -0.336	    -2.312	    -0.026	   -35.988	   -36.657	         0	         0	     0.003	    -0.120	
      1825.65477	      12.349081	     232.916226	    1340389.139	    1340427.964	     0.097	     2.650	     0.095	    -0.118	    -0.027	    -0.336	    -2.312	    -0.036	   -35.964	   -36.627	         0	         0	     0.003	    -0.108	
      1825.65478	      12.299338	     232.935096	    1340383.779	    1340422.616	     0.076	     2.970	     0.097	    -0.119	    -0.026	    -0.337	    -2.312	    -0.020	   -35.935	   -36.595	         0	         0	     0.003	    -0.121	
      1825.65479	      12.249592	     232.953958	    1340378.443	    1340417.183	     0.091	     2.850	     0.098	    -0.119	    -0.026	    -0.337	    -2.312	    -0.046	   -35.901	   -36.564	         0	         0	     0.003	    -0.114	
      1825.65481	      12.199844	     232.972812	    1340373.133	    1340411.843	     0.088	     2.700	     0.099	    -0.119	    -0.026	    -0.337	    -2.312	    -0.005	   -35.872	   -36.532	         0	         0	     0.003	    -0.116	
      1825.65482	      12.150094	     232.991657	    1340367.848	    1340406.532	     0.080	     2.820	     0.101	    -0.119	    -0.026	    -0.336	    -2.312	    -0.038	   -35.846	   -36.495	         0	         0	     0.003	    -0.119	
      1825.65483	      12.100342	     233.010493	    1340362.588	    1340401.248	     0.077	     2.760	     0.102	    -0.119	    -0.025	    -0.337	    -2.312	    -0.050	   -35.818	   -36.459	         0	         0	     0.003	    -0.113	
      1825.65484	      12.050588	     233.029320	    1340357.353	    1340395.996	     0.070	     2.710	     0.103	    -0.119	    -0.025	    -0.336	    -2.312	    -0.042	   -35.784	   -36.426	         0	         0	     0.003	    -0.113	
      1825.65485	      12.000832	     233.048140	    1340352.143	    1340390.734	     0.082	     2.610	     0.105	    -0.119	    -0.025	    -0.335	    -2.312	    -0.033	   -35.743	   -36.391	         0	         0	     0.003	    -0.110	
      1825.65487	      11.951073	     233.066950	    1340346.959	    1340385.547	     0.068	     2.920	     0.106	    -0.119	    -0.025	    -0.333	    -2.312	    -0.043	   -35.696	   -36.349	         0	         0	     0.003	    -0.118	
      1825.65488	      11.901313	     233.085753	    1340341.800	    1340380.308	     0.081	     2.740	     0.107	    -0.119	    -0.024	    -0.331	    -2.312	    -0.048	   -35.652	   -36.308	         0	         0	     0.003	    -0.116	
      1825.65489	      11.851550	     233.104547	    1340336.667	    1340375.075	     0.073	     2.780	     0.108	    -0.119	    -0.024	    -0.328	    -2.312	    -0.022	   -35.605	   -36.263	         0	         0	     0.003	    -0.113	
      1825.65490	      11.801786	     233.123332	    1340331.558	    1340369.992	     0.073	     2.950	     0.110	    -0.119	    -0.024	    -0.327	    -2.312	    -0.050	   -35.550	   -36.209	         0	         0	     0.003	    -0.120	
      1825.65491	      11.752019	     233.142110	    1340326.475	    1340364.844	     0.086	     2.610	     0.111	    -0.119	    -0.024	    -0.322	    -2.312	    -0.045	   -35.489	   -36.148	         0	         0	     0.003	    -0.111	
      1825.65492	      11.702251	     233.160879	    1340321.418	    1340359.698	     0.084	     2.750	     0.112	    -0.119	    -0.023	    -0.321	    -2.311	    -0.018	   -35.428	   -36.087	         0	         0	     0.003	    -0.117	
      1825.65494	      11.652480	     233.179640	    1340316.386	    1340354.559	     0.076	     2.480	     0.113	    -0.119	    -0.023	    -0.320	    -2.311	    -0.061	   -35.369	   -36.025	         0	         0	     0.003	    -0.106	
      1825.65495	      11.602707	     233.198393	    1340311.379	    1340349.530	     0.074	     2.720	     0.114	    -0.119	    -0.023	    -0.319	    -2.311	    -0.035	   -35.311	   -35.959	         0	         0	     0.003	    -0.115	
      1825.65496	      11.552933	     233.217137	    1340306.398	    1340344.560	     0.080	     2.910	     0.115	    -0.119	    -0.022	    -0.318	    -2.311	    -0.021	   -35.246	   -35.888	         0	         0	     0.003	    -0.121	
      1825.65497	      11.503156	     233.235874	    1340301.442	    1340339.464	     0.079	     2.770	     0.117	    -0.119	    -0.022	    -0.318	    -2.311	    -0.047	   -35.181	   -35.823	         0	         0	     0.003	    -0.116	
      1825.65498	      11.453377	     233.254602	    1340296.511	    1340334.478	     0.099	     2.570	     0.118	    -0.119	    -0.022	    -0.318	    -2.311	    -0.034	   -35.121	   -35.762	         0	         0	     0.003	    -0.107	
      1825.65500	      11.403597	     233.273323	    1340291.607	    1340329.547	     0.098	     2.700	     0.119	    -0.119	    -0.022	    -0.319	    -2.311	    -0.003	   -35.066	   -35.702	         0	         0	     0.003	    -0.114	
      1825.65501	      11.353814	     233.292035	    1340286.727	    1340324.548	     0.096	     2.810	     0.120	    -0.119	    -0.022	    -0.319	    -2.311	    -0.032	   -35.010	   -35.641	         0	         0	     0.003	    -0.112	
      1825.65502	      11.304030	     233.310740	    1340281.874	    1340319.671	     0.072	     2.880	     0.120	    -0.119	    -0.021	    -0.318	    -2.311	    -0.048	   -34.952	   -35.583	         0	         0	     0.003	    -0.113	
      1825.65503	      11.254243	     233.329436	    1340277.045	    1340314.738	     0.072	     2.800	     0.121	    -0.119	    -0.021	    -0.319	    -2.311	    -0.039	   -34.893	   -35.525	         0	         0	     0.003	    -0.116	
      1825.65504	      11.204455	     233.348125	    1340272.243	    1340309.849	     0.066	     2.710	     0.122	    -0.119	    -0.021	    -0.319	    -2.311	    -0.022	   -34.832	   -35.463	         0	         0	     0.003	    -0.111	
      1825.65505	      11.154665	     233.366806	    1340267.466	    1340305.050	     0.089	     2.800	     0.123	    -0.120	    -0.021	    -0.321	    -2.311	    -0.028	   -34.768	   -35.395	         0	         0	     0.003	    -0.114	
      1825.65507	      11.104872	     233.385479	    1340262.715	    1340300.202	     0.093	     2.700	     0.124	    -0.120	    -0.020	    -0.321	    -2.311	    -0.037	   -34.703	   -35.328	         0	         0	     0.003	    -0.113	
      1825.65508	      11.055078	     233.404144	    1340257.989	    1340295.376	     0.061	     2.620	     0.125	    -0.120	    -0.020	    -0.322	    -2.311	    -0.029	   -34.640	   -35.267	         0	         0	     0.003	    -0.108	
      1825.65509	      11.005282	     233.422802	    1340253.289	    1340290.643	     0.086	     2.760	     0.126	    -0.120	    -0.020	    -0.323	    -2.311	    -0.035	   -34.579	   -35.207	         0	         0	     0.003	    -0.114	
      1825.65510	      10.955484	     233.441452	    1340248.615	    1340285.971	     0.050	     2.780	     0.126	    -0.120	    -0.020	    -0.324	    -2.311	    -0.046	   -34.519	   -35.146	         0	         0	     0.003	    -0.116	
      1825.65511	      10.905684	     233.460094	    1340243.966	    1340281.224	     0.078	     2.730	     0.127	    -0.120	    -0.020	    -0.325	    -2.311	    -0.040	   -34.465	   -35.088	         0	         0	     0.003	    -0.116	
      1825.65513	      10.855883	     233.478729	    1340239.343	    1340276.534	     0.095	     2.560	     0.128	    -0.120	    -0.020	    -0.325	    -2.311	    -0.047	   -34.404	   -35.030	         0	         0	     0.003	    -0.107	
      1825.65514	      10.806079	     233.497356	    1340234.746	    1340271.844	     0.107	     2.710	     0.129	    -0.120	    -0.020	    -0.327	    -2.311	    -0.040	   -34.334	   -34.964	         0	         0	     0.003	    -0.115	
      1825.65515	      10.756274	     233.515976	    1340230.175	    1340267.168	     0.103	     2.800	     0.130	    -0.120	    -0.020	    -0.326	    -2.311	    -0.027	   -34.262	   -34.891	         0	         0	     0.003	    -0.118	
      1825.65516	      10.706466	     233.534588	    1340225.629	    1340262.573	     0.046	     2.540	     0.131	    -0.120	    -0.020	    -0.328	    -2.311	    -0.041	   -34.190	   -34.822	         0	         0	     0.003	    -0.109	
      1825.65517	      10.656657	     233.553193	    1340221.110	    1340257.992	     0.106	     2.770	     0.132	    -0.120	    -0.020	    -0.328	    -2.311	    -0.046	   -34.125	   -34.760	         0	         0	     0.003	    -0.116	
      1825.65518	      10.606846	     233.571790	    1340216.616	    1340253.446	     0.106	     2.610	     0.133	    -0.120	    -0.020	    -0.329	    -2.311	    -0.055	   -34.061	   -34.698	         0	         0	     0.003	    -0.113	
      1825.65520	      10.557034	     233.590380	    1340212.148	    1340248.924	     0.079	     2.670	     0.134	    -0.120	    -0.020	    -0.331	    -2.311	    -0.047	   -33.996	   -34.635	         0	         0	     0.003	    -0.115	
      1825.65521	      10.507219	     233.608962	    1340207.706	    1340244.459	     0.099	     2.810	     0.134	    -0.120	    -0.020	    -0.333	    -2.311	    -0.032	   -33.938	   -34.573	         0	         0	     0.003	    -0.120	
      1825.65522	      10.457403	     233.627538	    1340203.290	    1340239.946	     0.071	     2.790	     0.135	    -0.120	    -0.020	    -0.334	    -2.311	    -0.034	   -33.887	   -34.513	         0	         0	     0.003	    -0.117	
      1825.65523	      10.407585	     233.646106	    1340198.899	    1340235.524	     0.070	     2.780	     0.136	    -0.120	    -0.020	    -0.335	    -2.311	    -0.020	   -33.837	   -34.461	         0	         0	     0.003	    -0.117	
      1825.65524	      10.357765	     233.664666	    1340194.535	    1340231.075	     0.064	     2.580	     0.137	    -0.120	    -0.020	    -0.335	    -2.311	    -0.054	   -33.787	   -34.417	         0	         0	     0.003	    -0.109	
      1825.65526	      10.307943	     233.683220	    1340190.197	    1340226.707	     0.067	     2.750	     0.138	    -0.120	    -0.019	    -0.336	    -2.311	    -0.043	   -33.737	   -34.373	         0	         0	     0.003	    -0.117	
      1825.65527	      10.258120	     233.701766	    1340185.884	    1340222.368	     0.086	     2.790	     0.140	    -0.120	    -0.019	    -0.337	    -2.311	    -0.037	   -33.686	   -34.323	         0	         0	     0.003	    -0.117	
      1825.65528	      10.208295	     233.720306	    1340181.598	    1340218.036	     0.073	     2.950	     0.141	    -0.120	    -0.019	    -0.336	    -2.311	    -0.023	   -33.635	   -34.267	         0	         0	     0.003	    -0.118	
      1825.65529	      10.158468	     233.738838	    1340177.337	    1340213.635	     0.082	     2.720	     0.141	    -0.120	    -0.019	    -0.335	    -2.311	    -0.053	   -33.580	   -34.204	         0	         0	     0.003	    -0.112	
      1825.65530	      10.108639	     233.757363	    1340173.103	    1340209.363	     0.075	     2.630	     0.142	    -0.120	    -0.019	    -0.335	    -2.311	    -0.062	   -33.518	   -34.135	         0	         0	     0.003	    -0.107	
      1825.65531	      10.058809	     233.775882	    1340168.895	    1340205.078	     0.099	     2.670	     0.143	    -0.120	    -0.019	    -0.335	    -2.311	    -0.031	   -33.451	   -34.066	         0	         0	     0.003	    -0.106	
      1825.65533	      10.008977	     233.794393	    1340164.712	    1340200.802	     0.089	     2.750	     0.144	    -0.120	    -0.019	    -0.333	    -2.311	    -0.035	   -33.379	   -34.001	         0	         0	     0.003	    -0.117	
      1825.65534	       9.959143	     233.812897	    1340160.556	    1340196.562	     0.091	     2.600	     0.145	    -0.120	    -0.018	    -0.333	    -2.311	    -0.042	   -33.307	   -33.930	         0	         0	     0.003	    -0.110	
      1825.65535	       9.909307	     233.831395	    1340156.426	    1340192.371	     0.091	     2.470	     0.147	    -0.121	    -0.018	    -0.331	    -2.311	    -0.022	   -33.235	   -33.853	         0	         0	     0.003	    -0.101	
      1825.65536	       9.859470	     233.849885	    1340152.322	    1340188.242	     0.090	     2.790	     0.148	    -0.121	    -0.018	    -0.330	    -2.311	    -0.040	   -33.158	   -33.777	         0	         0	     0.003	    -0.110	
      1825.65537	       9.809631	     233.868369	    1340148.244	    1340184.066	     0.075	     2.630	     0.149	    -0.121	    -0.018	    -0.328	    -2.311	    -0.027	   -33.073	   -33.702	         0	         0	     0.003	    -0.108	
      1825.65538	       9.759791	     233.886846	    1340144.193	    1340179.911	     0.063	     2.600	     0.150	    -0.121	    -0.018	    -0.327	    -2.311	    -0.037	   -32.990	   -33.625	         0	         0	     0.003	    -0.107	
      1825.65540	       9.709949	     233.905316	    1340140.167	    1340175.799	     0.070	     2.790	     0.151	    -0.121	    -0.018	    -0.326	    -2.311	    -0.046	   -32.913	   -33.545	         0	         0	     0.003	    -0.115	
      1825.65541	       9.660105	     233.923780	    1340136.168	    1340171.754	     0.107	     2.710	     0.151	    -0.121	    -0.018	    -0.326	    -2.310	    -0.035	   -32.842	   -33.471	         0	         0	     0.003	    -0.107	
      1825.65542	       9.610260	     233.942236	    1340132.195	    1340167.659	     0.098	     2.780	     0.152	    -0.121	    -0.017	    -0.326	    -2.310	    -0.051	   -32.772	   -33.406	         0	         0	     0.003	    -0.111	
      1825.65543	       9.560412	     233.960687	    1340128.248	    1340163.655	     0.064	     2.630	     0.153	    -0.121	    -0.017	    -0.328	    -2.310	    -0.035	   -32.701	   -33.344	         0	         0	     0.002	    -0.114	
      1825.65544	       9.510564	     233.979130	    1340124.328	    1340159.612	     0.083	     2.450	     0.154	    -0.121	    -0.017	    -0.328	    -2.310	    -0.055	   -32.634	   -33.279	         0	         0	     0.002	    -0.100	
      1825.65546	       9.460713	     233.997567	    1340120.434	    1340155.686	     0.074	     2.630	     0.155	    -0.121	    -0.017	    -0.335	    -2.310	    -0.046	   -32.566	   -33.209	         0	         0	     0.002	    -0.111	
      1825.65547	       9.410861	     234.015998	    1340116.566	    1340151.746	     0.073	     2.540	     0.156	    -0.121	    -0.017	    -0.336	    -2.310	    -0.040	   -32.501	   -33.139	         0	         0	     0.002	    -0.111	
      1825.65548	       9.361008	     234.034422	    1340112.724	    1340147.828	     0.052	     2.540	     0.157	    -0.121	    -0.017	    -0.345	    -2.310	    -0.056	   -32.432	   -33.072	         0	         0	     0.002	    -0.116	
      1825.65549	       9.311153	     234.052840	    1340108.909	    1340143.994	     0.129	     2.550	     0.157	    -0.121	    -0.017	    -0.347	    -2.310	    -0.050	   -32.372	   -33.015	         0	         0	     0.002	    -0.124	
      1825.65550	       9.261296	     234.071251	    1340105.120	    1340140.652	     0.380	     4.150	     0.158	    -0.121	    -0.016	    -0.353	    -2.310	     0.070	   -32.310	   -32.955	        64	         0	     0.002	    -0.175	
      1825.65551	       9.211438	     234.089656	    1340101.357	    1340136.953	     0.999	     5.420	     0.159	    -0.121	    -0.016	    -0.354	    -2.310	     0.069	   -32.247	   -32.885	        66	         0	     0.002	    -0.188	
      1825.65553	       9.161578	     234.108054	    1340097.621	    1340136.239	     0.350	    11.620	     0.160	    -0.121	    -0.016	    -0.354	    -2.310	     0.588	   -32.188	   -32.819	        66	         0	     0.002	    -0.347	
      1825.65554	       9.111717	     234.126446	    1340093.911	    1340128.831	     0.131	     2.830	     0.161	    -0.121	    -0.016	    -0.356	    -2.310	    -0.038	   -32.129	   -32.771	        64	         0	     0.002	    -0.132	
      1825.65555	       9.061854	     234.144832	    1340090.228	    1340125.010	     0.058	     2.640	     0.161	    -0.121	    -0.016	    -0.346	    -2.310	    -0.038	   -32.069	   -32.725	         0	         0	     0.002	    -0.124	
      1825.65556	       9.011989	     234.163212	    1340086.571	    1340121.284	     0.091	     2.740	     0.162	    -0.121	    -0.016	    -0.349	    -2.310	    -0.027	   -32.012	   -32.671	         0	         0	     0.002	    -0.113	
      1825.65557	       8.962123	     234.181585	    1340082.940	    1340117.613	     0.093	     2.680	     0.163	    -0.121	    -0.016	    -0.339	    -2.310	    -0.032	   -31.958	   -32.617	         0	         0	     0.002	    -0.103	
      1825.65559	       8.912256	     234.199953	    1340079.336	    1340113.928	     0.076	     2.700	     0.164	    -0.121	    -0.016	    -0.338	    -2.310	    -0.038	   -31.904	   -32.568	         0	         0	     0.002	    -0.108	
      1825.65560	       8.862387	     234.218314	    1340075.758	    1340110.293	     0.083	     2.670	     0.165	    -0.121	    -0.016	    -0.333	    -2.310	    -0.065	   -31.854	   -32.517	         0	         0	     0.002	    -0.106	
      1825.65561	       8.812516	     234.236669	    1340072.207	    1340106.762	     0.107	     3.220	     0.165	    -0.121	    -0.015	    -0.329	    -2.310	    -0.032	   -31.805	   -32.465	         0	         0	     0.002	    -0.115	
      1825.65562	       8.762644	     234.255018	    1340068.683	    1340103.045	     0.091	     2.560	     0.166	    -0.121	    -0.015	    -0.327	    -2.310	    -0.049	   -31.748	   -32.410	         0	         0	     0.002	    -0.095	
      1825.65563	       8.712771	     234.273361	    1340065.185	    1340099.515	     0.074	     2.680	     0.167	    -0.121	    -0.015	    -0.324	    -2.310	    -0.063	   -31.684	   -32.342	         0	         0	     0.002	    -0.101	
      1825.65564	       8.662896	     234.291698	    1340061.713	    1340095.950	     0.091	     2.990	     0.167	    -0.121	    -0.015	    -0.321	    -2.310	    -0.042	   -31.612	   -32.268	         0	         0	     0.002	    -0.108	
      1825.65566	       8.613020	     234.310030	    1340058.268	    1340092.418	     0.088	     2.700	     0.168	    -0.122	    -0.015	    -0.318	    -2.310	    -0.058	   -31.531	   -32.198	         0	         0	     0.002	    -0.098	
      1825.65567	       8.563142	     234.328355	    1340054.850	    1340088.953	     0.070	     2.730	     0.169	    -0.122	    -0.015	    -0.315	    -2.310	    -0.043	   -31.443	   -32.121	         0	         0	     0.002	    -0.098	
      1825.65568	       8.513263	     234.346674	    1340051.458	    1340085.410	     0.088	     2.750	     0.169	    -0.122	    -0.015	    -0.312	    -2.310	    -0.058	   -31.345	   -32.025	         0	         0	     0.002	    -0.100	
      1825.65569	       8.463382	     234.364988	    1340048.093	    1340082.033	     0.114	     3.080	     0.170	    -0.122	    -0.015	    -0.311	    -2.310	    -0.031	   -31.242	   -31.920	         0	         0	     0.002	    -0.110	
      1825.65570	       8.413500	     234.383295	    1340044.754	    1340078.478	     0.088	     2.680	     0.171	    -0.122	    -0.015	    -0.309	    -2.310	    -0.044	   -31.132	   -31.816	         0	         0	     0.002	    -0.098	
      1825.65572	       8.363616	     234.401597	    1340041.442	    1340075.078	     0.074	     2.810	     0.172	    -0.122	    -0.015	    -0.309	    -2.310	    -0.054	   -31.026	   -31.713	         0	         0	     0.002	    -0.101	
      1825.65573	       8.313731	     234.419894	    1340038.157	    1340071.609	     0.077	     2.560	     0.173	    -0.122	    -0.015	    -0.309	    -2.310	    -0.036	   -30.920	   -31.609	         0	         0	     0.002	    -0.094	
      1825.65574	       8.263845	     234.438184	    1340034.898	    1340068.274	     0.073	     2.510	     0.174	    -0.122	    -0.015	    -0.311	    -2.310	    -0.048	   -30.815	   -31.506	         0	         0	     0.002	    -0.092	
      1825.65575	       8.213957	     234.456469	    1340031.666	    1340064.968	     0.085	     2.690	     0.174	    -0.122	    -0.014	    -0.311	    -2.310	    -0.048	   -30.715	   -31.409	         0	         0	     0.002	    -0.100	
      1825.65576	       8.164068	     234.474749	    1340028.461	    1340061.644	     0.095	     2.600	     0.175	    -0.122	    -0.014	    -0.314	    -2.310	    -0.032	   -30.630	   -31.328	         0	         0	     0.002	    -0.097	
      1825.65577	       8.114178	     234.493022	    1340025.283	    1340058.448	     0.071	     2.870	     0.176	    -0.122	    -0.014	    -0.316	    -2.310	    -0.036	   -30.563	   -31.268	         0	         0	     0.002	    -0.105	
      1825.65579	       8.064286	     234.511290	    1340022.131	    1340055.213	     0.083	     2.710	     0.177	    -0.122	    -0.014	    -0.317	    -2.310	    -0.006	   -30.510	   -31.221	         0	         0	     0.002	    -0.109	
      1825.65580	       8.014393	     234.529553	    1340019.006	    1340052.010	     0.088	     2.780	     0.178	    -0.122	    -0.014	    -0.320	    -2.310	    -0.059	   -30.464	   -31.180	         0	         0	     0.002	    -0.103	
      1825.65581	       7.964498	     234.547810	    1340015.907	    1340048.908	     0.105	     3.240	     0.179	    -0.122	    -0.014	    -0.320	    -2.310	    -0.063	   -30.409	   -31.126	         0	         0	     0.002	    -0.116	
      1825.65582	       7.914602	     234.566062	    1340012.836	    1340045.763	     0.071	     2.700	     0.180	    -0.122	    -0.014	    -0.320	    -2.310	    -0.049	   -30.329	   -31.047	         0	         0	     0.002	    -0.101	
      1825.65583	       7.864705	     234.584308	    1340009.791	    1340042.534	     0.074	     2.560	     0.181	    -0.122	    -0.014	    -0.321	    -2.310	    -0.050	   -30.223	   -30.943	         0	         0	     0.002	    -0.096	
      1825.65585	       7.814806	     234.602549	    1340006.773	    1340039.467	     0.070	     2.800	     0.182	    -0.122	    -0.013	    -0.320	    -2.310	    -0.056	   -30.101	   -30.824	         0	         0	     0.002	    -0.102	
      1825.65586	       7.764906	     234.620785	    1340003.782	    1340036.291	     0.076	     2.580	     0.183	    -0.122	    -0.013	    -0.319	    -2.310	    -0.031	   -29.979	   -30.706	         0	         0	     0.002	    -0.097	
      1825.65587	       7.715005	     234.639015	    1340000.818	    1340033.248	     0.069	     2.700	     0.184	    -0.122	    -0.013	    -0.318	    -2.310	    -0.046	   -29.876	   -30.601	         0	         0	     0.002	    -0.098	
      1825.65588	       7.665103	     234.657240	    1339997.881	    1340030.245	     0.079	     2.920	     0.185	    -0.122	    -0.013	    -0.316	    -2.310	    -0.053	   -29.784	   -30.516	         0	         0	     0.002	    -0.104	
      1825.65589	       7.615199	     234.675460	    1339994.970	    1340027.200	     0.094	     2.590	     0.186	    -0.122	    -0.013	    -0.314	    -2.310	    -0.034	   -29.703	   -30.441	         0	         0	     0.002	    -0.094	
      1825.65590	       7.565294	     234.693675	    1339992.086	    1340024.248	     0.070	     2.810	     0.188	    -0.122	    -0.013	    -0.313	    -2.310	    -0.050	   -29.633	   -30.370	         0	         0	     0.002	    -0.101	
      1825.65592	       7.515388	     234.711885	    1339989.230	    1340021.427	     0.087	     2.960	     0.189	    -0.122	    -0.013	    -0.312	    -2.310	    -0.022	   -29.558	   -30.301	         0	         0	     0.002	    -0.106	
      1825.65593	       7.465480	     234.730089	    1339986.400	    1340018.381	     0.101	     2.580	     0.190	    -0.122	    -0.012	    -0.311	    -2.310	    -0.039	   -29.467	   -30.222	         0	         0	     0.002	    -0.096	
      1825.65594	       7.415572	     234.748288	    1339983.597	    1340015.485	     0.074	     2.970	     0.190	    -0.122	    -0.012	    -0.310	    -2.310	    -0.042	   -29.359	   -30.123	         0	         0	     0.002	    -0.106	
      1825.65595	       7.365662	     234.766483	    1339980.821	    1340012.626	     0.091	     2.760	     0.191	    -0.122	    -0.012	    -0.308	    -2.310	    -0.050	   -29.249	   -30.015	         0	         0	     0.002	    -0.100	
      1825.65596	       7.315750	     234.784672	    1339978.072	    1340009.745	     0.071	     2.750	     0.192	    -0.122	    -0.012	    -0.307	    -2.309	    -0.078	   -29.140	   -29.905	         0	         0	     0.002	    -0.100	
      1825.65598	       7.265838	     234.802856	    1339975.349	    1340006.941	     0.071	     2.790	     0.193	    -0.122	    -0.012	    -0.304	    -2.309	    -0.030	   -29.036	   -29.799	         0	         0	     0.002	    -0.104	
      1825.65599	       7.215924	     234.821035	    1339972.654	    1340004.118	     0.049	     2.930	     0.194	    -0.122	    -0.012	    -0.304	    -2.309	    -0.034	   -28.948	   -29.713	         0	         0	     0.002	    -0.109	
      1825.65600	       7.166009	     234.839210	    1339969.986	    1340001.333	     0.086	     2.760	     0.195	    -0.122	    -0.012	    -0.301	    -2.309	    -0.048	   -28.874	   -29.642	         0	         0	     0.002	    -0.104	
      1825.65601	       7.116093	     234.857379	    1339967.345	    1339998.673	     0.107	     2.960	     0.196	    -0.123	    -0.011	    -0.299	    -2.309	    -0.058	   -28.807	   -29.571	         0	         0	     0.002	    -0.111	
      1825.65602	       7.066176	     234.875544	    1339964.731	    1339995.989	     0.076	     2.890	     0.197	    -0.123	    -0.011	    -0.295	    -2.309	    -0.042	   -28.741	   -29.494	         0	         0	     0.002	    -0.111	
      1825.65603	       7.016258	     234.893704	    1339962.144	    1339993.305	     0.090	     2.830	     0.198	    -0.123	    -0.011	    -0.293	    -2.309	    -0.062	   -28.659	   -29.416	         0	         0	     0.002	    -0.108	
      1825.65605	       6.966338	     234.911859	    1339959.584	    1339990.643	     0.085	     2.850	     0.200	    -0.123	    -0.011	    -0.290	    -2.309	    -0.053	   -28.572	   -29.335	         0	         0	     0.002	    -0.109	
      1825.65606	       6.916417	     234.930010	    1339957.051	    1339987.951	     0.075	     2.980	     0.201	    -0.123	    -0.011	    -0.285	    -2.309	    -0.061	   -28.481	   -29.240	         0	         0	     0.002	    -0.116	
