 Satellite:           Jason-1
 Date of parsing:     15-May-2015, 12:21:29
 
            jday	           glat	           glon	           hsat	           ralt	    stdalt	       swh	     otide	     etide	      invb	     wtrop	     dtrop	     ionos	      mssh	      geoh	    iflags	    oflags	     ptide	       emb	
      1825.61542	     -13.691248	      66.573628	    1340908.109	    1340947.190	     0.046	     1.630	    -0.097	    -0.120	    -0.015	    -0.246	    -2.310	    -0.039	   -36.423	   -37.299	         0	         0	     0.003	    -0.062	
      1825.61543	     -13.641571	      66.592746	    1340899.414	    1340938.731	     0.043	     1.530	    -0.097	    -0.121	    -0.015	    -0.244	    -2.310	    -0.031	   -36.654	   -37.547	         0	         0	     0.003	    -0.059	
      1825.61545	     -13.591891	      66.611854	    1340890.744	    1340930.358	     0.102	     1.650	    -0.097	    -0.121	    -0.014	    -0.241	    -2.310	    -0.036	   -36.929	   -37.811	         0	         0	     0.003	    -0.063	
      1825.61546	     -13.542209	      66.630952	    1340882.097	    1340921.938	     0.055	     1.490	    -0.097	    -0.121	    -0.014	    -0.238	    -2.310	    -0.043	   -37.182	   -38.075	         0	         0	     0.003	    -0.057	
      1825.61547	     -13.492524	      66.650041	    1340873.475	    1340913.697	     0.083	     2.100	    -0.097	    -0.121	    -0.014	    -0.234	    -2.310	    -0.027	   -37.469	   -38.349	         0	         0	     0.003	    -0.078	
      1825.61548	     -13.442837	      66.669120	    1340864.878	    1340905.417	     0.066	     1.600	    -0.097	    -0.121	    -0.014	    -0.231	    -2.310	    -0.030	   -37.845	   -38.695	         0	         0	     0.003	    -0.061	
      1825.61549	     -13.393147	      66.688190	    1340856.304	    1340897.261	     0.059	     1.490	    -0.097	    -0.121	    -0.014	    -0.227	    -2.310	    -0.035	   -38.282	   -39.116	         0	         0	     0.003	    -0.057	
      1825.61551	     -13.343456	      66.707250	    1340847.755	    1340889.131	     0.073	     1.420	    -0.097	    -0.121	    -0.014	    -0.224	    -2.310	    -0.039	   -38.683	   -39.508	         0	         0	     0.003	    -0.056	
      1825.61552	     -13.293761	      66.726301	    1340839.230	    1340880.826	     0.081	     1.770	    -0.097	    -0.121	    -0.014	    -0.221	    -2.310	    -0.042	   -38.896	   -39.735	         0	         0	     0.003	    -0.067	
      1825.61553	     -13.244065	      66.745342	    1340830.729	    1340872.326	     0.056	     1.670	    -0.096	    -0.121	    -0.014	    -0.216	    -2.310	    -0.055	   -38.923	   -39.780	         0	         0	     0.003	    -0.064	
      1825.61554	     -13.194366	      66.764374	    1340822.253	    1340863.787	     0.078	     1.490	    -0.096	    -0.121	    -0.014	    -0.213	    -2.310	    -0.034	   -38.899	   -39.741	         0	         0	     0.003	    -0.058	
      1825.61555	     -13.144664	      66.783396	    1340813.801	    1340855.351	     0.075	     1.760	    -0.095	    -0.121	    -0.013	    -0.208	    -2.310	    -0.025	   -38.888	   -39.741	         0	         0	     0.003	    -0.067	
      1825.61556	     -13.094961	      66.802409	    1340805.373	    1340847.058	     0.065	     1.810	    -0.094	    -0.121	    -0.013	    -0.204	    -2.310	    -0.046	   -38.990	   -39.838	         0	         0	     0.003	    -0.069	
      1825.61558	     -13.045255	      66.821413	    1340796.970	    1340838.839	     0.084	     1.560	    -0.093	    -0.121	    -0.013	    -0.201	    -2.310	    -0.024	   -39.201	   -40.061	         0	         0	     0.003	    -0.062	
      1825.61559	     -12.995547	      66.840407	    1340788.591	    1340830.773	     0.050	     1.530	    -0.092	    -0.121	    -0.013	    -0.196	    -2.310	    -0.034	   -39.509	   -40.361	         0	         0	     0.003	    -0.061	
      1825.61560	     -12.945836	      66.859393	    1340780.237	    1340822.751	     0.049	     1.680	    -0.091	    -0.121	    -0.013	    -0.194	    -2.310	    -0.039	   -39.867	   -40.714	         0	         0	     0.003	    -0.065	
      1825.61561	     -12.896123	      66.878369	    1340771.908	    1340814.760	     0.061	     1.430	    -0.091	    -0.121	    -0.013	    -0.189	    -2.310	    -0.034	   -40.233	   -41.065	         0	         0	     0.003	    -0.057	
      1825.61562	     -12.846408	      66.897336	    1340763.603	    1340806.722	     0.079	     1.690	    -0.089	    -0.121	    -0.013	    -0.186	    -2.310	    -0.045	   -40.533	   -41.361	         0	         0	     0.003	    -0.065	
      1825.61564	     -12.796691	      66.916294	    1340755.322	    1340798.678	     0.072	     1.770	    -0.088	    -0.121	    -0.012	    -0.184	    -2.310	    -0.044	   -40.771	   -41.610	         0	         0	     0.003	    -0.068	
      1825.61565	     -12.746971	      66.935242	    1340747.066	    1340790.689	     0.073	     1.970	    -0.087	    -0.121	    -0.012	    -0.184	    -2.310	    -0.043	   -41.020	   -41.857	         0	         0	     0.003	    -0.075	
      1825.61566	     -12.697249	      66.954182	    1340738.835	    1340782.729	     0.086	     2.140	    -0.086	    -0.121	    -0.012	    -0.183	    -2.310	    -0.026	   -41.265	   -42.101	         0	         0	     0.003	    -0.080	
      1825.61567	     -12.647525	      66.973113	    1340730.628	    1340774.723	     0.049	     1.890	    -0.084	    -0.121	    -0.012	    -0.182	    -2.310	    -0.027	   -41.505	   -42.350	         0	         0	     0.003	    -0.071	
      1825.61568	     -12.597798	      66.992035	    1340722.447	    1340766.849	     0.061	     1.940	    -0.083	    -0.121	    -0.012	    -0.184	    -2.310	    -0.029	   -41.794	   -42.629	         0	         0	     0.003	    -0.073	
      1825.61569	     -12.548070	      67.010948	    1340714.289	    1340758.985	     0.066	     1.820	    -0.082	    -0.122	    -0.012	    -0.186	    -2.310	    -0.027	   -42.078	   -42.901	         0	         0	     0.003	    -0.070	
      1825.61571	     -12.498339	      67.029852	    1340706.157	    1340751.062	     0.068	     1.720	    -0.080	    -0.122	    -0.011	    -0.189	    -2.310	    -0.041	   -42.281	   -43.110	         0	         0	     0.003	    -0.066	
      1825.61572	     -12.448606	      67.048748	    1340698.049	    1340743.080	     0.056	     1.490	    -0.078	    -0.122	    -0.011	    -0.194	    -2.310	    -0.034	   -42.473	   -43.291	         0	         0	     0.003	    -0.059	
      1825.61573	     -12.398871	      67.067634	    1340689.966	    1340735.317	     0.076	     2.000	    -0.076	    -0.122	    -0.011	    -0.199	    -2.309	    -0.043	   -42.705	   -43.509	         0	         0	     0.003	    -0.075	
      1825.61574	     -12.349133	      67.086512	    1340681.908	    1340727.497	     0.087	     2.030	    -0.075	    -0.122	    -0.011	    -0.206	    -2.309	    -0.023	   -42.921	   -43.728	         0	         0	     0.003	    -0.075	
      1825.61575	     -12.299393	      67.105381	    1340673.875	    1340719.595	     0.067	     1.820	    -0.073	    -0.122	    -0.011	    -0.212	    -2.309	    -0.029	   -43.122	   -43.922	         0	         0	     0.003	    -0.069	
      1825.61577	     -12.249652	      67.124242	    1340665.867	    1340711.897	     0.101	     1.620	    -0.072	    -0.122	    -0.011	    -0.218	    -2.309	    -0.060	   -43.380	   -44.180	         2	         0	     0.003	    -0.062	
      1825.61578	     -12.199908	      67.143093	    1340657.883	    1340704.229	     0.066	     1.980	    -0.071	    -0.122	    -0.011	    -0.226	    -2.309	    -0.025	   -43.705	   -44.503	         0	         0	     0.003	    -0.074	
      1825.61579	     -12.150162	      67.161937	    1340649.924	    1340696.586	     0.118	     1.610	    -0.069	    -0.122	    -0.011	    -0.233	    -2.309	    -0.040	   -44.012	   -44.807	         0	         0	     0.003	    -0.062	
      1825.61580	     -12.100413	      67.180771	    1340641.991	    1340688.902	     0.053	     1.610	    -0.068	    -0.122	    -0.010	    -0.239	    -2.309	    -0.045	   -44.264	   -45.054	         0	         0	     0.003	    -0.062	
      1825.61581	     -12.050663	      67.199598	    1340634.082	    1340681.279	     0.073	     1.770	    -0.066	    -0.122	    -0.010	    -0.245	    -2.309	    -0.031	   -44.510	   -45.296	         0	         0	     0.003	    -0.067	
      1825.61582	     -12.000910	      67.218415	    1340626.198	    1340673.589	     0.059	     1.420	    -0.065	    -0.122	    -0.010	    -0.249	    -2.309	    -0.029	   -44.751	   -45.538	         0	         0	     0.003	    -0.056	
      1825.61584	     -11.951156	      67.237225	    1340618.340	    1340666.059	     0.078	     1.770	    -0.064	    -0.122	    -0.010	    -0.253	    -2.309	    -0.037	   -44.980	   -45.767	         0	         0	     0.003	    -0.067	
      1825.61585	     -11.901399	      67.256026	    1340610.506	    1340658.409	     0.059	     1.510	    -0.063	    -0.122	    -0.010	    -0.255	    -2.309	    -0.055	   -45.201	   -46.006	         0	         0	     0.003	    -0.058	
      1825.61586	     -11.851640	      67.274818	    1340602.698	    1340650.850	     0.073	     1.450	    -0.063	    -0.122	    -0.010	    -0.258	    -2.309	    -0.030	   -45.475	   -46.284	         0	         0	     0.003	    -0.057	
      1825.61587	     -11.801879	      67.293603	    1340594.914	    1340643.443	     0.071	     1.850	    -0.062	    -0.122	    -0.010	    -0.258	    -2.309	    -0.051	   -45.786	   -46.577	         0	         0	     0.003	    -0.070	
      1825.61588	     -11.752116	      67.312379	    1340587.156	    1340635.936	     0.074	     1.710	    -0.061	    -0.122	    -0.010	    -0.258	    -2.309	    -0.036	   -46.062	   -46.852	         0	         0	     0.003	    -0.065	
      1825.61590	     -11.702351	      67.331146	    1340579.423	    1340628.480	     0.059	     1.880	    -0.061	    -0.122	    -0.010	    -0.258	    -2.309	    -0.026	   -46.317	   -47.109	         0	         0	     0.003	    -0.071	
      1825.61591	     -11.652584	      67.349906	    1340571.715	    1340620.965	     0.065	     1.870	    -0.060	    -0.122	    -0.010	    -0.257	    -2.309	    -0.048	   -46.568	   -47.348	         0	         0	     0.003	    -0.070	
      1825.61592	     -11.602815	      67.368657	    1340564.032	    1340613.453	     0.071	     1.450	    -0.060	    -0.122	    -0.010	    -0.257	    -2.309	    -0.035	   -46.803	   -47.573	         0	         0	     0.003	    -0.057	
      1825.61593	     -11.553044	      67.387401	    1340556.374	    1340606.020	     0.084	     1.500	    -0.060	    -0.122	    -0.010	    -0.256	    -2.309	    -0.026	   -47.015	   -47.790	         0	         0	     0.003	    -0.059	
      1825.61594	     -11.503271	      67.406136	    1340548.742	    1340598.709	     0.099	     1.680	    -0.060	    -0.122	    -0.010	    -0.256	    -2.309	    -0.021	   -47.245	   -48.017	         0	         0	     0.003	    -0.064	
      1825.61595	     -11.453496	      67.424863	    1340541.135	    1340591.268	     0.045	     1.530	    -0.060	    -0.123	    -0.009	    -0.254	    -2.309	    -0.030	   -47.490	   -48.257	         0	         0	     0.003	    -0.059	
      1825.61597	     -11.403718	      67.443582	    1340533.553	    1340584.032	     0.071	     1.990	    -0.060	    -0.123	    -0.009	    -0.254	    -2.309	    -0.067	   -47.723	   -48.502	         0	         0	     0.003	    -0.074	
      1825.61598	     -11.353939	      67.462294	    1340525.996	    1340576.672	     0.061	     1.610	    -0.059	    -0.123	    -0.009	    -0.254	    -2.309	    -0.036	   -47.976	   -48.750	         0	         0	     0.002	    -0.063	
      1825.61599	     -11.304158	      67.480997	    1340518.465	    1340569.394	     0.064	     1.610	    -0.059	    -0.123	    -0.009	    -0.255	    -2.309	    -0.025	   -48.230	   -49.000	         0	         0	     0.002	    -0.062	
      1825.61600	     -11.254375	      67.499692	    1340510.959	    1340562.115	     0.060	     1.540	    -0.059	    -0.123	    -0.009	    -0.253	    -2.309	    -0.036	   -48.469	   -49.243	         0	         0	     0.002	    -0.060	
      1825.61601	     -11.204590	      67.518380	    1340503.479	    1340554.918	     0.082	     1.850	    -0.059	    -0.123	    -0.009	    -0.253	    -2.309	    -0.030	   -48.710	   -49.470	         0	         0	     0.002	    -0.071	
      1825.61603	     -11.154802	      67.537060	    1340496.024	    1340547.648	     0.072	     1.730	    -0.059	    -0.123	    -0.008	    -0.251	    -2.309	    -0.033	   -48.929	   -49.686	         0	         0	     0.002	    -0.067	
      1825.61604	     -11.105013	      67.555732	    1340488.594	    1340540.441	     0.079	     1.880	    -0.059	    -0.123	    -0.008	    -0.250	    -2.309	    -0.047	   -49.135	   -49.899	         0	         0	     0.002	    -0.071	
      1825.61605	     -11.055222	      67.574396	    1340481.190	    1340533.262	     0.039	     1.820	    -0.059	    -0.123	    -0.008	    -0.248	    -2.309	    -0.064	   -49.344	   -50.108	         0	         0	     0.002	    -0.069	
      1825.61606	     -11.005429	      67.593052	    1340473.812	    1340526.108	     0.078	     1.860	    -0.059	    -0.123	    -0.008	    -0.248	    -2.309	    -0.028	   -49.557	   -50.328	         0	         0	     0.002	    -0.071	
      1825.61607	     -10.955634	      67.611701	    1340466.458	    1340519.030	     0.085	     1.970	    -0.058	    -0.123	    -0.008	    -0.247	    -2.309	    -0.028	   -49.819	   -50.602	         0	         0	     0.002	    -0.074	
      1825.61608	     -10.905838	      67.630342	    1340459.131	    1340511.995	     0.056	     1.680	    -0.058	    -0.123	    -0.008	    -0.246	    -2.309	    -0.033	   -50.158	   -50.929	         0	         0	     0.002	    -0.065	
      1825.61610	     -10.856039	      67.648976	    1340451.829	    1340505.094	     0.089	     1.730	    -0.058	    -0.123	    -0.008	    -0.246	    -2.309	    -0.036	   -50.530	   -51.285	         0	         0	     0.002	    -0.067	
      1825.61611	     -10.806238	      67.667602	    1340444.552	    1340498.177	     0.086	     1.740	    -0.057	    -0.123	    -0.008	    -0.245	    -2.309	    -0.043	   -50.872	   -51.622	         0	         0	     0.002	    -0.066	
      1825.61612	     -10.756436	      67.686221	    1340437.302	    1340491.216	     0.083	     1.790	    -0.057	    -0.123	    -0.008	    -0.244	    -2.309	    -0.043	   -51.175	   -51.919	         0	         0	     0.002	    -0.068	
      1825.61613	     -10.706632	      67.704832	    1340430.076	    1340484.279	     0.052	     1.680	    -0.056	    -0.123	    -0.007	    -0.244	    -2.309	    -0.045	   -51.444	   -52.187	         0	         0	     0.002	    -0.065	
      1825.61614	     -10.656825	      67.723436	    1340422.877	    1340477.325	     0.068	     1.780	    -0.056	    -0.123	    -0.007	    -0.244	    -2.309	    -0.035	   -51.698	   -52.448	         0	         0	     0.002	    -0.068	
      1825.61615	     -10.607017	      67.742032	    1340415.703	    1340470.401	     0.060	     1.580	    -0.055	    -0.123	    -0.007	    -0.242	    -2.309	    -0.031	   -51.969	   -52.725	         0	         0	     0.002	    -0.061	
      1825.61617	     -10.557207	      67.760621	    1340408.554	    1340463.552	     0.056	     1.630	    -0.055	    -0.123	    -0.007	    -0.242	    -2.309	    -0.030	   -52.256	   -53.015	         0	         0	     0.002	    -0.063	
      1825.61618	     -10.507396	      67.779203	    1340401.432	    1340456.771	     0.099	     1.700	    -0.055	    -0.123	    -0.007	    -0.241	    -2.309	    -0.021	   -52.547	   -53.288	         0	         0	     0.002	    -0.065	
      1825.61619	     -10.457582	      67.797777	    1340394.335	    1340449.900	     0.074	     1.860	    -0.054	    -0.123	    -0.007	    -0.241	    -2.309	    -0.029	   -52.798	   -53.527	         0	         0	     0.002	    -0.070	
      1825.61620	     -10.407767	      67.816344	    1340387.264	    1340443.061	     0.070	     1.740	    -0.054	    -0.123	    -0.007	    -0.240	    -2.309	    -0.043	   -53.023	   -53.744	         0	         0	     0.002	    -0.066	
      1825.61621	     -10.357949	      67.834904	    1340380.219	    1299999.999	    -0.001	     2.720	    -0.054	    -0.123	    -0.007	    -0.240	    -2.309	    32.767	   -53.237	   -53.967	       138	         0	     0.002	    -0.099	
      1825.61623	     -10.308130	      67.853457	    1340373.199	    1340429.381	     0.099	     1.380	    -0.053	    -0.123	    -0.007	    -0.241	    -2.309	    -0.015	   -53.440	   -54.173	         8	         0	     0.002	    -0.054	
      1825.61624	     -10.258310	      67.872002	    1340366.206	    1340422.573	     0.095	     1.660	    -0.053	    -0.124	    -0.007	    -0.239	    -2.309	    -0.059	   -53.635	   -54.367	         0	         0	     0.002	    -0.063	
      1825.61625	     -10.208487	      67.890541	    1340359.238	    1340416.454	     0.247	     3.440	    -0.053	    -0.124	    -0.007	    -0.240	    -2.309	     0.015	   -53.828	   -54.564	         8	         0	     0.002	    -0.126	
      1825.61626	     -10.158663	      67.909072	    1340352.296	    1340408.995	     0.096	     1.490	    -0.053	    -0.124	    -0.007	    -0.239	    -2.309	    -0.025	   -54.047	   -54.768	         8	         0	     0.002	    -0.057	
      1825.61627	     -10.108837	      67.927597	    1340345.380	    1340402.561	     0.094	     2.380	    -0.052	    -0.124	    -0.007	    -0.240	    -2.309	    -0.026	   -54.221	   -54.948	         0	         0	     0.002	    -0.088	
      1825.61628	     -10.059009	      67.946114	    1340338.490	    1299999.999	    -0.001	   327.670	    -0.052	    -0.124	    -0.007	    -0.241	    -2.309	    32.767	   -54.373	   -55.104	       138	         0	     0.002	    32.767	
      1825.61630	     -10.009179	      67.964624	    1340331.626	    1299999.999	    -0.001	   327.670	    -0.052	    -0.124	    -0.007	    -0.242	    -2.309	    32.767	   -54.557	   -55.278	       138	         0	     0.002	    32.767	
      1825.61631	      -9.959347	      67.983128	    1340324.788	    1299999.999	    -0.001	   327.670	    -0.051	    -0.124	    -0.007	    -0.244	    -2.309	    32.767	   -54.785	   -55.506	       138	         0	     0.002	    32.767	
      1825.61632	      -9.909514	      68.001625	    1340317.975	    1340375.742	     0.105	     2.380	    -0.051	    -0.124	    -0.007	    -0.248	    -2.309	    -0.041	   -55.042	   -55.767	         8	         0	     0.002	    -0.088	
      1825.61633	      -9.859680	      68.020114	    1340311.189	    1340369.257	     0.126	     1.660	    -0.050	    -0.124	    -0.007	    -0.252	    -2.309	    -0.083	   -55.315	   -56.040	         2	         0	     0.002	    -0.063	
      1825.61634	      -9.809843	      68.038598	    1340304.429	    1299999.999	    -0.001	     1.750	    -0.049	    -0.124	    -0.007	    -0.257	    -2.309	    32.767	   -55.607	   -56.319	       136	         0	     0.002	    -0.066	
      1825.61636	      -9.760005	      68.057074	    1340297.695	    1299999.999	    -0.001	     1.590	    -0.049	    -0.124	    -0.007	    -0.262	    -2.309	    32.767	   -55.898	   -56.607	       136	         0	     0.002	    -0.061	
      1825.61637	      -9.710165	      68.075543	    1340290.987	    1340350.089	     0.058	     3.070	    -0.048	    -0.124	    -0.007	    -0.268	    -2.309	    -0.064	   -56.186	   -56.890	         0	         0	     0.002	    -0.112	
      1825.61638	      -9.660323	      68.094006	    1340284.305	    1340343.571	     0.058	     1.750	    -0.048	    -0.124	    -0.007	    -0.272	    -2.309	    -0.087	   -56.435	   -57.134	         0	         0	     0.002	    -0.066	
      1825.61639	      -9.610480	      68.112462	    1340277.649	    1340337.073	     0.082	     1.480	    -0.048	    -0.124	    -0.007	    -0.278	    -2.309	    -0.138	   -56.631	   -57.328	         2	         0	     0.002	    -0.057	
      1825.61640	      -9.560635	      68.130912	    1340271.019	    1340330.616	     0.066	     1.420	    -0.047	    -0.124	    -0.007	    -0.281	    -2.309	    -0.079	   -56.817	   -57.516	         2	         0	     0.002	    -0.054	
      1825.61641	      -9.510788	      68.149355	    1340264.415	    1340324.407	     0.140	     2.930	    -0.047	    -0.124	    -0.006	    -0.283	    -2.309	    -0.149	   -57.013	   -57.726	         2	         0	     0.002	    -0.107	
      1825.61643	      -9.460940	      68.167791	    1340257.838	    1340318.977	     0.137	     7.080	    -0.046	    -0.124	    -0.006	    -0.285	    -2.309	    -0.052	   -57.235	   -57.950	         2	         0	     0.002	    -0.258	
      1825.61644	      -9.411090	      68.186221	    1340251.286	    1299999.999	    -0.001	   327.670	    -0.046	    -0.124	    -0.006	    -0.287	    -2.309	    32.767	   -57.422	   -58.135	       138	         0	     0.002	    32.767	
      1825.61645	      -9.361239	      68.204645	    1340244.761	    1340305.201	     0.095	     1.780	    -0.045	    -0.124	    -0.006	    -0.287	    -2.309	    -0.053	   -57.595	   -58.312	         0	         0	     0.002	    -0.067	
      1825.61646	      -9.311385	      68.223062	    1340238.262	    1340298.853	     0.050	     1.520	    -0.045	    -0.124	    -0.006	    -0.287	    -2.309	    -0.050	   -57.802	   -58.520	         0	         0	     0.002	    -0.058	
      1825.61647	      -9.261531	      68.241473	    1340231.790	    1340292.591	     0.074	     1.290	    -0.044	    -0.124	    -0.006	    -0.288	    -2.309	    -0.022	   -58.031	   -58.747	         0	         0	     0.002	    -0.050	
      1825.61649	      -9.211674	      68.259877	    1340225.343	    1340286.480	     0.089	     1.740	    -0.044	    -0.124	    -0.006	    -0.289	    -2.309	    -0.046	   -58.244	   -58.961	         0	         0	     0.002	    -0.066	
      1825.61650	      -9.161816	      68.278275	    1340218.923	    1340280.182	     0.098	     1.590	    -0.043	    -0.124	    -0.006	    -0.290	    -2.309	    -0.051	   -58.463	   -59.175	         0	         0	     0.002	    -0.061	
      1825.61651	      -9.111957	      68.296667	    1340212.530	    1340274.085	     0.090	     2.030	    -0.043	    -0.124	    -0.006	    -0.291	    -2.309	    -0.046	   -58.695	   -59.410	         0	         0	     0.002	    -0.076	
      1825.61652	      -9.062096	      68.315052	    1340206.162	    1340267.983	     0.069	     1.670	    -0.043	    -0.124	    -0.006	    -0.293	    -2.309	    -0.033	   -58.947	   -59.654	         0	         0	     0.002	    -0.063	
      1825.61653	      -9.012233	      68.333431	    1340199.821	    1299999.999	    -0.001	   327.670	    -0.042	    -0.124	    -0.006	    -0.295	    -2.309	    32.767	   -59.186	   -59.884	       138	         0	     0.002	    32.767	
      1825.61654	      -8.962369	      68.351804	    1340193.506	    1340255.754	     0.102	     1.800	    -0.042	    -0.125	    -0.006	    -0.296	    -2.309	    -0.050	   -59.423	   -60.117	         0	         0	     0.002	    -0.068	
      1825.61656	      -8.912503	      68.370171	    1340187.218	    1340249.570	     0.055	     1.190	    -0.042	    -0.125	    -0.006	    -0.297	    -2.309	    -0.030	   -59.673	   -60.361	         0	         0	     0.002	    -0.046	
      1825.61657	      -8.862636	      68.388532	    1340180.956	    1340243.735	     0.109	     2.020	    -0.041	    -0.125	    -0.006	    -0.300	    -2.309	    -0.032	   -59.919	   -60.622	         0	         0	     0.002	    -0.076	
      1825.61658	      -8.812767	      68.406887	    1340174.721	    1340237.779	     0.073	     1.850	    -0.041	    -0.125	    -0.007	    -0.299	    -2.309	     0.001	   -60.195	   -60.904	         8	         0	     0.002	    -0.070	
      1825.61659	      -8.762896	      68.425235	    1340168.512	    1340231.918	     0.136	     2.490	    -0.040	    -0.125	    -0.007	    -0.302	    -2.309	    -0.058	   -60.491	   -61.202	         0	         0	     0.002	    -0.091	
      1825.61660	      -8.713024	      68.443578	    1340162.329	    1340226.030	     0.063	     2.110	    -0.040	    -0.125	    -0.007	    -0.303	    -2.309	    -0.047	   -60.784	   -61.484	         0	         0	     0.002	    -0.079	
      1825.61662	      -8.663151	      68.461915	    1340156.173	    1340220.019	     0.053	     1.460	    -0.039	    -0.125	    -0.007	    -0.305	    -2.309	    -0.044	   -61.044	   -61.738	         0	         0	     0.002	    -0.056	
      1825.61663	      -8.613276	      68.480246	    1340150.043	    1340214.285	     0.117	     2.320	    -0.039	    -0.125	    -0.007	    -0.307	    -2.309	    -0.082	   -61.294	   -61.987	         2	         0	     0.002	    -0.085	
      1825.61664	      -8.563400	      68.498571	    1340143.940	    1340208.389	     0.081	     1.790	    -0.038	    -0.125	    -0.007	    -0.308	    -2.309	    -0.021	   -61.554	   -62.253	         0	         0	     0.002	    -0.067	
      1825.61665	      -8.513522	      68.516890	    1340137.864	    1340202.503	     0.061	     1.460	    -0.038	    -0.125	    -0.007	    -0.310	    -2.309	    -0.026	   -61.825	   -62.539	         0	         0	     0.002	    -0.056	
      1825.61666	      -8.463643	      68.535203	    1340131.814	    1340196.771	     0.051	     1.540	    -0.037	    -0.125	    -0.007	    -0.309	    -2.309	    -0.039	   -62.116	   -62.828	         0	         0	     0.002	    -0.059	
      1825.61667	      -8.413762	      68.553510	    1340125.791	    1340191.050	     0.078	     1.820	    -0.036	    -0.125	    -0.007	    -0.310	    -2.309	    -0.018	   -62.388	   -63.103	         0	         0	     0.002	    -0.068	
      1825.61669	      -8.363880	      68.571812	    1340119.794	    1340185.308	     0.096	     1.540	    -0.036	    -0.125	    -0.007	    -0.310	    -2.309	    -0.069	   -62.645	   -63.360	         0	         0	     0.002	    -0.059	
      1825.61670	      -8.313996	      68.590108	    1340113.824	    1340179.563	     0.048	     1.310	    -0.035	    -0.125	    -0.007	    -0.310	    -2.309	    -0.038	   -62.890	   -63.592	         0	         0	     0.002	    -0.050	
      1825.61671	      -8.264111	      68.608398	    1340107.880	    1340173.848	     0.082	     1.290	    -0.035	    -0.125	    -0.007	    -0.309	    -2.309	    -0.026	   -63.108	   -63.807	         8	         0	     0.002	    -0.051	
      1825.61672	      -8.214224	      68.626683	    1340101.963	    1340168.197	     0.081	     1.930	    -0.034	    -0.125	    -0.007	    -0.310	    -2.309	    -0.014	   -63.308	   -64.000	         0	         0	     0.002	    -0.072	
      1825.61673	      -8.164336	      68.644962	    1340096.073	    1340162.438	     0.078	     1.680	    -0.034	    -0.125	    -0.008	    -0.310	    -2.309	    -0.037	   -63.483	   -64.175	         0	         0	     0.002	    -0.064	
      1825.61674	      -8.114447	      68.663236	    1340090.209	    1340156.701	     0.061	     1.450	    -0.033	    -0.125	    -0.008	    -0.312	    -2.309	    -0.031	   -63.634	   -64.328	         0	         0	     0.002	    -0.057	
      1825.61676	      -8.064556	      68.681504	    1340084.373	    1340151.116	     0.087	     2.160	    -0.032	    -0.125	    -0.008	    -0.313	    -2.309	    -0.042	   -63.776	   -64.477	         0	         0	     0.002	    -0.079	
      1825.61677	      -8.014664	      68.699766	    1340078.563	    1340145.261	     0.146	     1.090	    -0.032	    -0.125	    -0.008	    -0.316	    -2.309	    -0.015	   -63.945	   -64.652	         0	         0	     0.002	    -0.047	
      1825.61678	      -7.964771	      68.718023	    1340072.779	    1340139.989	     0.051	     2.670	    -0.031	    -0.125	    -0.008	    -0.317	    -2.309	    -0.063	   -64.165	   -64.872	         0	         0	     0.002	    -0.096	
      1825.61679	      -7.914876	      68.736275	    1340067.023	    1340134.319	     0.059	     1.620	    -0.031	    -0.125	    -0.008	    -0.321	    -2.309	    -0.065	   -64.429	   -65.128	         0	         0	     0.002	    -0.065	
      1825.61680	      -7.864979	      68.754521	    1340061.293	    1340128.885	     0.062	     1.620	    -0.031	    -0.125	    -0.008	    -0.322	    -2.309	    -0.032	   -64.699	   -65.395	         0	         0	     0.002	    -0.065	
      1825.61682	      -7.815082	      68.772762	    1340055.590	    1340123.416	     0.071	     1.430	    -0.031	    -0.125	    -0.008	    -0.324	    -2.309	    -0.033	   -64.967	   -65.659	         0	         0	     0.002	    -0.060	
      1825.61683	      -7.765183	      68.790998	    1340049.914	    1299999.999	    -0.001	     1.590	    -0.030	    -0.125	    -0.008	    -0.327	    -2.309	    32.767	   -65.224	   -65.905	       136	         0	     0.002	    -0.078	
      1825.61684	      -7.715283	      68.809228	    1340044.264	    1340112.774	     0.131	     2.560	    -0.030	    -0.125	    -0.008	    -0.328	    -2.309	    -0.001	   -65.430	   -66.104	         8	         0	     0.002	    -0.102	
      1825.61685	      -7.665381	      68.827453	    1340038.642	    1340107.095	     0.070	     1.600	    -0.030	    -0.125	    -0.008	    -0.329	    -2.309	    -0.046	   -65.567	   -66.257	         0	         0	     0.002	    -0.066	
      1825.61686	      -7.615478	      68.845673	    1340033.046	    1340101.620	     0.085	     1.920	    -0.029	    -0.125	    -0.008	    -0.331	    -2.309	    -0.026	   -65.674	   -66.374	         0	         0	     0.002	    -0.091	
      1825.61687	      -7.565574	      68.863887	    1340027.477	    1340096.166	     0.070	     1.630	    -0.029	    -0.125	    -0.008	    -0.329	    -2.309	    -0.043	   -65.799	   -66.508	         0	         0	     0.002	    -0.071	
      1825.61689	      -7.515668	      68.882097	    1340021.935	    1340090.767	     0.073	     1.500	    -0.028	    -0.126	    -0.008	    -0.328	    -2.309	    -0.031	   -65.984	   -66.695	         0	         0	     0.002	    -0.075	
      1825.61690	      -7.465762	      68.900301	    1340016.420	    1340085.519	     0.052	     1.770	    -0.028	    -0.126	    -0.008	    -0.327	    -2.309	    -0.028	   -66.193	   -66.908	         0	         0	     0.002	    -0.077	
