 Satellite:           jason
 Date of parsing:     04-May-2015, 22:36:18

            jday	            glat	            glon	        hsat	        ralt	    stdalt	       swh	     otide	     etide	      invb	     wtrop	     dtrop	     ionos	      mssh	      geoh	    iflags	    oflags	     ptide	       emb
      1831.05638	      -46.873328	      105.521279	 1350740.998	 1350756.794	     0.107	     4.380	     0.200	    -0.051	     0.152	    -0.106	    -2.266	    -0.014	   -13.838	   -13.897	         0	         0	     0.002	    -0.174
      1831.05639	      -46.917115	      105.564045	 1350755.899	 1350771.643	     0.079	     4.300	     0.200	    -0.051	     0.152	    -0.108	    -2.265	    -0.009	   -13.825	   -13.875	         0	         0	     0.002	    -0.176
      1831.05640	      -46.960882	      105.606887	 1350770.791	 1350786.574	     0.095	     4.530	     0.200	    -0.051	     0.153	    -0.110	    -2.265	    -0.002	   -13.806	   -13.859	         0	         0	     0.002	    -0.179
      1831.05642	      -47.004630	      105.649806	 1350785.674	 1350801.366	     0.098	     4.440	     0.200	    -0.051	     0.154	    -0.112	    -2.265	    -0.018	   -13.783	   -13.832	         0	         0	     0.002	    -0.176
      1831.05643	      -47.048357	      105.692802	 1350800.549	 1350816.195	     0.094	     4.540	     0.200	    -0.051	     0.155	    -0.115	    -2.265	    -0.016	   -13.758	   -13.792	         0	         0	     0.002	    -0.180
      1831.05644	      -47.092065	      105.735875	 1350815.414	 1350831.056	     0.081	     4.360	     0.200	    -0.051	     0.155	    -0.118	    -2.265	    -0.017	   -13.737	   -13.757	         0	         0	     0.002	    -0.175
      1831.05645	      -47.135753	      105.779026	 1350830.271	 1350845.859	     0.033	     4.090	     0.199	    -0.051	     0.156	    -0.119	    -2.265	    -0.005	   -13.716	   -13.736	         0	         0	     0.002	    -0.168
      1831.05646	      -47.179420	      105.822254	 1350845.119	 1350860.611	     0.066	     4.210	     0.199	    -0.051	     0.156	    -0.121	    -2.264	    -0.040	   -13.703	   -13.722	         0	         0	     0.002	    -0.172
      1831.05647	      -47.223068	      105.865560	 1350859.957	 1350875.488	     0.055	     4.220	     0.198	    -0.051	     0.157	    -0.123	    -2.264	    -0.037	   -13.709	   -13.713	         0	         0	     0.002	    -0.173
      1831.05649	      -47.266695	      105.908944	 1350874.787	 1350890.339	     0.109	     3.910	     0.198	    -0.052	     0.158	    -0.125	    -2.264	    -0.030	   -13.721	   -13.712	         0	         0	     0.002	    -0.164
      1831.05650	      -47.310303	      105.952406	 1350889.607	 1350905.212	     0.085	     4.130	     0.197	    -0.052	     0.158	    -0.127	    -2.264	    -0.023	   -13.734	   -13.714	         0	         0	     0.002	    -0.169
      1831.05651	      -47.353890	      105.995946	 1350904.418	 1350920.100	     0.101	     4.240	     0.197	    -0.052	     0.159	    -0.129	    -2.264	    -0.029	   -13.735	   -13.710	         0	         0	     0.002	    -0.170
      1831.05652	      -47.397457	      106.039566	 1350919.220	 1350934.772	     0.091	     3.980	     0.196	    -0.052	     0.159	    -0.132	    -2.264	    -0.033	   -13.730	   -13.694	         0	         0	     0.002	    -0.165
      1831.05653	      -47.441003	      106.083263	 1350934.012	 1350949.590	     0.103	     4.120	     0.196	    -0.052	     0.160	    -0.133	    -2.264	    -0.018	   -13.719	   -13.671	         0	         0	     0.002	    -0.168
      1831.05655	      -47.484529	      106.127041	 1350948.795	 1350964.389	     0.094	     4.100	     0.196	    -0.052	     0.160	    -0.135	    -2.263	    -0.019	   -13.725	   -13.658	         0	         0	     0.002	    -0.167
      1831.05656	      -47.528034	      106.170897	 1350963.569	 1350979.145	     0.073	     3.910	     0.196	    -0.052	     0.161	    -0.137	    -2.263	    -0.034	   -13.731	   -13.652	         0	         0	     0.002	    -0.165
      1831.05657	      -47.571519	      106.214833	 1350978.333	 1350993.854	     0.078	     3.770	     0.195	    -0.052	     0.161	    -0.138	    -2.263	    -0.046	   -13.713	   -13.619	         0	         0	     0.002	    -0.162
      1831.05658	      -47.614984	      106.258848	 1350993.088	 1351008.641	     0.145	     4.240	     0.195	    -0.052	     0.162	    -0.140	    -2.263	    -0.004	   -13.657	   -13.554	         0	         0	     0.002	    -0.172
      1831.05659	      -47.658427	      106.302943	 1351007.833	 1351023.322	     0.111	     4.100	     0.195	    -0.053	     0.163	    -0.140	    -2.263	    -0.005	   -13.610	   -13.497	         0	         0	     0.002	    -0.170
      1831.05660	      -47.701850	      106.347119	 1351022.569	 1351038.025	     0.069	     3.860	     0.195	    -0.053	     0.163	    -0.141	    -2.263	    -0.022	   -13.607	   -13.485	         0	         0	     0.002	    -0.162
      1831.05662	      -47.745252	      106.391375	 1351037.295	 1351052.879	     0.095	     3.970	     0.196	    -0.053	     0.163	    -0.143	    -2.263	    -0.024	   -13.633	   -13.507	         0	         0	     0.002	    -0.162
      1831.05663	      -47.788633	      106.435711	 1351052.011	 1351067.606	     0.102	     3.720	     0.196	    -0.053	     0.164	    -0.143	    -2.263	    -0.015	   -13.672	   -13.533	         0	         0	     0.002	    -0.161
      1831.05664	      -47.831993	      106.480128	 1351066.717	 1351082.401	     0.076	     4.040	     0.196	    -0.053	     0.164	    -0.144	    -2.263	    -0.004	   -13.702	   -13.552	         0	         0	     0.002	    -0.167
      1831.05665	      -47.875332	      106.524626	 1351081.413	 1351097.085	     0.060	     3.950	     0.196	    -0.053	     0.165	    -0.145	    -2.262	    -0.019	   -13.722	   -13.561	         0	         0	     0.002	    -0.166
      1831.05666	      -47.918651	      106.569206	 1351096.100	 1351111.789	     0.076	     3.970	     0.197	    -0.053	     0.165	    -0.146	    -2.262	    -0.019	   -13.735	   -13.558	         0	         0	     0.002	    -0.167
      1831.05667	      -47.961948	      106.613867	 1351110.777	 1351126.537	     0.097	     3.930	     0.197	    -0.053	     0.166	    -0.147	    -2.262	    -0.007	   -13.731	   -13.541	         0	         0	     0.002	    -0.168
      1831.05669	      -48.005223	      106.658609	 1351125.443	 1351141.147	     0.088	     3.670	     0.197	    -0.053	     0.166	    -0.148	    -2.262	    -0.026	   -13.713	   -13.508	         0	         0	     0.002	    -0.160
      1831.05670	      -48.048478	      106.703434	 1351140.100	 1351155.862	     0.087	     4.130	     0.198	    -0.053	     0.167	    -0.149	    -2.262	    -0.006	   -13.689	   -13.465	         0	         0	     0.002	    -0.173
      1831.05671	      -48.091711	      106.748340	 1351154.747	 1351170.425	     0.120	     4.030	     0.198	    -0.054	     0.167	    -0.149	    -2.262	    -0.007	   -13.667	   -13.427	         0	         0	     0.002	    -0.169
      1831.05672	      -48.134922	      106.793329	 1351169.383	 1351185.045	     0.114	     3.890	     0.199	    -0.054	     0.167	    -0.151	    -2.262	    -0.027	   -13.664	   -13.415	         0	         0	     0.002	    -0.165
      1831.05673	      -48.178113	      106.838400	 1351184.010	 1351199.723	     0.100	     3.800	     0.199	    -0.054	     0.168	    -0.150	    -2.262	    -0.023	   -13.699	   -13.447	         0	         0	     0.002	    -0.164
      1831.05675	      -48.221281	      106.883555	 1351198.626	 1351214.406	     0.110	     3.670	     0.199	    -0.054	     0.168	    -0.151	    -2.262	    -0.018	   -13.766	   -13.498	         0	         0	     0.002	    -0.160
      1831.05676	      -48.264429	      106.928792	 1351213.231	 1351229.131	     0.160	     4.180	     0.200	    -0.054	     0.169	    -0.152	    -2.261	    -0.011	   -13.808	   -13.531	         0	         0	     0.002	    -0.174
      1831.05677	      -48.307554	      106.974112	 1351227.827	 1351243.635	     0.096	     3.850	     0.200	    -0.054	     0.169	    -0.152	    -2.261	    -0.022	   -13.806	   -13.533	         0	         0	     0.002	    -0.164
      1831.05678	      -48.350658	      107.019516	 1351242.412	 1351258.324	     0.111	     4.140	     0.200	    -0.054	     0.169	    -0.151	    -2.261	    -0.009	   -13.802	   -13.514	         0	         0	     0.002	    -0.172
      1831.05679	      -48.393739	      107.065003	 1351256.987	 1351272.832	     0.115	     3.890	     0.200	    -0.054	     0.170	    -0.152	    -2.261	    -0.023	   -13.775	   -13.473	         0	         0	     0.002	    -0.167
      1831.05680	      -48.436799	      107.110575	 1351271.551	 1351287.324	     0.122	     4.090	     0.201	    -0.054	     0.170	    -0.150	    -2.261	    -0.017	   -13.721	   -13.411	         0	         0	     0.002	    -0.172
      1831.05682	      -48.479837	      107.156230	 1351286.104	 1351301.866	     0.119	     4.110	     0.201	    -0.055	     0.170	    -0.152	    -2.261	    -0.034	   -13.674	   -13.345	         0	         0	     0.002	    -0.170
      1831.05683	      -48.522853	      107.201970	 1351300.647	 1351316.262	     0.093	     3.490	     0.201	    -0.055	     0.171	    -0.149	    -2.261	    -0.039	   -13.634	   -13.293	         0	         0	     0.002	    -0.154
      1831.05684	      -48.565847	      107.247795	 1351315.180	 1351330.842	     0.085	     3.640	     0.200	    -0.055	     0.171	    -0.148	    -2.261	    -0.023	   -13.611	   -13.261	         0	         0	     0.002	    -0.160
      1831.05685	      -48.608819	      107.293704	 1351329.701	 1351345.333	     0.101	     3.530	     0.200	    -0.055	     0.171	    -0.146	    -2.261	    -0.045	   -13.610	   -13.250	         0	         0	     0.002	    -0.156
      1831.05686	      -48.651769	      107.339698	 1351344.212	 1351359.850	     0.113	     3.540	     0.200	    -0.055	     0.172	    -0.145	    -2.261	    -0.030	   -13.616	   -13.251	         0	         0	     0.002	    -0.157
      1831.05688	      -48.694696	      107.385778	 1351358.713	 1351374.341	     0.127	     3.600	     0.200	    -0.055	     0.172	    -0.145	    -2.261	    -0.036	   -13.623	   -13.252	         0	         0	     0.002	    -0.158
      1831.05689	      -48.737601	      107.431943	 1351373.202	 1351388.842	     0.092	     3.510	     0.200	    -0.055	     0.172	    -0.144	    -2.261	    -0.044	   -13.634	   -13.251	         0	         0	     0.002	    -0.155
      1831.05690	      -48.780483	      107.478194	 1351387.680	 1351403.353	     0.077	     3.590	     0.200	    -0.055	     0.172	    -0.146	    -2.260	    -0.042	   -13.647	   -13.260	         0	         0	     0.002	    -0.158
      1831.05691	      -48.823343	      107.524531	 1351402.148	 1351417.821	     0.058	     3.330	     0.199	    -0.055	     0.173	    -0.145	    -2.260	    -0.032	   -13.656	   -13.271	         0	         0	     0.002	    -0.150
      1831.05692	      -48.866181	      107.570953	 1351416.604	 1351432.267	     0.075	     3.150	     0.199	    -0.055	     0.173	    -0.148	    -2.260	    -0.037	   -13.658	   -13.273	         0	         0	     0.002	    -0.145
      1831.05693	      -48.908995	      107.617463	 1351431.050	 1351446.758	     0.072	     3.390	     0.199	    -0.056	     0.173	    -0.148	    -2.260	    -0.016	   -13.661	   -13.263	         0	         0	     0.002	    -0.152
      1831.05695	      -48.951787	      107.664059	 1351445.484	 1351461.168	     0.075	     3.430	     0.198	    -0.056	     0.174	    -0.150	    -2.260	    -0.018	   -13.656	   -13.252	         0	         0	     0.002	    -0.153
      1831.05696	      -48.994557	      107.710742	 1351459.908	 1351475.612	     0.092	     3.460	     0.198	    -0.056	     0.174	    -0.149	    -2.260	    -0.038	   -13.651	   -13.239	         0	         0	     0.002	    -0.154
      1831.05697	      -49.037303	      107.757512	 1351474.320	 1351489.993	     0.098	     3.400	     0.198	    -0.056	     0.174	    -0.152	    -2.260	    -0.027	   -13.641	   -13.223	         0	         0	     0.002	    -0.152
      1831.05698	      -49.080027	      107.804369	 1351488.721	 1351504.374	     0.087	     3.290	     0.198	    -0.056	     0.175	    -0.151	    -2.260	    -0.030	   -13.633	   -13.207	         0	         0	     0.002	    -0.149
      1831.05699	      -49.122727	      107.851314	 1351503.110	 1351518.793	     0.070	     3.360	     0.198	    -0.056	     0.175	    -0.152	    -2.260	    -0.030	   -13.621	   -13.192	         0	         0	     0.002	    -0.151
      1831.05701	      -49.165404	      107.898347	 1351517.488	 1351533.204	     0.109	     3.670	     0.198	    -0.056	     0.175	    -0.154	    -2.260	    -0.013	   -13.605	   -13.170	         0	         0	     0.002	    -0.160
      1831.05702	      -49.208059	      107.945468	 1351531.855	 1351547.521	     0.080	     3.370	     0.198	    -0.056	     0.176	    -0.155	    -2.260	    -0.033	   -13.579	   -13.137	         0	         0	     0.002	    -0.152
      1831.05703	      -49.250690	      107.992677	 1351546.211	 1351561.842	     0.092	     3.270	     0.197	    -0.056	     0.176	    -0.156	    -2.260	    -0.038	   -13.574	   -13.124	         0	         0	     0.002	    -0.149
      1831.05704	      -49.293297	      108.039975	 1351560.555	 1351576.269	     0.063	     3.410	     0.198	    -0.056	     0.176	    -0.157	    -2.259	    -0.049	   -13.614	   -13.173	         0	         0	     0.002	    -0.153
      1831.05705	      -49.335882	      108.087362	 1351574.887	 1351590.725	     0.074	     3.270	     0.198	    -0.056	     0.177	    -0.157	    -2.259	    -0.013	   -13.709	   -13.276	        64	         0	     0.002	    -0.149
      1831.05706	      -49.378443	      108.134837	 1351589.208	 1351605.182	     0.088	     3.390	     0.198	    -0.057	     0.177	    -0.158	    -2.259	    -0.026	   -13.805	   -13.358	        64	         0	     0.002	    -0.152
      1831.05708	      -49.420980	      108.182402	 1351603.517	 1351619.491	     0.075	     3.040	     0.199	    -0.057	     0.178	    -0.158	    -2.259	    -0.033	   -13.829	   -13.369	         0	         0	     0.002	    -0.142
      1831.05709	      -49.463494	      108.230056	 1351617.815	 1351633.765	     0.084	     3.610	     0.199	    -0.057	     0.178	    -0.158	    -2.259	    -0.029	   -13.796	   -13.348	         0	         0	     0.002	    -0.159
      1831.05710	      -49.505984	      108.277801	 1351632.100	 1351648.016	     0.095	     3.220	     0.199	    -0.057	     0.178	    -0.157	    -2.259	    -0.045	   -13.790	   -13.342	         0	         0	     0.002	    -0.147
      1831.05711	      -49.548451	      108.325635	 1351646.374	 1351662.351	     0.093	     3.300	     0.199	    -0.057	     0.179	    -0.156	    -2.259	    -0.030	   -13.819	   -13.363	        64	         0	     0.002	    -0.150
      1831.05712	      -49.590893	      108.373559	 1351660.637	 1351676.710	     0.086	     3.470	     0.199	    -0.057	     0.179	    -0.156	    -2.259	    -0.019	   -13.854	   -13.395	         0	         0	     0.002	    -0.154
      1831.05714	      -49.633312	      108.421574	 1351674.887	 1351690.942	     0.084	     3.210	     0.200	    -0.057	     0.179	    -0.155	    -2.259	    -0.036	   -13.887	   -13.421	         0	         0	     0.002	    -0.147
      1831.05715	      -49.675707	      108.469679	 1351689.125	 1351705.198	     0.069	     3.430	     0.200	    -0.057	     0.180	    -0.154	    -2.259	    -0.021	   -13.888	   -13.424	         0	         0	     0.002	    -0.153
      1831.05716	      -49.718077	      108.517875	 1351703.352	 1351719.443	     0.100	     3.620	     0.200	    -0.057	     0.180	    -0.154	    -2.258	    -0.013	   -13.876	   -13.410	         0	         0	     0.002	    -0.160
      1831.05717	      -49.760424	      108.566163	 1351717.566	 1351733.548	     0.112	     3.190	     0.201	    -0.057	     0.181	    -0.153	    -2.258	    -0.052	   -13.862	   -13.396	         0	         0	     0.002	    -0.146
      1831.05718	      -49.802747	      108.614542	 1351731.768	 1351747.808	     0.073	     3.280	     0.201	    -0.058	     0.181	    -0.153	    -2.258	    -0.019	   -13.858	   -13.387	         0	         0	     0.002	    -0.149
      1831.05719	      -49.845045	      108.663013	 1351745.958	 1351762.007	     0.081	     3.400	     0.201	    -0.058	     0.181	    -0.151	    -2.258	    -0.011	   -13.864	   -13.383	         0	         0	     0.002	    -0.153
      1831.05721	      -49.887319	      108.711575	 1351760.136	 1351776.150	     0.114	     3.290	     0.201	    -0.058	     0.182	    -0.150	    -2.258	    -0.022	   -13.878	   -13.392	         0	         0	     0.002	    -0.150
      1831.05722	      -49.929568	      108.760230	 1351774.302	 1351790.362	     0.079	     3.380	     0.201	    -0.058	     0.182	    -0.150	    -2.258	    -0.028	   -13.899	   -13.413	         0	         0	     0.002	    -0.152
      1831.05723	      -49.971793	      108.808977	 1351788.456	 1351804.494	     0.108	     3.330	     0.201	    -0.058	     0.183	    -0.149	    -2.258	    -0.055	   -13.929	   -13.433	         0	         0	     0.002	    -0.151
      1831.05724	      -50.013993	      108.857817	 1351802.597	 1351818.679	     0.094	     3.480	     0.202	    -0.058	     0.183	    -0.148	    -2.258	    -0.026	   -13.945	   -13.443	         0	         0	     0.002	    -0.156
      1831.05725	      -50.056169	      108.906750	 1351816.726	 1351832.809	     0.080	     3.430	     0.202	    -0.058	     0.183	    -0.147	    -2.258	    -0.023	   -13.950	   -13.438	         0	         0	     0.002	    -0.153
      1831.05726	      -50.098320	      108.955776	 1351830.842	 1351846.851	     0.080	     3.450	     0.202	    -0.058	     0.184	    -0.147	    -2.258	    -0.026	   -13.935	   -13.417	         0	         0	     0.002	    -0.155
      1831.05728	      -50.140446	      109.004895	 1351844.946	 1351860.951	     0.075	     3.450	     0.202	    -0.058	     0.184	    -0.146	    -2.257	    -0.026	   -13.911	   -13.392	         0	         0	     0.002	    -0.154
      1831.05729	      -50.182547	      109.054108	 1351859.037	 1351875.035	     0.093	     3.390	     0.202	    -0.058	     0.184	    -0.144	    -2.257	    -0.034	   -13.897	   -13.378	         0	         0	     0.002	    -0.153
      1831.05730	      -50.224624	      109.103415	 1351873.116	 1351889.146	     0.079	     3.620	     0.202	    -0.058	     0.185	    -0.144	    -2.257	    -0.035	   -13.896	   -13.372	         0	         0	     0.002	    -0.159
      1831.05731	      -50.266675	      109.152816	 1351887.182	 1351903.215	     0.111	     3.370	     0.202	    -0.059	     0.185	    -0.143	    -2.257	    -0.034	   -13.901	   -13.371	         0	         0	     0.002	    -0.152
      1831.05732	      -50.308701	      109.202311	 1351901.236	 1351917.295	     0.102	     3.420	     0.202	    -0.059	     0.185	    -0.143	    -2.257	    -0.016	   -13.900	   -13.370	         0	         0	     0.002	    -0.154
      1831.05734	      -50.350702	      109.251901	 1351915.277	 1351931.311	     0.104	     3.240	     0.202	    -0.059	     0.186	    -0.143	    -2.257	    -0.029	   -13.892	   -13.358	         0	         0	     0.002	    -0.148
      1831.05735	      -50.392678	      109.301586	 1351929.305	 1351945.370	     0.110	     3.270	     0.202	    -0.059	     0.186	    -0.142	    -2.257	    -0.029	   -13.876	   -13.331	         0	         0	     0.002	    -0.149
      1831.05736	      -50.434628	      109.351366	 1351943.320	 1351959.356	     0.078	     3.430	     0.202	    -0.059	     0.186	    -0.143	    -2.257	    -0.026	   -13.863	   -13.313	         0	         0	     0.002	    -0.154
      1831.05737	      -50.476553	      109.401242	 1351957.322	 1351973.466	     0.072	     3.470	     0.202	    -0.059	     0.186	    -0.141	    -2.257	    -0.015	   -13.878	   -13.321	         0	         0	     0.002	    -0.155
      1831.05738	      -50.518452	      109.451213	 1351971.312	 1351987.480	     0.078	     3.380	     0.202	    -0.059	     0.187	    -0.142	    -2.257	    -0.013	   -13.918	   -13.358	         0	         0	     0.001	    -0.153
      1831.05739	      -50.560326	      109.501280	 1351985.288	 1352001.517	     0.102	     3.520	     0.202	    -0.059	     0.187	    -0.141	    -2.257	    -0.042	   -13.957	   -13.404	         0	         0	     0.001	    -0.158
      1831.05741	      -50.602174	      109.551444	 1351999.252	 1352015.521	     0.064	     3.480	     0.202	    -0.059	     0.187	    -0.141	    -2.257	    -0.029	   -13.998	   -13.438	         0	         0	     0.001	    -0.157
      1831.05742	      -50.643996	      109.601704	 1352013.202	 1352029.472	     0.095	     3.460	     0.202	    -0.059	     0.187	    -0.140	    -2.257	    -0.028	   -14.030	   -13.461	         0	         0	     0.001	    -0.156
      1831.05743	      -50.685792	      109.652060	 1352027.140	 1352043.457	     0.098	     3.490	     0.202	    -0.059	     0.187	    -0.141	    -2.257	    -0.032	   -14.063	   -13.483	         0	         0	     0.001	    -0.156
      1831.05744	      -50.727563	      109.702514	 1352041.064	 1352057.425	     0.092	     3.500	     0.202	    -0.060	     0.187	    -0.140	    -2.257	    -0.030	   -14.100	   -13.513	         0	         0	     0.001	    -0.157
      1831.05745	      -50.769307	      109.753064	 1352054.975	 1352071.369	     0.102	     3.560	     0.202	    -0.060	     0.187	    -0.141	    -2.257	    -0.013	   -14.130	   -13.543	         0	         0	     0.001	    -0.159
      1831.05747	      -50.811025	      109.803712	 1352068.873	 1352085.235	     0.092	     3.460	     0.202	    -0.060	     0.187	    -0.139	    -2.257	    -0.033	   -14.152	   -13.566	         0	         0	     0.001	    -0.156
      1831.05748	      -50.852718	      109.854458	 1352082.757	 1352099.107	     0.090	     3.360	     0.202	    -0.060	     0.187	    -0.141	    -2.257	    -0.044	   -14.169	   -13.580	         0	         0	     0.001	    -0.153
      1831.05749	      -50.894384	      109.905302	 1352096.628	 1352112.991	     0.085	     3.170	     0.203	    -0.060	     0.187	    -0.141	    -2.257	    -0.043	   -14.182	   -13.580	         0	         0	     0.001	    -0.147
      1831.05750	      -50.936023	      109.956244	 1352110.486	 1352126.820	     0.075	     3.250	     0.203	    -0.060	     0.187	    -0.140	    -2.257	    -0.041	   -14.184	   -13.571	         0	         0	     0.001	    -0.149
      1831.05751	      -50.977636	      110.007285	 1352124.331	 1352140.720	     0.092	     3.340	     0.203	    -0.060	     0.187	    -0.139	    -2.257	    -0.022	   -14.183	   -13.566	         0	         0	     0.001	    -0.152
      1831.05752	      -51.019223	      110.058424	 1352138.161	 1352154.474	     0.061	     3.090	     0.203	    -0.060	     0.187	    -0.140	    -2.257	    -0.034	   -14.185	   -13.563	         0	         0	     0.001	    -0.143
      1831.05754	      -51.060783	      110.109662	 1352151.979	 1352168.318	     0.069	     3.430	     0.204	    -0.060	     0.187	    -0.138	    -2.257	    -0.028	   -14.178	   -13.549	         0	         0	     0.001	    -0.155
      1831.05755	      -51.102316	      110.161000	 1352165.783	 1352182.091	     0.077	     3.450	     0.204	    -0.060	     0.187	    -0.139	    -2.257	    -0.016	   -14.167	   -13.530	         0	         0	     0.001	    -0.156
      1831.05756	      -51.143822	      110.212437	 1352179.573	 1352195.899	     0.105	     3.560	     0.204	    -0.060	     0.187	    -0.139	    -2.257	    -0.017	   -14.171	   -13.529	         0	         0	     0.001	    -0.159
      1831.05757	      -51.185302	      110.263974	 1352193.349	 1352209.730	     0.103	     3.730	     0.204	    -0.060	     0.187	    -0.137	    -2.257	    -0.016	   -14.199	   -13.551	         0	         0	     0.001	    -0.164
      1831.05758	      -51.226754	      110.315611	 1352207.112	 1352223.471	     0.102	     3.310	     0.204	    -0.061	     0.186	    -0.138	    -2.257	    -0.049	   -14.244	   -13.588	         0	         0	     0.001	    -0.151
      1831.05760	      -51.268180	      110.367348	 1352220.861	 1352237.342	     0.124	     3.220	     0.204	    -0.061	     0.186	    -0.137	    -2.257	    -0.013	   -14.292	   -13.631	         0	         0	     0.001	    -0.148
      1831.05761	      -51.309579	      110.419186	 1352234.596	 1352251.066	     0.066	     3.270	     0.204	    -0.061	     0.186	    -0.137	    -2.257	    -0.051	   -14.339	   -13.672	         0	         0	     0.001	    -0.150
      1831.05762	      -51.350950	      110.471125	 1352248.317	 1352264.843	     0.073	     3.260	     0.204	    -0.061	     0.186	    -0.137	    -2.257	    -0.029	   -14.381	   -13.705	         0	         0	     0.001	    -0.149
      1831.05763	      -51.392294	      110.523165	 1352262.025	 1352278.620	     0.088	     3.030	     0.204	    -0.061	     0.186	    -0.138	    -2.257	     0.003	   -14.411	   -13.724	         0	         0	     0.001	    -0.141
      1831.05764	      -51.433610	      110.575306	 1352275.718	 1352292.315	     0.091	     3.330	     0.204	    -0.061	     0.185	    -0.137	    -2.257	    -0.019	   -14.424	   -13.730	         0	         0	     0.001	    -0.152
      1831.05765	      -51.474899	      110.627549	 1352289.398	 1352306.013	     0.093	     3.300	     0.205	    -0.061	     0.185	    -0.139	    -2.257	    -0.006	   -14.439	   -13.737	         0	         0	     0.001	    -0.151
      1831.05767	      -51.516161	      110.679894	 1352303.063	 1352319.687	     0.086	     3.410	     0.205	    -0.061	     0.185	    -0.138	    -2.257	    -0.038	   -14.473	   -13.755	         0	         0	     0.001	    -0.154
      1831.05768	      -51.557395	      110.732341	 1352316.714	 1352333.389	     0.109	     3.420	     0.205	    -0.061	     0.184	    -0.138	    -2.257	    -0.023	   -14.510	   -13.777	         0	         0	     0.001	    -0.155
      1831.05769	      -51.598601	      110.784891	 1352330.351	 1352346.995	     0.069	     3.330	     0.205	    -0.061	     0.184	    -0.137	    -2.257	    -0.038	   -14.529	   -13.795	         0	         0	     0.001	    -0.152
      1831.05770	      -51.639779	      110.837543	 1352343.974	 1352360.669	     0.109	     3.380	     0.205	    -0.061	     0.184	    -0.139	    -2.257	    -0.048	   -14.556	   -13.821	         0	         0	     0.001	    -0.153
      1831.05771	      -51.680930	      110.890298	 1352357.583	 1352374.337	     0.098	     3.370	     0.205	    -0.061	     0.183	    -0.139	    -2.257	    -0.034	   -14.606	   -13.865	         0	         0	     0.001	    -0.153
      1831.05773	      -51.722052	      110.943157	 1352371.177	 1352388.017	     0.091	     3.200	     0.206	    -0.062	     0.183	    -0.140	    -2.257	    -0.027	   -14.669	   -13.916	         0	         0	     0.001	    -0.148
      1831.05774	      -51.763146	      110.996119	 1352384.757	 1352401.635	     0.088	     3.190	     0.206	    -0.062	     0.183	    -0.138	    -2.257	    -0.034	   -14.734	   -13.965	         0	         0	     0.001	    -0.147
      1831.05775	      -51.804213	      111.049185	 1352398.323	 1352415.246	     0.107	     3.110	     0.206	    -0.062	     0.182	    -0.138	    -2.258	    -0.055	   -14.786	   -14.014	         0	         0	     0.001	    -0.144
      1831.05776	      -51.845250	      111.102355	 1352411.874	 1352428.866	     0.074	     3.320	     0.206	    -0.062	     0.182	    -0.139	    -2.258	    -0.024	   -14.826	   -14.050	         0	         0	     0.001	    -0.151
      1831.05777	      -51.886260	      111.155629	 1352425.411	 1352442.398	     0.073	     3.070	     0.207	    -0.062	     0.182	    -0.138	    -2.258	    -0.034	   -14.847	   -14.058	         0	         0	     0.001	    -0.143
      1831.05778	      -51.927241	      111.209008	 1352438.933	 1352455.902	     0.086	     3.530	     0.207	    -0.062	     0.182	    -0.139	    -2.258	    -0.052	   -14.838	   -14.047	         0	         0	     0.001	    -0.158
      1831.05780	      -51.968193	      111.262492	 1352452.441	 1352469.396	     0.091	     3.350	     0.207	    -0.062	     0.181	    -0.138	    -2.258	    -0.033	   -14.836	   -14.053	         0	         0	     0.001	    -0.152
      1831.05781	      -52.009117	      111.316081	 1352465.934	 1352482.992	     0.075	     3.260	     0.207	    -0.062	     0.181	    -0.139	    -2.258	    -0.026	   -14.879	   -14.088	         0	         0	     0.001	    -0.149
      1831.05782	      -52.050012	      111.369775	 1352479.412	 1352496.472	     0.107	     3.230	     0.206	    -0.062	     0.180	    -0.139	    -2.258	    -0.045	   -14.918	   -14.129	         0	         0	     0.001	    -0.149
      1831.05783	      -52.090878	      111.423575	 1352492.876	 1352509.968	     0.088	     3.240	     0.206	    -0.062	     0.180	    -0.139	    -2.258	    -0.037	   -14.963	   -14.163	         0	         0	     0.001	    -0.149
      1831.05784	      -52.131716	      111.477481	 1352506.325	 1352523.493	     0.070	     3.330	     0.206	    -0.062	     0.180	    -0.139	    -2.258	    -0.041	   -15.019	   -14.200	         0	         0	     0.001	    -0.152
      1831.05785	      -52.172524	      111.531494	 1352519.759	 1352536.941	     0.101	     3.200	     0.206	    -0.062	     0.179	    -0.139	    -2.258	    -0.030	   -15.069	   -14.242	         0	         0	     0.001	    -0.148
      1831.05787	      -52.213303	      111.585613	 1352533.178	 1352550.404	     0.089	     3.050	     0.205	    -0.062	     0.179	    -0.139	    -2.258	    -0.048	   -15.116	   -14.287	         0	         0	     0.001	    -0.142
      1831.05788	      -52.254053	      111.639838	 1352546.582	 1352563.907	     0.042	     3.310	     0.205	    -0.063	     0.179	    -0.140	    -2.258	    -0.025	   -15.173	   -14.336	         0	         0	     0.001	    -0.151
      1831.05789	      -52.294774	      111.694171	 1352559.972	 1352577.352	     0.096	     3.310	     0.205	    -0.063	     0.178	    -0.140	    -2.258	    -0.043	   -15.238	   -14.391	         0	         0	     0.001	    -0.151
