 Satellite:           jason
 Date of parsing:     04-May-2015, 22:36:17

            jday	            glat	            glon	        hsat	        ralt	    stdalt	       swh	     otide	     etide	      invb	     wtrop	     dtrop	     ionos	      mssh	      geoh	    iflags	    oflags	     ptide	       emb
      1828.95231	      -59.999803	      171.243547	 1354849.376	 1354897.386	     0.084	     2.680	    -0.014	    -0.063	     0.076	    -0.037	    -2.281	    -0.004	   -45.665	   -45.112	         0	         0	    -0.006	    -0.126
      1828.95232	      -60.031639	      171.327000	 1354858.537	 1354906.625	     0.091	     2.890	    -0.013	    -0.063	     0.077	    -0.038	    -2.281	    -0.031	   -45.754	   -45.197	         0	         0	    -0.006	    -0.134
      1828.95234	      -60.063417	      171.410623	 1354867.675	 1354915.881	     0.090	     3.000	    -0.013	    -0.063	     0.078	    -0.037	    -2.280	    -0.003	   -45.846	   -45.284	         0	         0	    -0.006	    -0.132
      1828.95235	      -60.095135	      171.494414	 1354876.790	 1354925.029	     0.056	     3.070	    -0.012	    -0.063	     0.079	    -0.036	    -2.280	    -0.016	   -45.938	   -45.362	         0	         0	    -0.006	    -0.136
      1828.95236	      -60.126796	      171.578375	 1354885.881	 1354934.119	     0.088	     3.010	    -0.012	    -0.063	     0.079	    -0.037	    -2.280	    -0.035	   -46.011	   -45.430	         0	         0	    -0.006	    -0.136
      1828.95237	      -60.158397	      171.662504	 1354894.949	 1354943.227	     0.061	     2.720	    -0.011	    -0.063	     0.080	    -0.035	    -2.280	    -0.033	   -46.079	   -45.502	         0	         0	    -0.006	    -0.126
      1828.95238	      -60.189939	      171.746804	 1354903.994	 1354952.353	     0.075	     3.070	    -0.010	    -0.063	     0.081	    -0.036	    -2.280	    -0.054	   -46.159	   -45.588	         0	         0	    -0.006	    -0.134
      1828.95240	      -60.221421	      171.831273	 1354913.015	 1354961.383	     0.038	     2.740	    -0.010	    -0.063	     0.082	    -0.034	    -2.280	    -0.033	   -46.251	   -45.683	         0	         0	    -0.006	    -0.128
      1828.95241	      -60.252844	      171.915912	 1354922.013	 1354970.551	     0.099	     3.120	    -0.010	    -0.063	     0.082	    -0.035	    -2.279	    -0.015	   -46.345	   -45.775	         0	         0	    -0.006	    -0.139
      1828.95242	      -60.284208	      172.000721	 1354930.988	 1354979.511	     0.070	     2.510	    -0.010	    -0.063	     0.083	    -0.034	    -2.279	    -0.024	   -46.441	   -45.866	         0	         0	    -0.006	    -0.117
      1828.95243	      -60.315511	      172.085700	 1354939.939	 1354988.529	     0.047	     2.520	    -0.010	    -0.063	     0.084	    -0.032	    -2.279	    -0.030	   -46.526	   -45.961	         0	         0	    -0.006	    -0.119
      1828.95244	      -60.346754	      172.170850	 1354948.866	 1354997.531	     0.086	     2.470	    -0.009	    -0.063	     0.084	    -0.034	    -2.279	    -0.031	   -46.622	   -46.062	         0	         0	    -0.006	    -0.115
      1828.95245	      -60.377937	      172.256171	 1354957.770	 1355006.569	     0.061	     2.650	    -0.008	    -0.063	     0.085	    -0.032	    -2.279	    -0.026	   -46.726	   -46.163	         0	         0	    -0.006	    -0.126
      1828.95247	      -60.409060	      172.341663	 1354966.650	 1355015.527	     0.067	     2.490	    -0.008	    -0.063	     0.086	    -0.033	    -2.279	    -0.025	   -46.828	   -46.259	         0	         0	    -0.006	    -0.116
      1828.95248	      -60.440122	      172.427327	 1354975.507	 1355024.491	     0.094	     2.360	    -0.007	    -0.063	     0.086	    -0.032	    -2.278	    -0.002	   -46.929	   -46.351	         0	         0	    -0.006	    -0.113
      1828.95249	      -60.471123	      172.513162	 1354984.340	 1355033.460	     0.085	     2.750	    -0.006	    -0.063	     0.087	    -0.033	    -2.278	    -0.023	   -47.019	   -46.441	         0	         0	    -0.006	    -0.127
      1828.95250	      -60.502062	      172.599168	 1354993.149	 1355042.305	     0.067	     2.390	    -0.005	    -0.063	     0.088	    -0.032	    -2.278	    -0.012	   -47.098	   -46.522	         0	         0	    -0.006	    -0.115
      1828.95251	      -60.532941	      172.685346	 1355001.935	 1355051.183	     0.117	     2.580	    -0.005	    -0.063	     0.088	    -0.030	    -2.278	    -0.037	   -47.170	   -46.597	         0	         0	    -0.006	    -0.120
      1828.95253	      -60.563758	      172.771697	 1355010.697	 1355060.050	     0.084	     2.660	    -0.004	    -0.063	     0.089	    -0.031	    -2.278	    -0.010	   -47.246	   -46.669	         0	         0	    -0.006	    -0.123
      1828.95254	      -60.594513	      172.858219	 1355019.435	 1355068.882	     0.083	     2.610	    -0.004	    -0.063	     0.089	    -0.028	    -2.278	    -0.006	   -47.321	   -46.737	         0	         0	    -0.006	    -0.119
      1828.95255	      -60.625207	      172.944915	 1355028.149	 1355077.639	     0.065	     2.620	    -0.003	    -0.063	     0.090	    -0.029	    -2.278	    -0.028	   -47.394	   -46.804	         0	         0	    -0.006	    -0.113
      1828.95256	      -60.655839	      173.031782	 1355036.840	 1355086.425	     0.069	     2.710	    -0.002	    -0.063	     0.091	    -0.028	    -2.277	    -0.026	   -47.460	   -46.877	         0	         0	    -0.006	    -0.114
      1828.95257	      -60.686408	      173.118823	 1355045.507	 1355095.128	     0.075	     2.350	    -0.002	    -0.063	     0.091	    -0.029	    -2.277	    -0.032	   -47.523	   -46.948	         0	         0	    -0.006	    -0.102
      1828.95258	      -60.716915	      173.206037	 1355054.150	 1355103.822	     0.064	     2.340	    -0.001	    -0.063	     0.092	    -0.029	    -2.277	    -0.018	   -47.578	   -47.004	         0	         0	    -0.006	    -0.104
      1828.95260	      -60.747359	      173.293424	 1355062.768	 1355112.529	     0.080	     2.200	     0.000	    -0.063	     0.092	    -0.029	    -2.277	    -0.031	   -47.625	   -47.046	         0	         0	    -0.006	    -0.102
      1828.95261	      -60.777741	      173.380985	 1355071.363	 1355121.139	     0.078	     2.210	     0.001	    -0.063	     0.093	    -0.031	    -2.277	    -0.037	   -47.671	   -47.088	         0	         0	    -0.006	    -0.101
      1828.95262	      -60.808059	      173.468719	 1355079.934	 1355129.804	     0.058	     2.450	     0.001	    -0.063	     0.093	    -0.032	    -2.277	    -0.017	   -47.724	   -47.140	         0	         0	    -0.006	    -0.111
      1828.95263	      -60.838315	      173.556626	 1355088.481	 1355138.440	     0.043	     2.210	     0.002	    -0.063	     0.094	    -0.032	    -2.277	    -0.015	   -47.799	   -47.211	         0	         0	    -0.006	    -0.107
      1828.95264	      -60.868507	      173.644708	 1355097.004	 1355147.103	     0.057	     2.340	     0.003	    -0.063	     0.094	    -0.033	    -2.276	    -0.031	   -47.902	   -47.308	         0	         0	    -0.006	    -0.106
      1828.95266	      -60.898635	      173.732965	 1355105.503	 1355155.723	     0.122	     2.260	     0.004	    -0.063	     0.095	    -0.033	    -2.276	    -0.031	   -48.005	   -47.411	         0	         0	    -0.006	    -0.101
      1828.95267	      -60.928700	      173.821395	 1355113.978	 1355164.242	     0.088	     2.190	     0.005	    -0.063	     0.096	    -0.034	    -2.276	    -0.023	   -48.088	   -47.492	         0	         0	    -0.006	    -0.105
      1828.95268	      -60.958700	      173.910000	 1355122.429	 1355172.810	     0.079	     2.430	     0.006	    -0.063	     0.096	    -0.033	    -2.276	    -0.030	   -48.146	   -47.545	         0	         0	    -0.006	    -0.105
      1828.95269	      -60.988636	      173.998779	 1355130.855	 1355181.187	     0.051	     1.930	     0.007	    -0.063	     0.097	    -0.033	    -2.276	    -0.036	   -48.196	   -47.587	         0	         0	    -0.006	    -0.089
      1828.95270	      -61.018508	      174.087734	 1355139.257	 1355189.699	     0.074	     2.050	     0.008	    -0.063	     0.098	    -0.033	    -2.276	    -0.038	   -48.244	   -47.619	         0	         0	    -0.006	    -0.093
      1828.95271	      -61.048316	      174.176863	 1355147.635	 1355198.133	     0.070	     2.310	     0.008	    -0.063	     0.098	    -0.031	    -2.276	    -0.023	   -48.261	   -47.631	         0	         0	    -0.006	    -0.105
      1828.95273	      -61.078058	      174.266168	 1355155.989	 1355206.468	     0.080	     2.250	     0.009	    -0.063	     0.099	    -0.030	    -2.275	    -0.027	   -48.245	   -47.620	         0	         0	    -0.006	    -0.103
      1828.95274	      -61.107736	      174.355648	 1355164.319	 1355214.803	     0.078	     2.150	     0.010	    -0.063	     0.100	    -0.030	    -2.275	    -0.018	   -48.251	   -47.613	         0	         0	    -0.006	    -0.099
      1828.95275	      -61.137349	      174.445304	 1355172.624	 1355223.158	     0.097	     2.410	     0.011	    -0.063	     0.100	    -0.028	    -2.275	    -0.009	   -48.280	   -47.644	         0	         0	    -0.006	    -0.107
      1828.95276	      -61.166896	      174.535135	 1355180.905	 1355231.496	     0.069	     2.250	     0.011	    -0.063	     0.101	    -0.028	    -2.275	    -0.032	   -48.361	   -47.725	         0	         0	    -0.006	    -0.099
      1828.95277	      -61.196377	      174.625142	 1355189.162	 1355239.912	     0.054	     2.400	     0.012	    -0.063	     0.102	    -0.027	    -2.275	    -0.019	   -48.478	   -47.825	         0	         0	    -0.006	    -0.110
      1828.95279	      -61.225793	      174.715325	 1355197.394	 1355248.208	     0.088	     2.240	     0.013	    -0.063	     0.102	    -0.027	    -2.275	    -0.025	   -48.577	   -47.902	         0	         0	    -0.006	    -0.103
      1828.95280	      -61.255142	      174.805684	 1355205.602	 1355256.477	     0.084	     2.160	     0.014	    -0.063	     0.103	    -0.027	    -2.274	    -0.031	   -48.666	   -47.964	         0	         0	    -0.006	    -0.105
      1828.95281	      -61.284426	      174.896220	 1355213.785	 1355264.729	     0.059	     2.210	     0.014	    -0.063	     0.104	    -0.027	    -2.274	    -0.002	   -48.732	   -48.037	         0	         0	    -0.006	    -0.108
      1828.95282	      -61.313643	      174.986932	 1355221.944	 1355272.975	     0.077	     2.410	     0.015	    -0.063	     0.104	    -0.029	    -2.274	    -0.023	   -48.812	   -48.122	         0	         0	    -0.006	    -0.115
      1828.95283	      -61.342794	      175.077820	 1355230.078	 1355281.212	     0.063	     2.380	     0.016	    -0.063	     0.105	    -0.028	    -2.274	    -0.019	   -48.910	   -48.212	         0	         0	    -0.006	    -0.114
      1828.95284	      -61.371877	      175.168885	 1355238.188	 1355289.397	     0.086	     2.180	     0.017	    -0.063	     0.106	    -0.030	    -2.274	    -0.027	   -49.003	   -48.306	         0	         0	    -0.006	    -0.106
      1828.95286	      -61.400894	      175.260127	 1355246.273	 1355297.586	     0.058	     2.410	     0.018	    -0.063	     0.106	    -0.030	    -2.274	    -0.021	   -49.083	   -48.386	         0	         0	    -0.006	    -0.111
      1828.95287	      -61.429844	      175.351546	 1355254.334	 1355305.653	     0.088	     2.170	     0.018	    -0.063	     0.107	    -0.029	    -2.273	    -0.020	   -49.127	   -48.426	         0	         0	    -0.006	    -0.106
      1828.95288	      -61.458726	      175.443142	 1355262.370	 1355313.715	     0.062	     2.420	     0.019	    -0.063	     0.108	    -0.030	    -2.273	    -0.013	   -49.147	   -48.441	         0	         0	    -0.006	    -0.113
      1828.95289	      -61.487540	      175.534915	 1355270.381	 1355321.765	     0.082	     2.400	     0.020	    -0.063	     0.109	    -0.031	    -2.273	    -0.022	   -49.172	   -48.469	         0	         0	    -0.006	    -0.113
      1828.95290	      -61.516287	      175.626865	 1355278.368	 1355329.773	     0.082	     2.240	     0.021	    -0.063	     0.109	    -0.031	    -2.273	    -0.034	   -49.228	   -48.527	         0	         0	    -0.006	    -0.103
      1828.95291	      -61.544966	      175.718993	 1355286.330	 1355337.844	     0.057	     2.310	     0.021	    -0.063	     0.110	    -0.031	    -2.273	    -0.030	   -49.304	   -48.595	         0	         0	    -0.006	    -0.110
      1828.95293	      -61.573576	      175.811299	 1355294.268	 1355345.893	     0.066	     2.250	     0.021	    -0.063	     0.111	    -0.032	    -2.273	    -0.002	   -49.366	   -48.655	         0	         0	    -0.006	    -0.106
      1828.95294	      -61.602118	      175.903782	 1355302.180	 1355353.800	     0.055	     2.080	     0.022	    -0.063	     0.111	    -0.032	    -2.272	    -0.027	   -49.412	   -48.707	         0	         0	    -0.006	    -0.098
      1828.95295	      -61.630592	      175.996443	 1355310.068	 1355361.766	     0.081	     2.060	     0.023	    -0.063	     0.112	    -0.032	    -2.272	    -0.013	   -49.456	   -48.744	         0	         0	    -0.006	    -0.100
      1828.95296	      -61.658996	      176.089282	 1355317.931	 1355369.632	     0.056	     2.030	     0.023	    -0.063	     0.113	    -0.032	    -2.272	    -0.023	   -49.475	   -48.757	         0	         0	    -0.006	    -0.098
      1828.95297	      -61.687332	      176.182299	 1355325.769	 1355377.521	     0.076	     2.120	     0.024	    -0.063	     0.114	    -0.031	    -2.272	     0.003	   -49.468	   -48.740	         0	         0	    -0.006	    -0.101
      1828.95299	      -61.715598	      176.275494	 1355333.582	 1355385.331	     0.093	     2.290	     0.024	    -0.063	     0.114	    -0.032	    -2.272	    -0.021	   -49.445	   -48.708	         0	         0	    -0.006	    -0.112
      1828.95300	      -61.743795	      176.368868	 1355341.371	 1355393.128	     0.060	     2.240	     0.025	    -0.063	     0.115	    -0.031	    -2.271	    -0.016	   -49.429	   -48.696	         0	         0	    -0.006	    -0.108
      1828.95301	      -61.771922	      176.462419	 1355349.134	 1355400.897	     0.083	     2.320	     0.025	    -0.063	     0.116	    -0.031	    -2.271	    -0.009	   -49.442	   -48.715	         0	         0	    -0.006	    -0.111
      1828.95302	      -61.799979	      176.556149	 1355356.873	 1355408.681	     0.071	     2.160	     0.026	    -0.063	     0.117	    -0.031	    -2.271	    -0.021	   -49.468	   -48.738	         0	         0	    -0.006	    -0.106
      1828.95303	      -61.827966	      176.650058	 1355364.586	 1355416.361	     0.059	     2.180	     0.026	    -0.063	     0.118	    -0.029	    -2.271	    -0.030	   -49.486	   -48.744	         0	         0	    -0.006	    -0.106
      1828.95304	      -61.855883	      176.744145	 1355372.275	 1355424.026	     0.080	     2.270	     0.027	    -0.063	     0.118	    -0.030	    -2.271	    -0.037	   -49.481	   -48.736	         0	         0	    -0.006	    -0.112
      1828.95306	      -61.883729	      176.838411	 1355379.938	 1355431.692	     0.076	     2.200	     0.028	    -0.063	     0.119	    -0.029	    -2.271	    -0.018	   -49.467	   -48.724	         0	         0	    -0.006	    -0.107
      1828.95307	      -61.911505	      176.932855	 1355387.577	 1355439.358	     0.063	     2.470	     0.028	    -0.063	     0.120	    -0.030	    -2.270	    -0.026	   -49.467	   -48.720	         0	         0	    -0.006	    -0.117
      1828.95308	      -61.939210	      177.027479	 1355395.190	 1355447.019	     0.084	     2.160	     0.029	    -0.063	     0.121	    -0.028	    -2.270	    -0.019	   -49.493	   -48.749	         0	         0	    -0.006	    -0.105
      1828.95309	      -61.966843	      177.122281	 1355402.778	 1355454.682	     0.077	     2.110	     0.030	    -0.063	     0.122	    -0.029	    -2.270	    -0.015	   -49.559	   -48.816	         0	         0	    -0.006	    -0.105
      1828.95310	      -61.994405	      177.217262	 1355410.341	 1355462.342	     0.097	     2.300	     0.031	    -0.063	     0.123	    -0.029	    -2.270	    -0.021	   -49.627	   -48.881	         0	         0	    -0.006	    -0.112
      1828.95312	      -62.021896	      177.312423	 1355417.879	 1355469.965	     0.101	     2.450	     0.032	    -0.063	     0.124	    -0.029	    -2.269	    -0.005	   -49.670	   -48.928	         0	         0	    -0.006	    -0.117
      1828.95313	      -62.049315	      177.407762	 1355425.392	 1355477.489	     0.064	     2.290	     0.032	    -0.063	     0.125	    -0.031	    -2.269	    -0.024	   -49.718	   -48.974	         0	         0	    -0.006	    -0.112
      1828.95314	      -62.076662	      177.503281	 1355432.880	 1355485.090	     0.066	     2.370	     0.033	    -0.063	     0.126	    -0.029	    -2.269	    -0.022	   -49.773	   -49.029	         0	         0	    -0.006	    -0.116
      1828.95315	      -62.103937	      177.598979	 1355440.342	 1355492.576	     0.042	     2.430	     0.034	    -0.063	     0.127	    -0.031	    -2.269	    -0.017	   -49.830	   -49.085	         0	         0	    -0.006	    -0.119
      1828.95316	      -62.131139	      177.694856	 1355447.779	 1355500.014	     0.084	     2.310	     0.034	    -0.063	     0.128	    -0.031	    -2.269	    -0.029	   -49.884	   -49.135	         0	         0	    -0.006	    -0.113
      1828.95317	      -62.158269	      177.790912	 1355455.191	 1355507.515	     0.089	     2.560	     0.035	    -0.063	     0.129	    -0.030	    -2.268	    -0.039	   -49.937	   -49.187	         0	         0	    -0.006	    -0.123
      1828.95319	      -62.185326	      177.887148	 1355462.577	 1355514.957	     0.081	     2.480	     0.036	    -0.063	     0.130	    -0.031	    -2.268	    -0.022	   -49.994	   -49.232	         0	         0	    -0.006	    -0.121
      1828.95320	      -62.212310	      177.983563	 1355469.938	 1355522.294	     0.071	     2.590	     0.036	    -0.063	     0.131	    -0.030	    -2.268	    -0.040	   -50.032	   -49.255	         0	         0	    -0.006	    -0.125
      1828.95321	      -62.239220	      178.080158	 1355477.274	 1355529.589	     0.060	     2.430	     0.037	    -0.063	     0.132	    -0.030	    -2.268	    -0.023	   -50.033	   -49.246	         0	         0	    -0.006	    -0.119
      1828.95322	      -62.266057	      178.176932	 1355484.584	 1355536.894	     0.074	     2.550	     0.037	    -0.063	     0.133	    -0.030	    -2.267	    -0.016	   -50.013	   -49.215	         0	         0	    -0.006	    -0.123
      1828.95323	      -62.292821	      178.273886	 1355491.869	 1355544.116	     0.043	     2.190	     0.038	    -0.063	     0.134	    -0.030	    -2.267	    -0.023	   -49.996	   -49.184	         0	         0	    -0.006	    -0.110
      1828.95325	      -62.319511	      178.371019	 1355499.128	 1355551.399	     0.093	     2.600	     0.038	    -0.063	     0.135	    -0.031	    -2.267	    -0.022	   -49.993	   -49.171	         0	         0	    -0.006	    -0.126
      1828.95326	      -62.346126	      178.468332	 1355506.362	 1355558.558	     0.099	     2.480	     0.039	    -0.063	     0.136	    -0.033	    -2.266	    -0.036	   -49.996	   -49.171	         0	         0	    -0.006	    -0.121
      1828.95327	      -62.372667	      178.565825	 1355513.571	 1355565.779	     0.056	     2.420	     0.039	    -0.063	     0.137	    -0.033	    -2.266	    -0.033	   -50.009	   -49.177	         0	         0	    -0.006	    -0.119
      1828.95328	      -62.399134	      178.663497	 1355520.754	 1355572.997	     0.083	     2.550	     0.040	    -0.063	     0.139	    -0.033	    -2.266	    -0.029	   -50.045	   -49.199	         0	         0	    -0.006	    -0.124
      1828.95329	      -62.425526	      178.761348	 1355527.911	 1355580.193	     0.095	     2.570	     0.040	    -0.063	     0.140	    -0.035	    -2.266	    -0.020	   -50.090	   -49.236	         0	         0	    -0.006	    -0.125
      1828.95330	      -62.451843	      178.859380	 1355535.043	 1355587.376	     0.116	     2.650	     0.040	    -0.063	     0.141	    -0.033	    -2.265	    -0.047	   -50.136	   -49.264	         0	         0	    -0.006	    -0.128
      1828.95332	      -62.478085	      178.957591	 1355542.149	 1355594.501	     0.076	     2.610	     0.041	    -0.063	     0.142	    -0.034	    -2.265	    -0.019	   -50.152	   -49.265	         0	         0	    -0.006	    -0.126
      1828.95333	      -62.504251	      179.055981	 1355549.230	 1355601.573	     0.065	     2.720	     0.041	    -0.063	     0.144	    -0.034	    -2.265	    -0.023	   -50.144	   -49.249	         0	         0	    -0.006	    -0.130
      1828.95334	      -62.530342	      179.154552	 1355556.284	 1355608.587	     0.119	     2.730	     0.042	    -0.063	     0.145	    -0.033	    -2.264	    -0.038	   -50.141	   -49.244	         0	         0	    -0.006	    -0.131
      1828.95335	      -62.556357	      179.253301	 1355563.314	 1355615.625	     0.091	     2.670	     0.042	    -0.063	     0.146	    -0.033	    -2.264	    -0.022	   -50.148	   -49.263	         0	         0	    -0.006	    -0.128
      1828.95336	      -62.582296	      179.352231	 1355570.317	 1355622.691	     0.079	     2.580	     0.042	    -0.063	     0.147	    -0.032	    -2.264	    -0.018	   -50.174	   -49.293	         0	         0	    -0.006	    -0.125
      1828.95338	      -62.608159	      179.451340	 1355577.295	 1355629.642	     0.038	     2.460	     0.043	    -0.063	     0.149	    -0.033	    -2.264	    -0.035	   -50.201	   -49.308	         0	         0	    -0.006	    -0.120
      1828.95339	      -62.633945	      179.550629	 1355584.247	 1355636.667	     0.101	     2.800	     0.043	    -0.063	     0.150	    -0.033	    -2.263	     0.002	   -50.191	   -49.295	         0	         0	    -0.006	    -0.133
      1828.95340	      -62.659655	      179.650097	 1355591.173	 1355643.558	     0.069	     2.740	     0.044	    -0.063	     0.152	    -0.033	    -2.263	    -0.028	   -50.165	   -49.278	         0	         0	    -0.006	    -0.131
      1828.95341	      -62.685288	      179.749745	 1355598.074	 1355650.453	     0.074	     2.520	     0.044	    -0.063	     0.153	    -0.032	    -2.263	    -0.027	   -50.192	   -49.313	         0	         0	    -0.006	    -0.123
      1828.95342	      -62.710843	      179.849572	 1355604.949	 1355657.438	     0.085	     2.590	     0.044	    -0.063	     0.154	    -0.032	    -2.262	    -0.026	   -50.270	   -49.402	         0	         0	    -0.006	    -0.125
      1828.95343	      -62.736322	      179.949579	 1355611.797	 1355664.304	     0.077	     2.270	     0.044	    -0.063	     0.156	    -0.031	    -2.262	    -0.025	   -50.345	   -49.488	         0	         0	    -0.006	    -0.113
      1828.95345	      -62.761722	      180.049765	 1355618.620	 1355671.200	     0.080	     2.450	     0.045	    -0.063	     0.157	    -0.032	    -2.262	    -0.033	   -50.379	   -49.517	         0	         0	    -0.006	    -0.120
      1828.95346	      -62.787045	      180.150131	 1355625.418	 1355678.100	     0.042	     2.550	     0.045	    -0.063	     0.158	    -0.032	    -2.261	    -0.021	   -50.374	   -49.503	         0	         0	    -0.006	    -0.124
      1828.95347	      -62.812291	      180.250676	 1355632.189	 1355684.786	     0.069	     2.390	     0.045	    -0.063	     0.160	    -0.032	    -2.261	    -0.015	   -50.353	   -49.486	         0	         0	    -0.006	    -0.118
      1828.95348	      -62.837457	      180.351400	 1355638.934	 1355691.601	     0.081	     2.730	     0.045	    -0.063	     0.161	    -0.033	    -2.261	    -0.011	   -50.354	   -49.489	         0	         0	    -0.006	    -0.131
      1828.95349	      -62.862546	      180.452303	 1355645.653	 1355698.336	     0.073	     2.750	     0.045	    -0.063	     0.163	    -0.033	    -2.260	    -0.007	   -50.379	   -49.512	         0	         0	    -0.006	    -0.131
      1828.95351	      -62.887556	      180.553386	 1355652.346	 1355705.047	     0.059	     2.660	     0.045	    -0.063	     0.164	    -0.035	    -2.260	    -0.034	   -50.405	   -49.542	         0	         0	    -0.006	    -0.128
      1828.95352	      -62.912487	      180.654648	 1355659.014	 1355711.743	     0.093	     2.940	     0.046	    -0.063	     0.166	    -0.035	    -2.260	    -0.010	   -50.428	   -49.558	         0	         0	    -0.006	    -0.138
      1828.95353	      -62.937339	      180.756088	 1355665.655	 1355718.330	     0.077	     2.820	     0.046	    -0.063	     0.167	    -0.034	    -2.259	    -0.023	   -50.428	   -49.553	         0	         0	    -0.006	    -0.134
      1828.95354	      -62.962111	      180.857708	 1355672.270	 1355724.943	     0.096	     3.090	     0.046	    -0.062	     0.169	    -0.035	    -2.259	    -0.016	   -50.410	   -49.537	         0	         0	    -0.006	    -0.143
      1828.95355	      -62.986804	      180.959506	 1355678.859	 1355731.424	     0.068	     2.680	     0.047	    -0.062	     0.171	    -0.035	    -2.258	    -0.034	   -50.392	   -49.518	         0	         0	    -0.006	    -0.129
      1828.95356	      -63.011418	      181.061484	 1355685.422	 1355738.027	     0.078	     2.930	     0.047	    -0.062	     0.172	    -0.035	    -2.258	    -0.019	   -50.373	   -49.491	         0	         0	    -0.006	    -0.138
      1828.95358	      -63.035952	      181.163640	 1355691.959	 1355744.446	     0.097	     3.080	     0.047	    -0.062	     0.174	    -0.035	    -2.258	    -0.035	   -50.327	   -49.447	         0	         0	    -0.006	    -0.143
      1828.95359	      -63.060405	      181.265974	 1355698.469	 1355750.918	     0.109	     2.970	     0.048	    -0.062	     0.175	    -0.036	    -2.257	    -0.021	   -50.281	   -49.386	         0	         0	    -0.006	    -0.139
      1828.95360	      -63.084778	      181.368488	 1355704.954	 1355757.345	     0.068	     2.950	     0.048	    -0.062	     0.177	    -0.035	    -2.257	    -0.042	   -50.248	   -49.344	         0	         0	    -0.006	    -0.138
      1828.95361	      -63.109070	      181.471179	 1355711.412	 1355763.802	     0.077	     2.990	     0.048	    -0.062	     0.179	    -0.035	    -2.257	    -0.021	   -50.237	   -49.343	         0	         0	    -0.006	    -0.140
      1828.95362	      -63.133282	      181.574049	 1355717.844	 1355770.279	     0.073	     2.820	     0.048	    -0.062	     0.180	    -0.035	    -2.256	    -0.026	   -50.246	   -49.356	         0	         0	    -0.006	    -0.134
      1828.95363	      -63.157413	      181.677097	 1355724.250	 1355776.712	     0.066	     2.970	     0.049	    -0.062	     0.182	    -0.035	    -2.256	    -0.022	   -50.245	   -49.348	         0	         0	    -0.006	    -0.139
      1828.95365	      -63.181462	      181.780323	 1355730.630	 1355783.095	     0.089	     2.950	     0.049	    -0.062	     0.184	    -0.035	    -2.255	    -0.016	   -50.221	   -49.327	         0	         0	    -0.006	    -0.138
      1828.95366	      -63.205430	      181.883728	 1355736.983	 1355789.380	     0.060	     2.780	     0.050	    -0.062	     0.185	    -0.035	    -2.255	    -0.017	   -50.197	   -49.295	         0	         0	    -0.006	    -0.132
      1828.95367	      -63.229316	      181.987309	 1355743.310	 1355795.697	     0.096	     2.980	     0.051	    -0.062	     0.187	    -0.036	    -2.255	    -0.039	   -50.160	   -49.246	         0	         0	    -0.006	    -0.139
      1828.95368	      -63.253121	      182.091069	 1355749.611	 1355801.985	     0.047	     3.160	     0.052	    -0.062	     0.189	    -0.034	    -2.254	    -0.019	   -50.111	   -49.206	         0	         0	    -0.006	    -0.145
      1828.95369	      -63.276843	      182.195006	 1355755.885	 1355808.255	     0.051	     3.330	     0.052	    -0.062	     0.191	    -0.036	    -2.254	    -0.020	   -50.117	   -49.206	         0	         0	    -0.006	    -0.150
      1828.95371	      -63.300483	      182.299121	 1355762.133	 1355814.581	     0.137	     3.270	     0.053	    -0.062	     0.192	    -0.035	    -2.253	    -0.005	   -50.158	   -49.243	         0	         0	    -0.006	    -0.149
      1828.95372	      -63.324040	      182.403413	 1355768.354	 1355820.831	     0.079	     2.970	     0.053	    -0.062	     0.194	    -0.036	    -2.253	    -0.004	   -50.205	   -49.296	         0	         0	    -0.006	    -0.139
      1828.95373	      -63.347515	      182.507882	 1355774.549	 1355827.155	     0.093	     3.150	     0.054	    -0.062	     0.196	    -0.036	    -2.253	    -0.021	   -50.281	   -49.364	         0	         0	    -0.006	    -0.145
      1828.95374	      -63.370907	      182.612528	 1355780.718	 1355833.308	     0.087	     3.150	     0.054	    -0.062	     0.198	    -0.036	    -2.252	    -0.042	   -50.345	   -49.432	         0	         0	    -0.006	    -0.145
      1828.95375	      -63.394215	      182.717350	 1355786.860	 1355839.525	     0.052	     3.330	     0.055	    -0.062	     0.199	    -0.039	    -2.252	    -0.032	   -50.357	   -49.445	         0	         0	    -0.006	    -0.151
      1828.95376	      -63.417440	      182.822350	 1355792.976	 1355845.570	     0.095	     3.150	     0.055	    -0.062	     0.201	    -0.037	    -2.251	    -0.019	   -50.310	   -49.390	         0	         0	    -0.006	    -0.145
      1828.95378	      -63.440581	      182.927526	 1355799.065	 1355851.566	     0.092	     3.390	     0.055	    -0.062	     0.203	    -0.040	    -2.251	    -0.033	   -50.249	   -49.329	         0	         0	    -0.006	    -0.152
      1828.95379	      -63.463639	      183.032878	 1355805.128	 1355857.571	     0.089	     3.220	     0.056	    -0.062	     0.205	    -0.038	    -2.250	    -0.014	   -50.250	   -49.329	         0	         0	    -0.006	    -0.147
      1828.95380	      -63.486612	      183.138406	 1355811.164	 1355863.698	     0.099	     3.370	     0.056	    -0.062	     0.207	    -0.038	    -2.250	    -0.030	   -50.301	   -49.384	         0	         0	    -0.006	    -0.152
      1828.95381	      -63.509502	      183.244111	 1355817.173	 1355869.789	     0.056	     3.390	     0.057	    -0.062	     0.209	    -0.039	    -2.250	    -0.034	   -50.354	   -49.429	         0	         0	    -0.006	    -0.152
