 Satellite:           jason
 Date of parsing:     04-May-2015, 22:36:23

            jday	            glat	            glon	        hsat	        ralt	    stdalt	       swh	     otide	     etide	      invb	     wtrop	     dtrop	     ionos	      mssh	      geoh	    iflags	    oflags	     ptide	       emb
      1832.72842	       20.464127	       19.793165	 1341083.588	 1299999.999	    -0.001	   327.670	    32.767	    -0.071	     0.594	     0.000	    -2.168	    32.767	    16.980	    16.668	       200	        30	    -0.003	    32.767
      1832.72845	       20.613598	       19.856590	 1341111.867	 1299999.999	    -0.001	   327.670	    32.767	    -0.071	     0.594	     0.000	    -2.168	    32.767	    17.029	    16.741	       200	        30	    -0.003	    32.767
      1832.72847	       20.700103	       19.893370	 1341128.322	 1299999.999	    -0.001	   327.670	    32.767	    -0.071	     0.598	     0.000	    -2.167	    32.767	    17.043	    16.819	       200	        30	    -0.003	    32.767
      1832.72850	       20.815454	       19.942503	 1341150.367	 1299999.999	    -0.001	   327.670	    32.767	    -0.071	     0.606	     0.000	    -2.165	    32.767	    17.074	    16.900	       200	        30	    -0.003	    32.767
      1832.72851	       20.864682	       19.963501	 1341159.810	 1299999.999	    -0.001	   327.670	    32.767	    -0.071	     0.611	     0.000	    -2.164	    32.767	    17.095	    16.931	       200	        30	    -0.003	    32.767
      1832.72854	       20.990267	       20.017152	 1341183.995	 1299999.999	    -0.001	     8.560	    32.767	    -0.072	     0.606	     0.000	    -2.165	    32.767	    17.173	    17.059	       202	        30	    -0.003	    -0.278
      1832.72855	       21.039482	       20.038209	 1341193.510	 1340474.775	     0.507	    18.660	    32.767	    -0.072	     0.600	     0.000	    -2.167	    32.767	    17.212	    17.132	        74	        30	    -0.003	    -0.359
      1832.72857	       21.088692	       20.059282	 1341203.045	 1299999.999	    -0.001	   327.670	    32.767	    -0.072	     0.591	     0.000	    -2.169	    32.767	    17.256	    17.206	       200	        30	    -0.003	    32.767
      1832.72859	       21.185155	       20.100645	 1341221.797	 1299999.999	    -0.001	   327.670	    32.767	    -0.072	     0.569	     0.000	    -2.174	    32.767	    17.353	    17.326	       200	        30	    -0.003	    32.767
      1832.72860	       21.234354	       20.121768	 1341231.391	 1299999.999	    -0.001	   327.670	    32.767	    -0.072	     0.556	     0.000	    -2.177	    32.767	    17.405	    17.396	       200	        30	    -0.003	    32.767
      1832.72861	       21.283547	       20.142907	 1341241.005	 1299999.999	    -0.001	   327.670	    32.767	    -0.072	     0.554	     0.000	    -2.177	    32.767	    17.459	    17.474	       200	        30	    -0.003	    32.767
      1832.72863	       21.332737	       20.164064	 1341250.640	 1299999.999	    -0.001	   327.670	    32.767	    -0.072	     0.562	     0.000	    -2.175	    32.767	    17.514	    17.549	       200	        30	    -0.003	    32.767
      1832.72864	       21.381923	       20.185237	 1341260.294	 1299999.999	    -0.001	   327.670	    32.767	    -0.072	     0.568	     0.000	    -2.174	    32.767	    17.571	    17.626	       200	        30	    -0.003	    32.767
      1832.72865	       21.431105	       20.206428	 1341269.968	 1299999.999	    -0.001	   327.670	    32.767	    -0.072	     0.573	     0.000	    -2.173	    32.767	    17.629	    17.704	       202	        30	    -0.003	    32.767
      1832.72867	       21.500256	       20.236254	 1341283.605	 1299999.999	    -0.001	   327.670	    32.767	    -0.072	     0.579	     0.000	    -2.171	    32.767	    17.710	    17.805	       200	        30	    -0.003	    32.767
      1832.72868	       21.549428	       20.257486	 1341293.326	 1299999.999	    -0.001	   327.670	    32.767	    -0.072	     0.582	     0.000	    -2.171	    32.767	    17.769	    17.876	       200	        30	    -0.003	    32.767
      1832.72870	       21.627250	       20.291127	 1341308.755	 1299999.999	    -0.001	   327.670	    32.767	    -0.072	     0.582	     0.000	    -2.171	    32.767	    17.866	    18.010	       200	        30	    -0.003	    32.767
      1832.72871	       21.676411	       20.312403	 1341318.527	 1299999.999	    -0.001	   327.670	    32.767	    -0.072	     0.582	     0.000	    -2.171	    32.767	    17.932	    18.103	       200	        30	    -0.003	    32.767
      1832.72872	       21.725567	       20.333696	 1341328.319	 1299999.999	    -0.001	   327.670	    32.767	    -0.072	     0.580	     0.000	    -2.171	    32.767	    18.005	    18.203	       200	        30	    -0.003	    32.767
      1832.72873	       21.774720	       20.355007	 1341338.131	 1299999.999	    -0.001	   327.670	    32.767	    -0.072	     0.579	     0.000	    -2.171	    32.767	    18.086	    18.315	       200	        30	    -0.003	    32.767
      1832.72874	       21.823867	       20.376335	 1341347.962	 1299999.999	    -0.001	   327.670	    32.767	    -0.073	     0.578	     0.000	    -2.171	    32.767	    18.177	    18.423	       200	        30	    -0.003	    32.767
      1832.72876	       21.877995	       20.399846	 1341358.813	 1299999.999	    -0.001	    18.540	    32.767	    -0.073	     0.577	     0.000	    -2.172	    32.767	    18.285	    18.530	       200	        30	    -0.003	    -0.349
      1832.72877	       21.927134	       20.421210	 1341368.685	 1299999.999	    -0.001	   327.670	    32.767	    -0.073	     0.575	     0.000	    -2.172	    32.767	    18.384	    18.618	       202	        30	    -0.003	    32.767
      1832.72878	       21.976269	       20.442593	 1341378.577	 1299999.999	    -0.001	   327.670	    32.767	    -0.073	     0.569	     0.000	    -2.174	    32.767	    18.495	    18.689	       200	        30	    -0.003	    32.767
      1832.72880	       22.067320	       20.482267	 1341396.961	 1299999.999	    -0.001	   327.670	    32.767	    -0.073	     0.555	     0.000	    -2.177	    32.767	    18.713	    18.813	       200	        30	    -0.003	    32.767
      1832.72882	       22.163361	       20.524189	 1341416.427	 1299999.999	    -0.001	   327.670	    32.767	    -0.073	     0.541	     0.000	    -2.180	    32.767	    18.938	    18.979	       200	        30	    -0.003	    32.767
      1832.72884	       22.212475	       20.545657	 1341426.412	 1299999.999	    -0.001	   327.670	    32.767	    -0.073	     0.534	     0.000	    -2.182	    32.767	    19.052	    19.067	       200	        30	    -0.003	    32.767
      1832.72885	       22.261584	       20.567142	 1341436.415	 1299999.999	    -0.001	   327.670	    32.767	    -0.073	     0.527	     0.000	    -2.183	    32.767	    19.158	    19.157	       200	        30	    -0.003	    32.767
      1832.72886	       22.310689	       20.588645	 1341446.438	 1299999.999	    -0.001	   327.670	    32.767	    -0.073	     0.520	     0.000	    -2.185	    32.767	    19.255	    19.256	       200	        30	    -0.003	    32.767
      1832.72889	       22.418658	       20.635994	 1341468.546	 1299999.999	    -0.001	   327.670	    32.767	    -0.073	     0.502	     0.000	    -2.189	    32.767	    19.413	    19.552	       200	        30	    -0.003	    32.767
      1832.72890	       22.467749	       20.657555	 1341478.630	 1299999.999	    -0.001	   327.670	    32.767	    -0.073	     0.495	     0.000	    -2.191	    32.767	    19.469	    19.659	       200	        30	    -0.003	    32.767
      1832.72891	       22.518448	       20.679843	 1341489.065	 1299999.999	    -0.001	     8.880	    32.767	    -0.073	     0.487	     0.000	    -2.192	    32.767	    19.512	    19.684	       202	        30	    -0.003	    -0.260
      1832.72892	       22.567530	       20.701440	 1341499.188	 1299999.999	    -0.001	   327.670	    32.767	    -0.073	     0.481	     0.000	    -2.194	    32.767	    19.540	    19.674	       200	        30	    -0.003	    32.767
      1832.72895	       22.678555	       20.750370	 1341522.158	 1340851.732	     1.246	    18.580	    32.767	    -0.074	     0.465	     0.000	    -2.197	    32.767	    19.565	    19.679	        74	        30	    -0.003	    -0.358
      1832.72897	       22.765587	       20.788799	 1341540.236	 1299999.999	    -0.001	   327.670	    32.767	    -0.074	     0.448	     0.000	    -2.201	    32.767	    19.554	    19.673	       200	        30	    -0.003	    32.767
      1832.72898	       22.828265	       20.816514	 1341553.293	 1299999.999	    -0.001	   327.670	    32.767	    -0.074	     0.435	     0.000	    -2.204	    32.767	    19.539	    19.713	       200	        30	    -0.003	    32.767
      1832.72900	       22.877319	       20.838228	 1341563.534	 1299999.999	    -0.001	   327.670	    32.767	    -0.074	     0.424	     0.000	    -2.207	    32.767	    19.528	    19.740	       200	        30	    -0.003	    32.767
      1832.72902	       22.972282	       20.880323	 1341583.416	 1299999.999	    -0.001	   327.670	    32.767	    -0.074	     0.401	     0.000	    -2.212	    32.767	    19.505	    19.760	       200	        30	    -0.003	    32.767
      1832.72903	       23.021322	       20.902092	 1341593.712	 1299999.999	    -0.001	   327.670	    32.767	    -0.074	     0.391	     0.000	    -2.214	    32.767	    19.497	    19.784	       200	        30	    -0.003	    32.767
      1832.72904	       23.070357	       20.923879	 1341604.027	 1299999.999	    -0.001	   327.670	    32.767	    -0.074	     0.386	     0.000	    -2.215	    32.767	    19.493	    19.798	       200	        30	    -0.003	    32.767
      1832.72906	       23.147076	       20.958009	 1341620.203	 1299999.999	    -0.001	   327.670	    32.767	    -0.074	     0.379	     0.000	    -2.217	    32.767	    19.490	    19.800	       200	        30	    -0.003	    32.767
      1832.72909	       23.265355	       21.010728	 1341645.236	 1299999.999	    -0.001	   327.670	    32.767	    -0.074	     0.383	     0.000	    -2.216	    32.767	    19.490	    19.818	       200	        30	    -0.003	    32.767
      1832.72914	       23.476447	       21.105123	 1341690.192	 1299999.999	    -0.001	    14.000	    32.767	    -0.074	     0.419	     0.000	    -2.208	    32.767	    19.484	    19.665	       202	        30	    -0.003	    -0.358
      1832.72915	       23.525439	       21.127088	 1341700.677	 1299999.999	    -0.001	   327.670	    32.767	    -0.075	     0.435	     0.000	    -2.204	    32.767	    19.479	    19.642	       200	        30	    -0.003	    32.767
      1832.72916	       23.575523	       21.149564	 1341711.415	 1299999.999	    -0.001	    17.210	    32.767	    -0.075	     0.450	     0.000	    -2.201	    32.767	    19.474	    19.617	       200	        30	    -0.003	    -0.359
      1832.72918	       23.624505	       21.171568	 1341721.936	 1299999.999	    -0.001	   327.670	    32.767	    -0.075	     0.464	     0.000	    -2.198	    32.767	    19.472	    19.597	       200	        30	    -0.003	    32.767
      1832.72919	       23.697526	       21.204411	 1341737.656	 1299999.999	    -0.001	     9.330	    32.767	    -0.075	     0.481	     0.000	    -2.194	    32.767	    19.472	    19.594	       202	        30	    -0.003	    -0.297
      1832.72921	       23.746497	       21.226463	 1341748.222	 1299999.999	    -0.001	   327.670	    32.767	    -0.075	     0.483	     0.000	    -2.193	    32.767	    19.474	    19.589	       200	        30	    -0.003	    32.767
      1832.72922	       23.795462	       21.248535	 1341758.807	 1299999.999	    -0.001	   327.670	    32.767	    -0.075	     0.482	     0.000	    -2.193	    32.767	    19.481	    19.576	       200	        30	    -0.003	    32.767
      1832.72923	       23.844423	       21.270627	 1341769.408	 1299999.999	    -0.001	   327.670	    32.767	    -0.075	     0.480	     0.000	    -2.194	    32.767	    19.492	    19.569	       200	        30	    -0.003	    32.767
      1832.72924	       23.893379	       21.292738	 1341780.028	 1299999.999	    -0.001	   327.670	    32.767	    -0.075	     0.475	     0.000	    -2.195	    32.767	    19.505	    19.573	       200	        30	    -0.003	    32.767
      1832.72925	       23.942330	       21.314870	 1341790.666	 1299999.999	    -0.001	   327.670	    32.767	    -0.075	     0.469	     0.000	    -2.196	    32.767	    19.520	    19.583	       200	        30	    -0.003	    32.767
      1832.72926	       23.991276	       21.337021	 1341801.321	 1299999.999	    -0.001	   327.670	    32.767	    -0.075	     0.460	     0.000	    -2.198	    32.767	    19.537	    19.596	       200	        30	    -0.003	    32.767
      1832.72928	       24.067786	       21.371690	 1341818.015	 1299999.999	    -0.001	   327.670	    32.767	    -0.075	     0.443	     0.000	    -2.202	    32.767	    19.565	    19.617	       200	        30	    -0.003	    32.767
      1832.72929	       24.116719	       21.393893	 1341828.716	 1299999.999	    -0.001	   327.670	    32.767	    -0.075	     0.432	     0.000	    -2.205	    32.767	    19.580	    19.622	       200	        30	    -0.003	    32.767
      1832.72931	       24.170284	       21.418222	 1341840.451	 1299999.999	    -0.001	     7.060	    32.767	    -0.075	     0.424	     0.000	    -2.207	    32.767	    19.594	    19.618	       200	        30	    -0.003	    -0.248
      1832.72932	       24.219208	       21.440467	 1341851.188	 1299999.999	    -0.001	   327.670	    32.767	    -0.075	     0.417	     0.000	    -2.208	    32.767	    19.604	    19.608	       202	        30	    -0.003	    32.767
      1832.72933	       24.268126	       21.462731	 1341861.944	 1299999.999	    -0.001	   327.670	    32.767	    -0.075	     0.411	     0.000	    -2.210	    32.767	    19.606	    19.590	       202	        30	    -0.003	    32.767
      1832.72934	       24.317040	       21.485016	 1341872.716	 1341448.055	     0.284	    10.400	    32.767	    -0.075	     0.406	     0.000	    -2.211	     0.004	    19.603	    19.563	        66	        30	    -0.003	    -0.325
      1832.72936	       24.365948	       21.507321	 1341883.506	 1341465.623	     0.249	     9.890	    32.767	    -0.076	     0.402	     0.000	    -2.212	    -0.021	    19.593	    19.531	        66	        30	    -0.003	    -0.321
      1832.72937	       24.414852	       21.529647	 1341894.314	 1341482.405	     0.194	     9.900	    32.767	    -0.076	     0.396	     0.000	    -2.213	    -0.097	    19.582	    19.488	        66	        30	    -0.003	    -0.319
      1832.72938	       24.463750	       21.551993	 1341905.139	 1341499.024	     0.795	     9.730	    32.767	    -0.076	     0.372	     0.000	    -2.218	    -0.085	    19.564	    19.436	        74	        30	    -0.003	    -0.317
      1832.72939	       24.512644	       21.574360	 1341915.981	 1341516.181	     0.393	     8.920	    32.767	    -0.076	     0.347	     0.000	    -2.224	     0.032	    19.543	    19.378	        72	        30	    -0.003	    -0.309
      1832.72940	       24.561532	       21.596747	 1341926.841	 1299999.999	    -0.001	    11.800	    32.767	    -0.076	     0.320	     0.000	    -2.230	    32.767	    19.523	    19.319	       200	        30	    -0.003	    -0.344
      1832.72941	       24.610416	       21.619155	 1341937.717	 1299999.999	    -0.001	   327.670	    32.767	    -0.076	     0.293	     0.000	    -2.236	    32.767	    19.508	    19.261	       202	        30	    -0.003	    32.767
      1832.72943	       24.659294	       21.641583	 1341948.611	 1299999.999	    -0.001	   327.670	    32.767	    -0.076	     0.265	     0.000	    -2.243	    32.767	    19.498	    19.209	       202	        30	    -0.003	    32.767
      1832.72944	       24.708167	       21.664032	 1341959.522	 1299999.999	    -0.001	    10.920	    32.767	    -0.076	     0.236	     0.000	    -2.250	    32.767	    19.491	    19.165	       200	        30	    -0.003	    -0.335
      1832.72945	       24.757036	       21.686502	 1341970.451	 1341599.736	     0.230	     9.830	    32.767	    -0.076	     0.205	     0.000	    -2.257	    -0.080	    19.494	    19.130	        72	        30	    -0.003	    -0.320
      1832.72946	       24.805899	       21.708993	 1341981.396	 1299999.999	    -0.001	   327.670	    32.767	    -0.076	     0.198	     0.000	    -2.258	    32.767	    19.509	    19.104	       202	        30	    -0.003	    32.767
      1832.72947	       24.854757	       21.731505	 1341992.358	 1341634.341	     0.215	    11.760	    32.767	    -0.076	     0.196	     0.000	    -2.259	    -0.127	    19.537	    19.085	        72	        30	    -0.003	    -0.354
      1832.72948	       24.903609	       21.754037	 1342003.338	 1299999.999	    -0.001	     9.350	    32.767	    -0.076	     0.196	     0.000	    -2.259	    32.767	    19.576	    19.073	       200	        30	    -0.003	    -0.312
      1832.72950	       24.952457	       21.776591	 1342014.334	 1341670.472	     0.171	     7.870	    32.767	    -0.076	     0.208	     0.000	    -2.256	    -0.076	    19.628	    19.072	        64	        30	    -0.003	    -0.276
      1832.72951	       25.001300	       21.799166	 1342025.347	 1341688.191	     0.266	     7.430	    32.767	    -0.076	     0.223	     0.000	    -2.253	    -0.267	    19.693	    19.088	        66	        30	    -0.003	    -0.269
      1832.72952	       25.050137	       21.821762	 1342036.377	 1341706.664	     0.447	    11.240	    32.767	    -0.076	     0.240	     0.000	    -2.249	    -0.587	    19.769	    19.118	        66	        30	    -0.003	    -0.348
      1832.72953	       25.098969	       21.844379	 1342047.424	 1299999.999	    -0.001	    17.910	    32.767	    -0.076	     0.260	     0.000	    -2.244	    32.767	    19.855	    19.159	       202	        30	    -0.003	    -0.359
      1832.72954	       25.147796	       21.867018	 1342058.488	 1299999.999	    -0.001	   327.670	    32.767	    -0.076	     0.261	    -0.005	    -2.244	    32.767	    19.945	    19.217	       200	        30	    -0.003	    32.767
      1832.72956	       25.196618	       21.889678	 1342069.568	 1299999.999	    -0.001	   327.670	    32.767	    -0.076	     0.253	     0.000	    -2.246	    32.767	    20.043	    19.290	       200	        30	    -0.003	    32.767
      1832.72957	       25.245434	       21.912359	 1342080.665	 1299999.999	    -0.001	   327.670	    32.767	    -0.077	     0.242	     0.000	    -2.248	    32.767	    20.144	    19.367	       200	        30	    -0.003	    32.767
      1832.72958	       25.294246	       21.935062	 1342091.779	 1299999.999	    -0.001	   327.670	    32.767	    -0.077	     0.229	     0.000	    -2.251	    32.767	    20.248	    19.448	       200	        30	    -0.003	    32.767
      1832.72959	       25.343052	       21.957786	 1342102.909	 1299999.999	    -0.001	   327.670	    32.767	    -0.077	     0.214	     0.000	    -2.255	    32.767	    20.350	    19.536	       200	        30	    -0.003	    32.767
      1832.72960	       25.391852	       21.980532	 1342114.056	 1299999.999	    -0.001	   327.670	    32.767	    -0.077	     0.196	     0.000	    -2.259	    32.767	    20.453	    19.627	       200	        30	    -0.003	    32.767
      1832.72961	       25.440648	       22.003300	 1342125.219	 1299999.999	    -0.001	   327.670	    32.767	    -0.077	     0.176	     0.000	    -2.263	    32.767	    20.557	    19.716	       200	        30	    -0.003	    32.767
      1832.72963	       25.489438	       22.026089	 1342136.399	 1299999.999	    -0.001	   327.670	    32.767	    -0.077	     0.170	     0.000	    -2.265	    32.767	    20.660	    19.810	       200	        30	    -0.003	    32.767
      1832.72964	       25.538222	       22.048901	 1342147.595	 1299999.999	    -0.001	   327.670	    32.767	    -0.077	     0.177	    -0.002	    -2.263	    32.767	    20.761	    19.908	       200	        30	    -0.003	    32.767
      1832.72965	       25.587002	       22.071734	 1342158.808	 1299999.999	    -0.001	   327.670	    32.767	    -0.077	     0.181	     0.000	    -2.262	    32.767	    20.862	    20.009	       200	        30	    -0.003	    32.767
      1832.72966	       25.635776	       22.094589	 1342170.037	 1299999.999	    -0.001	   327.670	    32.767	    -0.077	     0.182	    -0.001	    -2.262	    32.767	    20.965	    20.115	       200	        30	    -0.003	    32.767
      1832.72967	       25.684545	       22.117465	 1342181.282	 1299999.999	    -0.001	   327.670	    32.767	    -0.077	     0.182	    -0.033	    -2.262	    32.767	    21.059	    20.226	       200	        30	    -0.003	    32.767
      1832.72969	       25.733308	       22.140364	 1342192.543	 1299999.999	    -0.001	   327.670	    32.767	    -0.077	     0.179	    -0.004	    -2.262	    32.767	    21.157	    20.342	       200	        30	    -0.003	    32.767
      1832.72970	       25.782066	       22.163285	 1342203.821	 1299999.999	    -0.001	   327.670	    32.767	    -0.077	     0.172	    -0.011	    -2.264	    32.767	    21.261	    20.467	       200	        30	    -0.003	    32.767
      1832.72971	       25.830818	       22.186229	 1342215.115	 1299999.999	    -0.001	   327.670	    32.767	    -0.077	     0.172	    -0.008	    -2.264	    32.767	    21.367	    20.595	       200	        30	    -0.003	    32.767
      1832.72972	       25.879565	       22.209194	 1342226.425	 1299999.999	    -0.001	   327.670	    32.767	    -0.077	     0.195	    -0.006	    -2.259	    32.767	    21.471	    20.726	       200	        30	    -0.003	    32.767
      1832.72973	       25.928307	       22.232182	 1342237.751	 1299999.999	    -0.001	   327.670	    32.767	    -0.077	     0.214	     0.000	    -2.254	    32.767	    21.570	    20.857	       200	        30	    -0.003	    32.767
      1832.72974	       25.977043	       22.255192	 1342249.093	 1299999.999	    -0.001	   327.670	    32.767	    -0.077	     0.230	     0.000	    -2.251	    32.767	    21.667	    20.985	       200	        30	    -0.003	    32.767
      1832.72976	       26.025773	       22.278225	 1342260.451	 1299999.999	    -0.001	   327.670	    32.767	    -0.077	     0.243	     0.000	    -2.248	    32.767	    21.759	    21.104	       200	        30	    -0.003	    32.767
      1832.72977	       26.074499	       22.301280	 1342271.825	 1299999.999	    -0.001	   327.670	    32.767	    -0.077	     0.253	     0.000	    -2.245	    32.767	    21.843	    21.208	       200	        30	    -0.003	    32.767
      1832.72978	       26.123218	       22.324357	 1342283.215	 1299999.999	    -0.001	   327.670	    32.767	    -0.077	     0.261	    -0.001	    -2.244	    32.767	    21.912	    21.294	       200	        30	    -0.003	    32.767
      1832.72979	       26.171932	       22.347458	 1342294.621	 1299999.999	    -0.001	   327.670	    32.767	    -0.078	     0.260	     0.000	    -2.244	    32.767	    21.969	    21.359	       200	        30	    -0.003	    32.767
      1832.72980	       26.220641	       22.370581	 1342306.042	 1299999.999	    -0.001	   327.670	    32.767	    -0.078	     0.225	     0.000	    -2.252	    32.767	    22.009	    21.401	       200	        30	    -0.003	    32.767
      1832.72982	       26.269344	       22.393726	 1342317.480	 1299999.999	    -0.001	   327.670	    32.767	    -0.078	     0.190	     0.000	    -2.260	    32.767	    22.032	    21.423	       200	        30	    -0.003	    32.767
      1832.72983	       26.318041	       22.416895	 1342328.933	 1299999.999	    -0.001	   327.670	    32.767	    -0.078	     0.157	     0.000	    -2.267	    32.767	    22.036	    21.426	       200	        30	    -0.003	    32.767
      1832.72984	       26.366733	       22.440086	 1342340.402	 1299999.999	    -0.001	   327.670	    32.767	    -0.078	     0.124	     0.000	    -2.275	    32.767	    22.021	    21.416	       200	        30	    -0.003	    32.767
      1832.72985	       26.415419	       22.463301	 1342351.886	 1299999.999	    -0.001	   327.670	    32.767	    -0.078	     0.092	     0.000	    -2.282	    32.767	    21.988	    21.399	       200	        30	    -0.003	    32.767
      1832.72986	       26.464099	       22.486538	 1342363.386	 1299999.999	    -0.001	   327.670	    32.767	    -0.078	     0.061	     0.000	    -2.289	    32.767	    21.939	    21.377	       200	        30	    -0.003	    32.767
      1832.72987	       26.512774	       22.509798	 1342374.902	 1299999.999	    -0.001	   327.670	    32.767	    -0.078	     0.037	     0.000	    -2.295	    32.767	    21.874	    21.348	       200	        30	    -0.003	    32.767
      1832.72989	       26.561444	       22.533082	 1342386.433	 1299999.999	    -0.001	   327.670	    32.767	    -0.078	     0.036	     0.000	    -2.295	    32.767	    21.796	    21.314	       200	        30	    -0.003	    32.767
      1832.72990	       26.610107	       22.556389	 1342397.979	 1299999.999	    -0.001	   327.670	    32.767	    -0.078	     0.037	     0.000	    -2.295	    32.767	    21.711	    21.272	       202	        30	    -0.003	    32.767
      1832.72991	       26.658765	       22.579719	 1342409.541	 1342192.285	     0.468	     9.530	    32.767	    -0.078	     0.038	     0.000	    -2.295	    -0.317	    21.623	    21.221	        66	        30	    -0.003	    -0.304
      1832.72992	       26.707417	       22.603072	 1342421.119	 1342203.765	     0.473	     9.310	    32.767	    -0.078	     0.038	     0.000	    -2.295	    -0.094	    21.530	    21.165	        72	        30	    -0.003	    -0.306
      1832.72993	       26.756063	       22.626449	 1342432.711	 1342217.411	     0.536	    13.320	    32.767	    -0.078	     0.038	     0.000	    -2.295	    -0.183	    21.441	    21.108	        74	        30	    -0.003	    -0.356
      1832.72995	       26.804704	       22.649850	 1342444.319	 1299999.999	    -0.001	   327.670	    32.767	    -0.078	     0.039	     0.000	    -2.294	    32.767	    21.354	    21.053	       202	        30	    -0.003	    32.767
      1832.72996	       26.853339	       22.673273	 1342455.942	 1299999.999	    -0.001	    16.730	    32.767	    -0.078	     0.039	     0.000	    -2.294	    32.767	    21.276	    21.006	       202	        30	    -0.003	    -0.352
      1832.72997	       26.901968	       22.696721	 1342467.580	 1342258.647	     0.370	    18.360	    32.767	    -0.078	     0.042	     0.000	    -2.294	    -0.099	    21.212	    20.973	        74	        30	    -0.003	    -0.351
      1832.72998	       26.950592	       22.720192	 1342479.234	 1299999.999	    -0.001	    20.430	    32.767	    -0.078	     0.046	     0.000	    -2.293	    32.767	    21.154	    20.952	       202	        30	    -0.003	    -0.347
      1832.72999	       26.999209	       22.743687	 1342490.902	 1342284.732	     0.821	    23.720	    32.767	    -0.078	     0.050	     0.000	    -2.292	    -0.177	    21.108	    20.936	        74	        30	    -0.003	    -0.351
      1832.73000	       27.047821	       22.767206	 1342502.586	 1299999.999	    -0.001	   327.670	    32.767	    -0.079	     0.054	     0.000	    -2.291	    32.767	    21.077	    20.935	       202	        30	    -0.003	    32.767
      1832.73002	       27.096427	       22.790749	 1342514.285	 1299999.999	    -0.001	    19.230	    32.767	    -0.079	     0.058	     0.000	    -2.290	    32.767	    21.058	    20.950	       202	        30	    -0.003	    -0.353
      1832.73003	       27.145027	       22.814315	 1342525.998	 1342329.454	     0.559	    27.350	    32.767	    -0.079	     0.062	     0.000	    -2.289	    -0.869	    21.052	    20.973	        72	        30	    -0.003	    -0.349
      1832.73004	       27.193621	       22.837906	 1342537.727	 1299999.999	    -0.001	   327.670	    32.767	    -0.079	     0.066	     0.000	    -2.288	    32.767	    21.056	    21.001	       200	        30	    -0.003	    32.767
      1832.73006	       27.297778	       22.888561	 1342562.920	 1299999.999	    -0.001	    26.970	    32.767	    -0.079	     0.064	     0.000	    -2.289	    32.767	    21.089	    21.107	       200	        30	    -0.003	    -0.357
      1832.73008	       27.346353	       22.912227	 1342574.695	 1299999.999	    -0.001	   327.670	    32.767	    -0.079	     0.057	     0.000	    -2.290	    32.767	    21.115	    21.167	       200	        30	    -0.003	    32.767
      1832.73009	       27.394923	       22.935918	 1342586.485	 1342394.956	     0.870	    18.640	    32.767	    -0.079	     0.050	     0.000	    -2.292	    -0.287	    21.146	    21.223	        74	        30	    -0.003	    -0.353
      1832.73010	       27.443487	       22.959634	 1342598.290	 1342411.733	     1.084	    24.470	    32.767	    -0.079	     0.042	     0.000	    -2.294	    -0.303	    21.182	    21.282	        66	        30	    -0.003	    -0.344
      1832.73011	       27.492045	       22.983373	 1342610.109	 1342429.158	     1.416	    17.760	    32.767	    -0.079	     0.034	     0.000	    -2.295	    -0.644	    21.220	    21.344	        66	        30	    -0.003	    -0.355
      1832.73012	       27.540596	       23.007137	 1342621.943	 1342445.379	     0.915	    18.350	    32.767	    -0.079	     0.025	     0.000	    -2.297	    -0.687	    21.259	    21.404	        66	        30	    -0.003	    -0.349
      1832.73014	       27.589142	       23.030926	 1342633.791	 1342460.019	     0.954	    21.150	    32.767	    -0.079	     0.017	     0.000	    -2.299	    -0.465	    21.299	    21.460	        66	        30	    -0.003	    -0.351
      1832.73015	       27.637682	       23.054740	 1342645.654	 1299999.999	    -0.001	   327.670	    32.767	    -0.079	     0.011	     0.000	    -2.301	    32.767	    21.341	    21.518	       202	        30	    -0.003	    32.767
      1832.73016	       27.686216	       23.078578	 1342657.531	 1299999.999	    -0.001	   327.670	    32.767	    -0.079	     0.006	     0.000	    -2.302	    32.767	    21.383	    21.575	       200	        30	    -0.003	    32.767
      1832.73017	       27.734743	       23.102441	 1342669.423	 1299999.999	    -0.001	   327.670	    32.767	    -0.079	     0.002	     0.000	    -2.303	    32.767	    21.424	    21.624	       200	        30	    -0.003	    32.767
      1832.73018	       27.791074	       23.130176	 1342683.246	 1299999.999	    -0.001	   327.670	    32.767	    -0.079	    -0.001	     0.000	    -2.303	    32.767	    21.470	    21.672	       200	        30	    -0.003	    32.767
      1832.73020	       27.871743	       23.169960	 1342703.080	 1299999.999	    -0.001	   327.670	    32.767	    -0.079	    -0.003	    -0.003	    -2.304	    32.767	    21.539	    21.734	       200	        30	    -0.003	    32.767
      1832.73022	       27.920247	       23.193918	 1342715.026	 1299999.999	    -0.001	   327.670	    32.767	    -0.079	    -0.003	     0.000	    -2.304	    32.767	    21.583	    21.759	       200	        30	    -0.003	    32.767
      1832.73023	       27.968745	       23.217902	 1342726.987	 1299999.999	    -0.001	   327.670	    32.767	    -0.079	    -0.002	     0.000	    -2.304	    32.767	    21.625	    21.776	       200	        30	    -0.003	    32.767
      1832.73024	       28.017237	       23.241910	 1342738.961	 1299999.999	    -0.001	   327.670	    32.767	    -0.080	    -0.001	     0.000	    -2.303	    32.767	    21.666	    21.791	       200	        30	    -0.003	    32.767
      1832.73025	       28.065723	       23.265944	 1342750.950	 1299999.999	    -0.001	   327.670	    32.767	    -0.080	     0.000	     0.000	    -2.303	    32.767	    21.708	    21.809	       200	        30	    -0.003	    32.767
