 Satellite:           jason
 Date of parsing:     04-May-2015, 22:36:20

            jday	            glat	            glon	        hsat	        ralt	    stdalt	       swh	     otide	     etide	      invb	     wtrop	     dtrop	     ionos	      mssh	      geoh	    iflags	    oflags	     ptide	       emb
      1832.34452	       46.455186	      177.397616	 1348265.410	 1348271.522	     0.073	     4.380	     0.488	    -0.080	     0.012	    -0.112	    -2.297	    -0.020	    -3.930	    -4.132	         0	         0	     0.007	    -0.180
      1832.34454	       46.499186	      177.439688	 1348278.887	 1348284.892	     0.099	     4.350	     0.490	    -0.080	     0.011	    -0.112	    -2.297	    -0.019	    -3.851	    -4.053	         0	         0	     0.007	    -0.176
      1832.34455	       46.543167	      177.481834	 1348292.358	 1348298.283	     0.080	     4.520	     0.492	    -0.080	     0.011	    -0.111	    -2.298	    -0.024	    -3.775	    -3.975	         0	         0	     0.007	    -0.181
      1832.34456	       46.587128	      177.524055	 1348305.823	 1348311.743	     0.109	     4.550	     0.495	    -0.080	     0.010	    -0.110	    -2.298	    -0.028	    -3.691	    -3.893	         0	         0	     0.007	    -0.183
      1832.34457	       46.631070	      177.566351	 1348319.281	 1348325.053	     0.101	     4.560	     0.497	    -0.080	     0.009	    -0.109	    -2.298	    -0.024	    -3.606	    -3.809	         0	         0	     0.007	    -0.180
      1832.34458	       46.674993	      177.608722	 1348332.733	 1348338.452	     0.073	     4.620	     0.499	    -0.080	     0.008	    -0.108	    -2.298	    -0.029	    -3.517	    -3.719	         0	         0	     0.007	    -0.188
      1832.34459	       46.718897	      177.651169	 1348346.179	 1348351.794	     0.108	     4.570	     0.501	    -0.080	     0.007	    -0.106	    -2.298	    -0.019	    -3.428	    -3.628	         0	         0	     0.007	    -0.185
      1832.34461	       46.762781	      177.693691	 1348359.618	 1348365.115	     0.101	     4.400	     0.503	    -0.081	     0.006	    -0.103	    -2.299	    -0.035	    -3.335	    -3.538	         0	         0	     0.007	    -0.182
      1832.34462	       46.806646	      177.736290	 1348373.051	 1348378.448	     0.087	     4.330	     0.505	    -0.081	     0.005	    -0.102	    -2.299	    -0.030	    -3.242	    -3.448	         0	         0	     0.007	    -0.179
      1832.34463	       46.850491	      177.778964	 1348386.477	 1348391.833	     0.103	     4.500	     0.507	    -0.081	     0.004	    -0.100	    -2.299	    -0.027	    -3.152	    -3.357	         0	         0	     0.007	    -0.183
      1832.34464	       46.894317	      177.821715	 1348399.896	 1348405.161	     0.087	     4.640	     0.509	    -0.081	     0.003	    -0.098	    -2.299	    -0.005	    -3.058	    -3.264	         0	         0	     0.007	    -0.189
      1832.34465	       46.938123	      177.864542	 1348413.309	 1348418.409	     0.152	     4.590	     0.511	    -0.081	     0.002	    -0.096	    -2.299	     0.000	    -2.960	    -3.165	         0	         0	     0.007	    -0.188
      1832.34466	       46.981909	      177.907446	 1348426.715	 1348431.697	     0.119	     4.770	     0.513	    -0.081	     0.001	    -0.094	    -2.300	    -0.039	    -2.856	    -3.060	         0	         0	     0.007	    -0.193
      1832.34468	       47.025675	      177.950427	 1348440.115	 1348444.995	     0.094	     4.480	     0.515	    -0.081	     0.000	    -0.093	    -2.300	    -0.037	    -2.759	    -2.959	         0	         0	     0.007	    -0.185
      1832.34469	       47.069422	      177.993485	 1348453.507	 1348458.354	     0.106	     4.510	     0.516	    -0.081	    -0.001	    -0.092	    -2.300	    -0.018	    -2.688	    -2.885	         0	         0	     0.007	    -0.187
      1832.34470	       47.113148	      178.036620	 1348466.893	 1348471.624	     0.130	     4.290	     0.518	    -0.081	    -0.002	    -0.089	    -2.300	    -0.016	    -2.649	    -2.848	         0	         0	     0.007	    -0.179
      1832.34471	       47.156855	      178.079833	 1348480.272	 1348484.961	     0.104	     4.310	     0.520	    -0.081	    -0.003	    -0.089	    -2.301	    -0.027	    -2.627	    -2.823	         0	         0	     0.007	    -0.179
      1832.34472	       47.200542	      178.123124	 1348493.644	 1348498.326	     0.069	     4.370	     0.522	    -0.081	    -0.004	    -0.088	    -2.301	    -0.030	    -2.596	    -2.783	         0	         0	     0.007	    -0.181
      1832.34474	       47.244208	      178.166493	 1348507.009	 1348511.645	     0.082	     4.470	     0.524	    -0.081	    -0.005	    -0.086	    -2.301	    -0.011	    -2.527	    -2.702	         0	         0	     0.007	    -0.185
      1832.34475	       47.287854	      178.209940	 1348520.367	 1348524.865	     0.134	     4.720	     0.526	    -0.081	    -0.006	    -0.083	    -2.301	    -0.041	    -2.415	    -2.587	         0	         0	     0.007	    -0.193
      1832.34476	       47.331481	      178.253465	 1348533.717	 1348538.071	     0.105	     4.440	     0.528	    -0.081	    -0.007	    -0.081	    -2.301	    -0.026	    -2.273	    -2.455	         0	         0	     0.007	    -0.184
      1832.34477	       47.375086	      178.297069	 1348547.061	 1348551.279	     0.105	     4.550	     0.529	    -0.081	    -0.008	    -0.080	    -2.302	    -0.056	    -2.136	    -2.328	         0	         0	     0.007	    -0.187
      1832.34478	       47.418672	      178.340752	 1348560.397	 1348564.553	     0.129	     4.860	     0.531	    -0.081	    -0.009	    -0.077	    -2.302	    -0.010	    -2.037	    -2.227	         0	         0	     0.007	    -0.197
      1832.34479	       47.462237	      178.384514	 1348573.726	 1348577.811	     0.106	     4.850	     0.533	    -0.081	    -0.010	    -0.075	    -2.302	    -0.004	    -1.967	    -2.152	         0	         0	     0.007	    -0.197
      1832.34481	       47.505782	      178.428355	 1348587.048	 1348591.047	     0.084	     4.690	     0.535	    -0.081	    -0.011	    -0.073	    -2.302	    -0.009	    -1.889	    -2.077	         0	         0	     0.007	    -0.192
      1832.34482	       47.549306	      178.472276	 1348600.363	 1348604.251	     0.107	     4.850	     0.536	    -0.081	    -0.013	    -0.072	    -2.303	    -0.020	    -1.792	    -1.984	         0	         0	     0.007	    -0.197
      1832.34483	       47.592809	      178.516276	 1348613.670	 1348617.457	     0.110	     5.080	     0.538	    -0.081	    -0.014	    -0.069	    -2.303	    -0.020	    -1.690	    -1.878	         0	         0	     0.007	    -0.204
      1832.34484	       47.636292	      178.560357	 1348626.969	 1348630.671	     0.125	     5.150	     0.540	    -0.081	    -0.015	    -0.067	    -2.303	    -0.033	    -1.585	    -1.769	         0	         0	     0.007	    -0.206
      1832.34485	       47.679754	      178.604517	 1348640.261	 1348643.829	     0.116	     4.930	     0.542	    -0.081	    -0.016	    -0.067	    -2.303	    -0.021	    -1.478	    -1.661	         0	         0	     0.007	    -0.199
      1832.34487	       47.723195	      178.648758	 1348653.546	 1348656.959	     0.100	     4.820	     0.544	    -0.081	    -0.017	    -0.065	    -2.304	    -0.029	    -1.368	    -1.554	         0	         0	     0.007	    -0.195
      1832.34488	       47.766616	      178.693079	 1348666.823	 1348670.175	     0.084	     5.020	     0.547	    -0.081	    -0.018	    -0.065	    -2.304	    -0.015	    -1.268	    -1.452	         0	         0	     0.007	    -0.201
      1832.34489	       47.810015	      178.737481	 1348680.092	 1348683.322	     0.066	     4.690	     0.549	    -0.081	    -0.019	    -0.063	    -2.304	    -0.037	    -1.173	    -1.355	         0	         0	     0.007	    -0.192
      1832.34490	       47.853394	      178.781964	 1348693.354	 1348696.490	     0.122	     4.640	     0.550	    -0.081	    -0.020	    -0.063	    -2.304	    -0.025	    -1.079	    -1.258	         0	         0	     0.007	    -0.190
      1832.34491	       47.896751	      178.826529	 1348706.607	 1348709.651	     0.116	     4.900	     0.552	    -0.081	    -0.022	    -0.060	    -2.305	    -0.010	    -0.984	    -1.160	         0	         0	     0.007	    -0.198
      1832.34492	       47.940087	      178.871174	 1348719.853	 1348722.830	     0.104	     5.060	     0.554	    -0.082	    -0.023	    -0.062	    -2.305	    -0.003	    -0.883	    -1.063	         0	         0	     0.007	    -0.203
      1832.34494	       47.983403	      178.915902	 1348733.091	 1348735.967	     0.120	     5.100	     0.556	    -0.082	    -0.024	    -0.058	    -2.305	    -0.020	    -0.784	    -0.972	         0	         0	     0.007	    -0.204
      1832.34495	       48.026697	      178.960711	 1348746.322	 1348749.041	     0.074	     4.640	     0.558	    -0.082	    -0.025	    -0.060	    -2.305	    -0.018	    -0.697	    -0.888	         0	         0	     0.007	    -0.190
      1832.34496	       48.069969	      179.005603	 1348759.544	 1348762.215	     0.081	     4.680	     0.560	    -0.082	    -0.026	    -0.056	    -2.306	    -0.050	    -0.631	    -0.815	         0	         0	     0.007	    -0.192
      1832.34497	       48.113220	      179.050577	 1348772.758	 1348775.430	     0.130	     4.900	     0.563	    -0.082	    -0.028	    -0.056	    -2.306	     0.007	    -0.575	    -0.752	         0	         0	     0.007	    -0.198
      1832.34498	       48.156450	      179.095633	 1348785.964	 1348788.471	     0.077	     4.810	     0.565	    -0.082	    -0.029	    -0.055	    -2.306	    -0.023	    -0.511	    -0.682	         0	         0	     0.007	    -0.195
      1832.34500	       48.199658	      179.140772	 1348799.162	 1348801.632	     0.085	     5.010	     0.567	    -0.082	    -0.030	    -0.056	    -2.306	    -0.022	    -0.420	    -0.595	         0	         0	     0.007	    -0.202
      1832.34501	       48.242845	      179.185994	 1348812.352	 1348814.674	     0.067	     5.050	     0.569	    -0.082	    -0.031	    -0.054	    -2.307	    -0.009	    -0.321	    -0.498	         0	         0	     0.007	    -0.203
      1832.34502	       48.286010	      179.231300	 1348825.534	 1348827.762	     0.060	     4.810	     0.571	    -0.082	    -0.032	    -0.055	    -2.307	    -0.015	    -0.225	    -0.405	         0	         0	     0.007	    -0.195
      1832.34503	       48.329153	      179.276688	 1348838.708	 1348840.805	     0.117	     4.840	     0.574	    -0.082	    -0.034	    -0.053	    -2.307	    -0.045	    -0.130	    -0.311	         0	         0	     0.007	    -0.196
      1832.34504	       48.372275	      179.322161	 1348851.873	 1348853.899	     0.115	     4.730	     0.576	    -0.082	    -0.035	    -0.055	    -2.308	    -0.018	    -0.036	    -0.210	         0	         0	     0.007	    -0.193
      1832.34505	       48.415375	      179.367717	 1348865.030	 1348866.971	     0.111	     4.660	     0.578	    -0.082	    -0.036	    -0.053	    -2.308	    -0.038	     0.052	    -0.112	         0	         0	     0.007	    -0.191
      1832.34507	       48.458452	      179.413358	 1348878.178	 1348880.039	     0.109	     4.590	     0.580	    -0.082	    -0.038	    -0.054	    -2.308	    -0.006	     0.142	    -0.027	         0	         0	     0.007	    -0.189
      1832.34508	       48.501508	      179.459083	 1348891.318	 1348893.130	     0.099	     4.810	     0.582	    -0.082	    -0.039	    -0.052	    -2.308	    -0.018	     0.231	     0.057	         0	         0	     0.007	    -0.195
      1832.34509	       48.544542	      179.504892	 1348904.449	 1348906.164	     0.126	     4.640	     0.584	    -0.082	    -0.040	    -0.054	    -2.309	    -0.022	     0.318	     0.147	         0	         0	     0.007	    -0.191
      1832.34510	       48.587553	      179.550787	 1348917.572	 1348919.211	     0.085	     4.880	     0.587	    -0.082	    -0.041	    -0.052	    -2.309	    -0.030	     0.406	     0.238	         0	         0	     0.007	    -0.198
      1832.34511	       48.630543	      179.596766	 1348930.687	 1348932.213	     0.112	     4.980	     0.589	    -0.082	    -0.043	    -0.053	    -2.309	    -0.033	     0.495	     0.334	         0	         0	     0.007	    -0.201
      1832.34513	       48.673510	      179.642831	 1348943.792	 1348945.224	     0.103	     4.900	     0.591	    -0.082	    -0.044	    -0.054	    -2.310	    -0.023	     0.594	     0.432	         0	         0	     0.007	    -0.198
      1832.34514	       48.716455	      179.688981	 1348956.889	 1348958.278	     0.074	     4.670	     0.593	    -0.082	    -0.045	    -0.054	    -2.310	    -0.014	     0.677	     0.518	         0	         0	     0.007	    -0.191
      1832.34515	       48.759377	      179.735217	 1348969.978	 1348971.219	     0.132	     4.750	     0.596	    -0.082	    -0.047	    -0.055	    -2.310	    -0.021	     0.747	     0.588	         0	         0	     0.007	    -0.194
      1832.34516	       48.802277	      179.781538	 1348983.057	 1348984.328	     0.069	     4.940	     0.598	    -0.082	    -0.048	    -0.055	    -2.310	    -0.021	     0.816	     0.659	         0	         0	     0.007	    -0.199
      1832.34517	       48.845154	      179.827947	 1348996.128	 1348997.321	     0.098	     4.660	     0.600	    -0.082	    -0.049	    -0.055	    -2.311	    -0.026	     0.885	     0.730	         0	         0	     0.007	    -0.191
      1832.34518	       48.888009	      179.874441	 1349009.189	 1349010.294	     0.077	     4.520	     0.602	    -0.082	    -0.051	    -0.054	    -2.311	    -0.010	     0.937	     0.780	         0	         0	     0.007	    -0.187
      1832.34520	       48.930841	      179.921022	 1349022.242	 1349023.323	     0.090	     4.740	     0.605	    -0.082	    -0.052	    -0.054	    -2.311	    -0.026	     0.957	     0.804	         0	         0	     0.007	    -0.194
      1832.34521	       48.973650	      179.967690	 1349035.286	 1349036.428	     0.101	     4.980	     0.607	    -0.082	    -0.053	    -0.053	    -2.312	    -0.011	     0.969	     0.820	         0	         0	     0.007	    -0.200
      1832.34522	       49.016437	      180.014445	 1349048.321	 1349049.425	     0.090	     4.920	     0.609	    -0.082	    -0.055	    -0.053	    -2.312	    -0.004	     0.976	     0.834	         0	         0	     0.007	    -0.198
      1832.34523	       49.059200	      180.061288	 1349061.346	 1349062.398	     0.093	     4.780	     0.612	    -0.082	    -0.056	    -0.053	    -2.312	    -0.031	     0.979	     0.835	         0	         0	     0.007	    -0.194
      1832.34524	       49.101941	      180.108218	 1349074.363	 1349075.498	     0.115	     4.710	     0.614	    -0.082	    -0.058	    -0.053	    -2.313	    -0.028	     0.957	     0.815	         0	         0	     0.007	    -0.192
      1832.34525	       49.144658	      180.155236	 1349087.370	 1349088.614	     0.088	     4.990	     0.617	    -0.082	    -0.059	    -0.052	    -2.313	     0.004	     0.909	     0.777	         0	         0	     0.007	    -0.200
      1832.34527	       49.187353	      180.202342	 1349100.368	 1349101.573	     0.149	     4.890	     0.619	    -0.082	    -0.060	    -0.053	    -2.313	     0.018	     0.865	     0.724	         0	         0	     0.007	    -0.197
      1832.34528	       49.230024	      180.249537	 1349113.357	 1349114.621	     0.110	     4.800	     0.621	    -0.082	    -0.062	    -0.052	    -2.313	    -0.029	     0.802	     0.670	         0	         0	     0.007	    -0.195
      1832.34529	       49.272672	      180.296820	 1349126.337	 1349127.634	     0.109	     4.860	     0.624	    -0.083	    -0.063	    -0.052	    -2.314	    -0.014	     0.749	     0.617	         0	         0	     0.007	    -0.195
      1832.34530	       49.315296	      180.344191	 1349139.307	 1349140.708	     0.096	     4.740	     0.626	    -0.083	    -0.064	    -0.052	    -2.314	    -0.028	     0.676	     0.552	         0	         0	     0.007	    -0.193
      1832.34531	       49.357898	      180.391652	 1349152.267	 1349153.806	     0.088	     4.950	     0.629	    -0.083	    -0.066	    -0.052	    -2.314	    -0.021	     0.596	     0.459	         0	         0	     0.007	    -0.195
      1832.34533	       49.400475	      180.439202	 1349165.219	 1349166.801	     0.101	     4.890	     0.631	    -0.083	    -0.067	    -0.051	    -2.315	    -0.033	     0.473	     0.340	         0	         0	     0.007	    -0.194
      1832.34534	       49.443030	      180.486842	 1349178.160	 1349179.893	     0.117	     4.780	     0.634	    -0.083	    -0.069	    -0.052	    -2.315	    -0.041	     0.323	     0.202	         0	         0	     0.007	    -0.194
      1832.34535	       49.485560	      180.534571	 1349191.092	 1349193.009	     0.116	     4.690	     0.636	    -0.083	    -0.070	    -0.051	    -2.315	    -0.015	     0.160	     0.045	         0	         0	     0.007	    -0.190
      1832.34536	       49.528067	      180.582390	 1349204.015	 1349206.057	     0.140	     4.650	     0.639	    -0.083	    -0.072	    -0.051	    -2.316	    -0.023	    -0.023	    -0.136	         0	         0	     0.007	    -0.190
      1832.34537	       49.570550	      180.630300	 1349216.928	 1349219.290	     0.071	     4.860	     0.641	    -0.083	    -0.073	    -0.052	    -2.316	    -0.011	    -0.241	    -0.357	         0	         0	     0.007	    -0.195
      1832.34538	       49.613009	      180.678300	 1349229.831	 1349232.409	     0.126	     4.980	     0.643	    -0.083	    -0.075	    -0.051	    -2.316	    -0.008	    -0.503	    -0.624	         0	         0	     0.007	    -0.198
      1832.34540	       49.655444	      180.726391	 1349242.724	 1349245.605	     0.126	     5.090	     0.646	    -0.083	    -0.076	    -0.053	    -2.317	    -0.048	    -0.825	    -0.932	         0	         0	     0.007	    -0.203
      1832.34541	       49.697855	      180.774572	 1349255.608	 1349258.867	     0.100	     4.870	     0.649	    -0.083	    -0.077	    -0.053	    -2.317	    -0.043	    -1.183	    -1.282	         0	         0	     0.007	    -0.196
      1832.34542	       49.740243	      180.822845	 1349268.481	 1349272.178	     0.098	     4.890	     0.652	    -0.083	    -0.079	    -0.051	    -2.317	    -0.023	    -1.611	    -1.701	         0	         0	     0.007	    -0.195
      1832.34543	       49.782605	      180.871209	 1349281.345	 1349285.545	     0.089	     4.890	     0.654	    -0.083	    -0.080	    -0.052	    -2.318	    -0.030	    -2.094	    -2.190	         0	         0	     0.007	    -0.196
      1832.34544	       49.824944	      180.919666	 1349294.199	 1349298.877	     0.124	     4.890	     0.657	    -0.083	    -0.081	    -0.053	    -2.318	    -0.026	    -2.622	    -2.726	         0	         0	     0.007	    -0.196
      1832.34546	       49.867259	      180.968213	 1349307.043	 1349312.292	     0.100	     4.760	     0.660	    -0.083	    -0.082	    -0.053	    -2.318	    -0.014	    -3.244	    -3.298	         0	         0	     0.007	    -0.191
      1832.34547	       49.909549	      181.016854	 1349319.876	 1349325.789	     0.102	     4.960	     0.663	    -0.083	    -0.084	    -0.054	    -2.318	    -0.009	    -3.808	    -3.911	         0	         0	     0.007	    -0.196
      1832.34548	       49.951814	      181.065586	 1349332.700	 1349339.217	     0.093	     4.760	     0.665	    -0.083	    -0.085	    -0.054	    -2.319	    -0.015	    -4.465	    -4.561	         0	         0	     0.007	    -0.190
      1832.34549	       49.994055	      181.114412	 1349345.513	 1349352.716	     0.102	     4.910	     0.668	    -0.083	    -0.086	    -0.055	    -2.319	    -0.040	    -5.149	    -5.247	         0	         0	     0.007	    -0.197
      1832.34550	       50.036271	      181.163330	 1349358.317	 1349366.289	     0.070	     5.030	     0.671	    -0.083	    -0.087	    -0.055	    -2.319	    -0.010	    -5.866	    -5.958	         0	         0	     0.007	    -0.197
      1832.34551	       50.078463	      181.212341	 1349371.110	 1349379.777	     0.148	     5.070	     0.674	    -0.083	    -0.089	    -0.056	    -2.320	    -0.030	    -6.574	    -6.673	         0	         0	     0.007	    -0.197
      1832.34553	       50.120630	      181.261446	 1349383.892	 1349393.215	     0.093	     4.780	     0.676	    -0.083	    -0.090	    -0.058	    -2.320	    -0.036	    -7.289	    -7.386	         0	         0	     0.007	    -0.191
      1832.34554	       50.162772	      181.310644	 1349396.665	 1349406.724	     0.127	     4.930	     0.679	    -0.083	    -0.092	    -0.060	    -2.320	    -0.036	    -8.019	    -8.104	         0	         0	     0.007	    -0.195
      1832.34555	       50.204889	      181.359937	 1349409.427	 1349420.147	     0.104	     4.750	     0.682	    -0.083	    -0.094	    -0.061	    -2.321	    -0.035	    -8.699	    -8.805	         0	         0	     0.007	    -0.192
      1832.34556	       50.246981	      181.409323	 1349422.178	 1349433.560	     0.118	     4.950	     0.685	    -0.083	    -0.095	    -0.063	    -2.321	    -0.026	    -9.343	    -9.447	         0	         0	     0.007	    -0.197
      1832.34557	       50.289048	      181.458804	 1349434.919	 1349446.850	     0.117	     4.470	     0.688	    -0.083	    -0.097	    -0.066	    -2.321	    -0.026	    -9.922	   -10.023	         0	         0	     0.007	    -0.185
      1832.34559	       50.331090	      181.508380	 1349447.650	 1349460.095	     0.083	     4.550	     0.690	    -0.083	    -0.098	    -0.067	    -2.322	    -0.042	   -10.420	   -10.532	         0	         0	     0.007	    -0.187
      1832.34560	       50.373106	      181.558051	 1349460.370	 1349473.157	     0.111	     4.050	     0.693	    -0.083	    -0.100	    -0.072	    -2.322	    -0.034	   -10.828	   -10.945	         0	         0	     0.007	    -0.173
      1832.34561	       50.415097	      181.607816	 1349473.079	 1349486.249	     0.143	     4.320	     0.695	    -0.083	    -0.102	    -0.074	    -2.322	    -0.026	   -11.140	   -11.256	         0	         0	     0.007	    -0.180
      1832.34562	       50.457063	      181.657678	 1349485.777	 1349499.169	     0.133	     4.700	     0.698	    -0.083	    -0.103	    -0.077	    -2.323	    -0.026	   -11.349	   -11.470	         0	         0	     0.007	    -0.187
      1832.34563	       50.499003	      181.707634	 1349498.465	 1349511.982	     0.068	     4.800	     0.701	    -0.083	    -0.104	    -0.080	    -2.323	    -0.001	   -11.447	   -11.578	         0	         0	     0.007	    -0.192
      1832.34564	       50.540918	      181.757687	 1349511.142	 1349524.611	     0.103	     4.480	     0.703	    -0.083	    -0.105	    -0.083	    -2.323	    -0.027	   -11.445	   -11.574	         0	         0	     0.007	    -0.185
      1832.34566	       50.582807	      181.807836	 1349523.808	 1349537.195	     0.083	     4.340	     0.705	    -0.083	    -0.105	    -0.086	    -2.323	    -0.017	   -11.377	   -11.512	         0	         0	     0.007	    -0.180
      1832.34567	       50.624670	      181.858082	 1349536.464	 1349549.818	     0.114	     4.720	     0.708	    -0.083	    -0.106	    -0.088	    -2.323	    -0.007	   -11.266	   -11.421	         0	         0	     0.007	    -0.192
      1832.34568	       50.666507	      181.908424	 1349549.108	 1349562.281	     0.070	     4.550	     0.710	    -0.083	    -0.107	    -0.093	    -2.324	    -0.034	   -11.126	   -11.283	         0	         0	     0.007	    -0.186
      1832.34569	       50.708319	      181.958863	 1349561.742	 1349574.709	     0.112	     4.370	     0.712	    -0.083	    -0.108	    -0.097	    -2.324	    -0.027	   -10.903	   -11.073	         0	         0	     0.007	    -0.181
      1832.34570	       50.750104	      182.009400	 1349574.364	 1349587.018	     0.098	     4.050	     0.714	    -0.083	    -0.109	    -0.100	    -2.324	    -0.029	   -10.634	   -10.801	         0	         0	     0.007	    -0.173
      1832.34572	       50.791864	      182.060034	 1349586.976	 1349599.350	     0.136	     4.550	     0.716	    -0.083	    -0.111	    -0.103	    -2.324	    -0.021	   -10.285	   -10.462	         0	         0	     0.007	    -0.188
      1832.34573	       50.833597	      182.110765	 1349599.576	 1349611.502	     0.108	     4.270	     0.717	    -0.083	    -0.113	    -0.107	    -2.325	    -0.019	    -9.863	   -10.039	         0	         0	     0.007	    -0.179
      1832.34574	       50.875304	      182.161595	 1349612.165	 1349623.498	     0.115	     4.340	     0.719	    -0.084	    -0.115	    -0.108	    -2.325	    -0.046	    -9.298	    -9.505	         0	         0	     0.007	    -0.182
      1832.34575	       50.916985	      182.212523	 1349624.743	 1349635.418	     0.113	     4.250	     0.721	    -0.084	    -0.117	    -0.111	    -2.326	    -0.019	    -8.681	    -8.882	         0	         0	     0.007	    -0.178
      1832.34576	       50.958639	      182.263549	 1349637.310	 1349647.349	     0.116	     4.570	     0.722	    -0.084	    -0.119	    -0.112	    -2.326	    -0.016	    -7.983	    -8.191	         0	         0	     0.007	    -0.188
      1832.34577	       51.000266	      182.314675	 1349649.866	 1349659.157	     0.118	     4.400	     0.724	    -0.084	    -0.120	    -0.113	    -2.327	    -0.035	    -7.267	    -7.486	         0	         0	     0.007	    -0.184
      1832.34579	       51.041868	      182.365899	 1349662.410	 1349671.006	     0.103	     4.610	     0.725	    -0.084	    -0.122	    -0.112	    -2.327	    -0.022	    -6.558	    -6.801	         0	         0	     0.007	    -0.189
      1832.34580	       51.083442	      182.417222	 1349674.942	 1349682.884	     0.109	     4.530	     0.727	    -0.084	    -0.124	    -0.114	    -2.327	    -0.038	    -5.892	    -6.145	         0	         0	     0.007	    -0.186
      1832.34581	       51.124990	      182.468645	 1349687.464	 1349694.698	     0.084	     4.190	     0.728	    -0.084	    -0.126	    -0.113	    -2.328	    -0.041	    -5.283	    -5.487	         0	         0	     0.007	    -0.176
      1832.34582	       51.166511	      182.520168	 1349699.973	 1349706.611	     0.101	     4.520	     0.730	    -0.084	    -0.129	    -0.115	    -2.328	    -0.024	    -4.537	    -4.804	         0	         0	     0.007	    -0.185
      1832.34583	       51.208004	      182.571791	 1349712.472	 1349718.382	     0.066	     4.760	     0.731	    -0.084	    -0.132	    -0.116	    -2.329	    -0.034	    -3.801	    -4.074	        64	         8	     0.007	    -0.192
      1832.34585	       51.249471	      182.623515	 1349724.958	 1349730.048	     0.120	     4.770	     0.733	    -0.084	    -0.134	    -0.116	    -2.330	    -0.031	    -3.007	    -3.290	        64	         8	     0.007	    -0.193
      1832.34586	       51.290911	      182.675339	 1349737.434	 1349741.652	     0.101	     4.710	     0.735	    -0.084	    -0.136	    -0.116	    -2.330	    -0.005	    -2.123	    -2.440	        64	         8	     0.007	    -0.190
      1832.34587	       51.332324	      182.727264	 1349749.897	 1349753.153	     0.070	     4.330	     0.737	    -0.084	    -0.139	    -0.116	    -2.331	    -0.060	    -1.185	    -1.519	        64	         8	     0.007	    -0.181
      1832.34588	       51.373709	      182.779290	 1349762.349	 1349764.648	     0.093	     4.140	     0.739	    -0.084	    -0.141	    -0.116	    -2.331	    -0.010	    -0.126	    -0.540	        64	         8	     0.007	    -0.174
      1832.34589	       51.415067	      182.831417	 1349774.789	 1349776.048	     0.086	     4.410	     0.741	    -0.084	    -0.143	    -0.115	    -2.332	    -0.017	     0.856	     0.446	        64	         8	     0.007	    -0.180
      1832.34590	       51.456398	      182.883647	 1349787.217	 1349787.367	     0.084	     4.350	     0.743	    -0.084	    -0.145	    -0.112	    -2.332	    -0.014	     1.936	     1.451	        64	         8	     0.007	    -0.181
      1832.34592	       51.497701	      182.935978	 1349799.633	 1349798.763	     0.097	     4.440	     0.747	    -0.084	    -0.144	    -0.112	    -2.332	    -0.008	     3.031	     2.513	        64	        10	     0.007	    -0.181
      1832.34593	       51.538976	      182.988411	 1349812.038	 1349809.950	     0.069	     3.940	     0.749	    -0.084	    -0.144	    -0.113	    -2.332	    -0.005	     4.150	     3.622	        64	        10	     0.007	    -0.160
      1832.34594	       51.580224	      183.040947	 1349824.430	 1349821.358	     0.129	     5.200	     0.750	    -0.084	    -0.143	    -0.114	    -2.331	    -0.078	     5.096	     4.638	        64	        14	     0.007	    -0.202
      1832.34595	       51.621444	      183.093585	 1349836.811	 1349832.777	     0.251	     6.260	     0.750	    -0.084	    -0.141	    -0.116	    -2.331	    -0.300	     5.835	     5.474	        66	        10	     0.007	    -0.236
      1832.34596	       51.662636	      183.146327	 1349849.179	 1299999.999	    -0.001	   327.670	    32.767	    -0.084	    -0.140	    -0.119	    -2.331	    32.767	     6.408	     6.149	       200	        10	     0.007	    32.767
      1832.34606	       52.009542	      183.596094	 1349953.194	 1349947.912	     0.053	     1.420	     0.672	    -0.084	    -0.148	    -0.124	    -2.332	    -0.023	     7.373	     6.856	        64	        10	     0.007	    -0.079
      1832.34607	       52.050466	      183.649822	 1349965.446	 1349960.428	     0.064	     1.660	     0.673	    -0.084	    -0.152	    -0.120	    -2.333	    -0.039	     7.094	     6.572	        64	        10	     0.007	    -0.088
      1832.34609	       52.091361	      183.703657	 1349977.686	 1349972.989	     0.076	     2.030	     0.672	    -0.084	    -0.155	    -0.118	    -2.334	    -0.004	     6.863	     6.333	        72	        10	     0.007	    -0.102
      1832.34610	       52.132227	      183.757597	 1349989.913	 1299999.999	    -0.001	   327.670	     0.671	    -0.084	    -0.158	    -0.114	    -2.335	    32.767	     6.639	     6.095	       202	        10	     0.007	    32.767
      1832.34611	       52.173064	      183.811644	 1350002.128	 1349997.942	     0.116	     2.110	     0.670	    -0.084	    -0.161	    -0.110	    -2.335	     0.004	     6.248	     5.761	        64	        10	     0.007	    -0.098
      1832.34612	       52.213872	      183.865798	 1350014.330	 1350010.641	     0.072	     2.410	     0.668	    -0.084	    -0.163	    -0.108	    -2.336	    -0.015	     5.867	     5.366	        64	         8	     0.007	    -0.113
      1832.34613	       52.254650	      183.920058	 1350026.519	 1350023.202	     0.067	     2.260	     0.667	    -0.084	    -0.165	    -0.107	    -2.336	    -0.019	     5.466	     4.987	        64	         8	     0.007	    -0.113
