 Satellite:           jason
 Date of parsing:     04-May-2015, 22:36:13

            jday	            glat	            glon	        hsat	        ralt	    stdalt	       swh	     otide	     etide	      invb	     wtrop	     dtrop	     ionos	      mssh	      geoh	    iflags	    oflags	     ptide	       emb
      1827.64248	      -25.861827	       44.430854	 1343651.016	 1343645.687	     0.081	     2.370	     0.064	     0.014	    -0.014	    -0.298	    -2.308	    -0.027	     7.629	     6.917	         0	         2	     0.006	    -0.117
      1827.64249	      -25.813097	       44.453803	 1343637.429	 1343631.843	     0.057	     2.290	     0.064	     0.014	    -0.014	    -0.302	    -2.308	    -0.034	     7.903	     7.187	         0	         2	     0.006	    -0.113
      1827.64250	      -25.764361	       44.476730	 1343623.856	 1343617.939	     0.074	     2.300	     0.064	     0.014	    -0.015	    -0.304	    -2.308	    -0.023	     8.227	     7.486	        64	        10	     0.006	    -0.114
      1827.64252	      -25.715620	       44.499634	 1343610.298	 1343604.146	     0.096	     2.480	     0.065	     0.014	    -0.017	    -0.307	    -2.308	    -0.037	     8.513	     7.755	        64	        14	     0.006	    -0.121
      1827.64253	      -25.666873	       44.522517	 1343596.755	 1343590.444	     0.067	     2.170	     0.067	     0.014	    -0.018	    -0.308	    -2.309	    -0.029	     8.686	     7.936	        64	        14	     0.006	    -0.109
      1827.64254	      -25.618121	       44.545377	 1343583.227	 1343576.822	     0.058	     2.220	     0.068	     0.014	    -0.019	    -0.309	    -2.309	    -0.032	     8.783	     8.039	        64	        14	     0.006	    -0.111
      1827.64255	      -25.569364	       44.568215	 1343569.714	 1343563.246	     0.077	     2.100	     0.069	     0.014	    -0.021	    -0.310	    -2.309	    -0.024	     8.849	     8.107	        64	        14	     0.006	    -0.106
      1827.64256	      -25.520601	       44.591032	 1343556.216	 1343549.717	     0.085	     1.990	     0.070	     0.014	    -0.022	    -0.300	    -2.310	    -0.029	     8.892	     8.158	        64	        14	     0.006	    -0.101
      1827.64257	      -25.471833	       44.613827	 1343542.734	 1343536.199	     0.086	     2.020	     0.071	     0.014	    -0.023	    -0.300	    -2.310	    -0.037	     8.919	     8.205	        64	        10	     0.006	    -0.102
      1827.64259	      -25.423059	       44.636600	 1343529.266	 1343522.715	     0.045	     1.620	     0.072	     0.014	    -0.023	    -0.316	    -2.310	    -0.027	     8.953	     8.265	        64	        10	     0.006	    -0.084
      1827.64260	      -25.374281	       44.659351	 1343515.814	 1343509.230	     0.048	     1.520	     0.074	     0.014	    -0.023	    -0.350	    -2.310	    -0.029	     9.016	     8.334	        64	        14	     0.006	    -0.079
      1827.64261	      -25.325496	       44.682081	 1343502.377	 1299999.999	    -0.001	   327.670	     0.073	     0.014	    -0.023	    -0.387	    -2.310	    32.767	     9.077	     8.414	       200	        14	     0.006	    32.767
      1827.64262	      -25.276707	       44.704789	 1343488.955	 1343488.391	     0.085	     2.020	     0.071	     0.014	     0.067	    -0.433	    -2.289	    32.767	     9.182	     8.525	        74	        30	     0.003	    -0.093
      1827.64263	      -25.227912	       44.727476	 1343475.549	 1299999.999	    -0.001	   327.670	    32.767	     0.014	     0.089	    -0.495	    -2.284	    32.767	     9.337	     8.646	       200	        30	     0.003	    32.767
      1827.64265	      -25.168863	       44.754898	 1343459.348	 1343299.689	     0.459	     9.360	    32.767	     0.014	     0.114	    -0.610	    -2.278	    32.767	     9.544	     8.726	        74	        30	     0.003	    -0.307
      1827.64266	      -25.120057	       44.777538	 1343445.976	 1299999.999	    -0.001	   327.670	    32.767	     0.014	     0.134	    32.767	    -2.274	    32.767	     9.654	     8.746	       200	        30	     0.003	    32.767
      1827.64268	      -25.031379	       44.818612	 1343421.723	 1343246.754	     2.824	    17.360	    32.767	     0.014	     0.165	    32.767	    -2.267	    -0.069	     9.641	     8.789	        72	        30	     0.003	    -0.358
      1827.64269	      -24.982558	       44.841191	 1343408.394	 1299999.999	    -0.001	   327.670	    32.767	     0.014	     0.180	    32.767	    -2.263	    32.767	     9.492	     8.795	       200	        30	     0.003	    32.767
      1827.64271	      -24.916339	       44.871780	 1343390.344	 1299999.999	    -0.001	   327.670	    32.767	     0.014	     0.195	    32.767	    -2.260	    32.767	     9.203	     8.790	       200	        30	     0.003	    32.767
      1827.64272	      -24.867505	       44.894310	 1343377.052	 1299999.999	    -0.001	   327.670	    32.767	     0.014	     0.204	    32.767	    -2.258	    32.767	     9.003	     8.781	       200	        30	     0.003	    32.767
      1827.64274	      -24.775824	       44.936546	 1343352.145	 1299999.999	    -0.001	   327.670	    32.767	     0.014	     0.216	    32.767	    -2.255	    32.767	     8.713	     8.734	       200	        30	     0.003	    32.767
      1827.64275	      -24.726976	       44.959015	 1343338.899	 1299999.999	    -0.001	   327.670	    32.767	     0.014	     0.229	    32.767	    -2.252	    32.767	     8.627	     8.703	       200	        30	     0.003	    32.767
      1827.64277	      -24.678123	       44.981464	 1343325.669	 1299999.999	    -0.001	   327.670	    32.767	     0.014	     0.247	    32.767	    -2.248	    32.767	     8.581	     8.670	       200	        30	     0.003	    32.767
      1827.64278	      -24.629264	       45.003893	 1343312.455	 1299999.999	    -0.001	   327.670	    32.767	     0.014	     0.267	    32.767	    -2.243	    32.767	     8.558	     8.645	       200	        30	     0.003	    32.767
      1827.64279	      -24.580401	       45.026300	 1343299.257	 1299999.999	    -0.001	   327.670	    32.767	     0.014	     0.293	    32.767	    -2.237	    32.767	     8.546	     8.622	       200	        30	     0.003	    32.767
      1827.64281	      -24.485359	       45.069819	 1343273.635	 1299999.999	    -0.001	   327.670	    32.767	     0.014	     0.346	    32.767	    -2.225	    32.767	     8.546	     8.585	       200	        30	     0.003	    32.767
      1827.64284	      -24.380264	       45.117840	 1343245.381	 1299999.999	    -0.001	   327.670	    32.767	     0.014	     0.408	    -1.747	    -2.211	    32.767	     8.539	     8.557	       200	        30	     0.003	    32.767
      1827.64285	      -24.331375	       45.140143	 1343232.265	 1299999.999	    -0.001	   327.670	    32.767	     0.014	     0.435	    -1.233	    -2.205	    32.767	     8.534	     8.540	       200	        30	     0.003	    32.767
      1827.64287	      -24.266717	       45.169605	 1343214.945	 1299999.999	    -0.001	   327.670	    32.767	     0.014	     0.469	    -1.010	    -2.197	    32.767	     8.514	     8.524	       200	        30	     0.003	    32.767
      1827.64288	      -24.217816	       45.191862	 1343201.867	 1299999.999	    -0.001	   327.670	    32.767	     0.014	     0.493	    -0.904	    -2.192	    32.767	     8.496	     8.476	       200	        30	     0.003	    32.767
      1827.64289	      -24.168910	       45.214098	 1343188.805	 1299999.999	    -0.001	   327.670	    32.767	     0.014	     0.516	    -0.881	    -2.186	    32.767	     8.471	     8.404	       200	        30	     0.003	    32.767
      1827.64291	      -24.103695	       45.243714	 1343171.414	 1299999.999	    -0.001	    22.810	    32.767	     0.014	     0.544	    -0.834	    -2.180	    32.767	     8.413	     8.301	       200	        30	     0.003	    -0.358
      1827.64292	      -24.054778	       45.265904	 1343158.390	 1299999.999	    -0.001	   327.670	    32.767	     0.014	     0.562	    -0.788	    -2.176	    32.767	     8.354	     8.212	       200	        30	     0.003	    32.767
      1827.64298	      -23.811586	       45.375889	 1343093.908	 1299999.999	    -0.001	   327.670	    32.767	     0.014	     0.636	    -0.717	    -2.159	    32.767	     7.895	     7.814	       200	        30	     0.003	    32.767
      1827.64299	      -23.744249	       45.406247	 1343076.132	 1299999.999	    -0.001	   327.670	    32.767	     0.014	     0.670	    -0.694	    -2.151	    32.767	     7.718	     7.695	       200	        30	     0.003	    32.767
      1827.64302	      -23.642561	       45.452013	 1343049.352	 1299999.999	    -0.001	   327.670	    32.767	     0.014	     0.683	    -0.676	    -2.148	    32.767	     7.441	     7.402	       200	        30	     0.003	    32.767
      1827.64303	      -23.593597	       45.474017	 1343036.485	 1299999.999	    -0.001	   327.670	    32.767	     0.014	     0.682	    -0.687	    -2.148	    32.767	     7.326	     7.258	       200	        30	     0.003	    32.767
      1827.64305	      -23.488707	       45.521080	 1343008.983	 1299999.999	    -0.001	   327.670	    32.767	     0.014	     0.677	    -0.750	    -2.149	    32.767	     7.095	     7.021	       200	        30	     0.003	    32.767
      1827.64307	      -23.439729	       45.543023	 1342996.170	 1299999.999	    -0.001	   327.670	    32.767	     0.014	     0.674	    -0.747	    -2.150	    32.767	     7.013	     6.947	       200	        30	     0.003	    32.767
      1827.64308	      -23.390746	       45.564946	 1342983.373	 1299999.999	    -0.001	   327.670	    32.767	     0.014	     0.670	    -0.789	    -2.151	    32.767	     6.947	     6.895	       200	        30	     0.003	    32.767
      1827.64310	      -23.275571	       45.616411	 1342953.357	 1299999.999	    -0.001	   327.670	    32.767	     0.014	     0.717	    -0.800	    -2.140	    32.767	     6.851	     6.828	       202	        30	     0.003	    32.767
      1827.64312	      -23.226573	       45.638270	 1342940.618	 1299999.999	    -0.001	   327.670	    32.767	     0.014	     0.748	    -0.815	    -2.133	    32.767	     6.829	     6.793	       200	        30	     0.003	    32.767
      1827.64315	      -23.081089	       45.703049	 1342902.903	 1299999.999	    -0.001	    17.220	    32.767	     0.014	     0.837	    -0.807	    -2.113	    32.767	     6.822	     6.742	       202	        30	     0.003	    -0.358
      1827.64317	      -23.005508	       45.736631	 1342883.374	 1299999.999	    -0.001	   327.670	    32.767	     0.014	     0.883	    -0.799	    -2.102	    32.767	     6.829	     6.719	       200	        30	     0.003	    32.767
      1827.64319	      -22.903625	       45.781819	 1342857.119	 1299999.999	    -0.001	   327.670	    32.767	     0.014	     0.955	    -0.804	    -2.086	    32.767	     6.818	     6.703	       200	        30	     0.003	    32.767
      1827.64321	      -22.822670	       45.817662	 1342836.314	 1299999.999	    -0.001	   327.670	    32.767	     0.014	     1.010	    -0.715	    -2.073	    32.767	     6.763	     6.662	       200	        30	     0.003	    32.767
      1827.64323	      -22.773629	       45.839348	 1342823.736	 1299999.999	    -0.001	   327.670	    32.767	     0.014	     1.043	    -0.751	    -2.066	    32.767	     6.714	     6.618	       200	        30	     0.003	    32.767
      1827.64324	      -22.724583	       45.861016	 1342811.176	 1299999.999	    -0.001	   327.670	    32.767	     0.014	     1.075	    -0.710	    -2.058	    32.767	     6.647	     6.561	       200	        30	     0.003	    32.767
      1827.64325	      -22.654416	       45.891978	 1342793.239	 1299999.999	    -0.001	   327.670	    32.767	     0.014	     1.120	    -0.684	    -2.048	    32.767	     6.524	     6.461	       200	        30	     0.003	    32.767
      1827.64327	      -22.605359	       45.913601	 1342780.721	 1299999.999	    -0.001	   327.670	    32.767	     0.014	     1.138	    -0.655	    -2.044	    32.767	     6.414	     6.380	       200	        30	     0.003	    32.767
      1827.64328	      -22.556298	       45.935206	 1342768.221	 1341711.785	     0.564	     2.980	    32.767	     0.014	     1.145	    -0.642	    -2.042	    32.767	     6.291	     6.288	        74	        30	     0.003	    -0.109
      1827.64329	      -22.507232	       45.956792	 1342755.739	 1299999.999	    -0.001	   327.670	    32.767	     0.014	     1.134	    -0.645	    -2.045	    32.767	     6.154	     6.182	       200	        30	     0.003	    32.767
      1827.64332	      -22.363279	       46.020007	 1342719.228	 1299999.999	    -0.001	   327.670	    32.767	     0.014	     1.084	    -0.646	    -2.056	    32.767	     5.691	     5.611	       200	        30	     0.003	    32.767
      1827.64334	      -22.314196	       46.041522	 1342706.816	 1299999.999	    -0.001	   327.670	    32.767	     0.014	     1.061	    -0.645	    -2.062	    32.767	     5.515	     5.313	       200	        30	     0.003	    32.767
      1827.64335	      -22.247622	       46.070672	 1342690.013	 1299999.999	    -0.001	   327.670	    32.767	     0.014	     0.994	    -0.657	    -2.077	    32.767	     5.265	     4.946	       200	        30	     0.003	    32.767
      1827.64339	      -22.075493	       46.145872	 1342646.730	 1299999.999	    -0.001	   327.670	    32.767	     0.014	     0.859	    -0.669	    -2.108	    32.767	     4.593	     4.342	       200	        30	     0.003	    32.767
      1827.64341	      -22.026384	       46.167283	 1342634.424	 1299999.999	    -0.001	   327.670	    32.767	     0.014	     0.836	    -0.660	    -2.113	    32.767	     4.385	     4.200	       200	        30	     0.003	    32.767
      1827.64343	      -21.911545	       46.217274	 1342605.724	 1299999.999	    -0.001	   327.670	    32.767	     0.014	     0.820	    -0.615	    -2.117	    32.767	     3.893	     3.790	       200	        30	     0.003	    32.767
      1827.64346	      -21.785639	       46.271962	 1342574.380	 1299999.999	    -0.001	   327.670	    32.767	     0.014	     0.853	    -0.600	    -2.109	    32.767	     3.383	     3.331	       200	        30	     0.003	    32.767
      1827.64350	      -21.651140	       46.330242	 1342541.039	 1299999.999	    -0.001	   327.670	    32.767	     0.014	     0.926	    -0.609	    -2.093	    32.767	     2.890	     3.024	       200	        30	     0.003	    32.767
      1827.64353	      -21.527236	       46.383805	 1342510.454	 1299999.999	    -0.001	   327.670	    32.767	     0.014	     1.009	    -0.646	    -2.074	    32.767	     2.550	     2.729	       200	        30	     0.003	    32.767
      1827.64354	      -21.466865	       46.409859	 1342495.597	 1299999.999	    -0.001	   327.670	    32.767	     0.014	     1.030	    -0.676	    -2.069	    32.767	     2.427	     2.513	       200	        30	     0.003	    32.767
      1827.64369	      -20.824666	       46.685279	 1342339.411	 1299999.999	    -0.001	   327.670	    32.767	     0.014	     1.367	    -0.758	    -1.992	    32.767	     2.931	     2.853	       200	        30	     0.003	    32.767
      1827.64371	      -20.775450	       46.706257	 1342327.583	 1299999.999	    -0.001	   327.670	    32.767	     0.014	     1.425	    -0.784	    -1.978	    32.767	     2.963	     2.804	       200	        30	     0.003	    32.767
      1827.64372	      -20.699462	       46.738613	 1342309.360	 1299999.999	    -0.001	     9.250	    32.767	     0.014	     1.489	    -0.731	    -1.964	    32.767	     2.974	     2.648	       202	        30	     0.003	    -0.269
      1827.64374	      -20.650236	       46.759550	 1342297.580	 1299999.999	    -0.001	   327.670	    32.767	     0.014	     1.516	    -0.735	    -1.957	    32.767	     2.961	     2.505	       200	        30	     0.002	    32.767
      1827.64399	      -19.600786	       47.201759	 1342051.345	 1299999.999	    -0.001	     7.750	    32.767	     0.014	     1.963	    -0.477	    -1.855	    32.767	     2.143	     1.540	       202	        30	     0.002	    -0.242
      1827.64402	      -19.473857	       47.254721	 1342022.204	 1299999.999	    -0.001	   327.670	    32.767	     0.013	     1.985	    -0.458	    -1.850	    32.767	     1.980	     1.647	       200	        30	     0.002	    32.767
      1827.64403	      -19.424535	       47.275271	 1342010.918	 1299999.999	    -0.001	   327.670	    32.767	     0.013	     1.911	    -0.449	    -1.867	    32.767	     1.858	     1.587	       200	        30	     0.002	    32.767
      1827.64413	      -18.985595	       47.457441	 1341911.417	 1299999.999	    -0.001	   327.670	    32.767	     0.013	     1.440	    -0.432	    -1.975	    32.767	     0.367	    -0.425	       200	        30	     0.002	    32.767
      1827.64418	      -18.797216	       47.535233	 1341869.233	 1299999.999	    -0.001	   327.670	    32.767	     0.013	     1.414	    -0.449	    -1.981	    32.767	    -0.330	    -0.991	       200	        30	     0.002	    32.767
      1827.64419	      -18.732703	       47.561821	 1341854.859	 1299999.999	    -0.001	   327.670	    32.767	     0.013	     1.386	    -0.468	    -1.987	    32.767	    -0.568	    -1.133	       200	        30	     0.002	    32.767
      1827.64421	      -18.674227	       47.585897	 1341841.862	 1299999.999	    -0.001	   327.670	    32.767	     0.013	     1.362	    -0.500	    -1.993	    32.767	    -0.785	    -1.327	       200	        30	     0.002	    32.767
      1827.64422	      -18.606598	       47.613715	 1341826.869	 1299999.999	    -0.001	    16.380	    32.767	     0.013	     1.338	    -0.539	    -1.998	    32.767	    -1.049	    -1.646	       202	        30	     0.002	    -0.353
      1827.64425	      -18.504061	       47.655837	 1341804.214	 1299999.999	    -0.001	   327.670	    32.767	     0.013	     1.312	    -0.563	    -2.004	    32.767	    -1.484	    -2.075	       200	        30	     0.002	    32.767
      1827.64427	      -18.428489	       47.686838	 1341787.577	 1299999.999	    -0.001	   327.670	    32.767	     0.013	     1.301	    -0.586	    -2.007	    32.767	    -1.835	    -2.404	       200	        30	     0.002	    32.767
      1827.64434	      -18.127862	       47.809810	 1341721.902	 1299999.999	    -0.001	   327.670	    32.767	     0.013	     1.304	    -0.612	    -2.006	    32.767	    -3.437	    -3.575	       200	        30	     0.002	    32.767
      1827.64453	      -17.338884	       48.129924	 1341553.435	 1299999.999	    -0.001	   327.670	    32.767	     0.013	     0.923	    -0.627	    -2.094	    32.767	    -6.776	    -6.862	       200	        30	     0.002	    32.767
      1827.64455	      -17.250116	       48.165709	 1341534.837	 1299999.999	    -0.001	    18.850	    32.767	     0.013	     0.955	    -0.634	    -2.087	    32.767	    -6.966	    -7.086	       202	        30	     0.002	    -0.308
      1827.64457	      -17.163506	       48.200581	 1341516.761	 1299999.999	    -0.001	   327.670	    32.767	     0.013	     0.979	    -0.683	    -2.081	    32.767	    -7.102	    -7.284	       200	        30	     0.002	    32.767
      1827.64461	      -16.998340	       48.266963	 1341482.483	 1299999.999	    -0.001	    10.190	    32.767	     0.013	     1.002	    -0.717	    -2.076	    32.767	    -7.234	    -7.649	       202	        30	     0.002	    -0.286
      1827.64462	      -16.948847	       48.286825	 1341472.261	 1299999.999	    -0.001	   327.670	    32.767	     0.013	     1.001	    -0.699	    -2.076	    32.767	    -7.237	    -7.854	       200	        30	     0.002	    32.767
      1827.64471	      -16.587147	       48.431559	 1341398.248	 1299999.999	    -0.001	   327.670	    32.767	     0.013	     1.158	    -0.748	    -2.040	    32.767	    -7.323	    -8.611	       200	        30	     0.002	    32.767
      1827.64475	      -16.385280	       48.512023	 1341357.474	 1299999.999	    -0.001	   327.670	    32.767	     0.012	     1.241	    -1.036	    -2.021	    32.767	    -7.808	    -8.763	       200	        30	     0.002	    32.767
      1827.64483	      -16.087271	       48.630407	 1341297.982	 1299999.999	    -0.001	   327.670	    32.767	     0.012	     0.804	    -0.905	    -2.121	    32.767	    -9.267	   -10.424	       200	        30	     0.002	    32.767
      1827.64484	      -16.037722	       48.650044	 1341288.172	 1299999.999	    -0.001	   327.670	    32.767	     0.012	     0.727	    -0.927	    -2.139	    32.767	    -9.546	   -10.666	       200	        30	     0.002	    32.767
      1827.64487	      -15.905318	       48.702456	 1341262.072	 1299999.999	    -0.001	   327.670	    32.767	     0.012	     0.649	    -0.894	    -2.157	    32.767	   -10.272	   -11.327	       200	        30	     0.002	    32.767
      1827.64493	      -15.632847	       48.810027	 1341208.887	 1299999.999	    -0.001	   327.670	    32.767	     0.012	     0.868	    -1.364	    -2.107	    32.767	   -11.392	   -11.768	       200	        30	     0.002	    32.767
      1827.64495	      -15.583272	       48.829558	 1341199.287	 1299999.999	    -0.001	   327.670	    32.767	     0.012	     0.900	    -1.711	    -2.099	    32.767	   -11.534	   -11.705	       200	        30	     0.002	    32.767
      1827.64496	      -15.533694	       48.849078	 1341189.709	 1299999.999	    -0.001	   327.670	    32.767	     0.012	     0.925	    -2.514	    -2.094	    32.767	   -11.660	   -11.700	       200	        30	     0.002	    32.767
      1827.64499	      -15.405533	       48.899480	 1341165.061	 1299999.999	    -0.001	   327.670	    32.767	     0.012	     0.945	    32.767	    -2.089	    32.767	   -11.951	   -11.740	       200	        30	     0.002	    32.767
      1827.64509	      -14.969086	       49.070511	 1341082.310	 1299999.999	    -0.001	   327.670	    32.767	     0.012	     0.937	    32.767	    -2.091	    32.767	   -13.176	   -12.272	       200	        30	     0.002	    32.767
      1827.64511	      -14.895376	       49.099304	 1341068.516	 1299999.999	    -0.001	   327.670	    32.767	     0.012	     0.985	    32.767	    -2.080	    32.767	   -13.480	   -12.520	       200	        30	     0.002	    32.767
      1827.64512	      -14.845759	       49.118671	 1341059.261	 1299999.999	    -0.001	   327.670	    32.767	     0.012	     1.060	    -1.693	    -2.063	    32.767	   -13.692	   -12.693	       200	        30	     0.002	    32.767
      1827.64517	      -14.651120	       49.194531	 1341023.187	 1299999.999	    -0.001	   327.670	    32.767	     0.012	     1.343	    -0.924	    -1.998	    32.767	   -14.522	   -13.031	       200	        30	     0.002	    32.767
      1827.64519	      -14.564149	       49.228371	 1341007.187	 1299999.999	    -0.001	   327.670	    32.767	     0.012	     1.449	    -0.903	    -1.973	    32.767	   -14.842	   -12.844	       200	        30	     0.002	    32.767
      1827.64520	      -14.514515	       49.247666	 1340998.089	 1299999.999	    -0.001	   327.670	    32.767	     0.012	     1.467	    -0.891	    -1.969	    32.767	   -14.994	   -12.784	       200	        30	     0.002	    32.767
      1827.64522	      -14.426774	       49.281749	 1340982.066	 1299999.999	    -0.001	   327.670	    32.767	     0.012	     1.476	    -1.049	    -1.967	    32.767	   -15.224	   -12.983	       200	        30	     0.002	    32.767
      1827.64534	      -13.941718	       49.469531	 1340894.852	 1299999.999	    -0.001	   327.670	    32.767	     0.011	     0.949	    32.767	    -2.088	    32.767	   -15.363	   -14.356	       200	        30	     0.002	    32.767
      1827.64550	      -13.272039	       49.727081	 1340778.280	 1299999.999	    -0.001	     2.360	    32.767	     0.011	     0.391	    32.767	    -2.216	    32.767	   -16.761	   -17.357	       202	        30	     0.002	    -0.103
      1827.64554	      -13.087054	       49.797888	 1340746.870	 1299999.999	    -0.001	   327.670	    32.767	     0.011	     0.162	    -0.579	    -2.269	    32.767	   -17.746	   -18.470	       200	        30	     0.002	    32.767
      1827.64556	      -13.002408	       49.830241	 1340732.613	 1299999.999	    -0.001	   327.670	    32.767	     0.011	     0.087	    -0.435	    -2.286	    32.767	   -18.248	   -18.953	       200	        30	     0.002	    32.767
      1827.64557	      -12.952697	       49.849228	 1340724.273	 1299999.999	    -0.001	   327.670	     0.472	     0.011	    -0.050	    -0.397	    -2.318	    32.767	   -18.513	   -19.197	       200	        14	     0.003	    32.767
      1827.64558	      -12.900427	       49.869181	 1340715.531	 1299999.999	    -0.001	   327.670	     0.472	     0.011	    -0.050	    -0.361	    -2.318	    32.767	   -18.756	   -19.464	       200	        14	     0.003	    32.767
      1827.64560	      -12.850711	       49.888149	 1340707.242	 1340728.038	     0.064	     0.760	     0.476	     0.011	    -0.050	    -0.319	    -2.318	    -0.257	   -18.983	   -19.755	        66	        14	     0.003	    -0.031
      1827.64561	      -12.800993	       49.907108	 1340698.977	 1340720.126	     0.073	     0.970	     0.484	     0.011	    -0.050	    -0.289	    -2.318	    -0.061	   -19.277	   -20.079	        64	        14	     0.003	    -0.041
      1827.64562	      -12.751272	       49.926058	 1340690.737	 1340712.251	     0.057	     1.220	     0.492	     0.011	    -0.049	    -0.272	    -2.318	    -0.048	   -19.472	   -20.479	        64	        14	     0.003	    -0.049
      1827.64563	      -12.701550	       49.944999	 1340682.522	 1340704.539	     0.069	     1.400	     0.493	     0.011	    -0.046	    -0.272	    -2.318	    -0.016	   -19.963	   -20.984	        64	        14	     0.003	    -0.065
      1827.64564	      -12.651825	       49.963931	 1340674.332	 1340696.989	     0.060	     1.580	     0.495	     0.011	    -0.044	    -0.277	    -2.317	    -0.040	   -20.581	   -21.585	        64	        10	     0.003	    -0.065
      1827.64565	      -12.602097	       49.982854	 1340666.166	 1340689.415	     0.069	     1.230	     0.496	     0.011	    -0.041	    -0.280	    -2.316	    -0.032	   -21.235	   -22.214	        64	        10	     0.003	    -0.052
      1827.64567	      -12.552368	       50.001768	 1340658.025	 1340681.794	     0.070	     1.230	     0.498	     0.011	    -0.038	    -0.282	    -2.316	    -0.038	   -21.803	   -22.765	        64	         8	     0.003	    -0.053
      1827.64568	      -12.502636	       50.020673	 1340649.908	 1340674.107	     0.069	     1.460	     0.500	     0.011	    -0.036	    -0.286	    -2.315	    -0.039	   -22.231	   -23.188	        64	         8	     0.003	    -0.059
      1827.64569	      -12.452903	       50.039569	 1340641.817	 1340666.295	     0.060	     1.130	     0.502	     0.010	    -0.033	    -0.289	    -2.315	    -0.025	   -22.550	   -23.493	        64	         8	     0.003	    -0.049
      1827.64570	      -12.403167	       50.058457	 1340633.750	 1340658.564	     0.078	     1.560	     0.504	     0.010	    -0.029	    -0.291	    -2.314	    -0.020	   -22.823	   -23.758	         0	         0	     0.003	    -0.065
      1827.64571	      -12.353428	       50.077335	 1340625.708	 1340650.766	     0.085	     1.370	     0.506	     0.010	    -0.025	    -0.293	    -2.313	    -0.039	   -23.110	   -24.039	         0	         0	     0.003	    -0.061
      1827.64572	      -12.303688	       50.096205	 1340617.691	 1340643.101	     0.065	     1.670	     0.508	     0.010	    -0.022	    -0.294	    -2.312	    -0.043	   -23.426	   -24.354	         0	         0	     0.003	    -0.072
      1827.64574	      -12.253945	       50.115067	 1340609.699	 1340635.412	     0.094	     1.680	     0.510	     0.010	    -0.019	    -0.295	    -2.311	    -0.031	   -23.770	   -24.696	         0	         0	     0.003	    -0.074
      1827.64575	      -12.204201	       50.133920	 1340601.732	 1340627.805	     0.087	     1.500	     0.511	     0.010	    -0.016	    -0.297	    -2.311	    -0.025	   -24.108	   -25.033	         0	         0	     0.003	    -0.064
      1827.64576	      -12.154454	       50.152764	 1340593.790	 1340620.123	     0.051	     1.610	     0.513	     0.010	    -0.014	    -0.299	    -2.310	    -0.032	   -24.432	   -25.345	         0	         0	     0.003	    -0.070
      1827.64577	      -12.104705	       50.171600	 1340585.873	 1340612.531	     0.041	     1.480	     0.515	     0.010	    -0.013	    -0.300	    -2.310	    -0.020	   -24.731	   -25.631	         0	         0	     0.003	    -0.067
      1827.64578	      -12.054954	       50.190427	 1340577.981	 1340604.918	     0.068	     1.670	     0.516	     0.010	    -0.013	    -0.302	    -2.310	    -0.034	   -25.002	   -25.893	         0	         0	     0.003	    -0.073
      1827.64580	      -12.005200	       50.209245	 1340570.114	 1340597.246	     0.030	     1.330	     0.518	     0.010	    -0.013	    -0.304	    -2.310	    -0.037	   -25.240	   -26.131	         0	         0	     0.003	    -0.063
      1827.64581	      -11.955445	       50.228056	 1340562.272	 1340589.689	     0.061	     1.520	     0.519	     0.010	    -0.014	    -0.304	    -2.310	    -0.032	   -25.476	   -26.352	         0	         0	     0.003	    -0.067
      1827.64582	      -11.905688	       50.246858	 1340554.455	 1340582.019	     0.070	     1.530	     0.520	     0.010	    -0.016	    -0.305	    -2.311	    -0.036	   -25.686	   -26.565	         0	         0	     0.003	    -0.067
      1827.64583	      -11.855928	       50.265651	 1340546.663	 1340574.466	     0.073	     1.730	     0.522	     0.010	    -0.018	    -0.305	    -2.311	    -0.053	   -25.900	   -26.767	         0	         0	     0.003	    -0.074
      1827.64584	      -11.806166	       50.284436	 1340538.896	 1340566.852	     0.076	     1.630	     0.523	     0.010	    -0.020	    -0.307	    -2.312	    -0.033	   -26.091	   -26.958	         0	         0	     0.003	    -0.073
      1827.64585	      -11.756402	       50.303213	 1340531.154	 1340559.311	     0.032	     1.470	     0.524	     0.010	    -0.022	    -0.308	    -2.312	    -0.043	   -26.281	   -27.139	         0	         0	     0.003	    -0.066
      1827.64587	      -11.706637	       50.321982	 1340523.438	 1340551.744	     0.036	     1.290	     0.525	     0.010	    -0.023	    -0.310	    -2.312	    -0.032	   -26.474	   -27.310	         0	         0	     0.003	    -0.059
      1827.64588	      -11.656869	       50.340742	 1340515.747	 1340544.276	     0.080	     1.470	     0.526	     0.010	    -0.024	    -0.312	    -2.313	    -0.040	   -26.659	   -27.482	         0	         0	     0.003	    -0.069
      1827.64589	      -11.607099	       50.359495	 1340508.081	 1340536.835	     0.024	     1.670	     0.527	     0.010	    -0.024	    -0.315	    -2.313	    -0.041	   -26.847	   -27.664	         0	         0	     0.003	    -0.077
      1827.64590	      -11.557327	       50.378239	 1340500.440	 1340529.412	     0.102	     1.760	     0.528	     0.010	    -0.025	    -0.318	    -2.313	    -0.026	   -27.048	   -27.862	         0	         0	     0.003	    -0.082
      1827.64591	      -11.507553	       50.396975	 1340492.825	 1340522.043	     0.040	     1.580	     0.528	     0.010	    -0.025	    -0.320	    -2.313	    -0.032	   -27.271	   -28.081	         0	         0	     0.003	    -0.075
