 Satellite:           jason
 Date of parsing:     04-May-2015, 22:36:12

            jday	            glat	            glon	        hsat	        ralt	    stdalt	       swh	     otide	     etide	      invb	     wtrop	     dtrop	     ionos	      mssh	      geoh	    iflags	    oflags	     ptide	       emb
      1826.51395	       10.898695	      281.653358	 1340070.428	 1340074.941	     0.096	     3.360	    -0.021	    -0.069	    -0.005	    -0.240	    -2.307	    -0.037	    -1.821	    -2.170	         0	         0	     0.001	    -0.151
      1826.51396	       10.848890	      281.671992	 1340065.865	 1340070.414	     0.087	     3.510	    -0.022	    -0.069	    -0.005	    -0.240	    -2.307	    -0.010	    -1.863	    -2.218	         0	         0	     0.001	    -0.156
      1826.51397	       10.799084	      281.690619	 1340061.328	 1340065.888	     0.079	     3.170	    -0.023	    -0.069	    -0.004	    -0.241	    -2.307	    -0.035	    -1.893	    -2.250	         0	         0	     0.001	    -0.145
      1826.51398	       10.749275	      281.709237	 1340056.817	 1340061.428	     0.081	     3.380	    -0.023	    -0.069	    -0.004	    -0.242	    -2.307	    -0.023	    -1.910	    -2.260	         0	         0	     0.001	    -0.151
      1826.51400	       10.699465	      281.727849	 1340052.332	 1340056.938	     0.092	     3.320	    -0.024	    -0.069	    -0.003	    -0.242	    -2.306	    -0.016	    -1.907	    -2.256	         0	         0	     0.001	    -0.146
      1826.51401	       10.649653	      281.746453	 1340047.872	 1340052.457	     0.064	     3.380	    -0.025	    -0.069	    -0.003	    -0.242	    -2.306	    -0.031	    -1.886	    -2.233	         0	         0	     0.001	    -0.147
      1826.51402	       10.599840	      281.765050	 1340043.439	 1340047.935	     0.076	     3.240	    -0.025	    -0.069	    -0.003	    -0.243	    -2.306	    -0.036	    -1.848	    -2.198	         0	         0	     0.001	    -0.142
      1826.51403	       10.550024	      281.783639	 1340039.031	 1340043.526	     0.104	     3.180	    -0.026	    -0.069	    -0.004	    -0.244	    -2.307	    -0.017	    -1.795	    -2.141	         0	         0	     0.001	    -0.142
      1826.51404	       10.500207	      281.802221	 1340034.649	 1340039.054	     0.083	     3.450	    -0.026	    -0.069	    -0.004	    -0.244	    -2.307	    -0.021	    -1.715	    -2.067	         0	         0	     0.001	    -0.150
      1826.51405	       10.450387	      281.820795	 1340030.294	 1340034.574	     0.097	     3.080	    -0.027	    -0.069	    -0.004	    -0.245	    -2.307	    -0.016	    -1.613	    -1.974	         0	         0	     0.001	    -0.139
      1826.51407	       10.400566	      281.839363	 1340025.964	 1340030.076	     0.113	     2.970	    -0.027	    -0.069	    -0.004	    -0.245	    -2.307	    -0.028	    -1.489	    -1.857	         0	         0	     0.001	    -0.129
      1826.51408	       10.350744	      281.857923	 1340021.661	 1340025.624	     0.127	     3.360	    -0.028	    -0.069	    -0.004	    -0.245	    -2.307	    -0.016	    -1.308	    -1.688	         0	         0	     0.001	    -0.141
      1826.51409	       10.300919	      281.876476	 1340017.383	 1340021.169	     0.100	     3.540	    -0.028	    -0.069	    -0.003	    -0.246	    -2.306	    -0.026	    -1.095	    -1.481	         0	         0	     0.001	    -0.151
      1826.51410	       10.251093	      281.895021	 1340013.131	 1340016.675	     0.070	     3.550	    -0.028	    -0.070	    -0.001	    -0.247	    -2.306	    -0.020	    -0.859	    -1.251	         0	         0	     0.001	    -0.151
      1826.51411	       10.201265	      281.913560	 1340008.906	 1340012.181	     0.104	     3.570	    -0.028	    -0.070	     0.000	    -0.247	    -2.306	    -0.020	    -0.610	    -1.009	         0	         0	     0.001	    -0.146
      1826.51413	       10.151435	      281.932092	 1340004.707	 1340007.754	     0.085	     3.550	    -0.029	    -0.070	     0.002	    -0.249	    -2.305	    -0.018	    -0.367	    -0.766	         0	         0	     0.001	    -0.146
      1826.51414	       10.101604	      281.950616	 1340000.534	 1340003.315	     0.100	     3.450	    -0.029	    -0.070	     0.003	    -0.249	    -2.305	    -0.024	    -0.116	    -0.546	         0	         2	     0.001	    -0.146
      1826.51415	       10.051771	      281.969134	 1339996.387	 1339998.969	     0.076	     3.440	    -0.029	    -0.070	     0.004	    -0.251	    -2.305	    -0.029	     0.098	    -0.348	         0	         2	     0.001	    -0.142
      1826.51416	       10.001936	      281.987644	 1339992.266	 1339994.615	     0.063	     3.470	    -0.029	    -0.070	     0.005	    -0.251	    -2.305	    -0.025	     0.290	    -0.158	         0	         2	     0.001	    -0.144
      1826.51417	        9.952099	      282.006148	 1339988.171	 1339990.351	     0.054	     3.750	    -0.029	    -0.070	     0.004	    -0.254	    -2.305	    -0.023	     0.501	     0.039	         0	         2	     0.001	    -0.154
      1826.51418	        9.902261	      282.024645	 1339984.103	 1339986.030	     0.076	     3.630	    -0.029	    -0.070	     0.003	    -0.255	    -2.305	    -0.024	     0.734	     0.261	         0	         2	     0.001	    -0.148
      1826.51420	        9.852421	      282.043135	 1339980.060	 1339981.728	     0.086	     3.650	    -0.028	    -0.070	     0.002	    -0.255	    -2.305	    -0.019	     0.977	     0.499	         0	         2	     0.001	    -0.148
      1826.51421	        9.802579	      282.061618	 1339976.044	 1339977.507	     0.092	     3.630	    -0.028	    -0.070	     0.001	    -0.256	    -2.306	    -0.013	     1.199	     0.708	         0	         2	     0.001	    -0.146
      1826.51422	        9.752736	      282.080094	 1339972.055	 1339973.351	     0.094	     3.560	    -0.028	    -0.070	     0.000	    -0.256	    -2.306	    -0.033	     1.386	     0.875	         0	         2	     0.001	    -0.142
      1826.51423	        9.702891	      282.098564	 1339968.091	 1339969.223	     0.093	     3.170	    -0.027	    -0.070	    -0.001	    -0.257	    -2.306	    -0.030	     1.560	     1.044	         0	         2	     0.001	    -0.131
      1826.51424	        9.653044	      282.117027	 1339964.154	 1339965.091	     0.115	     3.000	    -0.026	    -0.070	    -0.001	    -0.255	    -2.306	    -0.008	     1.762	     1.237	         0	         2	     0.001	    -0.119
      1826.51426	        9.603196	      282.135483	 1339960.243	 1339960.859	     0.093	     2.830	    -0.026	    -0.070	    -0.003	    -0.254	    -2.306	    -0.037	     1.983	     1.460	        64	        10	     0.001	    -0.112
      1826.51427	        9.553346	      282.153933	 1339956.358	 1339956.751	     0.054	     2.920	    -0.025	    -0.070	    -0.004	    -0.251	    -2.307	    -0.033	     2.279	     1.751	        64	        10	     0.001	    -0.110
      1826.51428	        9.503494	      282.172376	 1339952.500	 1339952.493	     0.100	     2.670	    -0.024	    -0.070	    -0.006	    -0.251	    -2.307	    -0.023	     2.640	     2.092	        64	        10	     0.001	    -0.105
      1826.51429	        9.453641	      282.190812	 1339948.668	 1339948.215	     0.085	     2.530	    -0.024	    -0.070	    -0.007	    -0.248	    -2.307	    -0.030	     3.043	     2.488	        64	        10	     0.001	    -0.102
      1826.51430	        9.403787	      282.209242	 1339944.862	 1339943.954	     0.098	     2.390	    -0.023	    -0.070	    -0.009	    -0.246	    -2.308	    -0.023	     3.524	     2.939	        64	        10	     0.001	    -0.094
      1826.51431	        9.353930	      282.227666	 1339941.083	 1339939.711	     0.085	     2.560	    -0.022	    -0.070	    -0.010	    -0.244	    -2.308	    -0.004	     4.035	     3.445	        64	        10	     0.001	    -0.098
      1826.51433	        9.304072	      282.246083	 1339937.331	 1339935.339	     0.090	     2.320	    -0.021	    -0.070	    -0.011	    -0.242	    -2.308	    -0.016	     4.595	     3.977	        64	        10	     0.001	    -0.091
      1826.51434	        9.254213	      282.264493	 1339933.604	 1339930.996	     0.066	     2.240	    -0.019	    -0.070	    -0.008	    -0.241	    -2.308	    -0.017	     5.205	     4.546	        64	        10	     0.001	    -0.089
      1826.51435	        9.204352	      282.282898	 1339929.905	 1339926.669	     0.091	     2.210	    -0.018	    -0.070	    -0.005	    -0.235	    -2.307	    -0.029	     5.838	     5.152	        64	        10	     0.001	    -0.088
      1826.51436	        9.154489	      282.301296	 1339926.231	 1339922.376	     0.058	     2.200	    -0.017	    -0.070	    -0.002	    -0.237	    -2.306	    -0.016	     6.469	     5.746	        64	        10	     0.001	    -0.088
      1826.51437	        9.104625	      282.319687	 1339922.584	 1339918.069	     0.058	     2.170	    -0.016	    -0.070	     0.000	    -0.237	    -2.306	    -0.032	     7.078	     6.346	        64	        10	     0.001	    -0.086
      1826.51439	        9.054759	      282.338073	 1339918.964	 1339913.849	     0.069	     2.130	    -0.014	    -0.070	     0.001	    -0.241	    -2.306	    -0.008	     7.673	     6.984	        64	        10	     0.001	    -0.087
      1826.51440	        9.004892	      282.356452	 1339915.370	 1339909.494	     0.063	     1.790	    -0.013	    -0.070	     0.002	    -0.244	    -2.305	    -0.026	     8.363	     7.641	        64	        10	     0.001	    -0.076
      1826.51441	        8.955023	      282.374825	 1339911.803	 1339905.246	     0.075	     1.970	    -0.012	    -0.071	     0.002	    -0.249	    -2.305	    -0.038	     9.059	     8.293	        64	        14	     0.001	    -0.078
      1826.51442	        8.905153	      282.393191	 1339908.262	 1339901.083	     0.068	     1.900	    -0.010	    -0.071	     0.001	    -0.258	    -2.305	    -0.060	     9.546	     8.933	        64	        10	     0.001	    -0.072
      1826.51443	        8.855281	      282.411552	 1339904.748	 1299999.999	    -0.001	   327.670	    -0.009	    -0.071	     0.002	    -0.265	    -2.305	    32.767	    10.019	     9.536	       202	        10	     0.001	    32.767
      1826.51444	        8.805408	      282.429907	 1339901.260	 1299999.999	    -0.001	   327.670	    -0.008	    -0.071	     0.004	    -0.279	    -2.305	    32.767	    10.412	    10.096	       200	        14	     0.001	    32.767
      1826.51446	        8.755533	      282.448255	 1339897.799	 1299999.999	    -0.001	   327.670	    -0.006	    -0.071	     0.008	    -0.292	    -2.304	    32.767	    10.718	    10.645	       200	        14	     0.001	    32.767
      1826.51447	        8.705657	      282.466598	 1339894.364	 1299999.999	    -0.001	   327.670	    -0.006	    -0.071	     0.013	    -0.331	    -2.303	    32.767	    11.018	    11.180	       200	        14	     0.001	    32.767
      1826.51448	        8.655779	      282.484934	 1339890.957	 1299999.999	    -0.001	   327.670	    -0.006	    -0.071	     0.021	    -0.375	    -2.301	    32.767	    11.280	    11.653	       200	        14	     0.001	    32.767
      1826.51470	        7.715108	      282.829586	 1339831.709	 1299999.999	    -0.001	   327.670	    32.767	    -0.071	     0.167	    32.767	    -2.268	    32.767	    15.957	    15.112	       200	        30	     0.000	    32.767
      1826.51473	        7.613086	      282.866839	 1339825.859	 1299999.999	    -0.001	   327.670	    32.767	    -0.072	     0.158	    -2.003	    -2.270	    32.767	    16.236	    14.882	       200	        30	     0.000	    32.767
      1826.51474	        7.563179	      282.885053	 1339823.038	 1299999.999	    -0.001	   327.670	    32.767	    -0.072	     0.154	    -1.755	    -2.271	    32.767	    16.362	    14.794	       200	        30	     0.000	    32.767
      1826.51475	        7.513270	      282.903263	 1339820.244	 1299999.999	    -0.001	   327.670	    32.767	    -0.072	     0.140	    -1.915	    -2.274	    32.767	    16.479	    14.745	       200	        30	     0.000	    32.767
      1826.51477	        7.449480	      282.926529	 1339816.712	 1299999.999	    -0.001	   327.670	    32.767	    -0.072	     0.119	    -2.222	    -2.279	    32.767	    16.607	    14.719	       200	        30	     0.000	    32.767
      1826.51478	        7.399568	      282.944727	 1339813.980	 1299999.999	    -0.001	   327.670	    32.767	    -0.072	     0.103	    32.767	    -2.283	    32.767	    16.696	    14.698	       200	        30	     0.000	    32.767
      1826.51479	        7.349655	      282.962920	 1339811.275	 1299999.999	    -0.001	   327.670	    32.767	    -0.072	     0.088	    32.767	    -2.286	    32.767	    16.784	    14.729	       200	        30	     0.000	    32.767
      1826.51480	        7.299741	      282.981108	 1339808.596	 1299999.999	    -0.001	   327.670	    32.767	    -0.072	     0.073	    32.767	    -2.290	    32.767	    16.870	    14.789	       200	        30	     0.000	    32.767
      1826.51481	        7.249825	      282.999291	 1339805.945	 1299999.999	    -0.001	   327.670	    32.767	    -0.072	     0.058	    32.767	    -2.293	    32.767	    16.962	    14.814	       200	        30	     0.000	    32.767
      1826.51484	        7.130642	      283.042685	 1339799.724	 1299999.999	    -0.001	   327.670	    32.767	    -0.072	     0.062	    -1.894	    -2.292	    32.767	    17.243	    14.943	       200	        30	     0.000	    32.767
      1826.51486	        7.044922	      283.073877	 1339795.346	 1299999.999	    -0.001	   327.670	    32.767	    -0.072	     0.092	    -1.105	    -2.285	    32.767	    17.511	    15.041	       200	        30	     0.000	    32.767
      1826.51487	        6.995000	      283.092035	 1339792.833	 1299999.999	    -0.001	   327.670	    32.767	    -0.072	     0.117	    -0.966	    -2.280	    32.767	    17.697	    15.134	       200	        30	     0.000	    32.767
      1826.51488	        6.945078	      283.110189	 1339790.347	 1299999.999	    -0.001	   327.670	    32.767	    -0.072	     0.147	    -0.940	    -2.273	    32.767	    17.901	    15.250	       200	        30	     0.000	    32.767
      1826.51490	        6.895154	      283.128337	 1339787.888	 1299999.999	    -0.001	   327.670	    32.767	    -0.072	     0.182	    -0.925	    -2.265	    32.767	    18.129	    15.391	       200	        30	     0.000	    32.767
      1826.51491	        6.845229	      283.146481	 1339785.456	 1299999.999	    -0.001	   327.670	    32.767	    -0.072	     0.222	    -0.942	    -2.256	    32.767	    18.379	    15.574	       200	        30	     0.000	    32.767
      1826.51494	        6.724216	      283.190440	 1339779.675	 1299999.999	    -0.001	   327.670	    32.767	    -0.072	     0.308	    -1.288	    -2.236	    32.767	    19.055	    16.097	       200	        30	     0.000	    32.767
      1826.51495	        6.674287	      283.208568	 1339777.337	 1299999.999	    -0.001	   327.670	    32.767	    -0.072	     0.347	    -2.066	    -2.227	    32.767	    19.355	    16.366	       200	        30	     0.000	    32.767
      1826.51496	        6.624357	      283.226692	 1339775.025	 1299999.999	    -0.001	   327.670	    32.767	    -0.072	     0.389	    32.767	    -2.217	    32.767	    19.657	    16.623	       200	        30	     0.000	    32.767
      1826.51498	        6.534100	      283.259441	 1339770.916	 1299999.999	    -0.001	   327.670	    32.767	    -0.072	     0.468	    32.767	    -2.199	    32.767	    20.198	    17.146	       200	        30	     0.000	    32.767
      1826.51499	        6.484167	      283.277553	 1339768.681	 1299999.999	    -0.001	   327.670	    32.767	    -0.072	     0.495	    32.767	    -2.193	    32.767	    20.484	    17.473	       200	        30	     0.000	    32.767
      1826.51501	        6.434233	      283.295659	 1339766.474	 1299999.999	    -0.001	   327.670	    32.767	    -0.072	     0.461	    32.767	    -2.201	    32.767	    20.757	    17.809	       200	        30	     0.000	    32.767
      1826.51502	        6.384298	      283.313762	 1339764.293	 1299999.999	    -0.001	   327.670	    32.767	    -0.072	     0.415	    32.767	    -2.211	    32.767	    21.018	    18.188	       200	        30	     0.000	    32.767
      1826.51503	        6.334362	      283.331860	 1339762.140	 1299999.999	    -0.001	   327.670	    32.767	    -0.073	     0.357	    32.767	    -2.225	    32.767	    21.264	    18.514	       200	        30	     0.000	    32.767
      1826.51504	        6.284424	      283.349954	 1339760.014	 1299999.999	    -0.001	   327.670	    32.767	    -0.073	     0.287	    32.767	    -2.241	    32.767	    21.495	    18.752	       200	        30	     0.000	    32.767
      1826.51505	        6.234486	      283.368044	 1339757.916	 1299999.999	    -0.001	   327.670	    32.767	    -0.073	     0.262	    32.767	    -2.246	    32.767	    21.713	    18.938	       200	        30	     0.000	    32.767
      1826.51506	        6.184547	      283.386129	 1339755.845	 1299999.999	    -0.001	   327.670	    32.767	    -0.073	     0.303	    32.767	    -2.237	    32.767	    21.925	    19.150	       200	        30	     0.000	    32.767
      1826.51508	        6.134606	      283.404210	 1339753.801	 1299999.999	    -0.001	   327.670	    32.767	    -0.073	     0.364	    32.767	    -2.223	    32.767	    22.124	    19.379	       200	        30	     0.000	    32.767
      1826.51509	        6.084665	      283.422287	 1339751.784	 1299999.999	    -0.001	   327.670	    32.767	    -0.073	     0.452	    32.767	    -2.203	    32.767	    22.316	    19.667	       200	        30	     0.000	    32.767
      1826.51542	        4.698468	      283.922389	 1339706.766	 1299999.999	    -0.001	   327.670	    32.767	    -0.074	     1.405	    32.767	    -1.984	    32.767	    29.429	    28.221	       200	        30	     0.000	    32.767
      1826.51543	        4.648502	      283.940361	 1339705.539	 1299999.999	    -0.001	   327.670	    32.767	    -0.074	     1.301	    32.767	    -2.008	    32.767	    29.617	    27.755	       200	        30	     0.000	    32.767
      1826.51589	        2.684785	      284.644366	 1339679.271	 1299999.999	    -0.001	   327.670	    32.767	    -0.075	     1.247	    -1.495	    -2.020	    32.767	    19.606	    21.988	       200	        30	     0.000	    32.767
      1826.51590	        2.634794	      284.662239	 1339679.162	 1299999.999	    -0.001	   327.670	    32.767	    -0.075	     1.331	    -1.071	    -2.001	    32.767	    19.591	    22.428	       200	        30	     0.000	    32.767
      1826.51603	        2.109485	      284.849944	 1339679.704	 1299999.999	    -0.001	   327.670	    32.767	    -0.075	     1.340	    -1.106	    -1.999	    32.767	    20.493	    22.260	       200	        30	     0.000	    32.767
      1826.51608	        1.884242	      284.930374	 1339680.879	 1299999.999	    -0.001	   327.670	    32.767	    -0.076	     0.589	    32.767	    -2.172	    32.767	    20.526	    21.133	       200	        30	     0.000	    32.767
      1826.51609	        1.834246	      284.948223	 1339681.217	 1299999.999	    -0.001	   327.670	    32.767	    -0.076	     0.534	    32.767	    -2.184	    32.767	    20.488	    20.998	       200	        30	     0.000	    32.767
      1826.51612	        1.695968	      284.997582	 1339682.296	 1299999.999	    -0.001	   327.670	    32.767	    -0.076	     0.429	    32.767	    -2.208	    32.767	    20.330	    20.527	       200	        30	     0.000	    32.767
      1826.51615	        1.579782	      285.039047	 1339683.368	 1299999.999	    -0.001	   327.670	    32.767	    -0.076	     0.394	    32.767	    -2.216	    32.767	    20.206	    20.168	       200	        30	     0.000	    32.767
      1826.51616	        1.529784	      285.056889	 1339683.876	 1299999.999	    -0.001	   327.670	    32.767	    -0.076	     0.398	    32.767	    -2.215	    32.767	    20.165	    20.041	       200	        30	     0.000	    32.767
      1826.51621	        1.345408	      285.122675	 1339685.989	 1299999.999	    -0.001	   327.670	    32.767	    -0.076	     0.404	    32.767	    -2.214	    32.767	    20.135	    19.592	       200	        30	     0.000	    32.767
      1826.51623	        1.259028	      285.153491	 1339687.110	 1299999.999	    -0.001	   327.670	    32.767	    -0.076	     0.399	    32.767	    -2.215	    32.767	    20.180	    19.425	       200	        30	     0.000	    32.767
      1826.51624	        1.209028	      285.171327	 1339687.797	 1299999.999	    -0.001	   327.670	    32.767	    -0.076	     0.392	    32.767	    -2.217	    32.767	    20.219	    19.360	       200	        30	     0.000	    32.767
      1826.51625	        1.159028	      285.189162	 1339688.512	 1299999.999	    -0.001	   327.670	    32.767	    -0.076	     0.381	    32.767	    -2.219	    32.767	    20.262	    19.311	       200	        30	     0.000	    32.767
      1826.51626	        1.109029	      285.206996	 1339689.255	 1299999.999	    -0.001	   327.670	    32.767	    -0.076	     0.372	    32.767	    -2.221	    32.767	    20.306	    19.279	       200	        30	     0.000	    32.767
      1826.51627	        1.059028	      285.224830	 1339690.025	 1299999.999	    -0.001	   327.670	    32.767	    -0.076	     0.364	    32.767	    -2.223	    32.767	    20.350	    19.279	       200	        30	     0.000	    32.767
      1826.51629	        0.997552	      285.246756	 1339691.011	 1299999.999	    -0.001	   327.670	    32.767	    -0.076	     0.355	    32.767	    -2.225	    32.767	    20.401	    19.300	       200	        30	     0.000	    32.767
      1826.51630	        0.947551	      285.264588	 1339691.844	 1299999.999	    -0.001	   327.670	    32.767	    -0.076	     0.350	    32.767	    -2.226	    32.767	    20.438	    19.324	       200	        30	     0.000	    32.767
      1826.51631	        0.897551	      285.282419	 1339692.705	 1299999.999	    -0.001	   327.670	    32.767	    -0.076	     0.345	    32.767	    -2.228	    32.767	    20.470	    19.369	       200	        30	     0.000	    32.767
      1826.51632	        0.847550	      285.300250	 1339693.594	 1299999.999	    -0.001	   327.670	    32.767	    -0.076	     0.341	    32.767	    -2.228	    32.767	    20.498	    19.419	       200	        30	     0.000	    32.767
      1826.51635	        0.753882	      285.333652	 1339695.334	 1299999.999	    -0.001	   327.670	    32.767	    -0.076	     0.333	    32.767	    -2.230	    32.767	    20.532	    19.537	       200	        30	     0.000	    32.767
      1826.51636	        0.703880	      285.351481	 1339696.303	 1299999.999	    -0.001	   327.670	    32.767	    -0.076	     0.329	    32.767	    -2.231	    32.767	    20.544	    19.590	       200	        30	     0.000	    32.767
      1826.51637	        0.638141	      285.374922	 1339697.620	 1299999.999	    -0.001	   327.670	    32.767	    -0.076	     0.322	    32.767	    -2.233	    32.767	    20.552	    19.629	       200	        30	     0.000	    32.767
      1826.51639	        0.588139	      285.392750	 1339698.653	 1299999.999	    -0.001	   327.670	    32.767	    -0.076	     0.317	    32.767	    -2.234	    32.767	    20.558	    19.672	       200	        30	     0.000	    32.767
      1826.51640	        0.538138	      285.410578	 1339699.715	 1299999.999	    -0.001	   327.670	    32.767	    -0.076	     0.312	    32.767	    -2.235	    32.767	    20.562	    19.722	       200	        30	     0.000	    32.767
      1826.51641	        0.488137	      285.428405	 1339700.805	 1299999.999	    -0.001	   327.670	    32.767	    -0.076	     0.309	    32.767	    -2.236	    32.767	    20.565	    19.772	       200	        30	     0.000	    32.767
      1826.51642	        0.438135	      285.446232	 1339701.922	 1299999.999	    -0.001	   327.670	    32.767	    -0.076	     0.305	    32.767	    -2.237	    32.767	    20.570	    19.832	       200	        30	     0.000	    32.767
      1826.51643	        0.388133	      285.464059	 1339703.068	 1299999.999	    -0.001	   327.670	    32.767	    -0.077	     0.301	    32.767	    -2.238	    32.767	    20.575	    19.901	       200	        30	     0.000	    32.767
      1826.51644	        0.338132	      285.481886	 1339704.241	 1299999.999	    -0.001	   327.670	    32.767	    -0.077	     0.298	    32.767	    -2.238	    32.767	    20.579	    19.968	       200	        30	     0.000	    32.767
      1826.51646	        0.288130	      285.499712	 1339705.443	 1299999.999	    -0.001	   327.670	    32.767	    -0.077	     0.295	    32.767	    -2.239	    32.767	    20.582	    20.032	       200	        30	     0.000	    32.767
      1826.51647	        0.238128	      285.517538	 1339706.672	 1299999.999	    -0.001	   327.670	    32.767	    -0.077	     0.292	    32.767	    -2.240	    32.767	    20.584	    20.086	       200	        30	     0.000	    32.767
      1826.51648	        0.188127	      285.535364	 1339707.929	 1299999.999	    -0.001	   327.670	    32.767	    -0.077	     0.290	    32.767	    -2.240	    32.767	    20.585	    20.134	       200	        30	     0.000	    32.767
      1826.51649	        0.138125	      285.553190	 1339709.214	 1299999.999	    -0.001	   327.670	    32.767	    -0.077	     0.278	    32.767	    -2.243	    32.767	    20.583	    20.180	       200	        30	     0.000	    32.767
      1826.51650	        0.088123	      285.571016	 1339710.527	 1299999.999	    -0.001	   327.670	    32.767	    -0.077	     0.263	    32.767	    -2.246	    32.767	    20.576	    20.228	       200	        30	     0.000	    32.767
      1826.51652	        0.038121	      285.588841	 1339711.868	 1299999.999	    -0.001	    10.200	    32.767	    -0.077	     0.248	    32.767	    -2.250	    32.767	    20.563	    20.264	       202	        30	     0.000	    -0.318
      1826.51653	       -0.011880	      285.606667	 1339713.237	 1299999.999	    -0.001	   327.670	    32.767	    -0.077	     0.234	    32.767	    -2.253	    32.767	    20.541	    20.286	       200	        30	     0.000	    32.767
      1826.51657	       -0.175767	      285.665093	 1339717.920	 1299999.999	    -0.001	   327.670	    32.767	    -0.077	     0.184	    32.767	    -2.264	    32.767	    20.439	    20.214	       200	        30	     0.000	    32.767
      1826.51658	       -0.225768	      285.682919	 1339719.409	 1299999.999	    -0.001	   327.670	    32.767	    -0.077	     0.177	    32.767	    -2.266	    32.767	    20.401	    20.191	       200	        30	     0.000	    32.767
      1826.51659	       -0.275770	      285.700745	 1339720.925	 1299999.999	    -0.001	   327.670	    32.767	    -0.077	     0.169	    32.767	    -2.268	    32.767	    20.361	    20.179	       200	        30	     0.000	    32.767
      1826.51660	       -0.325771	      285.718571	 1339722.469	 1299999.999	    -0.001	   327.670	    32.767	    -0.077	     0.162	    32.767	    -2.270	    32.767	    20.320	    20.169	       200	        30	     0.000	    32.767
      1826.51661	       -0.375773	      285.736397	 1339724.041	 1299999.999	    -0.001	   327.670	    32.767	    -0.077	     0.154	    32.767	    -2.271	    32.767	    20.282	    20.168	       200	        30	     0.000	    32.767
      1826.51663	       -0.427441	      285.754818	 1339725.696	 1299999.999	    -0.001	   327.670	    32.767	    -0.077	     0.145	    32.767	    -2.273	    32.767	    20.247	    20.184	       200	        30	     0.000	    32.767
      1826.51664	       -0.477442	      285.772645	 1339727.324	 1299999.999	    -0.001	   327.670	    32.767	    -0.077	     0.136	    32.767	    -2.275	    32.767	    20.217	    20.209	       200	        30	     0.000	    32.767
      1826.51665	       -0.527443	      285.790472	 1339728.981	 1299999.999	    -0.001	   327.670	    32.767	    -0.077	     0.127	    32.767	    -2.277	    32.767	    20.193	    20.240	       200	        30	     0.000	    32.767
      1826.51666	       -0.577444	      285.808300	 1339730.666	 1299999.999	    -0.001	   327.670	    32.767	    -0.077	     0.126	    32.767	    -2.278	    32.767	    20.176	    20.280	       200	        30	     0.000	    32.767
      1826.51667	       -0.627445	      285.826128	 1339732.379	 1299999.999	    -0.001	   327.670	    32.767	    -0.077	     0.125	    32.767	    -2.278	    32.767	    20.163	    20.326	       200	        30	     0.000	    32.767
      1826.51668	       -0.677446	      285.843956	 1339734.119	 1299999.999	    -0.001	   327.670	    32.767	    -0.077	     0.124	    32.767	    -2.278	    32.767	    20.160	    20.367	       200	        30	     0.000	    32.767
      1826.51671	       -0.790971	      285.884437	 1339738.175	 1299999.999	    -0.001	   327.670	    32.767	    -0.077	     0.121	    32.767	    -2.279	    32.767	    20.179	    20.453	       200	        30	     0.000	    32.767
      1826.51672	       -0.840971	      285.902267	 1339740.007	 1299999.999	    -0.001	   327.670	    32.767	    -0.077	     0.118	    32.767	    -2.280	    32.767	    20.197	    20.487	       200	        30	     0.000	    32.767
      1826.51673	       -0.890971	      285.920097	 1339741.867	 1299999.999	    -0.001	   327.670	    32.767	    -0.077	     0.116	    32.767	    -2.280	    32.767	    20.217	    20.516	       200	        30	     0.000	    32.767
      1826.51675	       -0.940971	      285.937928	 1339743.754	 1299999.999	    -0.001	   327.670	    32.767	    -0.077	     0.115	    32.767	    -2.280	    32.767	    20.242	    20.546	       200	        30	     0.000	    32.767
      1826.51676	       -0.990971	      285.955760	 1339745.670	 1299999.999	    -0.001	   327.670	    32.767	    -0.077	     0.114	    32.767	    -2.280	    32.767	    20.269	    20.575	       200	        30	     0.000	    32.767
      1826.51680	       -1.176921	      286.022083	 1339753.038	 1299999.999	    -0.001	   327.670	    32.767	    -0.077	     0.112	    32.767	    -2.281	    32.767	    20.353	    20.927	       200	        30	     0.000	    32.767
      1826.51682	       -1.252848	      286.049167	 1339756.158	 1299999.999	    -0.001	   327.670	    32.767	    -0.077	     0.112	    32.767	    -2.281	    32.767	    20.369	    21.121	       200	        30	     0.000	    32.767
      1826.51683	       -1.302847	      286.067003	 1339758.247	 1299999.999	    -0.001	   327.670	    32.767	    -0.078	     0.111	    32.767	    -2.281	    32.767	    20.369	    21.227	       200	        30	     0.000	    32.767
      1826.51684	       -1.352845	      286.084840	 1339760.365	 1299999.999	    -0.001	   327.670	    32.767	    -0.078	     0.110	    32.767	    -2.282	    32.767	    20.360	    21.298	       200	        30	     0.000	    32.767
      1826.51686	       -1.402843	      286.102678	 1339762.510	 1299999.999	    -0.001	   327.670	    32.767	    -0.078	     0.108	    32.767	    -2.282	    32.767	    20.345	    21.343	       200	        30	     0.000	    32.767
      1826.51687	       -1.452841	      286.120517	 1339764.683	 1299999.999	    -0.001	   327.670	    32.767	    -0.078	     0.107	    32.767	    -2.282	    32.767	    20.321	    21.349	       200	        30	     0.000	    32.767
      1826.51688	       -1.502838	      286.138357	 1339766.884	 1299999.999	    -0.001	   327.670	    32.767	    -0.078	     0.106	    32.767	    -2.282	    32.767	    20.289	    21.329	       200	        30	     0.000	    32.767
