 Satellite:           jason
 Date of parsing:     04-May-2015, 22:36:25

            jday	            glat	            glon	        hsat	        ralt	    stdalt	       swh	     otide	     etide	      invb	     wtrop	     dtrop	     ionos	      mssh	      geoh	    iflags	    oflags	     ptide	       emb
      1833.49783	      -27.236410	       77.792361	 1344090.320	 1344105.165	     0.072	     1.910	    -0.580	    -0.098	    -0.094	    -0.208	    -2.324	    -0.031	   -11.663	   -12.439	         0	         0	     0.005	    -0.080
      1833.49785	      -27.187841	       77.815962	 1344076.323	 1344091.312	     0.065	     1.930	    -0.580	    -0.098	    -0.094	    -0.209	    -2.324	    -0.032	   -11.836	   -12.602	         0	         0	     0.005	    -0.079
      1833.49786	      -27.139267	       77.839540	 1344062.340	 1344077.519	     0.081	     1.850	    -0.580	    -0.098	    -0.093	    -0.211	    -2.324	    -0.011	   -11.988	   -12.760	         0	         0	     0.005	    -0.078
      1833.49787	      -27.090686	       77.863094	 1344048.370	 1344063.709	     0.053	     1.740	    -0.580	    -0.098	    -0.093	    -0.213	    -2.324	    -0.017	   -12.150	   -12.928	         0	         0	     0.005	    -0.075
      1833.49788	      -27.042100	       77.886623	 1344034.413	 1344049.936	     0.088	     1.980	    -0.580	    -0.098	    -0.093	    -0.215	    -2.324	    -0.028	   -12.335	   -13.114	         0	         0	     0.005	    -0.083
      1833.49789	      -26.993507	       77.910129	 1344020.471	 1344036.172	     0.084	     1.830	    -0.580	    -0.098	    -0.093	    -0.217	    -2.324	    -0.014	   -12.523	   -13.311	         0	         0	     0.005	    -0.081
      1833.49791	      -26.944909	       77.933612	 1344006.542	 1344022.442	     0.084	     1.900	    -0.580	    -0.098	    -0.092	    -0.217	    -2.324	    -0.014	   -12.707	   -13.503	         0	         0	     0.005	    -0.083
      1833.49792	      -26.896305	       77.957070	 1343992.626	 1344008.704	     0.070	     1.840	    -0.580	    -0.098	    -0.092	    -0.219	    -2.324	    -0.029	   -12.897	   -13.690	         0	         0	     0.005	    -0.082
      1833.49793	      -26.847695	       77.980505	 1343978.725	 1343995.017	     0.092	     1.810	    -0.580	    -0.098	    -0.092	    -0.219	    -2.323	    -0.008	   -13.096	   -13.886	         0	         0	     0.005	    -0.076
      1833.49794	      -26.799079	       78.003916	 1343964.837	 1343981.302	     0.069	     1.790	    -0.579	    -0.098	    -0.091	    -0.218	    -2.323	    -0.022	   -13.307	   -14.098	         0	         0	     0.005	    -0.074
      1833.49795	      -26.750458	       78.027304	 1343950.964	 1343967.709	     0.052	     2.010	    -0.579	    -0.098	    -0.091	    -0.220	    -2.323	     0.005	   -13.515	   -14.307	         0	         0	     0.005	    -0.082
      1833.49796	      -26.701831	       78.050668	 1343937.104	 1343953.940	     0.053	     1.620	    -0.578	    -0.098	    -0.091	    -0.218	    -2.323	    -0.023	   -13.709	   -14.502	         0	         0	     0.005	    -0.067
      1833.49798	      -26.653198	       78.074009	 1343923.258	 1343940.334	     0.083	     1.880	    -0.578	    -0.098	    -0.091	    -0.218	    -2.323	    -0.029	   -13.891	   -14.701	         0	         0	     0.005	    -0.075
      1833.49799	      -26.604559	       78.097327	 1343909.426	 1343926.740	     0.046	     1.790	    -0.577	    -0.098	    -0.090	    -0.217	    -2.323	    -0.007	   -14.096	   -14.912	         0	         0	     0.005	    -0.071
      1833.49800	      -26.555915	       78.120621	 1343895.608	 1343913.094	     0.060	     1.720	    -0.577	    -0.098	    -0.090	    -0.217	    -2.323	    -0.021	   -14.301	   -15.109	         0	         0	     0.005	    -0.068
      1833.49801	      -26.507264	       78.143892	 1343881.804	 1343899.429	     0.068	     1.770	    -0.576	    -0.099	    -0.090	    -0.217	    -2.323	    -0.022	   -14.477	   -15.285	         0	         0	     0.005	    -0.071
      1833.49802	      -26.458609	       78.167140	 1343868.015	 1343885.884	     0.072	     1.720	    -0.575	    -0.099	    -0.090	    -0.217	    -2.323	    -0.016	   -14.658	   -15.468	         0	         0	     0.005	    -0.070
      1833.49804	      -26.409947	       78.190365	 1343854.240	 1343872.355	     0.080	     1.940	    -0.575	    -0.099	    -0.089	    -0.216	    -2.323	    -0.005	   -14.870	   -15.682	         0	         0	     0.005	    -0.078
      1833.49805	      -26.361280	       78.213567	 1343840.479	 1343858.800	     0.062	     1.740	    -0.574	    -0.099	    -0.089	    -0.218	    -2.323	    -0.011	   -15.092	   -15.904	         0	         0	     0.005	    -0.072
      1833.49806	      -26.312607	       78.236746	 1343826.732	 1343845.310	     0.052	     2.070	    -0.574	    -0.099	    -0.089	    -0.216	    -2.323	    -0.030	   -15.315	   -16.120	         0	         0	     0.005	    -0.081
      1833.49807	      -26.263929	       78.259903	 1343812.999	 1343831.754	     0.069	     1.940	    -0.573	    -0.099	    -0.088	    -0.218	    -2.323	    -0.015	   -15.544	   -16.337	         0	         0	     0.005	    -0.078
      1833.49808	      -26.215245	       78.283036	 1343799.281	 1343818.281	     0.074	     1.940	    -0.573	    -0.099	    -0.088	    -0.218	    -2.323	    -0.017	   -15.759	   -16.554	         0	         0	     0.005	    -0.079
      1833.49809	      -26.166556	       78.306147	 1343785.578	 1343804.751	     0.072	     1.890	    -0.572	    -0.099	    -0.088	    -0.221	    -2.323	    -0.033	   -15.962	   -16.771	         0	         0	     0.005	    -0.076
      1833.49811	      -26.117860	       78.329235	 1343771.888	 1343791.333	     0.075	     1.860	    -0.572	    -0.099	    -0.088	    -0.223	    -2.323	    -0.013	   -16.168	   -16.990	         0	         0	     0.005	    -0.076
      1833.49812	      -26.069160	       78.352301	 1343758.214	 1343777.823	     0.073	     1.910	    -0.571	    -0.099	    -0.087	    -0.225	    -2.323	    -0.051	   -16.377	   -17.202	         0	         0	     0.005	    -0.077
      1833.49813	      -26.020454	       78.375344	 1343744.554	 1343764.415	     0.094	     1.830	    -0.571	    -0.099	    -0.087	    -0.229	    -2.323	    -0.025	   -16.583	   -17.401	         0	         0	     0.005	    -0.076
      1833.49814	      -25.971742	       78.398365	 1343730.908	 1343750.993	     0.088	     2.120	    -0.570	    -0.099	    -0.087	    -0.231	    -2.323	    -0.052	   -16.785	   -17.602	         0	         0	     0.005	    -0.082
      1833.49815	      -25.923025	       78.421363	 1343717.278	 1343737.574	     0.059	     1.910	    -0.570	    -0.099	    -0.087	    -0.233	    -2.322	    -0.023	   -16.998	   -17.813	         0	         0	     0.005	    -0.078
      1833.49817	      -25.874302	       78.444339	 1343703.662	 1343724.128	     0.063	     1.830	    -0.570	    -0.099	    -0.086	    -0.236	    -2.322	    -0.017	   -17.205	   -18.023	         0	         0	     0.005	    -0.079
      1833.49818	      -25.825574	       78.467292	 1343690.060	 1343710.729	     0.049	     1.890	    -0.570	    -0.099	    -0.086	    -0.239	    -2.322	    -0.015	   -17.391	   -18.213	         0	         0	     0.005	    -0.076
      1833.49819	      -25.776840	       78.490224	 1343676.474	 1343697.291	     0.063	     1.830	    -0.570	    -0.099	    -0.086	    -0.240	    -2.322	    -0.023	   -17.559	   -18.384	         0	         0	     0.005	    -0.077
      1833.49820	      -25.728101	       78.513133	 1343662.902	 1343683.918	     0.059	     1.950	    -0.570	    -0.099	    -0.085	    -0.242	    -2.322	    -0.025	   -17.728	   -18.557	         0	         0	     0.005	    -0.081
      1833.49821	      -25.679356	       78.536020	 1343649.346	 1343670.543	     0.064	     1.840	    -0.569	    -0.100	    -0.085	    -0.242	    -2.322	    -0.039	   -17.931	   -18.753	         0	         0	     0.005	    -0.079
      1833.49822	      -25.630607	       78.558885	 1343635.804	 1343657.232	     0.066	     1.860	    -0.569	    -0.100	    -0.085	    -0.244	    -2.322	    -0.012	   -18.143	   -18.954	         0	         0	     0.005	    -0.077
      1833.49824	      -25.581851	       78.581729	 1343622.277	 1343643.887	     0.061	     2.180	    -0.569	    -0.100	    -0.084	    -0.243	    -2.322	    -0.018	   -18.321	   -19.139	         0	         0	     0.005	    -0.088
      1833.49825	      -25.533091	       78.604550	 1343608.765	 1343630.541	     0.076	     1.930	    -0.569	    -0.100	    -0.084	    -0.244	    -2.322	    -0.016	   -18.486	   -19.316	         0	         0	     0.005	    -0.081
      1833.49826	      -25.484324	       78.627350	 1343595.269	 1343617.234	     0.088	     1.980	    -0.569	    -0.100	    -0.084	    -0.245	    -2.322	    -0.021	   -18.681	   -19.514	         0	         0	     0.004	    -0.082
      1833.49827	      -25.435553	       78.650127	 1343581.787	 1343603.971	     0.080	     1.970	    -0.569	    -0.100	    -0.084	    -0.244	    -2.322	    -0.043	   -18.900	   -19.731	         0	         0	     0.004	    -0.082
      1833.49828	      -25.386776	       78.672884	 1343568.321	 1343590.730	     0.096	     1.950	    -0.569	    -0.100	    -0.083	    -0.245	    -2.322	    -0.024	   -19.126	   -19.966	         0	         0	     0.004	    -0.083
      1833.49830	      -25.337994	       78.695618	 1343554.870	 1343577.538	     0.054	     1.810	    -0.569	    -0.100	    -0.083	    -0.244	    -2.322	    -0.018	   -19.366	   -20.209	         0	         0	     0.004	    -0.078
      1833.49831	      -25.289207	       78.718331	 1343541.434	 1343564.279	     0.096	     1.910	    -0.569	    -0.100	    -0.083	    -0.243	    -2.322	    -0.020	   -19.602	   -20.441	         0	         0	     0.004	    -0.084
      1833.49832	      -25.240414	       78.741022	 1343528.014	 1343551.093	     0.109	     1.980	    -0.569	    -0.100	    -0.083	    -0.243	    -2.322	    -0.013	   -19.827	   -20.652	         0	         0	     0.004	    -0.086
      1833.49833	      -25.191616	       78.763692	 1343514.608	 1343537.914	     0.060	     1.840	    -0.569	    -0.100	    -0.082	    -0.242	    -2.322	    -0.025	   -20.023	   -20.843	         0	         0	     0.004	    -0.079
      1833.49834	      -25.142813	       78.786341	 1343501.219	 1343524.698	     0.065	     1.930	    -0.569	    -0.100	    -0.082	    -0.241	    -2.322	    -0.026	   -20.192	   -21.014	         0	         0	     0.004	    -0.083
      1833.49835	      -25.094004	       78.808968	 1343487.844	 1343511.485	     0.076	     2.040	    -0.569	    -0.100	    -0.082	    -0.240	    -2.322	    -0.014	   -20.349	   -21.170	         0	         0	     0.004	    -0.087
      1833.49837	      -25.045190	       78.831574	 1343474.486	 1343498.263	     0.064	     1.880	    -0.570	    -0.100	    -0.082	    -0.239	    -2.322	    -0.028	   -20.494	   -21.322	         0	         0	     0.004	    -0.081
      1833.49838	      -24.996372	       78.854159	 1343461.142	 1343485.072	     0.071	     1.850	    -0.570	    -0.100	    -0.081	    -0.239	    -2.321	    -0.008	   -20.647	   -21.484	         0	         0	     0.004	    -0.081
      1833.49839	      -24.947547	       78.876723	 1343447.815	 1343471.936	     0.073	     2.110	    -0.570	    -0.100	    -0.081	    -0.240	    -2.321	    -0.025	   -20.811	   -21.651	         0	         0	     0.004	    -0.091
      1833.49840	      -24.898718	       78.899266	 1343434.502	 1343458.754	     0.077	     1.850	    -0.571	    -0.101	    -0.081	    -0.239	    -2.321	    -0.033	   -20.978	   -21.815	         0	         0	     0.004	    -0.084
      1833.49841	      -24.849884	       78.921787	 1343421.206	 1343445.666	     0.071	     2.050	    -0.571	    -0.101	    -0.081	    -0.240	    -2.321	    -0.004	   -21.149	   -21.985	         0	         0	     0.004	    -0.092
      1833.49842	      -24.801044	       78.944288	 1343407.925	 1343432.550	     0.074	     1.930	    -0.572	    -0.101	    -0.080	    -0.240	    -2.321	    -0.023	   -21.320	   -22.163	         0	         0	     0.004	    -0.089
      1833.49844	      -24.752199	       78.966768	 1343394.660	 1343419.410	     0.080	     1.870	    -0.572	    -0.101	    -0.080	    -0.240	    -2.321	    -0.035	   -21.495	   -22.350	         0	         0	     0.004	    -0.089
      1833.49845	      -24.703349	       78.989227	 1343381.411	 1343406.340	     0.043	     1.870	    -0.572	    -0.101	    -0.080	    -0.242	    -2.321	    -0.019	   -21.674	   -22.536	         0	         0	     0.004	    -0.087
      1833.49846	      -24.654494	       79.011665	 1343368.178	 1343393.276	     0.076	     1.970	    -0.573	    -0.101	    -0.080	    -0.241	    -2.321	    -0.028	   -21.846	   -22.708	         0	         0	     0.004	    -0.091
      1833.49847	      -24.605634	       79.034082	 1343354.961	 1343380.238	     0.053	     1.910	    -0.573	    -0.101	    -0.080	    -0.244	    -2.321	    -0.027	   -22.015	   -22.869	         0	         0	     0.004	    -0.089
      1833.49848	      -24.556769	       79.056479	 1343341.759	 1343367.173	     0.080	     2.050	    -0.573	    -0.101	    -0.079	    -0.244	    -2.321	    -0.026	   -22.174	   -23.027	         0	         0	     0.004	    -0.094
      1833.49850	      -24.507898	       79.078856	 1343328.574	 1343354.168	     0.062	     2.000	    -0.573	    -0.101	    -0.079	    -0.244	    -2.321	    -0.009	   -22.335	   -23.184	         0	         0	     0.004	    -0.096
      1833.49851	      -24.459023	       79.101211	 1343315.405	 1343341.110	     0.039	     1.980	    -0.573	    -0.101	    -0.079	    -0.246	    -2.321	    -0.030	   -22.490	   -23.340	         0	         0	     0.004	    -0.094
      1833.49852	      -24.410143	       79.123547	 1343302.251	 1343328.090	     0.056	     1.850	    -0.574	    -0.101	    -0.079	    -0.246	    -2.321	    -0.037	   -22.642	   -23.501	         0	         0	     0.004	    -0.088
      1833.49853	      -24.361257	       79.145862	 1343289.114	 1343315.136	     0.071	     2.170	    -0.574	    -0.101	    -0.079	    -0.245	    -2.321	    -0.021	   -22.817	   -23.675	         0	         0	     0.004	    -0.095
      1833.49854	      -24.312367	       79.168156	 1343275.993	 1343302.265	     0.083	     2.190	    -0.574	    -0.101	    -0.078	    -0.246	    -2.321	    -0.009	   -23.013	   -23.867	         0	         0	     0.004	    -0.100
      1833.49855	      -24.263472	       79.190430	 1343262.888	 1343289.375	     0.083	     2.220	    -0.575	    -0.101	    -0.078	    -0.244	    -2.321	    -0.021	   -23.218	   -24.071	         0	         0	     0.004	    -0.104
      1833.49857	      -24.214571	       79.212684	 1343249.800	 1343276.422	     0.091	     1.950	    -0.575	    -0.101	    -0.078	    -0.242	    -2.321	    -0.019	   -23.423	   -24.277	         0	         0	     0.004	    -0.091
      1833.49858	      -24.165666	       79.234918	 1343236.727	 1343263.538	     0.094	     2.120	    -0.575	    -0.101	    -0.078	    -0.242	    -2.321	    -0.029	   -23.624	   -24.483	         0	         0	     0.004	    -0.096
      1833.49859	      -24.116755	       79.257132	 1343223.672	 1343250.707	     0.062	     2.090	    -0.575	    -0.101	    -0.077	    -0.240	    -2.321	    -0.008	   -23.832	   -24.700	         0	         0	     0.004	    -0.096
      1833.49860	      -24.067840	       79.279326	 1343210.632	 1343237.851	     0.053	     1.920	    -0.576	    -0.102	    -0.077	    -0.240	    -2.321	    -0.024	   -24.042	   -24.917	         0	         0	     0.004	    -0.089
      1833.49861	      -24.018920	       79.301499	 1343197.609	 1343225.021	     0.089	     2.060	    -0.576	    -0.102	    -0.077	    -0.236	    -2.321	    -0.025	   -24.236	   -25.117	         0	         0	     0.004	    -0.095
      1833.49863	      -23.969995	       79.323653	 1343184.602	 1343212.174	     0.061	     1.810	    -0.576	    -0.102	    -0.077	    -0.236	    -2.321	    -0.045	   -24.429	   -25.310	         0	         0	     0.004	    -0.086
      1833.49864	      -23.921065	       79.345787	 1343171.612	 1343199.408	     0.073	     1.900	    -0.576	    -0.102	    -0.076	    -0.234	    -2.321	    -0.026	   -24.625	   -25.507	         0	         0	     0.004	    -0.089
      1833.49865	      -23.872130	       79.367901	 1343158.639	 1343186.627	     0.063	     1.890	    -0.577	    -0.102	    -0.076	    -0.232	    -2.320	    -0.017	   -24.824	   -25.701	         0	         0	     0.004	    -0.087
      1833.49866	      -23.823190	       79.389996	 1343145.682	 1343173.887	     0.072	     2.020	    -0.577	    -0.102	    -0.076	    -0.232	    -2.320	    -0.028	   -25.025	   -25.894	         0	         0	     0.004	    -0.093
      1833.49867	      -23.774246	       79.412070	 1343132.741	 1343161.163	     0.055	     1.920	    -0.578	    -0.102	    -0.076	    -0.230	    -2.320	    -0.006	   -25.223	   -26.095	         0	         0	     0.004	    -0.089
      1833.49868	      -23.725296	       79.434126	 1343119.818	 1343148.415	     0.071	     1.950	    -0.578	    -0.102	    -0.075	    -0.230	    -2.320	    -0.032	   -25.429	   -26.299	         0	         0	     0.004	    -0.085
      1833.49870	      -23.676342	       79.456161	 1343106.911	 1343135.727	     0.089	     1.880	    -0.578	    -0.102	    -0.075	    -0.228	    -2.320	    -0.014	   -25.634	   -26.508	         0	         0	     0.004	    -0.084
      1833.49871	      -23.627383	       79.478177	 1343094.021	 1343123.141	     0.044	     1.940	    -0.579	    -0.102	    -0.075	    -0.227	    -2.320	    -0.014	   -25.859	   -26.744	         0	         0	     0.004	    -0.088
      1833.49872	      -23.578419	       79.500174	 1343081.148	 1343110.488	     0.080	     1.880	    -0.579	    -0.102	    -0.074	    -0.227	    -2.320	    -0.033	   -26.111	   -26.997	         0	         0	     0.004	    -0.084
      1833.49873	      -23.529450	       79.522151	 1343068.291	 1343097.909	     0.071	     1.890	    -0.580	    -0.102	    -0.074	    -0.224	    -2.320	    -0.025	   -26.348	   -27.231	         0	         0	     0.004	    -0.083
      1833.49874	      -23.480477	       79.544108	 1343055.452	 1343085.273	     0.036	     1.920	    -0.580	    -0.102	    -0.074	    -0.225	    -2.320	    -0.021	   -26.558	   -27.435	         0	         0	     0.004	    -0.084
      1833.49876	      -23.431499	       79.566047	 1343042.629	 1343072.646	     0.086	     1.710	    -0.581	    -0.102	    -0.074	    -0.222	    -2.320	    -0.042	   -26.752	   -27.631	         0	         0	     0.004	    -0.077
      1833.49877	      -23.382516	       79.587966	 1343029.824	 1343060.102	     0.073	     2.010	    -0.581	    -0.102	    -0.073	    -0.223	    -2.320	    -0.010	   -26.946	   -27.824	         0	         0	     0.004	    -0.088
      1833.49878	      -23.333528	       79.609866	 1343017.035	 1343047.448	     0.037	     1.740	    -0.582	    -0.102	    -0.073	    -0.221	    -2.320	    -0.020	   -27.139	   -28.014	         0	         0	     0.004	    -0.079
      1833.49879	      -23.284536	       79.631747	 1343004.264	 1343034.891	     0.089	     2.010	    -0.583	    -0.103	    -0.073	    -0.222	    -2.320	    -0.024	   -27.320	   -28.198	         0	         0	     0.004	    -0.088
      1833.49880	      -23.235539	       79.653609	 1342991.510	 1343022.284	     0.045	     1.660	    -0.583	    -0.103	    -0.072	    -0.221	    -2.320	    -0.036	   -27.490	   -28.373	         0	         0	     0.004	    -0.074
      1833.49881	      -23.186537	       79.675452	 1342978.773	 1343009.709	     0.071	     1.790	    -0.584	    -0.103	    -0.072	    -0.220	    -2.320	    -0.020	   -27.658	   -28.537	         0	         0	     0.004	    -0.077
      1833.49883	      -23.137530	       79.697276	 1342966.053	 1342997.245	     0.061	     2.010	    -0.585	    -0.103	    -0.072	    -0.221	    -2.320	    -0.022	   -27.830	   -28.709	         0	         0	     0.004	    -0.087
      1833.49884	      -23.088519	       79.719081	 1342953.350	 1342984.689	     0.081	     1.870	    -0.586	    -0.103	    -0.071	    -0.220	    -2.320	    -0.026	   -28.013	   -28.904	         0	         0	     0.004	    -0.081
      1833.49885	      -23.039504	       79.740867	 1342940.665	 1342972.252	     0.090	     1.850	    -0.587	    -0.103	    -0.071	    -0.220	    -2.319	    -0.019	   -28.203	   -29.110	         0	         0	     0.004	    -0.080
      1833.49886	      -22.990483	       79.762635	 1342927.997	 1342959.750	     0.061	     1.880	    -0.587	    -0.103	    -0.071	    -0.220	    -2.319	    -0.013	   -28.401	   -29.312	         0	         0	     0.004	    -0.086
      1833.49887	      -22.941458	       79.784384	 1342915.347	 1342947.301	     0.066	     2.020	    -0.588	    -0.103	    -0.070	    -0.220	    -2.319	    -0.016	   -28.594	   -29.503	         0	         0	     0.004	    -0.086
      1833.49889	      -22.892429	       79.806114	 1342902.713	 1342934.838	     0.089	     1.910	    -0.588	    -0.103	    -0.070	    -0.220	    -2.319	    -0.014	   -28.777	   -29.689	         0	         0	     0.004	    -0.083
      1833.49890	      -22.843395	       79.827825	 1342890.098	 1342922.423	     0.096	     1.950	    -0.589	    -0.103	    -0.070	    -0.219	    -2.319	    -0.021	   -28.970	   -29.886	         0	         0	     0.004	    -0.085
      1833.49891	      -22.794356	       79.849518	 1342877.500	 1342910.009	     0.084	     1.810	    -0.589	    -0.103	    -0.069	    -0.219	    -2.319	    -0.020	   -29.191	   -30.102	         0	         0	     0.004	    -0.081
      1833.49892	      -22.745313	       79.871193	 1342864.919	 1342897.614	     0.046	     1.570	    -0.589	    -0.103	    -0.069	    -0.217	    -2.319	    -0.030	   -29.420	   -30.332	         0	         0	     0.004	    -0.073
      1833.49893	      -22.696265	       79.892849	 1342852.356	 1342885.242	     0.066	     1.750	    -0.590	    -0.103	    -0.069	    -0.217	    -2.319	    -0.026	   -29.644	   -30.561	         0	         0	     0.004	    -0.079
      1833.49894	      -22.647212	       79.914486	 1342839.811	 1342872.897	     0.060	     1.920	    -0.590	    -0.103	    -0.069	    -0.216	    -2.319	    -0.021	   -29.854	   -30.773	         0	         0	     0.004	    -0.084
      1833.49896	      -22.598155	       79.936106	 1342827.283	 1342860.587	     0.083	     2.100	    -0.590	    -0.103	    -0.068	    -0.214	    -2.319	    -0.013	   -30.053	   -30.971	         0	         0	     0.004	    -0.088
      1833.49897	      -22.549094	       79.957707	 1342814.773	 1342848.168	     0.087	     1.660	    -0.590	    -0.103	    -0.068	    -0.214	    -2.319	    -0.020	   -30.244	   -31.158	         0	         0	     0.004	    -0.076
      1833.49898	      -22.500028	       79.979289	 1342802.281	 1342835.950	     0.097	     1.920	    -0.590	    -0.103	    -0.068	    -0.212	    -2.319	    -0.005	   -30.419	   -31.343	         0	         0	     0.004	    -0.088
      1833.49899	      -22.450958	       80.000854	 1342789.807	 1342823.610	     0.058	     1.950	    -0.590	    -0.104	    -0.068	    -0.212	    -2.319	    -0.027	   -30.581	   -31.513	         0	         0	     0.004	    -0.082
      1833.49900	      -22.401883	       80.022401	 1342777.350	 1342811.257	     0.062	     1.710	    -0.590	    -0.104	    -0.068	    -0.210	    -2.319	    -0.030	   -30.742	   -31.681	         0	         0	     0.004	    -0.078
      1833.49902	      -22.352804	       80.043929	 1342764.911	 1342799.021	     0.058	     2.060	    -0.590	    -0.104	    -0.067	    -0.206	    -2.319	    -0.022	   -30.929	   -31.867	         0	         0	     0.004	    -0.088
      1833.49903	      -22.303720	       80.065440	 1342752.491	 1342786.818	     0.050	     1.960	    -0.589	    -0.104	    -0.067	    -0.205	    -2.319	    -0.025	   -31.132	   -32.060	         0	         0	     0.004	    -0.086
      1833.49904	      -22.254632	       80.086932	 1342740.088	 1342774.635	     0.040	     1.940	    -0.589	    -0.104	    -0.067	    -0.200	    -2.319	    -0.011	   -31.323	   -32.253	         0	         0	     0.004	    -0.086
      1833.49905	      -22.205539	       80.108407	 1342727.703	 1342762.403	     0.060	     2.070	    -0.589	    -0.104	    -0.067	    -0.198	    -2.319	    -0.030	   -31.513	   -32.454	         0	         0	     0.004	    -0.090
      1833.49906	      -22.156442	       80.129864	 1342715.337	 1342750.190	     0.055	     1.940	    -0.589	    -0.104	    -0.067	    -0.194	    -2.319	    -0.027	   -31.719	   -32.664	         0	         0	     0.004	    -0.084
      1833.49907	      -22.107341	       80.151303	 1342702.988	 1342738.100	     0.104	     2.050	    -0.588	    -0.104	    -0.066	    -0.190	    -2.319	    -0.019	   -31.933	   -32.876	         0	         0	     0.004	    -0.089
      1833.49909	      -22.058235	       80.172724	 1342690.658	 1342725.990	     0.110	     2.260	    -0.588	    -0.104	    -0.066	    -0.189	    -2.319	    -0.029	   -32.145	   -33.090	         0	         0	     0.004	    -0.094
      1833.49910	      -22.009125	       80.194128	 1342678.346	 1342713.870	     0.052	     2.250	    -0.588	    -0.104	    -0.066	    -0.184	    -2.318	    -0.009	   -32.350	   -33.298	         0	         0	     0.004	    -0.098
      1833.49911	      -21.960010	       80.215514	 1342666.052	 1342701.709	     0.061	     2.050	    -0.588	    -0.104	    -0.066	    -0.183	    -2.318	    -0.020	   -32.533	   -33.478	         0	         0	     0.004	    -0.091
      1833.49912	      -21.910891	       80.236883	 1342653.776	 1342689.573	     0.072	     2.050	    -0.588	    -0.104	    -0.065	    -0.181	    -2.318	    -0.012	   -32.691	   -33.641	         0	         0	     0.004	    -0.090
      1833.49913	      -21.861768	       80.258234	 1342641.519	 1342677.461	     0.083	     2.010	    -0.588	    -0.104	    -0.065	    -0.178	    -2.318	    -0.039	   -32.867	   -33.838	         0	         0	     0.004	    -0.087
      1833.49914	      -21.812641	       80.279568	 1342629.280	 1342665.506	     0.051	     1.990	    -0.587	    -0.104	    -0.065	    -0.176	    -2.318	    -0.015	   -33.105	   -34.078	         0	         0	     0.004	    -0.086
      1833.49916	      -21.763509	       80.300884	 1342617.059	 1342653.474	     0.071	     1.830	    -0.587	    -0.104	    -0.065	    -0.175	    -2.318	    -0.015	   -33.348	   -34.318	         0	         0	     0.004	    -0.084
      1833.49917	      -21.714373	       80.322183	 1342604.857	 1342641.485	     0.085	     2.160	    -0.587	    -0.104	    -0.065	    -0.174	    -2.318	    -0.030	   -33.556	   -34.524	         0	         0	     0.004	    -0.092
      1833.49918	      -21.665233	       80.343464	 1342592.673	 1342629.490	     0.045	     1.950	    -0.587	    -0.105	    -0.065	    -0.174	    -2.318	    -0.010	   -33.746	   -34.705	         0	         0	     0.004	    -0.085
      1833.49919	      -21.616088	       80.364729	 1342580.508	 1342617.508	     0.079	     1.930	    -0.586	    -0.105	    -0.064	    -0.171	    -2.318	    -0.031	   -33.932	   -34.884	         0	         0	     0.004	    -0.087
      1833.49920	      -21.566939	       80.385976	 1342568.361	 1342605.583	     0.081	     2.140	    -0.586	    -0.105	    -0.064	    -0.170	    -2.318	    -0.011	   -34.125	   -35.072	         0	         0	     0.004	    -0.090
      1833.49922	      -21.517786	       80.407206	 1342556.233	 1342593.656	     0.056	     1.900	    -0.585	    -0.105	    -0.064	    -0.169	    -2.318	    -0.016	   -34.325	   -35.272	         0	         0	     0.004	    -0.085
      1833.49923	      -21.468629	       80.428419	 1342544.124	 1342581.724	     0.068	     1.870	    -0.585	    -0.105	    -0.064	    -0.170	    -2.318	    -0.027	   -34.534	   -35.477	         0	         0	     0.004	    -0.083
      1833.49924	      -21.419468	       80.449615	 1342532.033	 1342569.883	     0.065	     1.990	    -0.584	    -0.105	    -0.063	    -0.169	    -2.318	    -0.004	   -34.745	   -35.687	         0	         0	     0.004	    -0.088
      1833.49925	      -21.370302	       80.470794	 1342519.961	 1342558.014	     0.067	     1.990	    -0.583	    -0.105	    -0.063	    -0.168	    -2.318	    -0.023	   -34.955	   -35.902	         0	         0	     0.004	    -0.092
      1833.49926	      -21.321132	       80.491956	 1342507.908	 1342546.123	     0.073	     1.800	    -0.582	    -0.105	    -0.063	    -0.169	    -2.318	    -0.015	   -35.167	   -36.114	         0	         0	     0.004	    -0.085
      1833.49927	      -21.271958	       80.513101	 1342495.873	 1342534.321	     0.088	     2.030	    -0.582	    -0.105	    -0.063	    -0.168	    -2.318	    -0.029	   -35.375	   -36.323	         0	         0	     0.004	    -0.088
      1833.49929	      -21.222780	       80.534229	 1342483.858	 1342522.580	     0.092	     2.200	    -0.581	    -0.105	    -0.062	    -0.170	    -2.318	    -0.010	   -35.587	   -36.538	         0	         0	     0.004	    -0.094
      1833.49930	      -21.173598	       80.555341	 1342471.861	 1342510.759	     0.079	     2.020	    -0.580	    -0.105	    -0.062	    -0.170	    -2.318	    -0.016	   -35.802	   -36.755	         0	         0	     0.004	    -0.091
      1833.49931	      -21.124411	       80.576436	 1342459.883	 1342498.967	     0.067	     2.080	    -0.580	    -0.105	    -0.062	    -0.172	    -2.318	    -0.018	   -36.017	   -36.968	         0	         0	     0.004	    -0.089
      1833.49932	      -21.075221	       80.597514	 1342447.924	 1342487.182	     0.086	     1.930	    -0.579	    -0.105	    -0.062	    -0.173	    -2.318	    -0.024	   -36.221	   -37.177	         0	         0	     0.004	    -0.087
